,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601998.CH.EQUITY,0,0,0.0884450109734458,0.299385050324874,0.179972043150454,0,2.71050543121376e-20,0.0277409600714624,0,0,0,0,0.0927733484871077,0.0246848080963827,0,0,0.0682718937677227,0,0,0,-0.0632561429550657,0,0,0,-0.0206137068565159,-0.0793560630346978,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.025121444099525,0,0,0.132068625571501,0,0,0.096337727602985,0,0,0,0,0,0,-0.100806121382528,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182852575701477,0,0,0,0,0.22813950957736,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0338501063667484,-0.0898121327035901,0,0,0,0,0,0,0,0,0,0.224617935583002,0.234757275573915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308295147121679,0,-0.115694328388784,0,0,0,-0.0816074226346171,0,0,0,0,0,0,0,0.153073698991478,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35081455638235,0,0.457195238051356,0,0,0,0,0.0185230610481301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124564788855729,0,0,-0.140674548153109,0.357168102404119,0,0,0.0949806631992987
X5.HK.EQUITY,0,0,0.240072853968794,0,0,0,0,0,0,0.0525923336565774,0.136199204316296,0,0,0.136912186609513,0,0,0,0.686177335141615,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0138479375229042,0,-0.0491487411812279,0,0,0,0,-0.144407345050626,0.138643173522666,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.164245765564155,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.124383519918291,0,0,0,0,0,0,0,0,0,0,0.428497636757067,-0.320299329389534,0,0,0.0957376354669518,0,0,0,0.134389706374522,0,-0.147337790884203,0,0,0,0,0.143847237815562,0.309377780597221,0,0,0.122264739133264,0,0,0.0778281829618089,0.136049120767042,0,0,-0.0655011781433247,0,0,0,0,0,0,0,0,0,0,-0.311532072791548
X000166.CH.EQUITY,0,-0.0563256639851921,0,0,0,0,0,0,-0.0370907519978082,0,0,0,0,0.290724098263959,0,0,0,0,0,0,0,0,0,0,0.519408633333371,0.182745887956095,0,0.0610866596516597,0,0,0,0.0775495512250094,0,0,0,-0.0123763153281167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088181559619535
X600030.CH.EQUITY,0,0,0,0,0.00721191507612747,0,0,0,0,0,0,0,0,0,0,0.0893205393549313,0,0,0,0,0,0.0668862369891374,0,0,0.0872273086572586,0,0.426578577726613,0.223070315555622,0,0,0,0.00591775818835949,0,0,0,0,0.101828772538632,0.0492896774811772,0,0,0,0,0,0,0,0,0,0.00783692105515505,0,0,0
X600837.CH.EQUITY,0,-0.0568492164470888,0,0,0,0,0,0.0445023672838792,0,0,0,0,0,0,0,0,0,0,0,0,-0.188023259771584,0.383177066950272,0.22427338850566,0,0.0466697051049642,0,0.0974350869230017,0,0,0,0,0,0,0,0,0,0.0695377885334353,0,0,0,0,0,0.0765306008682329,0,0,-0.0807592211665625,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.100488944369512,0,0.306619396831372,0,0,0,0,0,0,0,-0.135523409963124,0,0,0,0.0197413127955866,0,0,0,0,0,0,0.0769184525456218,0,0,0.468455117756568,0,0,0,0,0,0,-0.0481617077321229,0,0,0,0,0,0,0.0646278681883336,0,0,0,0,-0.285925032983848,0,0,0,0,0.0957864402602206
X601066.CH.EQUITY,0,0,0,0,0.0514000535733553,0,0.0368609094276019,0,0.0142592818525754,0,0,0.000151813806738553,0,0.0438308306395591,0,0,0,0,-0.235488611029132,0,0,0,0,0.345824207641206,0,0,0,0.0908195029591343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542122350832165,0,-0.259950442173399,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982293098996459,0,0.51568928977353,0.0182844344444371,0.344047038710984,0.19568256105788,0,0.0331964223444059,0,0,0,0,0,0,0.00840584085313017,0,0.105019474800869,0,0,0,0,0,-0.0128870545856144,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00329391363373389,0,0,0,0,0,-0.565011064554009,0,0,0,0.0235482397202518,-0.0343561661012669,0,0.922733586966833,0,0,0,0.101430358477209,0,0,0,0,0,0,-0.27636165483521,0,0,0.137597505193193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.347776065299487,0,0.0855990882182111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.453554468045875,0,-0.00447800854684644,0,0,0,0,0,0,0,0,0.127300902498842,0,0,-0.0273510106187955,0,0,0,0,0.185989928121649,0.181733142089256,0.156914775984955,0,0,0,0,0,0.238502175663749
X601318.CH.EQUITY,0,0.114338706944092,0.275087637572104,0,0,0,0,0.177447424671378,-0.249513514407104,0,0,0,0,0,0.0280101481301147,0,0,0,-1.73472347597681e-18,0,0.0889642460888231,0,0,0,0,0,0,0,0,0,0,0.102888207550527,0.0703991187414258,0.242864993996806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.139709572870013,0,0,-3.46944695195361e-18,0,0.0880922246656838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119544516846265,0,0,0,0,0.124501833565892,0,0,0,0.165147717933519,0,0,0,-0.0262453822430852,0,0.222276034724883,0.207166975089995,0,0.0584883848846327,0,0,0,-0.236068314465171,0,0,0,0,0,-0.292743596687467
X601336.CH.EQUITY,0,0.235714653797131,0,0.324622713923603,0,0,0,0,0,0,0,-0.0716988650736843,0,0,0,0,0,0,0,0,0,0.266793253822,0.0487749822688405,0,0,0.00884546446979791,0,0.0144961906288688,0,0,0,0,0,0,-0.0911277920092479,0.0902234340736087,0.190416621643297,0,0.172462213075663,0.258863222835286,0,0,0,0,0,0,0,0.0238869090665348,0,0,0.0346605270107999
X601601.CH.EQUITY,0.0686021601000193,0,0,0,0.0764146649018973,0.0739957142058931,0.389809615728765,0,0.240821972691204,0,0,-0.0989502112726368,0,0,-0.248166017114803,0,0,0,0,0,0,-0.0600481896754784,0,0,0,0,0.0427036978427386,0,0.236481327616818,0,0,0,0,0.250428667068905,0,-0.0981017109876806,0,0,0,0,0,0,0,0,0,0,0.188080526003981,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.394969503180695,0,0,0,0,0,-0.224133422056068,0,-4.33680868994202e-19,-0.168413841984052,0,0,0,0,0.0541613005374803,0,0,0,0.273270928549535,0,0,0,0,0,0.0905744841061755,0.0904839927744153,0,0,-0.0720682016294951,0,0,0,0,0,0,0,0.0514499711786599,-0.0401274435642148,0,-0.0468246215230984
X1299.HK.EQUITY,-0.083379393109564,0,-0.0729781543732274,0,0,0.171697905044604,0.0478026014225536,0,0,0,0,0,0,0,-0.00906313827017703,0,0,0.278502387480425,0,0,0,0,0,0,0,0,0,0,0.335546080556115,0,0,0,0,0,0,0,0.0774610674835197,0,0,0,0,0,0,0,0,0.0547845242958836,0.108508466152852,0,0,0,0
X2881.TT.EQUITY,-0.145887934393142,-0.0294148162564582,0,0,0,0,0,0,-0.0459878706800548,0,0,0.0414676702708972,0,0,0,0,0,0.129681024189541,0,0,0.219963917983895,0,0,0,0,0,0,-0.105933570206202,0,0,0,0.292249099829127,-0.231281233196196,-0.0901454991176947,0,0,0.672822471734879,0,0.118338681818289,0,0,0,0,0,0,0,0,0,0.0115905076717138,-1.73472347597681e-18,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0791015859636609,0,0,0,0,0,0,0,0,0,0,0,0.0155098756307924,0.0210709038889823,0.0446121960939633,0,0,0,0,0,0.0202848309605192,0,0,0.0571606149854367,0.43623889667353,0,0.0558436762464414,0,0,0,0.0569443041331864,0,0,0,-0.0747243578892874,0,0.0799747406060915,0,0,-0.160291749778346
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132281462012672,0,0,0,0,0,0.063751047984335,0.118669904698983,0.00233381809502464,0,0,0.229968537765088,0,0.0186891062438264,0.274023947384833,0,0.0597714250331612,0,0,0,0,0,0,0,0,0.36556941042746,0.0331814668166981,0,0,0,0.0321859204084837,0.0474250443472543,0,0,0,0,0.0238875991670684
X001979.CH.EQUITY,0.170209296814809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101027426767719,0,0,0,-0.0371209567579694,0,0,0,0,0.16142728559792,0,0.0526408070227124,0,-0.0416770011843884,0.0996991708671294,0.13068229449388,0,-0.0276904889964426,0,0.196668106169992,0,0.0383694297791289,0,0.486305966090948,0,0,0,0,0,0,0,0,0,0,0.134313390113683
X600048.CH.EQUITY,-0.124530913402038,0.108178427832276,0.050115953503336,0,0,0,0,0,-0.179450501616569,0,0,0,0,0,0.0656290781030979,0,0,0,0,0.257510414685832,0,0,0,0,0,-0.0407552879595511,0,0,0,0,0,0.0070015291612473,0,-0.356080636702905,-0.0107374508974755,0,0,0.419788231982794,0.322432195452756,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.132629890381589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637146611640307,0,0,-0.149931744471177,0,0,0,0,0,0,0,0,-0.0264685126944925,6.93889390390723e-18,0,0,-0.117336766964207,0,0,0.214959895455084,0,0,0.184460415157343,0,0,0,0,0.153492274749688,0,0,0.0550167294972701,0,0.453012148085905,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0889829195455252,-0.00849374687762044,0,0,0,0,-0.106912182321184,0,0,0.184442721351273,0,0,-0.0229592932836322,0,0,0,0,0,0,0,0.00912435904766399,0,0,0,0,-0.00701542919228111,0,0,-8.67361737988404e-19,0.100975700826651,0,0.0315664769001897,0,0,0,0,0.292352315839945,0,0,0,0.306198627930888,0.0512176968915732,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.167354513320555,0,0,0,0,0,0,0,0.224453027479326,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054537034387822,-0.104310094243124,0,0.163627755707283,0,0,0,0,0,0,0.190863807034244,0,0.303989311015968,0,0,0,0.0341857092841238,0.130681952408899,0,0
X16.HK.EQUITY,0,-0.106453987873687,0,0,0,0,-0.0608303997858204,0,0,0.419310774153522,0,0,0,0,0,0,0,0.182446099204919,0.0686813234049926,0,0.0346860450144285,0,0,0,-0.0622496364372774,0,0,0,0.0781481055203778,0,0,0,0,0,0.314721678584834,0,0,0,0,0.00870639481958057,0,-3.46944695195361e-18,0.206284102978213,0,0.125223330686127,0.0291782050939858,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841540389227921,0,-0.00919195787853323,0,0,0,0,0.0979438180671564,0.0481807274328385,0,0,0,0,0,-0.00797073980659118,0.0366565000165803,0,0,0,0,-0.120353988984959,0,0,0,0.167551341415761,0.0898396504195642,0,0.00784566539136494,0.105209399550361,0,0.460870137928039,0,0.0822146636012753
X2007.HK.EQUITY,0,0,-0.0631696157915101,0,0,-0.0263764536494634,0.0138025188583735,0,0,0,0,0,0,0,0.311182103257546,0,0,0,0,0,0,0,0,0,0,0.225698357322841,0,0,0,-0.186310989276303,0,0,0,0,0,0,0,0,0,0,0.0444400418563833,0,0,0.044462319906144,0.495872149084343,0,0,0,0,0.127677908678031,0.0187972098040358
X267.HK.EQUITY,0,0.073223280949047,0,0,0,0,0,0,0,0,0,0.205460001078511,0,0,0,0,0,0.476904940815691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537986871586301,0.11236039097721,0,0,0,0,0,0,0,0,0,0,0.0455383512648277,0,0.0979059880179326,0,0.0822695214679579,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176704849038697,0,0,0,0,0,0,0,0,0.0860801860533154,0.251883941129287,0,0,0,0,-8.67361737988404e-19,0,-0.153730639558631,0,0.258352553651902,0,0,0,0,0,0,0,0,0,0,-0.0265405682660647,0.043611650675542,0.0127627681238336
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845009802669866,0,0,-0.0812367673768206,0,0.312528411282003,0,0,0.0949678297376201,0,0,0,0,0,0,0,0,0.0679891899127537,0,0,0,0,0,0,0,0,0,0,0,0.0664708884722103,0.134435916467317,0.0253695540628271,0.13552988253382,-0.113263360591493,0,0,0,0,0
MKRturn,0,0,0,0,0,0.351318741302291,0,0,0,0,0,0,0,0,0,0,2.05284745367177,0,0,0,0,0,0,0,0,0,-0.20956262849152,0,0,0,0,-0.323950528015126,-0.126135394998454,0.0960368487797564,0,0.180443169976431,0,0,0,0,0,0.41528253480084,0,0,0,0.131961795093476,0,0.0405884755104381,0,0,-0.0373305915477899
TED,0,1.73472347597681e-18,0,0,0,0,0.025336118101723,0,-0.0875975912940369,0,0,0.114601102343549,0,0,0,0,0,0,0,0,0,0.0689178959794913,0,0,0.067972202637971,0,0,0,0,0,-0.349854872888858,0.0581504149441357,0,0,0,0,0,0,0,0.0883851268570781,0,0,0,0,0,-0.0093622600748839,0,0,0,0,0
