,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0.0127430052247094,0,0,0,0.239429579907083,0,0.418684574799417,0,0,0,0,0.0542177626146846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231408524115883,0,0,0,0.0103392736072873,0,0,0,0,0,0,0,0,0.0304304318421919,0,0,-0.0126223269220752,0,-0.0181741812901997,0
X601818.CH.EQUITY,0.0987679513302807,0,0.00628315520185994,0.0844848508558152,0,0.0280574826188241,0,0.307985806340359,0,0,0.171662833320735,0,0.000699379666952446,0,0,0.0867382878028503,0,0,0,0,0,0,0,0,0,0,0,0,0.0641583477254323,0,0,0,0,0.0279345026018897,0.00516956122064399,0,0,0,0,0,0,0,0,0,0,-0.0171177196664983,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.104241588189357,-0.0491629362226108,0,0,0,0.282716766689096,0,0,0,0,3.46944695195361e-18,0.634429917472577,0.0649195225737712,-0.151069303238621,0,0,0,0,0,-0.281652948088915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119582146563911,0,0,0,0,0,0,0,0,0.09187806961501,0,0,0,0,0.0441805251818931
X601988.CH.EQUITY,0,0,0,0,0.35546289566119,0,0,0,0.195337798851003,0.198474363973853,0,0,0.0583753068111418,0,0,0,0,0,0,0,0,0,0,0,0,-0.118429201104282,0,0,0,0,0.0078010972569363,0,0,0,0,0,0,0,0,0.000124492895151795,0,-0.0126964373479782,-0.0439292943462807,0,0,0,0.0467760695390144,0.251416600911275,0,0,0,-0.0401241865251747
X601998.CH.EQUITY,0,0,0,0.0914775272683412,0,0,0,0.268992568237971,0.244850430296673,0.038334124352385,0,0,0.0948496977892955,0.0308358700435838,0,0,0,0,0,0.118581795546229,0,0,0,0,-0.0521976520745159,0,0.211212058392361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113434227803,0,0,0,0,0,0,0,0,0.124007523719442
X601658.CH.Equity,0.163427073702057,0,0,0,0,0,0,0,0,0,0.0409234227725511,0,0,0.13134904525027,0,0,0,0,0,0,-0.0165140281525428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135143122900098,0,0.0970797109135965,-0.035786022065371,0.0261230901761611,0,0,0,0,0,0,0.0878369361055694,0,0,0,0
X11.HK.EQUITY,0.0524013271580278,0,0,0,0,0,0,0,0.122442509578381,0,0,0,0,0,0,-0.214363142804732,0,0.606045784074914,0.250584529670996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976047603239554,0,0,0,-0.0621899264482232,0,0,0,0.0932060631398554,0,0,-0.0343228775818236,0
X2388.HK.EQUITY,0,0,0,0,-0.0154498447279592,0,0,0,0,0,0,0.247897013400655,0.078423394329515,0,0,0.00361097161117201,0,0,0.193675629926122,0,0,0,0,-0.217635081577993,0,0,0,0,0,0.00344918864686914,0,0,-0.234221359170906,0.104301158103977,0,0.2599611839439,0,0.21298104223477,0,0.0324157810174503,0,0,0,1.73472347597681e-18,0,-0.188761076786287,0,0.211315558011068,0,0,0,0
X5.HK.EQUITY,0.0437087939222917,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.028361432604388,0,0,0.0124636837066292,0.141875659140185,0,0,0,-0.000396311575243425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260802432078069,0,0,0,0,0.474196143728637,0,0,0,0,0,0,0.194212475219921,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.331413895490756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379057239745841,0.126008783198453,0.226047372268998,0,0.0190179957215405,0.00517368111129679,0,0.255689829898182,0.15033016239056,0,0,-0.0245613860367597,0,0,0,0.17129255569671,0,0,0,0,-0.0155284887607672,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.172774265020477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219459216111063,0,0,0.0722951728668534,0,0.151490717716214,0.0888329729367807,0.0137524913253076,0.117603975494025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119668754785902,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167146029307616,0,0,-0.222353006787991,0.664547164954624,0,0,0,0,0,0,0.139321464440879,0,0,0.0207140332390771,0,0,0,0,0,0,0.00690481430912065,0,0,0,0,0,-0.0116126923038408,0,0,-0.132412881216726,0.0944762304495002,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0482317589247572,0,0,0,0,0,0,-0.115044732653025,0,0,0.133298115749089,0.500740970132725,0,0,0,0,0.106788483296809,0,0,0.202426902862392,0.0213589330390026,0,0,0,0,0.00671686755910677,0,0,0,0,0,-0.0438929379230904,0,0,0,0,0,0,0,0,0,0.0570564176754893,-0.0825209859072296
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184398366395223,0,0,0.0307682070481591,0,0.0122221786967514,0,0.584118227739514,0.0658838362618152,0,0,0,0.0797183144444855,0,0,0,0,0,0,0,0.10523659881285,0,0,0,0,-0.0589102872729883,-0.169183734696635,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0189246066743676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22228985943745,0.166363545788481,0,0.079565144232291,0,0,0.210694240045088,0,0,0.130140750826889,0,0,0.0225434897128051,0,0,0,0,0,0,-0.0870426989072515,0,0,0,0,0,0,0,0,0,-0.0500090089018077
X600999.CH.EQUITY,0,0,0,0,0,0.0921884467557072,0,0,0,0,0,0,0,0,0,0.225248910342335,0,0,0,-3.46944695195361e-18,0.00898675357310262,0,0.104688911911809,0.374672610800912,0,0,0,0,0.0875614328805901,0.118463550856963,0,0,0,0,0.109458293668957,0,-0.0928549000350088,0,0,0,0,0.0459324560693247,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0531340779627427,0,0,0.00556321038917997,0,0,0,0,0,0,0,0,0.117184009315405,0,0.633958005719676,0,0.0330359518511563,0,0,0,0,0,-0.0458196634827355,0,0,0,0.0220414856606368,0,0,0.0738790305446131,0,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.141845673721852,0,0,0,0,0,0,-0.295637788980569,0,0,0.160425448462477,0.078749865620608,0,0.0181217344947018,0.167330058046345,0,0.0416119635053284,0,0,0.18429826534579,0,0,0,0,0,0,0,0,0,0,0,0.0246797642682439,0.0777925057827706,0,0,0,0,0,0,0.163153325747767,0,0,-0.0992676749628103
X601688.CH.EQUITY,0,0,0,0.396084526210357,-0.121730086576134,0,0,0,-0.054238793218614,0,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0.30493700299194,0,0.0385828611740448,0.116566136593793,0,0.253657614606397,0,0,0,0,0.113007912433885,0,0,0,0,0,0,0,0,0,0.0639153932608379,0,0,0,0,-0.0463744424060425,0,-0.0425481827678845,0,0
X388.HK.EQUITY,0,-0.0313686391424123,0,0,-0.0261371886815608,-0.07031801711175,0,0,0,0,0,0,0,0,0,-0.0106419142536916,0.277360343649693,0,0,0,0.0925438054798601,0.32345881217907,0.431998903959877,0,0,0,0,0,0,0,0,0,0,0,0,0.0760477562388329,0,0.0216598293986463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0126773036583273,0,0.313917799842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391387795604419,0,0.12416902124546,0,0,0,0.0349425830075302,0,0,0,0,0,0,0,0,0.255863533547885,0,0,0,0,0.0430806908158473,0,0,0.0214163363416939,0,0,0,0,0,0,0.201427201882094,0.0217219256677944,0,0,0,0
X601319.CH.EQUITY,0.369025123987882,0,0,0,0,0,0,0,0,0.160481806116566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142497253724216,0.0646863227755614,3.46944695195361e-18,0,-0.0416764221343507,0,0,0,0.202114691399968,0,0,-0.0284454159717544,0,-0.0554943484839926,-0.0136416292031176,0,-0.0225584559125204,0,0,-0.0236927514752461
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967467381991366,0,0,0,0.0517356441029886,0,0,0.0629227268578057,0,0.0862409468359686,0.339268878258531,0,0,0,0,0.297021316220853,0,-0.0550431995743081,0,0,0,0,0,0.0519295707374709,-3.46944695195361e-18,0,-0.201543840641932,0
X601601.CH.EQUITY,0.0979831311124407,0.0965013773199179,0.248271399496202,0,0,0.086630591693612,0,0,0.134546263705449,0,0,2.16840434497101e-19,0,0,0,0.0107846753702659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821643105084169,0.198535101682195,0,0,0,0.338997847925442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410598255108649
X601628.CH.EQUITY,0,-0.117102508750237,0,0,0.00887819341821245,0,0,0,-6.93889390390723e-18,0,0.0764296717323956,0,0,0,0,0,-0.0395626609127072,0,0,0,0,0,0.126205127729725,0,0.0752716892780524,0.165026878628587,0,0,0,6.93889390390723e-18,0,0,0.568568822057092,0.147728536213387,0,0,0,0.0835602180324444,0,0,0,0,0,-0.0475135120514358,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0361048192493848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873038059485364,0,0.100968485873592,0,0,0,0,0,0,0,0,0,0.255409440193085,0,0,0,0,0,0,0.0704167158010008,0,0,0,0,0,0.0867834572550429,0.183643220957498,0,0.119151122456918,0,0,0,0,0.0583854715621108,0
X2881.TT.EQUITY,0,0.0237410483234201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616402499988288,-0.055347865966466,0,0,0,0,0,0,0,0,0.164918418688493,0,0,0,0.0262433907715524,0,-0.0630953353882662,0,0,0,0,0,0.714207749306744,-0.0190162524335204,-0.0876060745922985,0,0,0,0,0,0,0,0.245531194411407,0,0.00189210033777798,0,0
X2882.TT.EQUITY,-0.0210288273815394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189720807364337,0,0,0.143576340175836,0,0,0.0585495220119735,0,0,0,-0.0303528948234926,0,0,0.786421819996996,0,0,0,0.124148352680544,0,0,0,0,0,0,0,0,0.103681634422719,0,-0.246711707571767
X000002.CH.EQUITY,0,-0.100498223153652,0,0,0.140396930491488,0,0,0,0,-0.0489154027952914,0,0,0.0817243071970014,0,0,0,-0.152427671077028,0,0.152270528380144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.343748611172227,0,0,0.0882386677084326,0,0,0.111165410499105,0.0612782889058792,0,0,0,0,0.0823658513109826,0.190069670297529,-0.318067339317273,0,0.0462683027099689,-0.105253416994848
X001979.CH.EQUITY,0,0.0308678688549209,0,0,0,0,0,0,0,0.0676665048984337,0,0,0,0.192369989466054,0,-0.105211188120844,0,0,0,0,0,0,0.105211399915936,0,0.0744442372212759,0,0.074361219782634,0,0,0,0,0,0,0.288724891001654,0,0,-0.210312314483873,0,0,0,0.207041300838641,0,0,0,0,0.00880676289901905,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.090397857764538,0,0.205371154353191,0,0.0246836964546699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105521455724288,0.183265098250732,0,0,0,0,0,0,0,0,0.398853430785958,0.0211648502638925,0,0,0,0,0,0,0.143043533293969,0.149386366971109,0,0.0869754975636645,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764787096238271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146284838949534,0,0,0,0,0.0589120266234883,0,-0.0465472551872155,0,0,0,0.191745353134989,0,0,0.200277021540439,0.0553530299146194,0.220554890182188,0.00849183739735476,0.06923674254083,0,0,0,0.0983626707588104
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10939688244931,0,0.0401283884109118,0.027127162392458,0,-0.194193807090945,0,0,0,0,-0.204165820742472,0,0.268941148304055,0,0,0,0,0,0,0,0.114965852040787,0.0958864634482594,0,0,0,0,0,0.162919318666212,0.107851244335589,0,0,0.0757730507778733,0.166288173298694,0,0,-0.102488882386467
X12.HK.EQUITY,0,0,0,0,0.0973808833737501,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643749196393767,0,0,0,0,0,0.133567688743992,0,0.163837754850515,0,0,-0.141277957106511,0.00934553174889614,0,0,0.174462321392485,-0.331806337872668,0.1993726865605,0,0,-0.158404552634988,0,0,0,0.67369590206093,0,0.100883633192773,0,0.0657062446971326,0,0,-0.117250416145097,0,0
X16.HK.EQUITY,0,0,0,0.0166614221000631,0,0,0,0,0,0,0,0.00841938843437065,0,0.0576500478819393,0,0,0,0,0.011707675033971,0,-0.63413564972757,0,0,0,0,0,0,0.151717492572397,0,0,0,0,0,0,0.0708080271396584,-0.170805927366016,0,0,-0.0113227706964181,0,0,0.0737988252150183,0.22637720996859,0.414901665858793,0,0,-0.00590148806861239,0,0,0.0847931223660864,0.138365263255814,0
X1997.HK.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0268773121665612,0,0,0,0,0,0,0,0,0,0.0782765955445104,-0.0644118969405529,0,0,0,-0.292130187981681,0,0,0,0,-3.46944695195361e-18,0.00219720720169241,0,0,0,0.0168703945657525,0,0,0,0,0,0.22636576070199,0,0.333634782962283,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.500703578505242,0,0,0,0,0,0,0,0,0,0,0,-0.174672849657881,0,0,0,0,0,0,0,0,0.262653135826417,0,0,0,0,0,0,0,0,0.27894761476317,0.088683163667187,0,0,0,-0.0562521885322911,0,0,0.346662510609235,0.31703251475801,-0.114510673554283,0,0
X267.HK.EQUITY,0,0,0.10793455440907,0,0,0,0,0,0,0,0.114427680616558,0,0,0,0,0,0.141033567152914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396469603810717,0,0,0.0762101700608306,0,0,0,0,0.0719141068535413,0,0,0,0,0.298600542771354,0,0,0.103149487756094,0,0,0
X688.HK.EQUITY,-0.0806812765228745,0,0,0,0,-0.160200677393438,0,0,0,0,0,0,0,0.19296504742126,0,0,0,0,0,-0.220916267062403,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0398450862846777,0,0,0,0,0,0,-0.020646620557807,0,0,-0.0683602272242565,0,0.320791202932276,0,0.101458303632523,0.120655727841518,0,0.203623295119195,6.93889390390723e-18,0,0,0.27566627276092,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186923300762962,0,0,0,0,0,0,0,0,0.135638253628087,0,0,0,0,0,0,0.0909407734553224,0,0,0.0350280255697789,0,0,0,0,0.624945027347326,0,0,-0.0567401322955752,0,0,0
MKRturn,0,0,0,0,0.230852599029397,0,0,0,0.176945538729549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30730495052725,0,0,-0.0643113871904229,0,0,0,0,0,0.110157268385866,0,0,0,0.152698468492844,0,0.336783039993039,0,0,0,0,0,0,0.147731495227669,0.0225090160687393,0,0
TED,0,0,0,0,-0.628835449402081,-0.130546040240876,0,0.0786251909874192,0,0,-0.316536766639135,0,0,0,0.438453162281993,0.121453488855752,0,0,0,0,0,0,-0.222472546222778,0,0,0,0.630410602560792,0,0,-0.120282169922269,0,0,0,0,-0.0715062885031867,0.359537444499316,0,0,0,0,0.195727059825994,0.347921361659673,0,0,0,0,-0.302104803610711,-0.242086273218742,0,0,-0.0871658347992739,0
