,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0,0.025560337949152,0,0,0,0,0,0.308957970086402,0,0.279297767321775,0.173031568943291,0,0,0,-0.0140593397055393,0,0,0,0,0.120555177899434,0,0,0.160655367651201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290357022635473,0,0,0,0,0,0,0,0,-0.0666525079995381,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0171062688778099,0.235045269431586,0,0.033397672322926,0.328664691703119,0.0239182392082311,0.0550676899073088,0,0,0,0,0,0.00112494878022728,0,0,0,0,0,0,0,0,0,0.0476283605635958,0,0,0.0441813423537169,0,0,0.0164056620084085,0,0,0,0.047659829928816,0,0,0,0,0,0,0,0,0.153887715840007,-0.0711233709452304
X601818.CH.EQUITY,0.0451988207082913,0,0,0,0,0,0.246203774305818,0,0,0.156790795074128,0.155026154112421,0.193557477638231,0,0.0468754815682721,0,0,0,0,0,0,0,0,0,0,0,0,0.0334899388918909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938941017034991,0,0,0,0,0,0,0,0,-0.100766615346706,0
X601939.CH.EQUITY,0,0,0.165049474852744,0.0771240184503346,0,0,0,0,0,0.10397838000799,0.0711213197888828,0.350921742336357,0,0,0,0.227289542344742,0,0,0,0,0.0910897960400778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143833517677504,-0.0349385085454281,0,0,0,0,0,0,0,0,0,-0.0432852446729696,-0.0801422971313719
X601988.CH.EQUITY,0.0922398700521331,0,0,0,0,0,0,0,0,0.393965879361596,0,0,0,0,0,0,0.346539417611259,0,0,0,0,0.110035268377027,0,0,0.276755474520125,0,0,0.00447706917868562,0,0,0,0,0.0176876764604344,0,0,0,0,0,0,0,-0.630915069339893,0,0.0842254690347562,0,0,0,0,0,0,0,0,-0.153871958035851
X601998.CH.EQUITY,0,0,0.17266720017622,0,0,0,0,0.296094594138521,0,0,0.053552267487497,0,0.0973340723923905,0.266011678458083,0.0837077538493581,0,0,0,0,0.029332703277226,0.0964551610162685,0,0,0,0,0,0,0.0207034523201312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581111938322495,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.268252754348225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136053726086187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280127438150021,-4.33680868994202e-19,0,0,0,0,0,0,0.164185717532677,0,0,0,0.323451579137787,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0,0,0,0,0,0,0,0,0,-0.0333471833098625,0,0,0.388225057028161,0.354576723808971,0,0,0,0,0,0,0,0,0,0,-0.00933596562972465,0,0,-8.67361737988404e-19,0.0709713583706585,0.0395693390766625,0.0664862318647657,0,0,0,-0.169996049190883,0,0,0.0925714673295177,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434739458405995,0,0,0.0189058919640349,0,0.0831565697363728,0,0,0,0,0,0,0,0.0839213605510844,0,0,0,0,0,0.212555846324879,0,0,0,0,0,0,0,0.167792876621299,0,0,0,0,0.0576794621116219,-8.67361737988404e-19,0
X5.HK.EQUITY,-0.153515563774166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992009877085105,0,0.636241903150197,-0.450415386694195,0,0.327923740684949,0,0,0,0,0,-0.106246863459029,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152455984733368,0,0,0,0,0,3.46944695195361e-18,0,0.698759058369242,0,6.93889390390723e-18,0,0
X2886.TT.EQUITY,0,0.0921109340254158,0,0,0,0,0.14846439248502,0.231812120466747,0,0,0,0,0,0,0,0,0,0,0,0.0257048455111848,0,0.084140013340827,0,-0.0167542413782104,-0.179454613695343,0,0,0,0,0,0.0347384730910935,0,0,0,0,0,0,0.470442678811457,0,-0.028853150051884,0,0,0,0,0,0,0.102198352606557,0,0,0,0.154220081681551,0
X2891.TT.EQUITY,0,0,0,0.095772409456148,0,0,0,0,0,0,-1.73472347597681e-18,0.110111073428586,0,0,0,0,-0.082376139353699,0,0.0164922831791909,0,0.529731857878039,0,0,-0.0329823784335156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468127507949875,0.0528400611833762,0.0917459884718809,0,0,0,0,0.0766445412383128,0.178765133089841,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.152657714208307,0,0,0,0,0,0.080705947977878,0,0.0100871387723094,0,0,0,0,0.778045022131993,0,0,0,-1.38777878078145e-17,0.201845949608062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.105958701135861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07385838309758,0,0.0530505416061192,-0.313518711528728,0,0,0,0,0,0.197860007020916,0,0,0,0,0,-0.270757942480564,-0.0344869119076024,0,0,0,0,0,0.103945596163579,0,0,0,0,0
X600030.CH.EQUITY,0.0367055308640485,0.00359749432366722,0,0,0,0,0,0,0.0100011728472673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806823978824966,0,0,0,0.257163757786756,0.267860990839417,0.213524036713933,0,0,0,0,0,0,0,0,0,0,0.0569001171387246,0,0,0,0,0,0,0,0,0.0693129406473103,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0336453526931218,0,0,0,0,0,0,0,0,0,0.0622877421348193,0.0633076596052242,0,0,-0.106453740371619,0.0240393831299339,0,0,0,0,0.301642802787039,0.127727859189809,0.419374724863833,-0.132706045216033,0,0,0.0518028993750905,0,0,0,0,0,0,0,0,0,0,0.0163180952490251,0,0,0,0,0.0583817439386872,0,0
X600999.CH.EQUITY,0,0,0.0918136359525419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113753667249053,0,0,0,0,0,0,0.300529268126519,0,0,0,0,0,0,0,0,0,0,-0.0132354772559569,0,0,0,0,0,0,0.120799608393801,0,0,0,0.106322905627139
X601066.CH.EQUITY,0,0,0,0,-0.0073433301969325,0,0,0,0,-0.00828277574505498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537507482599454,0.127563876296306,0.0120878102216268,0,0.215803752235148,0,0.026156551046671,0,0,0,0,-0.0890401982779178,0,0,0,0,0,0,0,0,0,0,0.0743524143632474,0,0,0,0.105994001510156,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0985866338369114,0,0,0.0608782175184195,0,0,0,0,0.0727538750852139,0,0,0,0,0,0,0,0,0.14060903977307,0,0,0.00850759890312936,0,0.587060176649882,0,0,0.0240325234333121,0,0,0,0,0,0.00206014019864939,0.08467458791738,0,0,0.0788557186116479,0,0,0,0,0.0450045383919603,0,0,0,0
X601688.CH.EQUITY,-0.013131000454404,0,0,0,-6.93889390390723e-18,0,0,0,0.217949386567936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210061596380005,0.59192509823669,0,0,0,0,0,0,0,0,0,0,0.0654071326148185,-3.46944695195361e-18,0,0,0,0,0,0,0.0229953266635684,0,0,0,0,0,0,-0.018873422419884
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0,0,0,0,0,0,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0.0872469312543295,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0799715478417202,0,0,0,0,0,0,0,0,0.191122578211471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140337245677807,0,0,0,0,0.230598606115513,0,0,0,0,0.108566044709252,0,0,0,0,0,0,0,0,0,0.0977328949589409,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.175977696036651,0,0,0,0,0,0,0,0.013741173749543,0,0,0,0,0,0,0,0,0.00256265722354826,0,0,0.347773055597886,0,0,0.106538810786649,0,0,0,0,0,0,0.0877738237194825,0.0023979631125917,0.0269444712527661,0,0.109356610970663,0,0,0,0,0.0815521562776395,0,0,0,0
X601336.CH.EQUITY,0.139944970422627,0,0,0,0,0.421498396468562,0,0.0974736606306136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930451197901139,0,-1.38777878078145e-17,0,0.035239001455598,0,0,0,0,0.0621161209095493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-0.234607990399962,0,0,0,0,0,0,0,0.201848315923179,0,0,-0.0305738524078001,0,-0.0536670369926753,0,0,0,-0.00447865411258517,0,0,0,0,0,0,0,0,0,0,0.528028226382651,0,0.164417513524144,0,0,-3.46944695195361e-18,0,0,0,0,-0.0616091059973639,0.0723766091987511,0,0,0.179572157110452,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647674357677059,0,0,0,0,0,0,0,0,0,-0.149790866400659,0,0,0.267297628607898,0.293835585525036,0,0,0,0,0,0,0,0,0,0.0169662582045552,0.135530876106537,0.0516373718599159,0,0,0,0.10198346736537,0
X1299.HK.EQUITY,0,0,0.20636369334395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576601591135893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830757048356789,0,0,0,0,0,0,0,0,0,0,0,0.386924802907594,0.0496582911569139,0,0,0.140857736840867,0,0
X2881.TT.EQUITY,0,-0.0884271939223178,0.0309199558363788,0,0,0,0,0,0,0,0,0,0.118568315463288,0,0,0,0,0,0,0,0.299016638883462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425813988978929,0,0,0,0,0,0,0,0,0,0.0662189223717332,0,0.130544745091968,-0.0919325800241663
X2882.TT.EQUITY,-0.00692811917078905,0,0,0,0,0,0,0,0.0766626228172332,0,0,0,0,0.0165488800486216,0,0,0,0,0,0,0.247477051287646,0,0,0,0,0,-0.0936817064598288,0,0,0.0142810141140927,0,0,0,0,0,0,-0.089980203652432,0.537859639514957,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.131878347257319,0,0
X000002.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0225538186507158,0,0,0,0,0,0,0,0,0,0,0,0.0722825380126852,0,0,3.46944695195361e-18,0,0.00771021592920482,0,0,0,0,0,0,0,0,0,0,0,0.372629219440447,0.304563368603883,0,0.0471313344561392,0,0,0.0607432723604661,0,0,0,0
X001979.CH.EQUITY,0,-2.16840434497101e-19,-0.0814035373043846,0,0,0,0,0,0,0,-0.0391411807255387,0,0,0,0,0,-1.73472347597681e-18,0,0.230371645115946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198568885541693,0,0,0,0,0,0.244958614017918,0,0,0,0,0,0,0.288105237879262,0,0,0,0,-0.00388289143600429
X600048.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.237729241200202,0,0,0,0,0.479051520499285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226211444855961,0,0,0,0,0,0,0,0,0,0,0.0460013661493736
X1109.HK.EQUITY,0,0,0,0.171891926653576,0,0,0,-0.130347180446606,0,0,0,0,0,0,0,0,0,0,0.0390817359826068,0,0,0,0,0,0,0,0,-0.0206578254938558,0,0,0,0,0.2155636618255,0,0,0,0,0,0,0.183521457321779,0.0174932782145887,0,0,0.0660389128460146,0,0,0,0.332867998200915,0.0907520545620071,0,0,-0.0976386902042024
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-9.21324643762256e-05,0,0,0,0,0,0.299973634121365,-0.0279235236999031,0,0.0926281356885694,0,0,0,0,0,0,0,0,-0.00961744154938018,0,0,0,0,0,0,0,0.121894809845801,0.208562492175794,0,0,0,0,0.202703704093236,0,0.16754233645948,0,0,0,-0.10495862564101,0.0871802313221107
X12.HK.EQUITY,0,0,0,0,0,-0.111233739813773,0,0,0,0,0,0,0,0,0,0,0.249158173454106,0,0,0,-0.00975214289846121,0,-0.00175555490848267,0,0,0,0,0,0.0199445539973652,0,0,0,0,0,0,0,0,0,0,0.20201600404818,0,0,0,0,0,0.421134084007424,0,0,0,0.250309584763244,0,0
X16.HK.EQUITY,0,-0.0615418787838653,0,0,0.201519276694352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785219662018345,0,0,0.348183240387818,0,0,0,0,0,0,0.0197092383439512,0.285004036400649,0,0.0485801795251972,0,0,0.139832200428203,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.105377649505996,0,0.148057761416123,0,0,0.0370522904455297,0,0,0,0,0,0,0,0,0,0.0181772029890827,0,0.119214490329921,0,0,0,0,0,0,0.566597284002106,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0892112212917752,0,0,0,-0.0328983960909,0,0,0,0,0,0,0,0,0.214991035315434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.615734652543466,0,0,0,0,0,0,0.0206039004099805,0.0955316897603968,-0.013926641966279
X688.HK.EQUITY,0,0,0.0924784457280341,0,0,0,0,0,0,0,0,0,0,0.268144816246531,0,0,0,0,0,0.12140892768715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537314303750957,0.0728969747574279,0,0,6.93889390390723e-18,0,0.121747843677772,0,0,0.237661496160281,0,0,0,0
X823.HK.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,-0.265889214331991,0,0,0,0,0,-0.105713142725276,0,0,0,0.0831620307121175,0,0,0,0,0,0,0.141784189571008,0,0,0,0,0.105992071301782,0.114816394042557,0,0,0,0,0.13075595453887,0,0.0509089663779296,0,0,0,0,0,0,0.649541668527082,0,0,-0.0628840296971635,0,0.145515234882175,0
MKRturn,0.3428426728139,0,-0.440162684491501,0.235682214587952,0,0,0,0.225430107136017,0,-0.0990206743442487,-0.166038058977145,0,0,0,-0.341127815058933,0,0,-0.0548464659803783,0,0,0.278566947678321,0.328513082966187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451180548146057,-0.114074553058598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177512868210114
TED,0,0.0217944830017959,0,0,0.162945103255096,0,0,0,-1.0459470845737,0,0.0225895762992057,0,0,0,0,0,0,0,-0.66253584316199,-0.065786127409599,0,0,0,0,0,0,0.18863034992793,0,0,0,0,0,0,0.558402232285445,0,0,0,0,0,0,0,0.0637370342735935,0,0,-0.0260841702873752,0,0,0,0,0,0,0
