,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601818.CH.EQUITY,0,0,0.0939856094733276,0,0,0,0,0.253042399026192,0.01153341573746,0,0,0,0.0369330532160437,0,0,0,0,0,0,0.0971399901336706,0,0,0,0,0,0,0,0,0,0.105908136481636,0.0486250572879421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0704785131881627,0.0133214721712633,0,0,0,0.822552067134306,0,0,0,0,0.0301550394711664,0,0,0,0.0535934487194743,0,0.0361393838955903,0,0,0,0,0,0,0,-0.0388759601855707,0,0,0,0.00677452322796191,0.0138313806474607,0,0.0617579330978515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212324479325579
X601988.CH.EQUITY,0,-0.0283278888400654,-0.00807904272581249,0,0,0.893509596552766,0,0,0,0,-0.00166176408479755,0,0,0.321377279831464,0,0,0,-0.0397492718592804,0,0,0,0,0,0,0,0,0,0,0,0.00983032620562951,0,0,0,-0.268099662360042,0,0,-0.0296103222764013,0,0.087775543594286,0,0,0,0,0,0,0,0,0,0,0,0.0840130046254177,0
X601998.CH.EQUITY,0,-8.67361737988404e-19,0.00153509854932822,0,-0.182444432290597,0.468541158158057,0,0,0,0.228024549243993,0,0,0.173359568079561,0,0,0,0,0,0,0,0.288463837957135,0,0,0,0,0,-0.0652681247756583,0,0,0,0,-0.0520428501852108,0,0,0,0,0,0,0,0,0.0304556863926896,0,-0.0228045831773766,0,0.0910958625021583,0.0410429558139109,0,0,0,0,-0.0820528638241993,0
X601658.CH.Equity,0,0,0.042448456477866,0,0,0,0,0.247301324770691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18639203831362,0.116258567843283,0.00691870563742504,0,0,0,0,0,0,0.0563620151452673,-0.0587816465558135,-0.0947330718456129,0.252884508784241,0,0,0,0,0,0,0.119961710824079
X11.HK.EQUITY,0,0.0477352660559254,0,0,0,0,0,0,0,-0.0945084820925425,0,0,0,0,0,0,0.189470975150531,0.360840305267577,0.00992160880811356,0,0,0,0,0,0.118813108624045,0,0,0,0,0,0,-0.138356805707625,0,0,0,0.000292334947011794,8.67361737988404e-19,-8.67361737988404e-19,0,0,0,0,0,0,0.0434180005690327,0.206198952375757,0,0,0,0,0.122100723286341,0.012133995849298
X2388.HK.EQUITY,0,0,0,0.0170609253185999,0,0,0,0,0,0,0,0,0,0,0,0.153354351963183,0,0.0752100607197113,0,0.151537454369515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963199975664614,0,0,0,0,0,0,0.300588632184033,0,0.0726273704180672,0,0,0,0.273488088245793,0,-0.0918138928191915
X5.HK.EQUITY,-0.0346515375368989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517545817727609,0,0,0,0,0,0,0,0,-0.292023114087227,0,0,0,0,0,-0.0919279962628029,0,0,0,0,0,0,0,0.00420238873385365,0.13687001948756,0,0,0,0.215214699307431,0,0,0,0,0.127734325401548,0,0.156611294419212,0
X2886.TT.EQUITY,0,0.407596897881359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278969133639384,0,0,0,0.143064675865426,0,0,0,0,0,0,0,0.449472178469892,0,0,0,0,0,0,0,0.156219060446617,0,0,0,0.0702302401031324,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462443294265186,0,0,0,0.165597253811278,0,0,0.146868633493928,0.149793986422981,0,0,0.188141155587919,0,0.132477647335755,0.0504323916055951,0,0,0.0170516859916884,0.0677428421832126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0701213348474097,0,0.249896738359061,0,0,0.0331383205417283,0,0,0,0,0,0,0,0,0,0,0,0,0.117777738330178,0,0,0.031583000375223,0,0.302554096151966,0.0102676960251212,0,0,0,0,0.0617455405703601,0,0,0.397104470168018,0,0,0,0.0146977638991105,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965241043076432,-0.0178092045020655
X002736.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.227296010353808,0,0,0,0.102276039990646,0,0,0,0,0,0,0,0,0,0.207942083402657,0.160242202554885,0.0142837029366385,0,0,0.133069189181553,0.0941263316212191,0.076633111874953,-0.0277808299594055,0,0,0,0.0993244077024608,0,0,-0.0567179150062107,0.0147124071622309,0,0,0,0.0696167418441471,0,0,0,0,0,0,-0.0270000334129408,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477877956630123,0,0,0,0,0.0463305514169172,0,0.0574969693575541,0,0,0.0845848080390052,0.268484782179748,0,0.182583682420521,0,0.0108328920825007,0,0.0308206948929323,0.158411899859374,0,0,0,0,0,0,0,-0.00133581359983677,0,0,0,-0.285676404893876,0.104202100656124,0,0,0,0,0,0,-0.0880461997913708
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136994316460745,0,0,0,0,0.159126320889518,0.0118551870989413,0,0.0418885422339201,-0.0279839350268433,0.185690804449317,0,0.442233507053979,0,0.068216431335249,0.0667658357909367,0,0,0,0,0.0336031877937836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.118298461446178,0,0,0,0,0,0,0.110445457451714,0.121844435659077,0,0.0133568320072523,0,0,0.444520719490328,0.1954665107747,0.0206075194163473,-0.0169052965345872,0,0,0,0,0.0132437765454466,0,0,0,0,0,0,0.0263097973820921,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.743048038510306,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907169653659929,0,0,0,0,0,0.0408094920939978,0,0,0.0949512567604204,0,0.392759619745262,0,0,0.0528728211631233,0,-0.0787421355771752,0,0,0,-0.30841776428931,-0.16751055888917,0,0,0,-0.828063959002755,0.150396799351363,0,0,0,0,0,0.0440632576334945,0.179877566492628,0,-0.136494003940949,0.0914379106341266
X601066.CH.EQUITY,0,0,-0.000444077352434451,0,0,0,0,0,0,0,0.0198445916109675,0,0,0,0,0,0,0,0,0.0386045455800392,0.0218908272048363,0.0120313994090493,0.330701026462131,0.489467432195889,0,0.136134891779779,0,0,0,0,0.0294493643207616,0,0.0132732606258645,0,0,0,1.73472347597681e-18,0,0.0408766451112574,0,0,0,0,0,0,0,0,0,0,0,-0.0119667526202751,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0459157892834556,0,0,0,0,0,0,0.154233855126309,0,0.169271803397146,0,0,0,0,0,0,0.343812599986941,0,0.00822870894183456,0,0,0.169642240532177,0,0,0,0.069609578887532,0,0,0,0,0,0.000310613517494401,0,0,0,0,0,0,0,-0.043634704384175
X601688.CH.EQUITY,0,0,0,-0.085330657500335,0,0,0.0957313682565841,0,0,0,0,0,0,0,0,0,0,0,0.0139427606382107,0,0.155402170519238,0.0303165160855959,0,0.191807966748933,0.379352385037574,-0.0361367858790679,0,0.240566371391865,0,0,0.019347150007295,0,0,0,0,0,0,0.0138071616369907,0,0,0,0,0,0,0,0,0,-0.046542097941251,0.0916438763857323,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0120101255849179,0.257332089917467,1.73472347597681e-18,0,0,0,0,0,0.254088530991903,0,0.00368376893008975,0,0.414648802388858,0,0,0,0,0.0908655221338042,0,-0.0424812764772006,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0798549602229746,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.198284928530412,0,0,0,0,0,0,0,0,0.0180120172329684,0,0,0,0,0,0,0,0.0860642117362375,0.0147591040216117,0.338352976813508,0,0,0.171278984200433,0,0,0,0,0.135449515767485,0,0,-0.0139512654097706,0,0,0.0696688908448541,0,0,0,0,0,0,-0.0558916969758825,0,0,0,0,0,0,0,-0.0130518664553904,0,0
X388.HK.EQUITY,-0.213462826171038,0,0,0,0,0,-0.0767994671812884,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818568252122319,0,0,0,0,0,0,0,0,0,0,0.263590423977987,0,0,0,0,0,0.32761421452729,0,-0.114225347797433,0,0,0,0.465326623860859,0.00444765726294313,0,0,-1.38777878078145e-17,0,0,0.0219168607510699,-0.141487335046662,0
X601318.CH.EQUITY,0,0,0,0,0.127779910225425,0,0,0,0.0118589703405891,0,0,0,0,0,0,0,0,0,0,0,0,0.0554751801550531,0,0,0,0,0,0,0,0,0,0,0,0,0.390112394246216,0.217927131247214,0,0,0,0,0,0,0,0,0,0,0.117845302599005,0.0830559659758006,0,0,-0.0167660150443589,0
X601319.CH.EQUITY,0,-0.0346346120130287,0.00792897871439354,0,0,0,0,0.178135402718554,0,0,0,0,0,0,0,0,0,0,0,0.12418391439981,0.22668950146313,0,0,0,0,0,0.0396630063451352,0,0,0,0,-0.0230912499018627,0,0,0,0.124535092721541,0,0,0,0.254444778128041,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0626160422491005,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0417976573479826,0.282131702782097,0,0,0,0,0,0,0,0,0,0.0865033737020406,0,0,0.0337956639075401,0,0.220698099968659,0.0255872932771315,0,0,0,0,0,0,0.0267470627636074,0.00711387865739221,0,0,0,0.0479607684354846,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0845675937257004,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156133971130504,0,0.481137285323938,0,0.101037207860724,0,0,0,0.361708145751842,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0
X601628.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469495641583046,0,-0.0576790571625362,0,0,0,0,0.274534425316135,0.181378861667626,0,0,0.445632987405669,0,0,0,0,0,0,-0.0808976400402075,0,0,0,0,0,0,-0.0067762729834371,0.0718638230919904,0.114335255998749,0.0262524553181292
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0947771873303535,0,0,0,0,0,0,-0.214578192087114,0,0,0.341349954998077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255784656721277,0.0641684682300045,0,0.0367450328798097,0,0.149661655318656,0,0,0,0,0.12264164035181,0,0,0.129107716359718,0,0.225319763358937,0.128504497312725,0,0,0.105942322612872,0
X2882.TT.EQUITY,0.752713050998038,0,0,0,0,0,0,0.0452350480030901,0,0,-0.441770752495324,0,0,0,0,0,0,0.227692592487002,0.307076987136535,0,0,0,0,0,0,0,0.0134763674082435,0,0,0,0,0,0,0,0,0.0333573883029718,0,0.386945632692826,0,-0.712632977189654,0,0,0,0,0,0,0,0,0,0,0.040090006492371,0.116906502424528
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198034393888195,0,0,0,-0.0414728850576283,0,0,0,0,0,0.174590679651737,0.0442450049073139,0,0,0,0,0,0,0,-0.0283238417860953,0,0,0.113841936197178,0,0,0.00652238935403144,0,0,0,0,0.0760330832523324,0,0,0,0,0,0.128389977569768,0,0,0,0
X001979.CH.EQUITY,0,0,0.766426479403711,0,0,0,0,0,0.0104227249354895,0,0,0,0.103689592182893,0,0,0,-0.0217040860855598,0,0,0,0,0,0,0,0.0826021681252934,0,0,0,0,0,0,0,0,0,-0.102563977547526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0379184065033649,0,0.0936745056039772,0,0,0,0,0.0170809299528422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669055482798622,0,0,0,0,0,-0.0938790264826289,0.688687129857486,0,0,0,-0.0468057699499542,0,0.136155149211536,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.22079434889327,0,0,0,0,0,0,0,0,0,0,0.0432706723018799,0,0,0,0,0.154634022267607,0,0,0,0,-0.0542617552869247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154815603120169,0.530862976740992,0,0,0
X1113.HK.EQUITY,0,-0.00933372788184921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336587888955617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529403876961704,0,0,0,0,0,0,0,0,0,0,0,0.279913993866972,0,0,0,0.0598033468525416,0,0,0.24051077073714,-0.0757991202477593,0
X12.HK.EQUITY,0,0,-0.204143174369241,0,0,0.00543760126796379,-0.143551430352728,0,0,-0.0846558832467699,0,0,0,0,0.551312868132035,0.190280035396439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306626924853591,0.00820071832219041,0,0,0,0,0,0,-0.0443399161881096,0,0,0,0.0560773856064163,0,0,0.627794225676259,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.19705495140879,-0.204792728580623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109400496477025,0,0,0,0.143338892876811,0,0.128146743552422,0.211925130806348,0,0,0.0472676805334958,0.0651068007634675,0.27056347744554,-0.00696737301324552,-0.0344746788627993
X2007.HK.EQUITY,0,0,0,0.00075678471760181,0.0721694435556676,0,0.0219216698749159,0,0,0.0415891185636774,0,0,0,0,0,0,0,0.0152376074610358,0.0527324758542601,0,0,0,0.0858601607673844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279710445975304,0,0,0,0,0.145907545212297,0,0,0,0,0.11762610883136,0,0.116832169916815,0.0546750798754196,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0137353760388099,0,0,0,0,0,0,-3.46944695195361e-18,0.235374824858861,0,0,0,0,0,0,0,0.16036156831259,0,0,0,0.0347308297917337,0.211540458975046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11920660713847,0,0,0.078567229476783,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.2315258757037,0,0,0,0,0,0,-0.0218808961179073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169178604086338,0,0,0,0,0,0,0,0.156207267689183,0,0.108795651951508,0.174912120532082,0.0728131530727024,0,0.10212615347601,-0.0442072471539238,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0196071793125231,-0.0369006467688955,0,0,0,0,0,0.360860329172313,-0.107358292674324,0.386924500338086,0.0867722083136781,0,0,0,0,0,0,0,0,0,0,0,0.0447655376238069,0,0,0,0,0,0,0,0,0,0,0,0.146018645343679,0,0.307423538140853,0,0,0,0,0,0.0168600863723462
MKRturn,0,-0.0474919028564825,-0.1097905709685,0,0,-0.0999436955749153,0.213702243582694,0,0,0,0,0,0,0,0,0.0538905875249977,0.0985653971329021,0,0.0379691466298419,0,0,0,-0.0576661396932552,0,0,0,-0.0195027647107538,0,0,0,0,-0.0960739228737725,0,0,0.198412657929675,0,0,0,0,0,0,0,0,-0.264114051907377,0,0,0,0,0,0.296731439863884,0,0.0175498962502622
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302213986002684,0,0,0,0,0,0,0,0,0.00540222761026015,0,0,0,0,-0.54909488303699,0.0598570800447718,0,0,0,0,0,0,0.033783133006518,0,0,0.107834346937469,0,0,0,0,0,0,0,-0.0045751960040554,0,0
