,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0.00370852599467532,0.276931319745093,0,0.0567950943381564,0,0.0202850708645298,0.238201367682084,0,0,0,0.0461007545933735,0,0,0.0053726740894112,0.185075831155631,0,0,0,0.0720380783188578,0,0,0.088521659129926,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0907549007335085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145759066603177,0.0551349429538434,0,0,0
X601398.CH.EQUITY,0,0.0461556390029955,0.223390799777222,0,0,0,0,0,0,0.0371450960767697,0.255265412589377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564335489837729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.33071334021057,0,-0.0824032677078499
X601818.CH.EQUITY,0.0925129098239047,0,0.296153072430342,0.124786830110942,0,0,0,0,0,0,0,0,0,0,0,0.287308287559458,0,0,0,0,-0.20690459122501,0,0,0,0,0,0,0,-0.148892643509104,0,0,0.0340824495622782,0,-0.101332211766,0,0,-0.0393836941555886,0,0.0801540239581737,0.169236789723265,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0612278742018892,0,0,0,0,0,0,0.0490429079252815,0.370526673956284,0,0,0.473982195371056,0,0,0.184217684104214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044607701731876,-0.115391986621129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.255468281715467,0,0.12370082872855,0,0,0.171761446123893,0.113610990318578,0.0754622908436286,0,0.133100657606284,0,0,0.0172073741938335,0,0,0,0,0.00455399086691326,0,0,0,0,0,0,0,0,0,0,0,0.135036169868074,0,0,0,-0.320780530140947,0,0,0,0,0,0,0,0.06680543601174,0.00050688690147602,0,0,0,0
X601998.CH.EQUITY,0,0,0.101305735385044,0.244972850088159,0.181204754975337,0,0,0,0,0,0,-6.93889390390723e-18,0.135224541286924,0.0439138991174416,0,0,0.07353490481987,0,0,0,-0.0428653221422436,0,0,0,-0.0475210496472746,-0.0404199020821151,0,0,0,0,0,0,0,0,0,0,0.0111306218279548,0,0,0.149473296981755,0,0,0.0963563670820088,0,0,0,0,0,0,-0.0802562257282639,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0303568755699892,-0.11404851036459,0,0,0,0,0,0,0,0,0,0.255849223844347,0.176380368508817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271464645176023,0,-0.0730126740686391,0,0,0,-0.0712505454574464,0,0,0,0,0,0,0,0.131020444779199,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116952781214348,0,0,0,0,0.307904507793661,0,0.489997055823936,0,0,0,0,0.00682323424714527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154288157792167,0,0,-0.141822911336316,0.387561243092851,0,0,0.0672403148209691
X5.HK.EQUITY,0,0,0.229454926300723,0,0,0,0,0,0,0.0728990076936654,0.100046741408146,0,0,0.217191174137264,0,0,0,0.625002812661792,0.0410212084070662,0,-0.0316114899296654,0,0,0,0,0,0,0.0335529562493585,0,-6.93889390390723e-18,-0.14830253145032,0,0,0,-0.108348469993662,0.17169285473996,0,0,0,0,0,0,0,0,0,-0.159239482535158,0,0,0,0,0
X2891.TT.EQUITY,0,0.455969123000431,0,0,0,0,0,0,0,0,0,0,0,0.24724420674747,0,0,0,0.201483938122372,0,0,0,0,0,0,0,0,0,0,0.22230605796074,0,0,0,0,0,0,0,0.248451015906826,0,0,-0.00859662515810282,-0.156735492483113,0,0,0,0,0,0,0,0,0,-0.0808447383217239
X000166.CH.EQUITY,0,-0.0570617320914934,0,0,0,0,0,0,-0.0374953676998756,0,0,8.470329472543e-22,0,0.28981828342171,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.518389517487076,0.183276901359671,0,0.0611380684722975,0,0,0,0.0776863827041599,0,0,0,-0.0120720102660177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868379829834595
X600030.CH.EQUITY,0,0,0,0,0.0072107582668547,0,0,0,0,0,0,0,0,0,0,0.0893492806136318,0,0,0,0,0,0.0668052187706472,0,0,0.0869510564821483,0,0.426057165071466,0.22296508443576,0,0,0,0.00592116170636135,0,0,0,0,0.0995707094176886,0.0493688273549562,0,0,0,0,0,0,0,0,0,0.0077501075691601,0,0,0
X600837.CH.EQUITY,0,-0.0302509524213338,0,0,0,0,0,0.0443507953427009,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.196989384631073,0.414582409192551,0.199796090627596,0,0.057431450056104,0.0279956567517751,0.0551035455409159,0,0,0,0,0,0,0,0,0,0.076979600988844,-0.0162146634518471,0,-0.000936122039567554,0,0,0.0906181316821641,0,0,-0.122622897153443,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.173442852572904,0,0.238744257248437,0,0,0,0,0,0,0,-0.121383765023947,0,0,0,0,0,0,0.0223956245963083,0,0,0,0.119972981452857,0,0,0.376829292709767,0,0,0,0,0,0,-0.030121021293103,0,0,0,0,0,0,0.0347043863511381,0,0,0,0,-0.224363965713028,0,0,0,0,0.0202597318831548
X601066.CH.EQUITY,0,0,0,0,0.0482231226500361,0,0.0112319448096241,0,0.000354294504660825,0,0,0,0,0.0840996782682816,0,0,0,0,-0.277166147463978,0,0,0,0,0.39174881995667,0,0,0,0.0544622485896376,0,0,0,0,0,0.0611772767439886,0,0,0,0,0,0,0,0,0,-0.0174556276226963,0,0,0.0329040166963629,0,-0.241539164099385,0,0.00754741706876595
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935996570948557,0,0.509019364269254,0.0142613813722424,0.335104996536644,0.188610385367838,0,0.0355453530736681,0,0,0,0,0,0,0,0,0.0941402692349835,0,0,0,0,0,0,0,0,-0.00495958898531148,0,0,0,0.0296716506236272,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.565862816760419,0,0,0,0.0148223759038571,-0.0346151083175161,0,0.926545962364609,0,0,0,0.0719713006920088,0,0,0,0,0,0,-0.279373879686753,0,0,0.128482388565039,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0250040780657221,0,0,0,0
X388.HK.EQUITY,0,0,0,0.32764829121635,0,0.100746563529213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431754117077718,0,-0.010317779457918,0,0,0,-0.0242857845841372,0,0,0,0,0.117238361243731,0,0,-0.017207557866141,0,0,0,0,0.208939783583973,0.184920835585057,0.157059697498596,0,0,0,0,-0.0102857626945951,0.229719956098211
X601318.CH.EQUITY,0,0.113501990967846,0.320005288835157,0,0,0,0,0.118577043240871,-0.275169469689227,0,0,0,0,0,0.0950314248339098,-0.0605323037555038,0,0,0,0,0.0200111594804648,0,0,0,0,0,0,0,0,0,0,0.141086821951844,0.117708664939335,0.255793462668393,0,0,0,0,0,0,0,0,0,0,0,0,0.0554414441342963,-0.0276066483070324,0,0,-0.00689139341256884
X601319.CH.EQUITY,0,0,0,0,0,0,0.0167217747232291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272917454050849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986143092427296,0.274694842911864,0,0,0,0,0,0,0,0,0,0,0.0164371948125769,-0.214545515970538
X601336.CH.EQUITY,0,0.266840469744211,0,0.188943162620547,0,0.0286917695129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25705058503631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885506685844,0,0,0.31577504745732,0.109289175531659,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.202254016331735,0.390782337749824,0,0.256810240120732,0,0,0,0,0,-0.255607175140195,0,0,0,0,-0.0427312986676577,0,-0.0483828895929417,0,0,0,0,0,0.00688168671183066,0.187633713161199,0,0,0,0,0.232650175070534,0,-0.152924082960942,0,0,0,0,0,0,0,0,0,0,0.26213225537185,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.00196966163365131,0,0,0,0,0.393609043386193,0,0,0,0.0818917959072275,0,-0.176329102423807,0,0,-0.0477191544670458,0,0,0,0,0.0839120292141415,0,0,0,0.0846015522769397,0,0,0,0,0,0.0342974073579594,0,0,0,0,0,0,0,0,0,0.00633697365376375,0,0,0,0.266649394544906,-0.0754630514336109
X1299.HK.EQUITY,-0.0323931487460413,0,-0.016589593189933,0,0,0.12911573744242,0,0,0,0,0,0,0,0,0,0,0,0.259457812958864,0,0,0,0,0,0,0,0,0,0,0.225676443950902,0,0,0,0,0,0,0,0,0,0,0.0238153682602416,0,0,0,0,0,0.0957937745069574,0.197259292470967,0,0,0,0
X2881.TT.EQUITY,-0.161179141274855,-0.157043874930832,0,0,0,0,0,0,-0.0339310365309978,0,0,0.175454308307595,0.0216495374019678,0,0,0,0,0.152205908129747,0,0,0.231528326454449,0,0,0,0,0,0,-0.202731045258177,0,0,0,0.23696004848713,-0.180289111179569,-0.113748764585103,0,0,0.647034285364639,0,0.097090746508918,0,0,0,0,0,0,0,0,0,0,0,-0.0373366507273716
X2882.TT.EQUITY,0.00109336207077068,0,0,0,0,0,0,0,0,0,0,-0.0577942155673505,0,0,-1.73472347597681e-18,0,0,0,0,0,0.029414350712063,0,0.0396425572402358,0,0,0.0529275814067908,0,0,0,0,0,0,0,0,0,0.426887333612944,0,0,0,0,0,0.0901272319625173,0,0,0,-0.0472557901174306,0,0.106626955690011,0,0,-0.152034469552106
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10552215146326,3.46944695195361e-18,0,0,0,0,0.0693282862523801,0.105503441995073,0.0132867069628809,0,0,0.241474466115897,0,0,0.274469969250723,0,0.05294210749257,0,0,0,0,0,0,0,0,0.364645930807011,0.0240909584288279,0,0,0,0.0173970370042743,0.0486665604240703,0,0,0,0,0.0167828361024324
X001979.CH.EQUITY,0.307754845538452,0,0,0.208488967646729,0,0,0,0,0,0,0,0,0,0,0,0,0.0830156991258849,0,0,0,0.0189832027257362,0,0,0,0,0.0989216736883482,0,0,0,0,0.130134364615724,0,0,0,0,0.222627986711634,0,0,0,0.50067704507601,-0.208913285321052,0,0.106198423536613,0,0,0,0,0,0,0.0149950954188724,0.164987697867998
X600048.CH.EQUITY,-0.0872486805201421,0.0970412387853921,0,0,0,0,0,0,-0.152509574722134,0,0,0,0,0,0.0185630970969614,0.0899696121524256,0,0,0,0.227774988207252,0,0,0,0,0,-0.0280213026265334,0,0,0,0,0,0.0737628554237129,0,-0.358407964264875,-0.0517778239551468,0,0,0.489702371882088,0.213150579233041,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0293469283873604,0,0,0,0,0,0,0,0,0,-0.0171050588658679,0,0,-0.0327907345647578,0,0,0,0,0,0,0,0,0,0,0,0,-0.142458971351112,0.116791463295035,0,0.136138388965969,0,0,0.194712655674941,0,0,0,0,0,0,0,0.0929733140540067,0,0.43956849099682,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.111016095095157,0,0,0,0,0,-0.0994931240330793,0,0,0.162073993548464,0.0421417416165213,0,-0.0276029088082972,0,0,0,0,0,0,0,0.028902270005589,0,0,0,0,0,0,0,0,0.110043269700353,0,0.0278711083703326,0,0,0,3.46944695195361e-18,0.292850678285875,0,0,0,0.265984241310928,0.00837391549128725,0
X12.HK.EQUITY,-0.0563631608469236,0,0,0,0,0,0,0,0,0.152216105775233,0,0,0,0,0,0,0.00864508486607915,0.0831926761171313,0,0,0,0,0,0,-0.00227152591974134,0,0,0,0,0,0,-0.0870093485006006,0,0,0.120229517194651,0,0,-0.0844216125897223,0,0.0467426534463069,0,0.22641172169253,0,0.285040650692792,0,0,0,0.214175061544588,0.25425732269182,0,0
X16.HK.EQUITY,0,-0.1171345459392,0,0,0,0,0,0,0,0.250407043132719,0,0,0,0,0,0,0,0.158795523431576,0.179428226068483,0,0,0,0,0,0,0,0,0,0.0571814992183829,0,0,0,0,0,0.252715245482045,0,0,0,0,0.0266884115798939,0,0,0.127466379988355,0,0.201711676126864,0.05046573079573,0,0,-1.38777878078145e-17,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183526282476884,0.0300677448066948,0,-0.00516466073047033,0,0,0,0,0.100074115409092,0.0162461011261524,0,0,0,0,0,0,0.0266343769323327,0,0,0,0,-0.122565254088055,0,0,0,0.16898896029409,0.0868151487930793,0,0,0.103960511337394,0,0.428170984731127,0,0.08244266003756
X2007.HK.EQUITY,-0.0262422120857965,-0.0802461568904012,-0.0884735698301284,0,0,-0.055408687174953,0.0364553314205974,0,0,0.0661276725542128,0,0,0,0,0.314510752460284,0,0,0,0,0,-0.00778456824129809,0,0,0,0,0.241981341909912,0,0.0200628194217409,0,-0.113864306373763,0,0,0,0,0,0,0,0,-0.0515535789328697,0,0.0893298934460511,0,0,0.0249283775915747,0.513724319163218,0,0,0,0,0,0
X267.HK.EQUITY,0,0.152415909245172,0,0,0,0,0,0,-0.0252270031267029,0,0,0.00904673152782065,0,0,0,0,0,0.53503469749967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149557505379349,0.064528398078613,0.0641314389905515,0,0,0,0,0,0,0,0,0,0.0732245373807868,0,0.0739873232315998,0,0.122735053211193,1.73472347597681e-18
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147917525118107,0,0,0,0,0.0833091770659902,0,0,0,0,0.311877874457908,0,0,0,0,0,0,-0.143768749258338,0,0.296149095971728,0,0,0,0,0,0,0,0.038985801291262,0,0,-0.0550348981263523,0,0.00651552758900496
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0283671824502792,-0.0936728074588031,0,0,-0.0837853894962897,0,0.302608850516524,0,0,0.112156258967494,0,0,0,0,0,0,0,0,0.050301741132214,0,0,0,0,0,0,0,0,-0.00588869190470559,0,0,0.0775012000702853,0.153123251659999,0,0.135960772648555,-0.099972210689164,0,0,0,0,0
MKRturn,0,-0.245991007391315,0,0,0,0.500407445195357,0,-0.273766346749229,0,0,0,0,0.312655710640778,0,0,0,0,0,0.105545549328589,0,0,0.064661729492956,0,0,0,0,-0.106587392065204,0,0,0,0,-0.289829928368685,-0.0559887861284474,0,0,0.0228470898248749,0,0,0,0.0131459612901487,0,0,0.54364575875865,0,0,0,0,0,0,0,0.0253671419884856
TED,0,0,0,0,0,0,0.0246430570465055,0,-0.0651999806169036,0,0,0.141879580366919,0,0,0,0,0,0,0,0,0,0.0706780269115991,0,0,0.100200851818495,0,0,0,0,0,-0.417778665732191,0.0573999689254118,0,0,0,0,0,0,0,0.104487039594176,0,0,0,0,-0.0227214282765538,0,0,0,0,0.00166764213311652,0
