,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601169.CH.EQUITY,0,0,0,0,0.637211005009007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307070452381866,0.0716240689684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106526893093819,0,0,0,0,0,0,0,0.0608517881803677,0,-0.145582480878307,0,0.0640758759182873
X601229.CH.EQUITY,0.000440853707317705,0,0,0.284142985256579,0,0.181634049659041,0,0.0507740783971389,0.238943338582029,0,0,0,0,0,0,0.050760733650221,0.0756953454417293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255991890916423,0,0,0,0,0,0
X601288.CH.EQUITY,0.0125828222004544,0.027415599568197,0.020906535432703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202417130492025,0.540316529306311,0,0.0284373898493464,0.085746078062747,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404382944811186,0.0848435192725587,0,0,0,0,0,0,0,0,0,0,0,-0.0805680849432215,0
X601328.CH.EQUITY,0,0,0,0.114255899118783,0.183929780993889,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.137963952481136,0.273680027646673,0,0,0,0,0.18242013879363,0,0,0,0,0.101296620013034,0,0,0,0,0,0.0223158028383887,0.0394296155812162,0,0,0,0,-1.73472347597681e-18,0.043071940564054,0,0,0,0,0,0,0.00685278802609552,0,0
X601398.CH.EQUITY,0,0,0,0,0.0254937884471762,0.0112873677791527,0.0731635243912381,0,0,0,0,0,0,0,0,0,0,0,0.162938011144937,0.385253898170714,0,0.132250255209992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522196072115005,0,0
X601577.CH.EQUITY,0.0634522244888946,0.415555100556672,0.0199486679313288,0,0,0,0,0.025387480526735,0,0,0,0.171094092871196,0,0,0,0,0,0,0,0,0.26426323060504,0,0,0.0351953757178781,0,0,0,0,0,0,0,0,0.0468947092251524,0,0.0246486946450211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786784609374803,-0.120414580984352,0,0
X601818.CH.EQUITY,0.0781211564178644,0,0,0,0,0,0,0,0,0,0.0208588736190755,0,0,0,0,0,0,0.0016379872054366,0,0,0.128188058761672,0.321289995267223,0.174828195083018,0.101721607534244,0.0366394595178498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904542901023896,0,0,0,0,0,0,0.0927223301095062,0,0
X601838.CH.EQUITY,0,0,0,0.0257564782484422,0,0.126829593118082,0,0.321371282896008,-0.294746387999918,0.193144753127505,0,0,0,0,0,0.202822889112508,0,0,0,0,0.182612674689226,0,0,-0.0692295888134272,0.0996676616599896,0.0271286267688991,0,0,0,0,0,0,0,0,0,0,-0.117728079958368,0,0,0.140207817185918,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0784719256378812,0,0,0,0,0,0,0,0,0.0863901944557256,0,0.0976120305213762,0,0.464844981475341,0,0,0,0,0,0,0,0,0,0,0,0,0.0753513118906478,0,0,-0.164066515072669,0,0,0,0,0.0280630303652915,0,0,0,0,0,0,0,0.2183991026892,0,0,0,0.139054127478657,0,0.0223216758842714,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0679277436781137,-0.214097244752055,0,-0.0909480931531499,0.182160018652463,0.435236307141642,0.259805117660119,0,0,0,0,0,0,0,0.183991299428747,0.0390985021031511,0,0,-0.0253904833569754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136663258818198,-0.117629674927468,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0.16485136672611,0,0,0,0,0,0.174783075222496,0,0.165470759562371,0.114973312469832,0,0,0.263464724296516,0,0,0,0,0,0.127824098956259,0.0178662760846466,0,0.175287925481204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453839445316002,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.151878725363821,0,0,0.106426623549403,0,0,0,0.188822472640651,0,0.0093937288368328,0.0436132781420915,0.167907998978822,0,0.0560071600043749,0,0,0.180372709945724,0,0,0,0,0.17656166149044,0,0,0,0,0,0,0.075464581546815,0,0,0,0,0,0,0,0,0,0,0.0432741004098091,0,0,0,0,0,0,0,-0.0225510308301598,0
X601658.CH.Equity,0,0,0,-0.0427525335278799,0,0,0,0,0,0,0,0,0,0,0.0168676298628875,0,0,0,0,0.111623255467164,0.5068571386178,0,0,0.154389957273634,0,0,0,0.0290957719464466,0,0,0,0,0,0,0,-0.0443835360436759,0,0,0,0,0,0,0,0,0,0.202492374852182,0,0,-0.058801876468269,0,0.157894041889475,-0.0739627801454935
X601916.CH.Equity,0,0,0,0.256683434932918,0,0,0.00157378150638133,0,0,-0.0720909120043834,0,0,0,0,0,0.222403562041343,0,0,0,0.181731170458731,0.107249583018304,0,0.0407152143925964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121930999053667,0,0,0,0,0,-0.0646162437246108,0,0,0,0,0,0,0,0.0143980470278202,0
X601077.CH.Equity,0,0,0,0,0,-0.303802875370974,0,0,0,0,0,0,0,0.0143862745770582,0,0,0,0.139630424147189,0,0,0,0.2190175299402,0,0.301759258254651,0,0,0,0,0,0.0102182459565778,0,0,0,0.243327160031713,0,0,0,0,0,0.63402737008388,0.0870006583649207,0,0,0.0104649569351771,0,0,0,0,0,0,0.118143925081893,0.0603909121700855
X11.HK.EQUITY,0,0,0,0,0.212979409655711,0.141623634373416,-0.315806520591856,0,0,0,0,0,0,0.0745418286664701,0,0,0,0.0366305327862282,0,0,0,0,0,0,0,0,0.00404220743854038,0.117595836400916,0,0,0,0,0,0.210772767641102,0.0475074261755122,0,0,0,0,0,0,0.0479291907647111,0,0.152145552939627,0,0,0,0,0,0,0,-0.00480117284022278
X2388.HK.EQUITY,0,0,0,-0.102213788978558,0.0228636088822995,0,0,0,0,-0.0463139619124654,0.166764620419131,0,0,0,0,0,0,-0.0323769050903038,0,0,0,-0.082657268630548,0,0,0,0.401933718797515,0,0.234483207498012,0,0.0492116145994221,0,0,0,0,0,-0.043874885017883,0,0,0,0,0,0,-0.10210705856898,0.177005474826312,0,0.0336028925999642,0,0,0,0,-0.0213718205958492,0.104543015115465
X5.HK.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,-0.0120195786154337,0,0,0,0,0,0,0,0,0,0,0.363418969791187,0,0,0,0.12919438298204,0,0,0.104633291002461,0.331623924698247,0,-0.123899195544641,0,0,0,0.102963065570867,0,-0.0175118075166116,-0.0193918209125905,0,0,0.0811114945968198,0,-0.139443771370268,0,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.58923291614555e-05,0,0,0,0,0,0,0,0,0,-0.0288741471287438,0,0,0,0,0,0,0.261928624690107,0,-3.46944695195361e-18,0.12741735453807,0.273857587010088,0,-0.00205899638416124,0,0,0,0,0,0,0,0.122417178463134,0,0,0.160676832835927,0.129869457314173,-0.0675110125230401,0,0.0619891237607145,0
X2884.TT.EQUITY,-0.0202314129648929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113151574407904,0,0,0.0333230093245036,0,0.0389001873010726,0.175263377456711,0,0.180618256013531,0,0,0,0,0.0550367432690553,0.0627488178706504,0,0,-6.93889390390723e-18,0,0,0,0,0,0.000620081969679317,0.0693383796226464,0,0.0862103842607471
X2886.TT.EQUITY,-0.121257309096145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895410059852361,0,0.00181959521984295,0.171557026693351,0.189329501424535,0,0,0.0664354838744957,0,0,0.219448927534854,0,0,0,0,0,0,0,0,0,0,0,0.028399430084187,0.0668223671742097,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.062076451374844,0,0,0,0,0,0.039977432307424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383603879055797,0.338293737657908,0,0,0,0,0,0,0,0,0.0492196411090288,0.0691874129068615,0,0.51194528849786,0,0,-0.123871570709913,0,0.0303193073513463,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.127386899529674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14916258253154,0,0,0.054025090646731,0,0.422236266951827,0,0,0,0.0938981016815096,0.00682676465745574,0.0986360078206439,0,0,0,0,0,0,0.00225090951821343,0.246218777583776,0,0,0,0
X5880.TT.EQUITY,0,0,-0.13859960804824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023723143955167,0,0,0,0,0.074720714057322,0.113675148117045,0,0,0,0.28155594557235,0,0.155099622558455,0.117765280399223,0,0,0,0,0,0,0,0,0.0560982968029623,0,0,0,0,0.295532875337719,4.33680868994202e-19,0,0,0.0547615471202253,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.189838824149599,0,0,0,0,0,0,0.0116389907369677,0,0,0,0.0712543836323449,0,0,0.0365707144483351,0.0904198703679738,0,0,0,0,-0.34434955014664,0,0,0,0,0,0,0,0,0,0.452596018861446,0,0,0,0,0,0,0.117750600911714,0,0,0,-0.0858761414382186,0,0.00891475951482778,-0.380206524366055
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11604480734378,0,0,0,-0.0490199247855095,0,0,0,0,0,-0.0585934170196113,-6.93889390390723e-18,0,0.128700837186239,0.533531139596932,0,0,0.161015679197588,0,0.192973077905872,0,0,-0.0445551605926033,-0.0286806974848261,0.00479682411474375,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0528384038534817,0,0,0,0.111279786916085,0,0,0.0187199925889751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353686864282511,0,0,0,0,0,0,0.0567173529602883,0,0.707012081354236,0.142943753388216,0.0161920075712689,0,0.0766975872657011,0,0,0,0,0,0,-0.0487823084928581,0,0,0
X601688.CH.EQUITY,0.00290274921371372,0,0,0,0,0,0,0,0,0,0,0.044317368053341,0,0,0,-0.101168468707054,0,0,0,0,0,0,0,0,0,0.0533544519894415,0,0,0,0,0,0,0,0,0.478045123939076,0,0.501764750351443,0,0,0,0.0430759876748118,0,0,0,3.46944695195361e-18,0,0.0929109322518168,0,-0.0129278531079727,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0268442628465921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816040343281465,0,0,-0.116919521469911,0,0.294081594010131,-0.0124511717929075,0,0,0,0,0.0614217688513668,0,0,0,0,0,0.212398804125533,0,0,0,0,0.180590625565232,0,0,0.0195200781814346,0,0,0,0.16629620996624,0.0534506628177252,0.0469324843469854,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017822749992351,0.0661068681130229,0,0,0,0.150311718589628,0.0835609594877986,0,0,0.0200099017699832,0.0270653224608499,0,0,0,0,0,0,0,0,0,0,0.162038027631417,0.0470974652148067,0,0.227823431094236,0,0,0,0,0,-0.0575597211807905,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0513844545896515,0,0,0,0,-0.0492582484972878,0,0,0,0,0,0,0.0510584177211744,0,0,0,0,0,0.0562392947263572,0,0,0,0,0,0,0,0.0478037711029325,0,0,0,0,0,0.0844981384100169,0.438426480765348,0,0,0.425350301956924,0.198145034515369,0,0,0,0,0,-0.103850790902236,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0134299130540792,0,0,0,0,0,0,0,0.253956939269052,0,0,0,0,0,0,0,0,0.161660783526198,0,0,0,0,0.0824247270062601,0,0,0.080846633991242,0,0,0,0,0.115546085295578,0,0.271003263983697,0,0,-1.73472347597681e-18,0,-0.0589595280291648,0,0,0.253689181948246,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192680058012744,-0.138323026663858,0,0,0.0406140022489423,0,0,0,0,0,0.0537243858389806,0,0,0,0.200710100506868,0,0.0815230632809046,-0.0186742743039824,0,0.329965503749316,0,0,0,0.0941714851669612,0,0,0,0,0.060436112151834,0,0
X1299.HK.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0.0834642843172655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177620044354542,0,0.413423506447721,-0.136896175559466,0,0,0.0828264478113196,0,0.186873447122253,0,0,0,0,-0.131553873606344,0,0,0,0,0,0,-0.0622981502234611,0,0,0,0,0,0,0,0,-0.263674995039021
X2881.TT.EQUITY,0,0,0,0,0,0,-0.127937346750385,0,0,0.04655222385764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283280010313003,0,0,0,0.00381105360720674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20028683715361,0.293389202797382,0.205087348355552,0,0.0724927260462234,0,0
X2882.TT.EQUITY,-0.0082761840166662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862898545900843,0,0,0,0,0,0,0.0709324007059536,0,0,0,0,0,0,0,0,0.345279555997909,0.0561403790999239,0,0,0,0,0,0,0,0,0,0,0,0.382949391385979,0,0.0656787329905183,0.149527053434867,0,0,0.0979592512094047,-0.0421115678061922
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397167544772348,0,0,0,0,0.366571114654919,0.0816351967140578,0.0607168551516728,0.192097021454286,0,0.0241195556937796,-0.0376917204706407,0,-0.0909815807597914,0,0,0,0,0,-0.0536914809785209,0,0.194001394813227,0.000169189641713197,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0277411144781107,0,-0.129472768814257,0,0,0.195101038283093,0,0,0,0.00559383981064577,0,0,0,0,0,0,0,0,0.0695640023310646,0.51292597151576,0,0,0,0.141089170018126,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505542009733158,0
X000002.CH.EQUITY,0,0.0933573461681526,0,0,0,0,0,0.0328629164504899,0,0,0,0,-0.168579235375179,0,0,0.0641983894138961,0,0,0,0,0.035002271683519,0,0,0.236490033098783,0,-0.152409036220896,0,0,0,0.0356805612208011,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.118392326822174,0.0587707410334219,0.163005145276295,0,0,0,0,0,0,0,0.0961149665443504,0.00812436054010204,0
X267.HK.EQUITY,0,0.242114055055658,0,0,0,0,0,0,0,0,0,0,0,0,0.395925705606663,-0.212089817338374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.185281447859733,0,0.252888462699598,0,0,0.0153685445008988,0,0,0,0.0266291439917105,0,0,0.0419341425387611
MKRturn,0.265354354200627,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0871583470193155,0,0,-0.283434144920386,0,0,0,0,0,0,0,0,0.485843092793484,-0.0637092855696534,0,0.0784659451836274,0,0,-0.300366570117365,0,-0.0488858557003745,0,0,-0.183312125443026,0,0,0,0,0,0,0,0,0,0,0,0,0.0348552099627991,0,0,-0.100215085637576
TED,0,0,-0.177598797389627,-0.00793017781375277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123600660443715,0.123558242509503,0,0,0,0,0,0,0,0.047824266718771,0,0,0.050832178495548,0,0.0503599412969712,0,0,0,0,0,0,0,0,0,0.103388444642972,0.109134780954116,0,0
