,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0.248270610929841,0,0,0,0,0,0,0,0,0,0.100804834389192,0.277647950645987,0,0,0,0,0,0,0.116702156731607,0,-0.0405990654112782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126793663184757,0,0,0,0,-3.46944695195361e-18,0,0,-0.0332489796861438,-0.0320335851200914,0,0,0,0,0,0.221884005594746
X601818.CH.EQUITY,0,0,0,0,0,0.281820821545031,0,0.0228930137072109,0.23351441675082,0,0.186983373377124,0,0,0,0.113074733565584,0,0,0,0,0,0,0,0,0,0.076057640620341,0,0,0,0,0,0,0,0,0,0,0,0,0.034306851211404,0,0,0.0595993433026022,0,0,0,0,0,-0.0595416328573183,0,0,0,0,-0.0428569936461719
X601939.CH.EQUITY,0,0,0.229001577288286,0.0670353226917169,0,0,0,0,0.335677813805853,0,0.164742347096927,0,0,0,0.249651690492852,0,0,0,0,0.010618239262149,0,0,0,0,0,-0.126421985024274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877612169372347,0,0,0,0,0,0,0,0,0,0,-0.0186396495137455
X601988.CH.EQUITY,0.130923141495437,0,0,0,0,0,0,0,0.0470498755807549,0,0.0199245335400681,0,0.283149991995186,0,0,0.333855362288111,0,0,0,0,0,0,0.245008500784986,0,0,0.0518974879769792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.548971611928969,0,0.104601746704359,0,0,0,0,0,0,0,0,0,-0.170313046526328
X601998.CH.EQUITY,0,0,0.240118527908886,0,0,0,0.113790233277707,0,0,0.0939468624629544,-1.73472347597681e-18,0,0.302726997216844,0,0,0,0,0,0.0325113551570074,0.0836511873592524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108311352510447,0,0,0,0,0,0,0,0,0,0,-0.0432551758732319
X601658.CH.Equity,0.210981271473111,0,0,0,0,0,0,-0.0831637094313195,0.151634432314607,0,0,0,0.0625447778117664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557642857462118,0,0.308022257126293,0,0,0,0,0,0,0,0.0632104762146596,0,0,0,0.279156166062997,0,0,0,0,0,-0.11678464672296,0,0.0406585956669241
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121840050868397,0.297629816369473,0,0,0,0,0.186673801554047,0,0,0,0,0,0,0,0,0.0374064485653792,0,0.251509017097016,0,0,0,0,0,-0.0365719285484656,0,0.0117829897346483,0,0.0889510666721989,0,0,0,0,0,0,0.0163303268712541
X2388.HK.EQUITY,0,0.013829918888958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264451727184615,0,0,0,0,0,0,0,0,0,0,0,0,0.0270240679054155,0,0.01062935511084,0,0,0,0.124559777687383,0,0,0,0.0106192485353167,0,0,0.131778577683764,0,0,0,-3.46944695195361e-18,0.0245919598119088,0,0.327021551961701,0,0
X5.HK.EQUITY,-0.00960429052742347,0,0,0,0,0,0,0,0,0,0,0.188426911731799,0,0,0,0,0.794277669733181,-0.39282724577844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131945833566393,0,0,0,0,0,-0.137287193629815,0.110724099095874,0,0.577407973778385,0,0,0,0
X2886.TT.EQUITY,0,0,0.0994292396898217,0,0,0.260672275345668,0,0,0,0,0,0,0.0285975701702719,0,0,0,0,0,0.062628675908243,0,0,-6.93889390390723e-18,-0.150918485761013,0,0,0,0,-0.0368476928805812,0,0.0856904952823508,0,0,0,0,0,0,0.417754517479229,0,0,0,0,0,0,0,0,0,0.131253770218276,0,0,0,0.257216204357783,-0.0103236745210909
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.189420786983841,0,0,0,0,0,0,0,0,0,0,0.208824305211886,0.240774797167202,0,0,0,0.0381467879280002,0,0.0464607030228538,0,0.164018187965066,0,0,0,0,0,0,0,0.0115122509497733,0,0,0,-0.0525201300700423,0,0,0,0,0,0.133976346920141,-0.069187089098202,0.1181197112063
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0427268462316736,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.674666732686333,-8.67361737988404e-19,0.070727643906484,-0.176741867615013,0,0.150849644615334,0.0538319803598638,0.0415050696032637,0,0,0.131344395220561,0,0,0,0,0,-0.169505361463533,0,0,0,0,0,0,0,0.0417635122905504,0,0,0,0,0
X600030.CH.EQUITY,0.105644355932189,0.0243900448835713,0,0,0,0,0,0.0511874783944552,0,0,0,0,0,0,0,0,0,0.0600621130787243,0,0,0,0.0730455726558631,0,0,0,0.432581691143342,0,0.144932168007623,0,0.0187318113554623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359978593536321,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104255728707252,0.0225082433266538,0,0,0.105815999977528,0,0,0,0.0011380144497823,0.228337069924336,0.220145025199732,0,0,-0.06098880076046,0,0,0,0,0,0,-0.1400182285481,0,0,0,0,0,0,0,0,0.0897738657946651,0,0,0,0.177938040917509,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0281876354122853,0.052733366226708,0,0,0,0,0.113056261914717,0,0,0,0,0,0.0485981120827949,0,0,0.0206725127193482,0,0,0,0.117071560428322,0,0,0,0,0,0,0,0,0,0,0,-0.183257915347596,0,0,0,0,0.0325802921579048,0,0,0.0473570187782313,0.111974763305765,0,0,0.0691198075581668
X601066.CH.EQUITY,0,0,0,-0.0310625400877226,0,0,0,-0.0342263017070329,0,0,0,0,0,0,0,0,0,0,0.085025538682474,0,0,0,0.256255492727421,0,0.0640821282322045,0,0.467823182610518,0,0,0,0,0,0,-0.0917622948791515,0,0,0,0,0,0,0,0,0.0798776905957949,0,0,-0.0229971931112934,0,0,0,0,0.0279850225690725,-0.0154307104681996
X601211.CH.EQUITY,0,0,0,0,0,0,0.167095366143831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257711705283157,0,0,0,0,0.416524217075253,0,0,-0.00110439439765217,0,0,0,0,0,0,0,0,0,0,0.169316194268928,0,0,0.0656111754085235,0,0,-3.46944695195361e-18,0.126201729421728,0,0,-0.143380108586103
X601688.CH.EQUITY,-0.126552632327547,0,0,0,0,0,0,0.017155263056704,0,0,0,0,0,0,0,0,0,0,0,0,0.136407401058615,0,0.24911672935766,0.0756868070405581,0,0,0.339639344358969,0,0,0,0,0.133678514000903,0,0,0,0,0,0,0,0,0,0,-0.0159711746079342,0.0978644143409727,0,0,6.93889390390723e-18,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,-0.0273229447118861,0,0.0584164518475279,-0.00284043400127464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00946410952159581,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186320517460088,0,0,0,0,0
X388.HK.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,-0.00921741858845027,0.0493788963666807,0,0,0,0,0,0,-0.0366843012235237,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0.187406962777181,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.478418317476431,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0899353837398105,0,0.286642364673909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118454292448483,0.107928791770413,0,0,0,0,0.0501755964319226,0,0,0,0,0,0.0471959156875145,0.138307662593622,0,0.075789047507011,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204177967187321,0,0,0,0,0,0.32192652343662,0,0,0,0,0,0,0.0777210822156551,0,0,-1.73472347597681e-18,0,0,0,3.46944695195361e-18,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20441794714781,0,0.0487042077139187,0.157887660055628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0.0650203306505542,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.00660822309243634,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.271662171214104,0,0,0,0,0,0,0,0,0.119551469278056,0,0,0,0,0,0,-0.0471833609545665,0,0,0,0,-0.120122155559949,0,0.781517919577337,0,0,0,0,0,0,0.255227250232587,0,0,0,0,0,0,0.220371574019019,0,0,0,0.0205565184329756,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.263378982319649,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.291799805937374,0,0.00841681122288474,0,0,0,0,0,0,0.018435607456304,0,0,-0.14344992896301,0,0,0.103714000810132,0.0842701399951634,0,0,0,0,0,0,0,0,0,0,0,0,0.193422465673687,0,0,0,0.105004434329258,-0.0552151980597718
X1299.HK.EQUITY,0,0,0.0290203606694066,0,0.051452495322614,0,0,0,0,0.168917904824946,0,0,0,0,0,0,0.03362605205014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000416622219335538,0,0.0583424943661151,0,3.46944695195361e-18,0,0,0,0.29316854585601,0,0,0,0,0.332588727741937,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0643296130634102,0,0,0,0,0,0,0,0,0.312416474011127,0,-0.104127033925074,0,0,0,0,0,0,-0.0465572732415444,0,0,-0.0795575345521656,-0.00341454229941173,0,0,0,0,0.526095815118457,0.0541764038083215,0,0,0,0,0.0352597785884688,0,0,0,0,0.0156172879178065,0,0.0833558351601365,-0.068680420954395
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.00978510546650246,0,0,0,0.0216295565979977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218913418889549,0.316655500564771,0.0210632153194118,-0.129620702539412,0.856704195442674,0,0,0,0,0,0,0,0,0.081950192872294,0,-0.164029843508616,0,0.137807487695492,0,0
X000002.CH.EQUITY,0.115811833385904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297975853172302,0,0,0,0,0,0,0,0,0,0,0.258180801525826,0,0.0150161500523919,0.0918444794515107,0,0,0,0,0,0,0,0,0,0.333482896041762,0,0.228084142067986,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0393477925300835,0,0,0,0,0,0.0447389422514972,0,0.351080099830989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271235264189856,0,0,0,0,0,0,0,0,0,0.265363108574779,0,0,0,0,-0.120900076743922
X600048.CH.EQUITY,0,0,0,0.136205433977688,0,0,0,0,0,0.125531828676789,0,0,0,0,0.124109590619134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091485220573554,0.306002829081522,0.18110688872118,0,0,0,0,0,-0.0956647582807577,0,0,0,0,0,0.0507476752540201
X1109.HK.EQUITY,0,0.190770965501629,0,0,0,0,0,0,0,0,0.262044001630715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228747449715283,0,0,0,0,0,0,0.00781609009735495,0,0,0,0,0,0,0,0,0.345568340983314,0,0,-0.0150722286633404,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196404865612641,-0.0605833431394165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.198867259503148,0.200968528341998,0,0,-1.38777878078145e-17,0,0.183287531187144,0,0.00471911582857061,0.243409005100275,0,0.0131981401422314,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.0184544718717325,0,0,0,0,0,0,0,0,0,0,0.202252080945875,0,0,0,-0.0180837161100197,-0.102744549030267,0,0,0.236332140479293,0,0,0.024681869803738,0,0,0,0,0,0,0,0,0,0,0,0.206280184331722,0,0,0,0,0,0.293471433715896,0.239637138790609,0,0,0,0,0.0675155235485708,-0.142097010312988
X16.HK.EQUITY,0,0,0,0.181782676754886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175710214465216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950321355234777,0,0,0.252367506070179,0,0,0,0,0,0,0.0124730343819321,0.396971816366374,0,0,0,0,0,0.157929607999613,0,0
X1997.HK.EQUITY,0.0851823153374141,0,0,0,0,0,0,-0.00164216848582316,0,0,0,0,0,0,0,0.0877314817765988,0,0,0.393806971993308,0,0,0,0,0,0,0.170265330455902,0,0,0,0,0.111906565176563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247694664192546,0.274065943476628,0.0336599905819678,0
X2007.HK.EQUITY,0,0.0803313215390634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177497190512873,0.249088752327899,0,0.0314453753141322,0,0,0,0.0295295842540545,0,0,0,0,0,0,0.111117436300783,0,0.059022555180146,0,0,0,0,0,0,0.433125642698086,3.46944695195361e-18,0,0.119457349298536,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569640791168308,0,0,0.196105346609391,0,0,0,0,0,0.00761584150056599,0,0.0707668786092656,0,0,0.124010538933222,0,0.251241468723108,0,0,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0.122079493188326,-2.16840434497101e-19,0,0
X688.HK.EQUITY,0,0,0.0729007185289858,0,0,0,0.214227288328068,0,0,0,0,0,0,0,0.0552902023090732,0,0,0,0,0,0,0,0,0,0,0,0.0657191206447226,0,0,0,0,0,0,0,0,0.0701162810359172,0,0.138930937055218,0,0,0,0,0,0,0,0,0,0.306523973584311,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0406878081491503,0,0,0,-0.0162890431391997,0,0,0,0,0,0.104898957337848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242472623194158,0,0,0,0,0,0,0,0,0.489096978635964,0.138979526773297,0,0,0,0,0,0
MKRturn,0.650802687913836,0,0,0,0,0,0,0,-0.347282692672473,-0.170991160830021,0,0,0,-0.445056222450033,0,0,0,0,-0.00553307463778588,0.29519159739886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241514074475704,0,0,0.228573144039418,0.0806076630276295,0,0,0,-0.113977571390095,0.0168532792440832,0,0,0,0,0,0,0,0
TED,0,0,-0.152148699439141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616146052980849,0,0,0,-0.055823215758985,-0.0699183634313657,0,0,0,0,0,0,-0.813413587125702,0.136562974642862,-0.028139586129234,0,0,-0.076523259533177,0,0,0,0,-0.548041170663419,0,0.294384074333593,0,0,0,0,0,0,0,0,-0.0518400340706228,0,0
