,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.531102432064528,0,0,0,0,0.0606701236966109,0.137011842071676,0,0,0,0,6.93889390390723e-18,0.00525670735714601,0.159483978422932,0,0,0,0,-0.0327603276735712,0,0,0,0,0,0,0,0,0,0,0,0.0258794683845175,0,0,0,0,0,0,0,0,0,0,0.0545980434805538,0,0,0,0,0,0,0.0210616292364398,0.0337647878687613
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0506126360756536,0.482548265364631,0,0.056770682652223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111065874397125,0,0,-0.0723986604788153,0,-0.0758100200277309,0,0,0,0,0,0,0,0,0,0.218746602023211,0,0,0,0.0897114516456686,0,0
X601818.CH.EQUITY,0.187233363790373,0,0.134447604613839,0.133809328637107,0,0,0,0,0,0,0,0,0,0,0,0.115370098887253,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208245582396483,0,0,0.202757409674668,0,0,0,0,-0.10101961238928,0,0,0.228850996174042,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0571403790892036,0.00883603699641687
X601939.CH.EQUITY,0.14505581862376,0,0,0,0.118168738494163,0,0,0,0.331279862593864,0.340577670365641,0,0.267142790117293,0,0,0.0269189117746229,0.0121758787204561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045264780876254,0,0,0,0,0,0,-0.00792363610809154,0,0,0,0,0,0,-0.0909933827098903,0,0
X601988.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.23213766242859,0,0.0732090127979558,0.16227815033099,0,-1.73472347597681e-18,0.0077380195094839,0.245569579913957,0,0.192299715472047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154413511966806,0,0,0,-0.246612658730145,0,0,0,0,0,0,0,0.0300370491817016,0.0667982353733711,0,0.0240521317573705,0,0.0618791806499873
X601998.CH.EQUITY,0,0,0.0816128442830957,0.0492983194326843,0.458538128638881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155327882282398,0,0,0,0,0,0,0.0532929963211841,0.0141080712759211,0,-0.150842442954254,0,0,0,0,0,-0.0195268513914587,-0.0198465858254049,-0.0136329874933278,0
X601658.CH.Equity,0,0,0,0.0915595926878424,0.233465538929187,0,0,0,0,-0.0409151685712174,0,0,0,0,0,0,0,0,0.106192697631803,0,-0.189759732152138,0,0,0,0,0,-0.24197346018085,0.12959277964101,0,0,0,0,-0.197629283361674,-0.0798228096361471,0,0,0,0,0.123130657911006,0,0,0,0,0,0,0,0.168580564231874,0,0.0468174535741738,0,0,-0.60212178848294
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0870416897460843,0,0,0,0,0,0,0,0,0,0.759537726845388,0,0.024738825408587,0,0,0,0,0,0,0,0.195983200955004,0.0888321634812966,0,0,0,0,0,0,0,0,0,0,0,-0.0939470367452796,0,0,0,0,0,0,0,0.0331656462775467,0,0.141318484064896
X2388.HK.EQUITY,0,-0.138586356852679,0,0,0,0,0,0,0,0,0,0,0.0096450898192152,0,0,0.0565616346425121,0,0.202103536229806,0,0.204822864047648,0.088648220468461,0,0,0,0,0.117800083945191,0,0,0,0,0,0,0,0,0,0.218560073639575,0,0.0998083113152768,0,0,0,0,0.177258660084363,0,0.0276028554373257,0,0,0,0,0.0600225630949522,0,0.00952670300282428
X5.HK.EQUITY,0,0,0.119286997422333,0,0,0,0,0,0,0.222092313321635,0,0,0,0.0537500162238302,0.135108394759123,0,0,0.423986771161463,0.487802897871333,0,0,-0.189671615929587,0,0,0,0,0,0,0.0945952802651186,0,0,0,0,0,0,-0.401883232635851,0.107604115204447,0,0,0,0,0,0,0,0,0,0,0,-0.0027493453286229,0,0,0.0082141877390439
X2891.TT.EQUITY,0,0,0.184066921072224,0,-0.104262268491562,0,0,0,0,0,0,0,0,0.507341561389406,-0.175897572109364,0,0,0,0.181170861806099,0,0,0.27125591317389,0,0,0,0,0,0,0,0.0440503463634416,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.00334227062200035
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.269666614496885,0,0,0,0,-0.0726925380231459,0,0,0,0,0,0,0,0.0238796135424043,0,0.200791647143301,0,0.0420252484399081,0.199781138932438,0.0772881849254004,0,0.137526177859979,0,0,0.140434614110463,0.205955540285783,0,0,0,-0.0234595425407325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,2.16840434497101e-19,0,0,0,0,0,0,0,0.0415637844370083,0.0552107764464004,0,0,0,0,0,0,0,0,0,0,0,0.157786352923139,0,0.308945286183617,0.277152368507312,0,0.147978046134862,0,0,0,0,0,0.21127866554629,0,0,0,-0.16790046409005,-0.184573949466102,0,-0.0701823025750616,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0219300134602383
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0818972644931754,0,0,0,0,0,0.0348629059734435,0,0,0,0,0,0.00615157344904782,0.0516826188158874,0,0,0.0288736292197704,0,0.434454735835108,0.3189318635458,0,0.139819972426782,0,0.0799149856067345,0,0,0,0,0.0836996474382248,0.0253003998336597,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0923268909140152,0,0,0,0,0,0,0,0,0.0607969576828222,0,0,0,0.032785981459819,0,0,0,0,0,-0.241242372702072,0.252740707807532,0.312861961269252,0.024869767225347,0,0,0.0296213299328507,0.353713811740714,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194969327632112,0,0,0.137786392416887,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0370503329458144,0,0,0.232847966745739,0,-0.167633904489487,0,0,0,0,0,-0.0510888737888495,0,0,0,0,0,0,0,0.0322606421407971,0.273197640582236,0,0,0,0,0,0.634548408968165,0,-0.0169867955246096,0,0,0,0,0,0,0,0,0,0,0,0.125548648936174,0,0,0,0,-0.058617879594082,0,-0.0862165643703305,0,0,0.145738360016599
X601066.CH.EQUITY,0,0,0,0.0417554474408985,0,-0.00167424140051954,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957087899917028,0,0.236220642636337,0,0,0,0.321160906057242,0,0,0,0,0.104501661960009,0.0952825748319324,0,0,-0.0702023994229931,0,0,0,0,0,0,0,0,0,0.00207607072031051,0,-0.311154378598664,0,0
X601211.CH.EQUITY,0,0,0,0.00833285938531577,0,0,0,0,0,0,0,0,0,0,0,0,0.0654485339494505,0,0,0,-0.10329974520523,0,0,0.371961403292317,0.107701933577514,0.401452320265726,0,0,0.0707836645269086,0,0,0,0,0.0163542101271694,0,0.0982209694984754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0530967427268989,0,0,0,0,0,0,0,0,0,-0.607091901226536,0,0,-0.137153759562992,0,-0.114490210782174,0,0,0.769565706700731,0,0,0,0.0675162614218408,0,-0.0840633080869495,0,0,0,0,-0.180288674260679,0,0,0.19665908712809,0,0.195044598716527,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0144430429716098,0,0,0.0345573346521022
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.000253426281063222,0,0,0,0.186960682284489,0,0,0,0,0,0,0.0653154298354612,0,0,0,0,0,-0.0127827509756541,0,0,0,0,0,0,0,0,0.166789825814624,0.0488235186421405,0,0,0,0,0,0,0.082800687562782,0.0244680758521854,0,0.255071798367013,0,0.0798854529253698,0,0,0
X601318.CH.EQUITY,0.0974440588900189,0.180680525787742,0,0,0,0,0.0902302828551236,0.154210350130631,-0.232370497099376,-0.0799157698077063,0,0,0,0,0.139778266785379,-0.078886548304244,0,0,0,0,0.210953136061165,0,0,0,0,0,0,0,0,0,0,0,0.354732320134412,0.0184560690546911,0.118140008446507,0,0,0,-0.103924339526811,0,0,0,0,0,0,0.188075283030656,0,0,0,0,0,0
X601319.CH.EQUITY,0.0383102576310784,-0.0894173331609316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183871877575771,0,0,0,0,0,0,0,0,0.0805648371767483,0,0,0,0,0,0.138507988099057,0.336918385373981,0,0,0,0,0,-0.0866084413470787,0,-0.0267952386042337,0,0,0,-0.214255192694713
X601336.CH.EQUITY,0,0,0,0.461577509630858,0,0,0,0,0,-0.00304389199565033,0,0,0.0603441089509214,0,0,0,0,0,0,0,0,0,0.112664414634261,0,0,0,0,0,0,-0.0490692646999988,0,0.427045658365225,0,0,-0.145987721232373,-0.131175278985708,0.104857198370855,0,0,0,0.012965179866022,0,0,0,0,-0.053052700286115,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.25831988552207,0,0.188765842034094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845444868464826,0,0,0,0,0,0,0,0.2612675121423,0,0,0,0,0,0,0.0727052605323783,0,0,0,0,0.00361758493085645,0.368484149660546,0.000392948936035861,0.0757502624917596,0,0.0430377208861517
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.243585669615268,0,0,0,0,0.032243565883501,-0.164627377729911,0,0.121806968229426,0,-0.0895368910153481,0,0,0,0,0,0,0,0,0.25178365891443,0,0,0.0351405720007548,0,0,0,0,0,0,-0.278984714111582,0,0,0,0,0.038367032172476,0.191099161185695,0,0.0676543050488543,-0.10816593102703,0,0
X1299.HK.EQUITY,-0.148233021435469,0,0,0,0,0.0761422712796449,0.118907667274069,0,0,0,0,0,0,0,0,-0.0175761213178425,0,0.249921930877259,0,0,0,0,0,0,0,0,0,0,0,0.362322460799832,0,0,0,0.0449105981142776,0,0,0,0,0,0,0,0,0,0,0,0,0.054939461655509,0,0,0,0,0
X2881.TT.EQUITY,-0.176814955307271,0,0,0.107742178933507,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00397904914871117,0,0,0,0.209309593072536,0,0,0,0,-0.0479788841947745,0,0,-0.125488775351658,0,0,0,0.336657413073145,-0.0800600048080648,0,0,0,0.479864925944373,-0.0327778424724042,0,0,0,0,0,0,0,0,0,0,0.235239046072444,0,0.113578948617128
X2882.TT.EQUITY,0,-0.0297533427825024,0,0,0,0,0.0449766009215769,0,0,0,0,0,0,0,-0.0520346298938017,0,0,-0.00496054322439351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515634438511129,0,0,0.374457113272558,0,0,0,0,0,0.156220814042217,0,0,0,0,0,0.0853214431113288,-0.017610337109431,-4.33680868994202e-19,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0081221020925357,0,0,0,0,0,0,-0.0989179669793756,0,0,0,0,0,0,0.105220467475381,0,0,0,0,0,0,0,0.170908200841213,0,0,0,0.00492573082717464,0,0,0,0.101153345004989,0,0.255643270113018,0.262961661911181,0.035016520606006,0,0,0,0.0926925506338268,0,-0.0125039011598186,0.0258133773190421,0,0,-0.094341222580747
X001979.CH.EQUITY,0,0,0,0,0,-0.100056343103293,0,0,0,0,0,0,0,0,0,0.408706965542916,0,0,0,0,0,0,0,0,0.00828202814540913,0.0759888932524833,0.181987525699554,0,0,0,0,0,0,0,-0.146876085139741,0,0.0174258935263103,0,0.229572999624201,0,0,0.0762973354051057,0,0,0,0,0.0354979159605625,0,0,0,0.0490250017099844,0
X600048.CH.EQUITY,0,0.0991306292354639,0.0834808146843535,0,0.00951183545111343,0,0,0,0,0,0,0,0.103827605735964,0,0.00247230756278108,0,0,0,0,0.208447512414131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.434676290038794,0,0,0,0.208794889807318,0,0,0,-0.087536913082635,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.107850348715769,0,0,0,0,0.00949453223464305,0.113466108489479,0,0,0,0,-0.137024124710944,0,0,0,0,-0.188505283409434,0,0,0,0,0,0,0,0,0.0231662847075956,0,0,-0.220701816293586,0,0,0,-0.144458650803046,0,0,0,0,0,0,0,0,0,0,0.198578771176299,0,0,0.55779853897252,0,0.0560530789231901,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.181438382333663,0,0,0,0,0,-0.0257185617121855,0,0,0.0392089336742462,0,-1.73472347597681e-18,0,-0.0883483522355221,0,0,0,0,0,0,0,0.0713686954495908,0,0,0,0,0,0.0622846893038554,0,0.0377103947059647,0.0895671997532738,0,0,0,0,0,0,0.492289126507595,0,0,0,0.10672069629097,0.0391795613850386,0
X12.HK.EQUITY,-0.24075693433348,0,0,0,0,0,0,0,0,0,0,0,0,0.182376650757566,0,0,0,0,0,0,-0.0256838653351314,0,0,0,0.324860002212079,0,0,0,0,0,0,0.0355902593036082,0,0,0,0.402413491946983,0,0,0,0,0,0.0334312516147067,0,0,0.326016184085817,0,0,0,0.0186832304864462,0.126486104040147,0,0
X16.HK.EQUITY,0,-0.0535403200509119,0,0,0,0,-0.0440702026427179,0,0,0.307656510324583,0,0,0,0,0,0,-0.0822135550006329,0,0.33136887497388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880493762241157,0,0,0,0.0270138283406904,0.12856065253333,0.302945702569581,0,0,0,0,0.0741230004945562,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.15118973512932,0,0,0,0,0,0,0.0307094506979869,0,0,0,0,0,0,0,0,0,0,0.0799410156534689,0,0,0,0,0,0,0,0,0,-0.228968324675931,0,0,0.0826591905810056,0.416435281963372,0.0451315640867025,0,0,0.059019212451912,0,0.0730940253526952,0,0
X2007.HK.EQUITY,0.00818020759060522,0,0,0,0,0,0.00934118530573888,0,0,0,0,0,0,0,0,0,0.0707875244442227,0,0,0,0,0,0,0,0,0,0,0,0.03644707498301,0,0,0,0,0.000281589823944426,0.0442187246223948,0.201894136994643,0,0,0,0.0512714745689072,0,0.186813961970078,0,-3.46944695195361e-18,0.205332683530768,0.0230070340152625,0,0,0,0.0764296894999759,0.140375936742057,0
X267.HK.EQUITY,0.0340890280604451,0.0345364039215263,0,0,0,0,0,0,0,0,0,0.186928329993178,0,0,0,0,0,0.552444661948323,0,0,0,0,0,0,0,0,0.039568244264427,0,0,0,0,0,0,0.12236868989489,0.0323021735593717,0,0,0,0,0,0,0,0,0,0,0.0651426475574649,0.226364021879359,0,0.0108837543038015,0,0.0901209507115912,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188153637413166,0,0,0,0,0,-0.143662711194852,0,0,0,0,0,0,0,0,0.307427579651296,0,0,0,0,0.0807241630242945,0,0,0.336414288546919,0.0808887623899338,0,0,0,0,0,0.156477748312172,0,3.46944695195361e-18,0,0,-0.292713502330458,0,0
X823.HK.EQUITY,0,0,0,0,0.145304581598352,0,0,0,0,0,0,0,0,0,0,-0.25986564171147,-0.0378088819893182,0.461956878285434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056170020490798,0,0,-0.0755623347713129,0,0,0,0,0.0711040955611741,0,0.0129985719014644,0.0625361822334793,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0.0947884454972783,0,-0.0301882006783626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132428097201731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329652910801518,0,0,0,0.00913336669654754,0,0,0,0,0
TED,-0.176643119828645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213194250648058,0,-0.0231858127525577,-0.0442815321747983,0,0,0,0,0,0,0,-0.0384866583123396,0,0,-0.056134550917469,0,0,-0.111363239550624,0,0.233843321910136,-0.0589131321789477,0,0.0462009925159713,-0.161087852625601,0,0.302330958871577,0.167591651907403,0,0.084435010868333,0,0,0
