,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600000.CH.EQUITY,0,0.047370394752527,0,0,0,0,0.291153775758729,-0.0425082753850788,0.0230584237766572,0,0,0.30351249474322,0,0,0.126165195326849,0,0,0,0,0,0,0,0,-0.115609089981934,0,0,0,0,0.000687360440128723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134786989024663,0.0701957788718052,0.0587587304323747,0,0,0,0,0,0,0.0323161290068215
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475384332020099,0,0.00288525065401421,0.0759077336751297,0,0,0,0,0,0,0,0,0,0.511634354584796,0,0,0,0,0.125448139932204,0,0,0,0,0.00869557930699441,0.0977126400860963,0.0744371410212847,0,0,0,0,0,0,0,0,0,0.0454838766033034,-0.144113602036598
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226818795875364,0,0,0,0,0,-0.0359744160809623,0,0,0,0,0,0,0,0.0947270751029424,0,0,0,0,0,0,0,0.297919694082268,0.0341877400197832,0,0,0,0,0.233684482731184,0,0.33636259349088,-0.0217620566606713,0,0,0,0,0,0,0.0331461896586015,0,0,0,0,0,0,0,0,0,0,0,0.108877088470743
X688.HK.EQUITY,0,0,0,0.0716508996438861,0,-0.106168705641435,0,0,0.0923335345297031,0,0,0,0,0.294686833311109,0,0,0.371107505722234,0,0,0.162961209522092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338576782816682,0,0,0,0.395711327358294,0,0,0,0,0,0,0,0,0,0,0,0.0588055815189547
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588748199794895,0,0,-0.191226023033765,0,0,0,0,0,0,0,0,0,0.0332716059804961,0,0,0,0,0,0,0,-0.146030446777448,0.229262663041886,0,0,0,0,0.315904724298249,0,-0.0374722568067305,1.38777878078145e-17,0.146208315135807,0,0,0,0,0.147120053798623,0,0,0.032705423503509,0
X388.HK.EQUITY,0,0,0.126389870881989,0.170400019047457,0,0,0,0.277905012812813,0,0,0,0,0,0,0,0.0314693418439005,0,0.0422617444743915,0,0,0,0,0,0,0,0,0,0.219716990024287,0,0,0,0,0,0,0,0.0336160060651173,0,0,0,0,0,0,0,0,0,0,0,0.0582134581260695,0,0,0,0,0,-0.0152225761339794
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00480422656862035,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,0,0,-0.0892913932669432,0
X11.HK.EQUITY,0,0,0,0,0.147807702713715,0,0,0,0,0,0,0,0,0,0,0,0,0.0581940192290177,0,0,0,0,0,0,0,0.474472065590503,-0.0746956404561271,0,0,0,-0.0974691862325805,0,0.290362500900383,0,0,0,0,0.171603723180037,0,-0.0432676851160469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.119474787201393,0.132505143290434,0,0,0,0,-0.0422061644619954,0,0,0,0,0,0,0.228558878396771,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.161373609208041,0,-0.0991768134070846,0,0,0.0604277707787664,0,0,0,0,0.245594096966747,0,0,0,0,0,0.0279850184535317,0,0
X267.HK.EQUITY,0.215666585853535,0,0,0,0,0,0,0,0.0116437398084805,0,0,0,0,0,0,0,0,0.0658734495208033,0,0,0,0.565767551585974,0,0,0,2.77555756156289e-17,0,0.24048144531417,0.0553393742743982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112358094114953,0,0,0
X600016.CH.EQUITY,0,0.00820346245805795,0,0,0,0,0,0,0,0.0642703767081836,8.67361737988404e-19,0.356956666780277,0.169607580918403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125202446809294,0,0,0,0,0,0,0,0,0,0,0,0.186580280730137,0.153278498139705,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.021552455924383,0.194295019728699,0,0,0.232890856760825,0,0,-0.0838828569449238,0,0,0,-0.0170688186260996,0,0.0170459339279901,0,0,0,-0.0353642915293402,0.298621303119454,0.119365417468073,0,0,0,0,0,-1.73472347597681e-18,0,0,0.220022185124712,0,0,-0.0263538433945097,0,0,0,0,0,0,0.0762548742344484,0,0,0,0,0,0.0246606170149354,0,0,0,0,0,-0.0377323608192083
X1109.HK.EQUITY,-0.0857211211460244,0,0,0,0,0,0,0,0,-0.272952415209581,0,0,0,0,0.0158596456199946,0,0,0,0,0,0,0,0,0,0,0,0,0.441471736164267,0,0,0,0,0,0.174603902928251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146528193672885,-0.220198313129371
X2007.HK.EQUITY,0,0,0,0,0,0.119405069400201,0,0.309491352620774,0,0.0342654615427325,0,0,0,0.0517750449264163,0,0,0.015383205450939,0.0334434144496335,0,0,0,0,-0.0357530163039567,0,0,0,0.351705563339289,0,0,0.0255571162020557,0,0,0.0438100921319775,0,0,0.0395586334775007,0,0.143244795030436,0,0,-0.0203626955027088,0,0,0,0,0,0,0.0395834954347737,0,0,0.0931856602773476,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104702609924977,0,0,0,0,0,0.240620447164659,0,0,0,0,-0.0547289676594409,0,0,0.196881247737097,0,0,0,0,0,0,0,0.171629211311941,0,-0.0768178138879488,-0.0869831432469685,0,0.198742819611503,0,0,0,0,0.0376723757099914,-0.0125098592544355,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0225065632628529,0,0,0,0,0,0.0202498336990055,-0.0781464214869931,0.0895438025822896,0,0,0.11051235672176,0,0,0.0837447507957145,0,-0.0418298321267109,0,0,0,0,0,0,0.013892109021858,0,0,0,0,-0.200114521883546,0,0,0,-0.0601805567468612,0,0,0,0,0,0,0.173126117788879,0.355211095090604,0,0.114239729579644,0,0.0534382462490725
X600048.CH.EQUITY,0,0,0,0,0.273544816752515,0,0,-0.0942457250026923,-0.329197240780017,0,0,0,0,0.210865151821443,0,0,0.0214628322688402,0,0,0,0,0,0,-0.0232617724825674,0.0246366113612724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181069514252988,0,-0.0588800410971368,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.115632748248594,0,0,-4.33680868994202e-19,0,0,0,0,0,0.106749200500709,0,0,0,0,0,0,0,0,0,0.0516909271931539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214708007385233,0,-0.11367174680531,0,0,0.336202847408432,0,0,0,0,0,0,0,0,-0.0677928456860958,-0.182904796553662,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.16739487968939,0,-0.115877314872931,0,0,0,0,0,0,0,0,0,0,-0.0775225067190469,0.443522544025256,0,-0.570775836268028,0,0,-0.0700230856703144,0,0,0,0.0198539951477166,0,0,0,0.0233886624639545,0,0.142357569050596,0.385111004541258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165176786962977,0
X12.HK.EQUITY,0,0,0.108893469200862,0.127154692037825,0,0.0429191075371944,0,0.366254937733081,0,0,0.0758941858734797,0,0,0,-0.200802662743802,0,0.121731741634515,0.17846179924885,0,0.0750055381477495,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.194653709620071,0.170222032713932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.305375867138804,0,0,0,0,0.113581685177575,0,0,0,0,0,0,0,0.305402767695033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789182639853127,0,0,0,-0.147168377841716,0,0.0367749271940086,0,0,0,0,0,0,0,-0.0326662904978135,-0.0893212208104437,0,0,0,0,0,-0.0932316766521711,0.161806274320607
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0393732763275505,0,-0.139695256005966,0,0,0,0,0.425378585586422,0,0,0,0,0.0341842453572639,0,0,0,0.395314111423803,0.0107134113230868,0,0,0,0.0618739219520608,0,0.0284474571816033,0,0,0,0,0,0,0,0,0.247983765663444,0,0,0,0,0,0,0,0.0261469295970748,0,0,0,0.0501446092129363,0,-0.0161552544933145,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0968902626623982,0,0,0,0,0,0,0,-0.00168764523481188,-0.050008810341003,0,0,0,0,0,0,0,0,0,0,0,0.467776825001598,-0.326561046794486,0,0,0,0,0,0,0,0.0664472152107393,0.132265569694387,0,0.0493894201653881,0,0,0,0,0,0,0.138536300546988,-0.165292509392877,0,0,0,0,0,0,0,0,0,0,0,0.00332034857836451
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0,0,0
X601229.CH.EQUITY,0.256440715430432,0,0.33335146184043,0.048552082687684,0,0,0,0,0,0,0,0,0,0.0626690830715596,0,0.0940932275973784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104138644997042,0,0,0,0,0.0178125804685902,0,0,0,0,-0.0693130929667537,0,0,0,0,0,0,0.538691607936149,0,0,-0.0271265991258737,-0.0334614643802251,0
X601336.CH.EQUITY,0,0.0745958298133982,0,-0.0399202189298317,-0.110789187614154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452358888512852,-0.0564109624563593,0,-0.0513617571576605,0,0,0,0,0,0,0,0,0.0981522752099596,0,0,0,0,0,0,0,0,0,0,0,-0.0039695717710661,0.0961676707495636,0,0.472445002980179,0,0,0,0,0,0,-0.246802100332365,0.0276481817230709
X2882.TT.EQUITY,0,0,0,0,0,-0.0685736586949244,-8.67361737988404e-19,0,0.0164427472738782,0,0.0325836983270595,0,0,0,0,0.0663815320367108,0,0.0731387020305699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681442174001,0,0,-0.0236158687494833,0,0,0,0,0,0,0,0,0,0,0,0,0.383276460191425,1.73472347597681e-18,0,0,0,0,0
X1997.HK.EQUITY,0.194306061726874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221282138740777,0,0,0.103744660501791,0,0,0,0,0,0,0,0,0,0,-0.0369344784981401,0.182061496263373,0,0.371708263641886,0,-0.175148451737933,0,0.0557451624908695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547613796347539
X000166.CH.EQUITY,0,0,0,0,0,0.0505983876823538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06098014960383,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116487832170298,0,0.0423076672464222,0,0.107717281959325,0,0,0.647946203969694,0,0,0.087745939240156,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475930735661357,0.166649177264287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606553538433536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3080519792857,0,0,0,0,0,0.0187029094184479,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845335938302332,0,0.0027904672061535,0,-0.0468187117647616,0,0.233825556335622,0.0195016213533457,0,0,0,0,0,0,0,0,0.0988133772220745,0.00996180116485514,0.156779698896067,0,0,0,0.316904630569991,0,0,0.0655381957435575,0,0,0,0,-0.0106902788819234,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170758278054563,0,0,0,0,0,0,-0.0451212974095206,0,0,0,0,0,0,0.291790359006218,0,0.113973179117673,-0.0614752716222045,-0.11399688017518,0,0,0.00775001316398227,0,0,0,0,0.669795042628178,0,0,0,0,0,0,0.106936563902177,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.105381637637786,0,0,0.0889254857144894,0,0,0,0,0.21289541957605,0,0.120558711593868,0,0,0,-0.039507588405758,0,0,0,0,0,0,0,0,0,0,0.00742842209961155,0,0,0,-0.119095333221359,0,0,0,0,0,0.0291126362726183,0,0.198105499419059,0,0,0.0897003892845983,0.449976986483167,0,0,0,0,0,0,0,0,0,0,-0.386503742169756,0.116347504353348
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13454097935025,0,0,0,0,0,0,0,-0.078543483582017,0.44160002582884,0.0912397352946323,0.0399040912118391,-0.0644361193196384,0,0.0656304447815367,0,0,0,-0.0401115271572661,0,0.136671660334004,0,0,-0.203472221398177,0.134729514092094
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119559254165053,-0.0291890157045563,0,0.0472414598723137,0,0,0,0.479876518906093,0,0,0,0,0,0,0,0,0,0,0,0,0.0088410886287332,0,0.0731947954360377,0,0,0,0,0,0,0,0.255682163359403,0,0.0492176721138585,0,0,0,0,-0.0149872550797533,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.00429492539921296,0,0,0,-0.00591242120709495,0,0,-0.145561023778454,0,0,0,0,0.0180853545790037,0,0,0,0,0,0,0,0.0150200265840986,0.0445141284524803,0,8.67361737988404e-19,0,0,0.000571959072442696,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00955806350472574,0.0717060289671784,0,-0.0736727421208515,0,-0.877589043850555,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165989979771952,0,0,0,0,0,0,0,0,0,0,0,0,-0.00052120778690256,0,0,-0.0184374173879819,0,0,-0.0206682425264257,0,0,-0.00797954429099796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0573086289465,0,0,0
CN2YR,0.141686287115184,0,0,0,0,0,0,0,0.260299655482427,0.0864579333831674,0,0,0,0.11141632806639,0,0,0,0,0,0,0,-0.152417292117273,0,0,0,0,0,0,0.0356417966731242,0,0,0,0,0,-0.0255796486400488,0,0,-0.13028770246504,0,0,0,-0.0429784425871123,0,0,0,0,0.00125963942362616,0,0,0,0,0,0,0.0601135670128699
CN210SLOPE,0,-0.049666416575453,0,0,0,0,0,0,0.0553611146173952,-0.131146417230821,0,0,0,0,0,0,0,0,0,0,0,-0.0606708922075493,0,0,0,0,0,0,0,0,0,0,0,-0.0528724663041053,0,-0.474337878977788,0,-0.128677743534021,0,0,0.126277715046063,0,0,0,0,0,0,0.0802363119863918,0.647611910961342,0,0,0,0.163017750864116,0
