,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204183559905128,0,0,0.077721700298153,0,0,0.321922887560394,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,-1.73472347597681e-18,0,0.105486697923308,0,0,0,0,0,0,0,0.34396516453545,0.116196782514449,0.0204331448232948,0,0,0.304555509855126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798929097314217,0,0,0,0.00475878852219817,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.76418381086007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217690132195872,0,0.00875612577169435,0,0,0,0,0,0.138220894058284,0,0,0,0,0,0,0,0,0,0,0,0,0.262913141620411,0,-0.0435450147416569,0,0.00480938560224789,0,-0.264179713770723,0,0,0,0,0,-0.118295262255582,0,0,-0.0148899672548054,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124601296349297,0,0,0,0.0270057837988904,0,0,0,0,0,0,0,0,0.0106318024086703,0,0,0,0,0.264437444700943,0,0.0245794645051077,0,0,0,0,0,0.131761850603285,0,0.0138216683907901,0,0,0,0.0106398046551195,0,0.327012559313428,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.319126763070076,0.231825591524695,0,-0.0335885409727132,0,0,0,0,0,0.0151230601029567,0.0160914508418873,0,0,0,0,0,0.168083143959411,0,0,0,0,0,0,-0.0166899771455532,0,0.0663485421583548,0,0.0194160711775385,0,0,0,0,0.181882265144326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851739695751562
X601998.CH.EQUITY,1.73472347597681e-18,0.349261437920898,0,0,0.0256836812707357,0,0,0.0476089185364065,0,0,0,0,0,0.286259252092184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121076612310167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135079318048183,0.0840826024485681,0,0,0,0,-0.0214512101303312
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.262044532662636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781429408584096,0,0,0,0,0.228751562842104,0,0,0,0,0,0,0.345567891362528,0,0,0,0,0,0,0,0.190772673477818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150692329053859,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.106885188965441,0.0142987198850501,0,0,0,0,0,0,0,0,0,0.0643272343366586,0,0,0.0494234157430836,0,0,-8.67361737988404e-19,0,0.0512154023988268,0,0.374196248339239,0,0,0,0,0.0698855706122709,0.0388565224152017,0,0,0,0,0,0,0,0.0447318867017805,0,0,0,0,0,0,0.300730350832575,0,0,0,0.0589199600051407,0
X601818.CH.EQUITY,0.216321585827434,0,0,0.204568512810036,0,0,0,0.0185126770147375,0,0,0,0,0.314087258004714,0,0,0,0,0,0,0,0,0,0,0,0,0.108094129800345,0,0,-0.0807716656487397,0,0.0623091087424041,0,0,0,0,0,0,0.0045958703571973,-0.0153492875553781,0,0,0,0.0604857940685267,0.0267168078144041,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252003541143254,0,0,0.213255217765143,0,0,0,0,0,0,0.130244464303777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358174064091314,0.221690083164825,0,0,0,0,0,0,0,-0.0653736234472931,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261357974636602,0,0,0,0.124088662643285,-0.13268389681257,0,0,0,0,0,0.010518890596402,0,0,0,0,0,0,0,0,0.348512551921989,0.0951426104266495,0,0,0.050235566300479,0,0,0,0.00995526192975786,0.115956496811395,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.103868883679786,0,0,0,0,0,0,0.178989408870458,0,0,0,0,0,0,0,0,0.250396312056293,0.0233353174103549,0,0,0,0.23594902853531,0,0,0,0,0,0,0,0.195141537946718,0.184351449127581,0,0,0,0,0,0,0,0,0,0,0.0335901086611982,0,-0.0606616061987871,0,-0.0427459700313847,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237501949970504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327197252994424,0,0,0,0,0,0,0,0.0837370377290744,0,0,0.0435431848555657,0,0,0,0,0,0,0,0,0.0695168143761456,0,-0.0811313135005385
X002142.CH.EQUITY,0,0,0,0,0,0.468525471435211,0,0.112835945456286,-8.67361737988404e-19,0,0.0503605443574845,-0.279296208735109,8.67361737988404e-19,0,0.30654713017903,0,0,0,0,0,0.154911546038478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409041928428389,0.0285976399078943,0,0,0,0,0,0,0,-0.0036391012490445,0.112728015959773,0
X601211.CH.EQUITY,0,0,-0.0526948066928356,0,0,0,0,0,0,0,0,0,0,0,0,0.344717740120896,0.126710198880631,0,0.0238536589012113,0,0,0,0,0,0,0,0,0.233973770856828,0,0,0,0.271680146260063,0,0,0,0,0,0,0,0.143909359027892,0,0,0,0,0,0,0,0.054007804156595,0,0,0,-0.101541129333262,0,-0.154239902600955
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.121863075244169,0,0,0,0,0.172105130396511,0,0.195152881989727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109407894379007,0,0,0,0.058399805962071,0,0,0,0,-0.0809288254060905,0,0.387183837765478,0,0,0,0,-0.0712419135579688,0,-0.00323111717456899
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0504051963535022,0,0,-0.0153721671100561,0,0,0,0,0,0,0,0,0,-0.104794816021674,0.261080546093794,0,0,0,-0.0556545428134328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032220784442641,0,0,0,0,0.686420406547086,0,0,0.0665019403273977,0,2.16840434497101e-19,0,-0.155424127900998,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596770127668466,0,-0.0289600522236267,0,-0.0646345560947963,0.226121645161678,0,0,0,0,0,0,0,0,0.288662450612891,0,0,0,0,0.267202674888177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178920592774821,0,0,0,0,0,0,0.00300711999115653,0,0,0,0,0,0,0.136753506482197,0,0,0,0,0,0,0,0,0,0,0.345467909781577,0,0,0,0,0.128826438411716,0,0,0,0.0365573752742263,0,0.0792932848985531,0,0,0,0,0,0,0.0841871425027099
X823.HK.EQUITY,0,0,0,0,0,0,0.203012843888045,0,0,0,0,0,0,0,0,0,0.352155792302008,0,0,0,0,0,0,0.191852692653377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203924483676226,-0.0632146993297563,0,0.216286306101252,0,-2.77555756156289e-17,0,0,-0.0132503091531631,0,0.157575487383046
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0985051334689914,0,0,-0.109095894235036,-0.00776514829519015,0,0,0,0,0,0,0,0.00293697302468645,0,0,0,0,0,0,-0.0412036079960995,0,0,0,0,0.136298451795891,0,0,0.189154851053916,0,0,0,0,-0.10900384413309,0.367900343062243,0,0,0,0,0,0,0,0,0,0.0600401118633608,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219196649001511,0,0,0,0.0714245119769534,0,0,0,0.0769811918862957,0,0,0,0,0,-0.0397410869813695,0,0.0238130214239887,0,0,0,0,0,0,0,0.161259318881492,0.00257859999719816,0.0349538615963633,0,0,0,0,0,0,0,0,-0.0750540427141916,0,-0.0594447980050108,0
X2881.TT.EQUITY,0.0977699745050704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198955908883999,0,0,0,6.93889390390723e-18,-0.0277373023272656,0,0,0,0,0,0,0,0,0,0,0,-0.0286031519846251,0,-0.0827548576523995,0,-0.013076465739449,0.133427083352304,0.523374885094286,0,0,0,0,0,-0.0558912810645344,0,0,0,0,0.245898824282137,-0.0406530268559769,0.0834475143838069,-0.0474311381761342,0,0
X1997.HK.EQUITY,0,0,0.111193041370505,0,0,0,0,0.394118883967142,0,0.0880330626060883,0,0,0,0,0,0,0,0.169072497058496,-0.247893683715469,0,0.0847274680146443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274629652425073,0,0,0,0,0,0,0,0,0,0.0323396983471151,-0.00238544602427704,0,0
X601169.CH.EQUITY,0,0.254493364539671,0,3.46944695195361e-18,0,0,0,0,0,0.206513964128397,0,0,0,0.0322402466524533,0,0,0.0715461954987579,0,0.151869165129218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299178113664695,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0566033666214431
X2886.TT.EQUITY,0,0.0866356957451084,0,0,0,0.0136118212868599,0,0.0904139542420301,0,0,0.056672904481419,0,0.217538503614972,0.0618375554500227,0,-0.154671653225541,0,0,0,0,0,0,0,0,0,0,0,0,0.113427002315752,0,0,-0.0255751620397805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445699286037836,0,0,0,0,0.285539481369389,0,0.0162594603213329,-0.0109129952787732
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.018210374385752,0,0,-0.062985111853684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348572610556062,0,0,-0.0168512217282193,0,0,0,0,0,0,0,0.0271398331583627,0,0,0,0,0,0,0,0,0,0,0.0786389911365883,0,0,-0.825050979023364,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0.0396000630445159,0,0,0,0.0503805847471842,0,0,0,0,0,0,0,0,0,0,0,0,-0.12171931363065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188115702005723,0,0,0,-0.0611760702102454,0.0290546828036015,-0.784531981619319,0,0,-0.183775473056664
CN2YR,-0.0823800941958956,0,0,0,0,0.0248694098539912,0,0,0,0,-0.00739481315409226,0,0,0,0,0,0.076722781889215,0.0275446714625806,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342757201955341,0,0,0,0,0,0,0,0,0.00325530316661779,0,0,-0.0593093701939231,0,0,0,0,0,0,0,0,0,-0.880758362300682
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114198879540379,0,0,0,0,0,0.0176043076690938,0,0,0,0,0,0,0,0,0,0,0,0.0543527783083014,-0.107107849910588,-0.00326687746058863,0,0,0,0,0,0,0,-0.593697868621007,0
