,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.113426842104453,0,0,0.251368005778452,0,0,0,0,1.35525271560688e-20,0.179793605704404,0,0,0,0.266491855498398,0,0,0,0,0.0470742146099792,0,0,0,0,0,0.0224819967222508,0,0,0,0,0,0,0,0,0.0277732485123324,0,0,0,-0.0792487127872084,0,0.0429143216197721,0,0,0,0,0,0,0,0,0,0,-0.0463941484346928,0,-0.0058243329974637
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,0,0,0,0.132212391621312,0,0,0,-0.0659665281735523,0,0,0,0.0384834452861834,0,-0.231798873991368,0,0,0,0,0,0,0,-0.0366356635129917,0,0,0,0.207344066549569,0.165197482422801,0,-0.11384541924615,0.193130313043695,0,0,0.648155030118766,0,0,0,0,0,0,0,0,0.113093722344095,0,0,-0.110998531402581,0,0,-0.0717269382428596,0
X600000.CH.EQUITY,0.0417499235876269,0,0.20604016039823,0,0.0250559314932813,0,0,0,0,0.165003165217618,0.310402992531118,0,0,0,0,0,0,0,0,0.0425875862087166,0.049174583504865,0,0,0,0,0,0.235065663157527,0,0,0,0,-0.117764956511248,0,0,-0.0987897964340397,0,0,0,-0.140945034379313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0313015894512238,0,0,0,0,0,0,-0.0479034449976724,0,0,0,0,0,0,0,0,0.187455157261475,0,0,0,0,0.047439669859322,0,0,0,0,0,0.630335588465571,0,-0.0493192359930413,0.0249532658744738,0,0.0218017924261933,0,-0.00093169418613016,0,0.0394600688195989,0,0.0257697208730393,0,0,0,0,0,-0.128827269502808,0,0.035607897212396
X11.HK.EQUITY,0,0,0.226204451096241,0,0,0.187856588715608,0,0,0,0,0,0.0490473237064282,0,0,0,0,0,0,0.0996081078323332,0,0,0,0,0,0,0,0,0,0,0,0.469962903334192,0,0,0,0,0,0,-0.0624881545941015,0,0.0242824346722754,0.0603258887868062,0,0,0.300885941956903,0,0.0539180940481438,-0.101964164337637,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997704790093,0.00630864087891513,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276359682399782,0.579112519801407,0.1144736409321,0,0,0,0,0,0,0,0,0,0,0,-0.0907659675745265,0.0071047904665248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0,0
X2388.HK.EQUITY,0,0.549838570722041,0,-0.0462289812085735,0.369921653484918,-0.502296918395515,0,0,0,0,0,-0.0940222039087259,0,0,0,0,0.687838767096253,0,0,0,0,0,0,0,0,0.135218722228035,0,-0.147556645704158,0,0,-0.0913555549489359,0,-0.288731816331136,0,0,0,-0.165517740798822,0,0,0.216404637706553,0,0,0,0,-0.169541528921098,0,-3.34812826007086e-05,0,-0.145163589718189,0,0,0.0265436784669924,0
X267.HK.EQUITY,0,0,0,0,0,-0.188015600598243,0,0,0,0,0,0,0.207229193482878,0,0,-0.283035078833917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117362490238059,0,0,0,0,0,0,0,0,0,0.471651915567476,0,0,0,-3.46944695195361e-18,0.352820053092344,-0.068594736976936,0,-0.253886669610221,0,0,-0.0664690504080125,0
X688.HK.EQUITY,0,0,0.10263593944584,0,0,0,0,0,0,0,0,0,0,-0.0600134919670106,0,-0.0611155834357812,0,0,0,0.0718876900416414,0,0,0,0,0,0,0.207556461278562,0.215326384850194,0,0,0,0,0,0.153995653546405,0,0,0,0,0,0.264397592879343,0,0.0198137199782997,-0.2181876958286,0,-0.217767271445884,0,0.156432081920599,0,0,0,0,0.0838585222500816,-0.0640943323077301
X601998.CH.EQUITY,0,0,0.298220213636508,0,0.0869695264705514,0,0,0,0,0.048875559015457,0.0432649308252993,0,0,0,0,0,0,0.213174493109434,0,0,0,0,0,0,0.0647300533569376,0,0,0,0,0,0,0,0,0.0824560265193931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122595158097366,0,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476302395505691,-2.77555756156289e-17,0,0,0,0.320147339585367,0,0,0,0,0,0,3.46944695195361e-18,0.312600384874094,0,0,0.135680757906567,0,0,0,0,0,-0.0941866972825184,0,0,0,0,0,0,-0.0884888467022247,0,0,0,0,0.105598739873262,0,0,0,0,0,0,0,-0.186089620266181,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0,0
X2007.HK.EQUITY,0,0.31490357624395,0,-0.0933067402011971,0.0568946224683027,0,0,0,0,0,0,0,0,0,0,0.0962435204677062,0,0,0.109387286941919,0.0590833351554638,0,0,0,0.000817365657704247,0,0,0,0.260325454465262,0,0,0,0,0.177764649273662,0,0,0,-0.0686653459860385,0,0,0,0,0,0,6.93889390390723e-18,-0.0394336064447394,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.283902148498075,0,0,0,0.177049328081271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968263924363654,-0.321438996709672,0.294854678495837,0,0,0,0,0,0,0,0,0,0.164677424331633,0,0.255359874223709,0,0,0,0.0041432442815501,0,0.1072392963456,0,-0.0810765564797755,0,0.0169645571856539,0,-0.0374486827969307,0,0,0,0,0,0,-0.336502474850823,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.210929603767262,0,0,0,0,0.0732344176023819,0,0,0.236894701070716,0,0,0,0,0,0,-0.0648458003974844,0,0,0,0.0852318849896662,0,0,0,0,0,0,0,0,0,0,0.00327364387845354,0,0,0,0,0,0,0,-0.126253891835306,0.220460223447421,0,0,0,0,0,-0.283481437774705,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430034485610345,0,0.0482555094204298,0,0,0.139734633858108,0,0,-0.0503593153873416,0,0,-0.0869844577607129,0,0,0,0,0,0,0,0,0.027621384077261,0,0,0,0,0.229568379189926,0,0,0,0,0.378353330269583,0,0,0,0,0,0,0,0,0,-0.171073970105146,-0.120432674576052,0,0,0,-0.064089481991471
X12.HK.EQUITY,0,0,0,0,0,-0.315076687957369,0.35107337544006,0,0.162695143813938,0,0,0,0.0412370591140876,0,0,0,0,0.0703909097854797,0,-0.236939788259662,-0.13235578479581,0,0,0,0,0,0,0,0,0,0,0,0.392578225445299,0,0,0,-1.38777878078145e-17,0,-0.102774759179223,0,0,0,0,0,0,0.500828247886063,0,0,-0.30920094600667,0,0,0.276528585894502,0.269827777477163
X823.HK.EQUITY,0,0,-0.0384896743360795,0.037792672069395,0,0,0,0,0,0,0,0,0.202827422541541,-0.214555937279261,0,0,0.113895052005876,0,0,0,-0.0409896427644771,0,0,0,0,0,0.0565775978043781,0.104304381927708,0,0,0,0,0,0,0,0,0.0905876398751684,0,0,-0.00689329059971953,0,0,0,0,0,0.112784352987855,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453258121494808,0,0,0,-0.0532357834797005,0,0.0300813391934412,0,0,0,0.0362119290357393,0,0,0,0,0,0.212232540999243,0,0,0,0,0.0938631373320615,0,0,0.0624280788142495,0,-0.0787754845166878,0,0,0,0
X001979.CH.EQUITY,0,0,0.115160240855446,0.0460617614369239,0,0,0,0,0,0,0,0,-0.0847924947834555,0,0.095089690816335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409959842549905,0,0,0.277852185161547,0,0,0.0383858162871418,0,0,0,0,0,0,0,-0.0807599862475156,0,0.197696132419068,0.198556443958388,0,0,0,0,0.0566020448074432
X600048.CH.EQUITY,0,0,0.196481676955815,0,0,0,0,0,0,0,0,0,0.0887930138997496,0,0.237093226927299,0,0,0,0,0,0,0.190367556539517,0.0041066448629635,0,0,0,0,0,0,0,0,0.0336859406424507,6.93889390390723e-18,0,0,0,0,0,0.0415208477613367,0,0,0,0,0,0,0,0,0,0,0,-0.245999894439658,-0.0930952768283295,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0,0.105254053560007,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145458459208683,0,0,0,0,-0.0638912133133901,0.220844344219874,0,0,0,0,0,0,-0.0397127051285827,0.0811615862454595,0,0,0,0,0,0,0,0,0.0744970053848374,0.151923322551743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939817599820479,0.306756071156543,0,0,-0.0353156899046948,0,0,0,-0.225083295136689
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,0,0,-0.0193423405194995
X002142.CH.EQUITY,0,0,0.0434446031949394,0,0,0.0709380237646419,0,0.191909553450487,0.114420733708702,0,0,0.0481479683140536,0,0,-6.93889390390723e-18,0,0,0,0,0,0.162649526677566,0,0,0,0.21462209153528,0,0,0,0,0.00997471243624268,0,0,0,0,0,0.147480950450477,0,0,0,0,0,0,0,0,0,0,0,0,0.102112729659844,0,0,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0,0
X601169.CH.EQUITY,0,6.93889390390723e-18,0,0.0540721215379682,0,0,0.0347392231346792,0.123641687720745,0.0308863618351085,0,0.0232734941519758,0,0.0379948583516471,0,0,0,0,0,0,0,0,0.28635691692327,0,0,0,0,0,0,0,0,0,0,0,0,0.0930861112492592,0,0,0,0,0,0.259524238406994,0,0,0,0.0484839549982842,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896134043116169,0,0,0.287422907477734,0,0,0,0,-0.0465524415792737,-0.369660334629187,0,0,0,0,0,0,0,0.605630422381822,0,0,0,0,0.128672057790446,0,0.358674558357102,0,0,0,0,0,0.0536238236535354,0,0,0.00582432375910572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200990930006508,0
X000166.CH.EQUITY,-0.0897739620648263,-0.0850589765650709,0,0.0136540283530496,0,0,0,0,0,0,0,0.124493092795865,0,0,0.00894240952730264,0.167479937832662,0,0,0,0,0,0,0,-0.0174207390016399,0,0,-0.169862098916047,0,0,-0.0044515040118938,0,0,0,0,0.48632171580476,0,0,0.0217144118993472,0.292346061995471,0,0,0,0,0,0,0,0.278025012389706,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124488031264025,0,0,0,0,0,0,0,0,0,-0.132028648195116,0,-0.0474501013214243,0,0,0,0,0,0,0,0,0,0,0,0,-0.24288808663687,0,0,0,0,0,0,0,0.51183825255927,0,0,0,0,0,0,0.857324976725696,0,-0.201865456179217,0.0235012629557202,0.0958072680538451
X17.HK.EQUITY,0,0,0,0,0.179833039211803,0,0,0,0,0,0,0,0.511853127217286,0,0,0.0862290580255888,0,0,0.0535605168515878,0.119592654544578,0,0,0,0,0,0,0,0,0,0.0464751659182967,0,0,0,0,0,0,0.274716894661555,0.13932524128097,0,0,0,0,0,0,0,0,0.00435885422834614,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683661354114857,0,0,0,0,0,0,0,0,0,0,0.0241929613323251,0,0,0,0.0127260284937301,0,0.406424074816792,0,0,0,0,0,0.0072463784361363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110524772134957,0.432217606054266,0.0635416214202303,0.00336867578595759,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948821258580086,0.00893588531916189,0,0,0,0,0,-0.465827876564619,-0.0986523907963036,0,0,0,0.0138242552412813,0,0,0,0,0,0,0,-0.105621878130268,0,0,0,0,0,0,0,-0.140037964016656,0,0,0.137853059035111,0,0,0.220499441868962,0.091022356878392,0,-0.125031157612919,0,0.555160077100628,0,0.126369834045872,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033,0,0
VXFXI.INDEX,0,0,0,0,0,-0.00265860230836821,0,0,0.0122945066294508,0,0,-0.0224783215156544,0,0.098415075679312,0,0,-0.0494196667352428,-0.0828659180241413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132734412783193,0,0,-0.0887765423248283,0,-0.132287511599089,0,0.0345422132073074,0,0,0.0188306152482665,0,0,0.00104950944317795,0.0573044250932607,-0.919237728922388,0,0,0
CN2YR,0,0,0,0,-0.0442339684224721,0,0,0,0,0,0,0,0,0,-0.183036358219316,0,0.143765849995597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360012760946436,0,-0.0342897623270769,0,0,0.0181371956627275,0,0.116719680213051,0,0,-0.0301487435623816,0,0,0,0,-0.0588927275520295,0,-0.301820768896669
CN210SLOPE,0.213398177235775,0,0,-0.193158178489672,0,0,0,0,0,0,-0.20916170120525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721154,0,0,0.169224218737903,0,0,0.036167244467143,0,0,0,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.0776679076665818,0,0,0,-0.0916467179446483,0
