,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600030.CH.EQUITY,0,0,0,0,0.0110622535003383,0,0,-0.0750160067502998,0,0.124890612926297,0.0702540945562844,0,0.33662491606131,0,0,0.00343472419130154,0,0,0,0,-0.0122586972286755,0,0,0,0,0,0,0,0,0,0,0,0.0318498879551794,-0.00981662417923529,0,0.097070579910919,0,0,0,0.163734376377715,0,0.072238289037676,0,0.0982040298165227,0,0,0,0.185719493189699,0,0,0,0,0.0396446930644621,0.0533687972282197
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0410952946487897,0,0,0,0.670957468575931,0,0,0.0244745900121702,0,0,0,0,-0.0371708859124717,0,0,0,0,0,0,0,0,0,-0.00302584708609965,0,0,0,0,0,0,0,-0.0863076019650955,0,0.187806049491766,0,0,0,0,0,0,0,0,0,-0.00174135882919269,-0.0248981337524963,0,0,0
X601166.CH.EQUITY,0,0,0.0125557310270048,0,0,0.0819047623662551,0.192845207264377,0.0479268437214022,0,0,0.0557449397589505,0,0,0,0,0,0.0532687871653966,0,0,0,0,0,0.0686277693126787,0.00841893787218455,0,0,0,0,0,0,0,0.120933628582076,0,0,0,0,0,0,0.0209838102731818,0,0,0,0,0,0,0,0,-0.00290251340257207,0.433849451165971,0,0,0,0,0.0174324487711005
X000002.CH.EQUITY,0,0,0,0.239852543285476,0,0,0.0459748900765162,0,0.119644590675468,0,0,0,0.157673108882241,0,0,0,0,0,0,0,0.0169957493390534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778809097201629,0,0,0,0,0,0,0,0,0,0.061388693169092,0,0,0.0560289854588385,0,0,0,0.0158936648120055,0
X601328.CH.EQUITY,0.108320520171316,0,0,0.140300423407621,0,0,8.67361737988404e-19,0,0,0,0,0.0536344469470754,0,0,0,0,0.084952478323664,0,0,0,0,0,0.390215082167607,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.025439872713852,0,0,0,0,0.0785514081336738,0,0,0,0.00559951913520666,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.033727120945519,0.263288120364009,0,0.178828901993818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656180290142396,0,0,0,0,0,0,0,0,0,0,0,0,0.277189694797121,0,0,0,0,0,0.68542452456037,0,0,0,0,0,0,0,0,0.0687413667894822,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.462326247501916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106705974734777,0.00648678511852913,0,0,0,0,0.0250172562812308,0,0.0839371832412345,0,0,-0.192251840136324,0,0,0,0,0,0,0,0,0.300184239230696,0.0562194509538369,0,0,0.0295759374601559,0,0,0,0,0,0,0,0,-0.0954207625182906,0
X601319.CH.EQUITY,0,0,0,0.169706241534947,0,0,0,-0.059407316707844,0,0,0,0,0,0,0.215248767042932,0,0,0,0,0.162994331371237,0,-0.0171309288130662,0,0,0,0,0,-0.0167474939130673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128118513459499,-0.0581446154752537,0,0.0332716807595873,-0.000120776529724395,0.212516710416894,0.0213781583325452,0,0,-0.0531265445757455,-0.0461204630178922,0,0
X601601.CH.EQUITY,0,0,0,0,0.293426549133118,0.0623602396151981,0,-0.0445927360729733,0,0,0,0,0,0,0,0,0,0.0592665967641771,0.522063327424532,0,0,0,0,0,0.0823485694138878,0.0692187144098475,0,0.0666251380186733,0.113594708892232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255397703744528,0,0,0,-0.179186096347796,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.093701556964969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432520672472155,0,0,0,0,0,0,0,0.040532581091278,0,0,0,-0.0389487811688949,0.111855990190276,0,0,0,0.0379504573427301,0,0,0.312699933508751,0,-0.0479882627884836,0,0,0,0,0,-0.0573483355722213
X1109.HK.EQUITY,0,0,0,0,0,0.226863457059181,0,0.207243011239782,0.126733396324045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.201552941676899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716672879533035,0.140948247291266,0,0,0.108329096241738,0,0.139581414493833,0.102688690075945,-0.117989002709608,0,0,-0.26794938333649,0
X600016.CH.EQUITY,0,0,0,0.0520540600251238,0,0,0,0,-0.0356374179544081,0,0,0,0,0.0732641405751078,0,0.113932949495575,0,0,0,0,0,0,0,0,0,0,0.0461915152810841,0.0489779818918588,0,0,0.0275187056013881,0.215294310304893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153046686503891,0.0544287131956412,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.227929606556574,0,0,0,0,0,0,0,0,-0.0857501557370735,0,0,0,0,0,0,0.0225971726242882,0,0.010375120066931,0.00361412653331724,0,0,0,0,0,0,0,0,0.00704061542618097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202499331816132,0,0.536313986066619,0,-0.0860045705375482,-0.0279830348053881,0,0
X300059.CH.EQUITY,0,0,0,0.00461071613976448,0,0,0,0,0,0.282016641759791,0,0,0,0,0,0,0,0,0,0,0,-0.0809694937714174,0,0,0,0,0,0,0,0,-0.0528018674942756,0,0.317378791355679,0,0.0382639189321555,0.0573369927507828,0,0.0203824587266106,0,0,0,0.119774616449445,0,0.00456814129953354,0,0,0.00798629324506186,0.212094896519095,0.041631020578019,0,-0.0553475222987823,0,0,0
X688.HK.EQUITY,0.291855426385671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363097635794581,-1.38777878078145e-17,0,0,0,0,0,0.0138738415993094,0.0588236449033085,0,0.28002696126459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0188795684521547,-0.102645136701481,0,0,0,0.0333098496023953,0,0,0,-0.000377100460015535,0,0,0,0.173023715336412,0,0,0,0,0,0,0,0,0,0,0,0.417477280042495,0,0,0,0,0,0,0,0,0,0.160639579309798,0,-0.00401695287876953,0,0,0,0.0254785281833121,0.241216356404228,0,0,0,0,0,0,-0.236928662460701,0
X002142.CH.EQUITY,0,0,0,0,0,0.257076331255608,0,-0.277780289280626,0,0,0,0,0,0,0,0,0,0.238247560500885,0,0,0,0,0.0819960234799484,0,0,0,0,0,0,0.321537316614661,0,0,0,0,0,0,0,0.237337484253704,0,0,0.157517194603285,-0.128586280692758,0,0,0,0,0,0,0,0.102494035514102,0.0658395540511105,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0956002406176509,0.497526710721544,0,0,0.0900351126227731,0,0,0,0,0,0,0.0722088430933852,0.0393941496450002,0.0291139704741951,0.0144122970768068,0,-0.187724250294423,0,0.107239573132242,0.157642511351917,0,0,0,0,0,0,0,0,0,0,0,0.00388952921017692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0374909593309884,0,0,0,0.606782285223158,0,0,0,0,0,0,0,0,0,0,0,0.0645597590586135,0.102719052506884,0,0,0.0892193007434791,0,0,0,0,0,0,0,0,0,0.142144363725673,0,0,0,0,0,0,0,0,0,-0.135666647025194,0,0,0
X2007.HK.EQUITY,0,0,0,-1.38777878078145e-17,0,0.042474123594481,0,0.1636624914419,0,0.0611322601478722,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.17543782315085,0,0,0,0.0813767457734885,0,0,0,0.352785827641214,0,0,0,0,0,0,0,0,0,0.068648365249243,0.0115542953207991,0.0897726142632207,0,0.034239980792744,0,-0.1446490394526,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.175200014198163,0,0,0.0947471799596944,0,0,0,0,0,0,0,0,0,0.0925541535413447,0,0.139020777619834,0,0,0,0,0,0.0412995479255889,0,0,0,0,0,0,0,0,0.0798539083015362,0,0,0,0,0,0,0,0.040028060506686,0,0,0,0,0.0725653463426702,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.240460529860273,0,0,0,0,0,0,0,0,0.0181301178535376,0,0,0,0.155675796264071,0.0265464937320706,0,0,0.00920942869862412,0,0,0,0,0,0,0.222059143750061,0.13757095232062,0,0.0818246959528417,0,0,0,0,0,2.71050543121376e-20,0,0.118662360347323,0,0,0,0,-0.00125321045583795,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135991200473922,0,0,0,0,0,0,0,0,0,0,0,0.0354769186592653,0,0,0,0.105809890438055,0.299919710818638,0.142888723677968,0,0,0.271931173895725,0.148697279624378,0,0,0.0465418684215246,0,0,0,0,0,0,0,0,0,0,0.0341477661098704,0,0,0,0,0,-0.0535050851929726,-0.155143049214617,-0.157523983587372
X600999.CH.EQUITY,0,-0.0472196906086897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179507609865338,0,0,0,0,0,0,0,0.0901173067360137,0,0,0,-0.41118884348416,0,0,0,0,0.101764126094323,0,0.228715832197227,0,0,0,0,-0.294280989291131,0,0,0,0,0,0,0,0,0,0,0.0686464858470338,-0.226748589981065,0.188600311751288
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0543267256508079,0.231224871917045,0,0,0,0,0,0,0,0.0293166738825685,0.0380307020554898,0,0,0,0.0379917779526103,0,0,0,0,0,0,0,0.477562327300686,0,0.0326853282233586,0,0,0,0,-0.0164893799718751,0,0,0,0,0,0,0,0.0973208809417404,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0514762195637751,0.0514132815477149,0,0,0,0,0,0,0,0,0,0,0,0.185033847956393,0,-0.0058795120048117,0,0,0,0.115322831719401,0,0,0,-0.141634978240817,0,0,0,0.29120220789882,0,0,0,0,0,0,0.0649383644110067,0,0.0606137459777273,0,0,0,0,0,0.0687457753195187,0,0,-0.0369177223930777,0,0,0
X601336.CH.EQUITY,0,0.139505931351377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221262143135969,0,0.346905503549407,0,-0.0955134906893115,0,0,0.0189361189713871,0,0,0,0,0,0,0,0.246387532678167,0.0546229893513115,0,0,0,0,0.0784112613836497,0,0.0491663483138974,0,0,0,0,0,0.0142512766172803,0.127626139898816,0,0,0,0,-0.00389032922652698,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.473887368870385,0,0,0,0,0,0,0,0,0,0,0,0.091367504625196,0.105373152805478,0,0,0,0,0.0560064751310465,-0.102639430265364,0,0,0,0,5.42101086242752e-20,0,0,0,0.287693510183549,0.0253444553382636,0,-0.085841199958279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.102870273086914,0,0,0.0988283431105814,0.0993269517286096,0,0,0.0911302739227487,0,0.132778911932943,0,0,0,0.0719200523937067,0,0.0760385222082592,0,0,0,0.111729766089669,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.293220235605808,0,0,0,0,0,0.177075650217446,0,0,0,-0.0211053835403491,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.096153485593607,0,0,0,0,0,0.0488761056692809,0.677150301835446,0,0,0,0,-0.0165666429540438,0,0,0,0,-0.0452229642974567,-0.0607191538677727,0,0,0,0,0,0,0,0,0,-0.0257906615459174,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151008787729721,0,0,-0.0394686053113364,0,-0.00660739359161649
X000166.CH.EQUITY,0,0,0.0897022727530671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093806199823473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456418192507188,0,0,0,0.234605375555657,0,0.00147527497773516,0,0,0,0,0,0,0,0.112605959237553,0.148905793026869,0,0,0,0,0,0
X12.HK.EQUITY,-0.0116222124951553,0,0,0,0,0,0,0,0.0567113609882445,0,0.540841771594335,0,0,0,0,0,0,0,0,0,0.252578066641151,0,0,0,0,0,0,0,0.519689496918294,0,0,0,0,0,0,0,0,0,0,0,-0.139700500717103,0,0,0,-0.0825990562688588,-0.0661714261476392,0,-0.175320801647703,0,-0.10081264959692,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0745277755305738,0.379752158730388,0,-0.0523370928273044,0,0,0,0,0.0875005757498201,0,0,0,0,0,0,0,0,0.111390790578881,0,0.167176219054388,-0.0830201435726761,-0.226657389170885,-0.188298270687867,0,0,0,0,0.21336930943536,0,0,0,0,0,-0.154529311775287,0,0,0,0,0.768859460799896,-0.0549568075585196,0,0,0
X601229.CH.EQUITY,0.380739387388584,0,0,0,0,0,0,0,0.381955056858162,0,0,0,0,0,0.13833827771751,0,0,0,0,0,0,-0.11908681758783,0,0,0,0,0,0,0,0,0,0,0.0800512447396218,-0.147637888392679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308081905358361,0.116899158701388
X823.HK.EQUITY,0,0,0,0,0,0.112893097478538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160963978828464,0,0,0,0,0,0.248424391594221,0,0,0,0.00102558306921351,0,0,0.223280867680884,0,0,0,0,0.0728920552339516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426786007923119,0,0.0148340909009056,0,0.180383123148635,0,0,0,0,0,0,0,0,0,0,0,0,0.234062057301334,0.125321034700297,0,0,0,0,0.134013439190126,0,0,0.0179724618221222,0,0,0,0,0,-0.0321508191667222,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07267419002633,0,0,-0.136461414977443,0,0,0,0.0128067692583959,0,0,0,0.243001779353968,0,0,0,0,0,0,0,0,0,0,0.562764054823537,0,0,0,0,0,0.0114878570778572,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.713085639836839,0.00310333502953093,0,0.0109360413568668,0,0,0,0,0.0933630488371254,0,0,0,0,0,0,0.0255826788481637,0,0.14646777001579,0,0.0646526404411703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196903148255281,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0504912070430193,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.122468172092952,0,0,0,0,0.0514251964376128,0,-0.0491681837364694,0,0,0,-0.159078005106233,0,0,0,0,0,0,0,-0.00611573588917527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235542992318066,0,0.615203411958175,0,-0.0348319013067161,0,0.0953998667381541,0,0,0,0,-0.0874216311765635,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.00572863576117062,0,0,-0.117850028496514,0,0,0,-0.117400344093655,0,0,0,0.0742478489703073,0,0.0431791567721375,0,-0.0698572078041105,0.045342102948947,0,-0.0414625593087101,0,0,0,0,0,0,0,0,0,0,0,-0.0211966171619425,0,0,0,0,0.26924452075612,0,0,0,0,0,0,-0.390432311972382,0.144347976456226,0.133075597525025
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.130820291801685,0,0,0,0.0760047727410695,0,0,0,0,0,-0.164427329981258,0,0.142656156181739,-0.00178438394432167,0,0,0,-0.0485504033603026,0,0,0,0,0,0,0,0.143779379427114,0.0234677294153052,0,0,-0.0837278554802831,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353225931805784,0,0,0
CN2YR,-0.0401158864095531,0,0,0,0,0,0,0.358089756689575,0,0,0,0,0,0,0,0,0,0,0,0,0.050234876014753,0,0,0,0,0,0,0,0,0,0,0,0,-0.193978899519029,-0.207643422090102,0.346660458185674,0,0.0569651980094287,0,0,0.0523367611492632,0,0,-0.0919373778754501,-0.0391256405688227,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.226985150841764
CN210SLOPE,0,0,0,0,0,-8.67361737988404e-19,0,0,0.181782990701935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487377878294176,0,0,0,0.0145456983759445,0.11234754031667,0,0,0.19892593238903,0,0,0,0.21246356985544,0,0,0,-0.113093625160197,0,-0.24417572614617,0,-0.109686230963389,-0.0144430609787316,0.0138281515353617,0,0,-0.134559396685996,0,0,0.370200759837804,0.315468081746673,-0.346427001806279,0
