,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600048.CH.EQUITY,0,0.0426923706324141,0,0,0.0275081238412214,0.0988563797216796,0,0,0,-0.0280390934360538,0,0,0,0,0.464961299127907,0,0,-0.088707245781671,0,0,0,0,0,0,-0.018658454486819,0,0,0,0,0,0.273476757383797,0,-0.0520461351229364,-0.0189672683491035,0,0,0,0,0,0,0,0.107260596566207,0,0,0,0.0181233385940617,0,0.314335308093999,0,0,0,0,0,0
X601818.CH.EQUITY,0.23136688931805,0.0111929419779436,0,0,0,0,0,0.0118374342598696,0,0,0.0386738400961617,0.129789609514327,0,0,0,0,0,0.0243293217749251,0,0,0,0.0724416389918061,0,0,0,0.0292212384979827,0,0,0,0,0,0,0.093220985270351,0,0,0,0,0,0,0,0,0,0,0,0.159650790274168,0,0,0.142119534050015,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,-0.0851072043545214,0,0,0,0.159967270276909,0,0.0199989403138461,0,0,-0.137890466423887,0,0,0,-0.663761853280147,0,0,0,0,0,0.0823991744183655,0,-0.0727605176720468,0.160998448838203,0,0,0,0.232439741637622,0,0,0.274130091710101,0,0,0,0,0.478865391582196,0,0,0,0,-0.0252927986479244,0.23225841639847,0,0,0,0,0,0,0,0,0.0585273229952885,0.185101212644857,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.014462018997973,0,0.115368586744242,0,-0.218515619160074,0,0,0,0,-0.0545293913304549,0,0,0,0.325291149074793,0,0,0.105045410667494,0,0,0,0.00958306645680523,0,0,0.304453662785205,0,0,0,-0.0524665621335213,0,0.289774459721965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.24025632876082,0,0.0128706972472875,0,0.108115579230646,0,0,0.037070004924897,0,0,0,-0.069982866084384,0.209299925418161,0,0,0,0,0,0,0,0.237746570155777,0.0373167899460624,0.0035384828062484,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670571901278976,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231818173902191,0,0,0,0,0.130755432565064,0,0,0,0,0,0.0474640743569961,0,0,0,0,0,0,-0.0440937089949156,0,0,0,0.00847218124932691,0,0,0.0952302466063108,0.298841860598285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121890772289315,0,0,0.135194122074698,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586647296219909,0,0,0.0190380056422095,0,0,0.0602783022036367,0,0,0,0,0,0,0,0,0,0.362739692073988,-0.0758695744641378,0,0,0,0.101129921938199,0,0,-0.081978718987122,0,0,0,0,0,0.14728910676387,0,0,0,0,0,0,0.150941088412605,0,0,0,0,-0.0703413718976377,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0.117831547282009,0,8.67361737988404e-19,0.137448504692776,0,0,0,0,0,0.0685704858345797,0,0,8.67361737988404e-19,0,0,0,0,0.126118509559697,0,0,-0.0115461455275978,0,0,0,0,0.0909723372194311,0,-0.0408573708177367,0,0,0,0,0,0.0856403407873837,0,0,0,0,0,0,0.257831369425324,0,0,0,0,0,0,0,0,0.116776929558885,0,-0.0501980812733512,0,0
X12.HK.EQUITY,0,0.151844561555454,0,0,0,0,0,0.371221201509047,-0.0974066353237781,0,0,0,0,0,0,0.0610041254671678,0,0,0,0,0.447038936505394,0,0,-0.0247227165592252,-0.0589105429989804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229209398675505,0,0,-0.0827094127108394,0,0,0,0,-0.0150704328298555,0.00233703548666648,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.17629554147737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137130881190513,0,0.105366133000154,0.413735942775584,0,0.231408617462111,0,0.0717517461357554,0.0610325033248726,0,0,0,0,0,0,0,0.00843711886620952,0.0159508239526363,0,0.207113240717181,0,0.113367484911082,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0485283163593569,0,0,0.00882091370444602,0,0.108548139201182,0,-0.147689738983963,0.175121631113069,0,0,-0.209406853692192,0,0,0,0,0,0,0,0.140580991724756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651591788044327,0,0.155610421411896,0,0,0.711506822938945,0,0,-0.0189049376160487,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.180215188547091,0,0,0,0,0,0,0,0,0.703869710233278,0,0,0,0,-0.0133030826540706,0,0,-0.0493602092878533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550594525372991,0,0,0,0,0,0,0,0,0.00952182659257692,0,-0.138439437134786,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.198065984578558,0,0,0,0,0,0,0,0,-0.352027355306787,0,0,0,0,0,0.0585816867557612,0,0,0,0,0,0,0,0.324044442324457,0.805865926576754,0,0.0796489406667303,0,0,0,-0.637245411736201,0.0735310071037645,0,0.297082410162023,0,0,0,0,0,0,0,0,0,0,-0.0387647711800119,0
X601229.CH.EQUITY,0,0,-0.119451224576096,0,0,0,0,0,0,0,0,0.432359331218537,0,0,0,0,-0.355915532002516,0.0790233776237396,0,0.363019224978382,0,0,0,0,0,0.228300384712939,0,0,0,0,0,0,0,0,0,0,-0.076434451987584,0,0,0,0,-0.11537245164745,0,0,0,0,0,0.465066485922029,0,0,0,0,0,-0.0165560266750737
X823.HK.EQUITY,0,0,0,0,0.428594289901308,0,0,0,-0.0294544931825047,0,0,0,0,0,0,0,0,0,0,0,0.177491827756357,0,0,0,-0.136902404097637,0,-0.286061072873605,0,0,0,0,-0.269956217001314,0,-0.0976933956070171,0,0,0.218334273596121,0,0,0.16003240160149,0,0.0568388456018436,0,0.469532377705249,0,0,0,0,0,0,-0.0237240528912057,0,-0.207189628889017,0
X000776.CH.EQUITY,0,0,0,0,0.0127494150876614,0,0,0,0,0,0.330703067693093,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983380362084366,0,0,0.360490202286854,0,0,0,0,0.14589414718714,0,0,0,0,0,0,0,0,0.171256571087485,-0.0221795371153217,0,0,0.0902836177062195
X601169.CH.EQUITY,0.0461780175625036,0,0,0,0.0449223801721594,0,0,0,0,0,0.124207167444647,0.0024494505143787,0,0,-0.0599411167689381,0.110749860637795,0,0,0,0,0,0,0.0556511776436614,0,0,0.00293639416374354,0,0,0,0,-0.00840052800734246,0,0,0.0429129724279974,0,0,0,0,0.0281633002121212,0,0,0,0,0,0.296400162321824,-0.0064419594884338,0.161067385438991,0,0,0,0,1.73472347597681e-18,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104465785683306,-0.000320013742295414,0,0,0,0,-0.396199277740287,0,0,0,-0.113122746874126,0,0,0,0.0240308298296845,0,0,0,0,0,0.0655423893469499,0,0.0904017538663973,0.281368224908296,0,0,0,0.147977927016352,0.559381102988475,0,-0.125671312110663,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.154229059480125,0,0,0,0,0,0,0,0,0,0,0,0.477970815655571,0,0,0,0,0,0,0,0.0498753897552575,0,0,0,0,0.0753259871091561,0,0,0.155868558717905,0,0,0,0,0,0,0,0,0,-0.0484730701330514,0,0,0.0862264687925458
FXI.US.EQUITY,0,0,0,0,0,0,-0.181374800722717,0.0200895307312767,0.151262868912428,-0.182556211041978,0,0,0,0.0992662459755056,0,0,0,-0.342141229252695,0,0.067111336643666,0,0,0,0.221710021514656,0.105275786024218,0.161585263312837,0,0,0,0,0,0.176631783025377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.475199271561252,0,0.212050271562493
VXFXI.INDEX,0.00329616601930925,0,0,-0.156897387155709,0,0,0,0,0.17982844261884,0,0,0,0,0,0,0,0,-0.189083926419047,0.0365045833036473,0,0,0,0,0,0,0,0,0,-0.660471737305487,-0.0358898828788496,0,0,0,0,0,0,0,0,-0.0171324218082748,0,0.159586169479849,0,0,0,0,0,0,0,-0.323180825267509,0.419551996871432,-0.501742962110342,0,0.0608582141630126,0
CN2YR,0,0,0.0271681082958944,6.93889390390723e-18,0,0.147757748356833,0,0,0,0,0,0,0,0,0,-0.27929834031706,0,0.314682164144647,0,0,0,0,0,0,0,0.096154580785074,0,0,0,0,0.0874454420113442,0.00959719233475125,0,0,0,0,0.116313890343909,0,0,0,0.0413694823262559,-0.118826380543796,0.16479531342624,0,0.0453771151307791,0,0,0,-0.159647329019895,0,0,0.119107406892205,0,-0.559011363582959
CN210SLOPE,-0.182078316347805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480379681978917,0,0,0,0,0.144332085150209,0,0,0,0,0,0,0,0,0,0.336895285798907,0.115238126061736,0,0,0,0,-0.518931865996131,0,0.150205488426388,0,0,0.156293750751707,0,0,-0.280943461793678,0
