,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.246633478711501,0,0,0,0,0,0.036624665802175,0.0412302957253247,0.136390855113334,0,0,0,0,0,0,0,0,0.406304429029922,0,0,0.18800301149614,0,0,0,0,0,0,0,0,0.19132578055938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106488105136286,-0.161215829234569,0
X001979.CH.EQUITY,0,0.0313845094829978,0,0,0,0,0,0,0,0,0,0,0,0.33279451820918,0,-0.0866157130818549,0,0,-0.0272254264912958,0,0,0,0,0,0,0,0,0,0,0.017210037642265,0,-0.16015848627981,0,0,0,0,0,0,0,0.030881550429466,0,0.48456998535959,0,0,0,0,0.0107567683416019,0,-0.0658132568992888,0,0,0,0.084503941618486
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0,0.071608587158093,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.157970001985096,0,0,0,0,0.0304667076948653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336027098897279,0,0,0.569911365466534,0,0.00189150818445523,0,0.17903640942861,0,0,0,0,0,0,0,0.00554730225525054,0,0,0,0,0.0664827889418749,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0425646277040299,0,-0.0805992387202511,0.139959264023073,0,0,0,0,0,0,0,0.203424511219206,0,0.0923170658376297,0,0.0661025765912509,0,0,0,0,0,0,0,0.117982506497758,0,0.128460924787366,-0.0159707373043132,0.169504940923524,0,0,0,0,0,0,0,0,-0.0331647440986287,0,0,0,-0.0787343245441384,0,0,0.239643887165272,0,0,0,0,-0.140895708134994
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0,0.0585311190533385,0
X601066.CH.EQUITY,-0.179312872920821,0,0,0,-0.0238193994605408,0,0,0,0,-0.0597997802497618,-0.107292507310567,0,0,0,-0.363464344698005,0,0,0,0,-0.110336400933958,0,0,0,0,0,0,0,0,0.17787810478089,0,0.375900368516373,0.269740153727854,0,0,0,0,0,0,0,0,0,0,0.407901160606003,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.26163992239185,0.255342770990771,0,0,0.0987371606108526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326162944177175,0,0,0.0565570164644246,0,0,0,0,0,0,0,0,0,0,0,0,0.241769583473167,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184894119263965,0,0,0,0,0,0,-0.0525935452450462,0,0.0499939372847812,0,0,0,0,0,0,0.0610266701805564,0,0,0,0,0,0,0,0,0.0742181768364406,0,0.621662932445828,0,0,0,0.012476499540853,0,0,0,0,0,0.928241094407505,0.0910859986850362,-0.134390750589767,0,0,0,0,0.0614520352887315,0,0
X000166.CH.EQUITY,0,-0.168333141968433,0,0.0307397923482788,0,0,0,0,0,0,0,0,0.232287655766049,0,0.172419886442074,0,0,0,0,0,0,0,0,0,0,0,-0.0302841018967195,0,0,0,0,0,0,0,0.309686562864411,0,0.281441785970192,0,0,0.0646972308663199,0,0,0,0,0,0.27165386248914,0,0,0,-0.0777924159310896,0,0,0
X600015.CH.EQUITY,0.248487574001671,0,0,0,-0.308488966607341,0,0.324618584867221,0,0,0,0,-0.384126260097883,-0.0822026992724862,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.145393777076996,0,0.49921308825093,0,0,0,0,0,0.0766165791493058,0,0,0.185708380999128,0,0,0,0,0,0,0,0.103420774657225,0,0,0,0,0,-0.21213819249426,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337760609875547,0,0,0.140002589223065,0,0,-0.105648767936447,0,0,0,0,-0.181388336502624,0,0,0.278919830027932,0,0,0,0,0,0,0.967992235505134,0,-0.0358615050657471,0.0280847888102752,0.128063248699461
X002736.CH.EQUITY,0,0,0.0279758604107798,0,0,0.037670819847327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481211119869783,0,0.305003142356854,0.0150169655134592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328495073743463,0,0.479181247941596,0.0710575629700498,0,0,0,0,0,0,-0.0880864062086876,0,0.0265102660207732
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266902057208954,0,0,0,0,0,0,0.0339718514489812,0.215784020580645,0,0,0.0695471632037915,0,0,0,0,0,0,0,0,0,0,0,0,0.227021867742709,0,0,0,0,0.0946787573959751,0.206394165861678,0,0,0,0,0,0,0,0.164343572111042,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790124149851592,-0.0560980292709827,0,0.14914222800905,0,0,0,0,0,0,0,-0.34399512141608,0,0,0,-0.0557330779076236,0,0,0,0,0,-0.0780791117576072,0,0,0,0,0,0,-0.273575807052025,0,0,0,0,0,0.12570533939536,0,0.135989556848859,0,0,0,0.52471653510698,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,-0.0200387707670997,0,0,0,0,0,0,0,0,0,0,0,0,0.00424746110611915,0,0,0,0,0.259672713162819,0,-0.0808698441780733,0,0.0204546034973527,0.0148263915381,0,0,-0.0721303881315627,0,0,0,0,0,0,0,0,0,0,0,-0.0921717636244564,-0.0206888695025658,0,0,0,0,0,-0.6911955881105,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0.0571771021782229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384488373937772,0,0,0,0,-0.9595963154354,0,-0.0505783464894379,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257514700769328,0,0,0,0,0,0,0,0.366387067490276,0,0,0,0,0,0,0,0,-0.362503928374142
CN210SLOPE,0.147672977386043,0,0,-0.0817519141392219,0,0,0,0,0,0,-0.0312445895290997,0,0,0,0,0,0,0,0,0,0.100130417419466,0,0.0396694027488275,0,-0.0924150998450338,0,0,0,0,0.203736497215558,0,0,-0.0119294347678619,0,0,0,0,0,0,0,0,0,0,0,0.0552136171592869,0,0,0,0,0,-0.0306333938659526,0,0
