,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,0.188970688298973,0.0495943478476571,0,0,0,0,0,-0.0377195840158646,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094182383635687,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X601328.CH.EQUITY,0.123460029384165,0.290500208806035,0,0,0,0,0,0,0,0,0,0,0.0476396464399099,0.0681659170709414,0,0,0,0,0,0,0,0,-0.0238627606993946,0,0,0,0,-0.00190648124683446,0,0,0.208228084758844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189602890316759,0,0,0,0,0.0241171901358019
X601166.CH.EQUITY,0,0,0,0.075424722753131,0,0.139527308307777,0,0,0,0.0211530020645381,0,0.0230753327928595,0,0.223868664114696,0.0963284043471586,0,0,0,0.200968754302123,0,0,0.040178043010311,0,0,0,0,0,0,0,0.179619535446354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156223591468126,0,0,0,0,0
X600000.CH.EQUITY,0,5.55111512312578e-17,0,0.252312566082331,0.0633350061705259,0.13103959456644,0,0,0.0715325824398063,0,0,0.113449042192058,0.136392256243378,0,0,0,0,0,0,0,0,0.0265377957013568,0,0,0,0,0,0,-1.38777878078145e-17,0.127145613159114,0,0,0,-0.00433702175225053,0,0,0,0,0,0,0,0,0,0,0,0,0.00958439061234317,0,0,0,0,0.0161698671946309,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0362819024456064,0,0,0,0,0,0,0.260602866505903,0,0,0,0,0,0,0,0,0,0.0532383044846613,0.161389922856456,0,0.18517463578171,0,0,0,0,0.118649928019413,0,0,0,0,0,0,0,0.0283538204477851,0.0185261569954323,0,0,0,0,0,-0.0450767744814876,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0377046512389447,0,0.134700509425603,0,0,0,0,0,0,0,0,0,0,0.0775124959552178,0,0,0,0.189339667284946,0,0.171836283652514,0,0,0,0,0,0,0,0,0.0888309545054462,0,0,0,0,0,0.340551835038402,0,0.0767689069879738,0,0.0189139500071466,-0.120133555910167,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.167340500611752,0.045957138631613,0,0,0,0,0,0,0.5072287114173,0,0,0,0,0,-0.0747710345056742,0,0,0.0607982188194285,0,0,0,0,0.0848783082349479,0,3.46944695195361e-18,0.123356162412562,0,0,0.107355748759587,0,0,0,0,0,0.181740950590242,-0.031184091234929,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.193714929312784,0,0.086847043855295,0.0691957127062063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162048234904849,0,0,0.0318419258720356,0.0343978838150149,0,0,0,0,0.231357225140808,0,0,0,0,0.00611829278336876,0,0,0,0,0,0,0.0144168126755876,0,0,0,0.131665101059973,0,0,0,-0.021251942540464,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149370416416028,0,0,0,0,0,0,0,0.120979550240052,0,0,0,0.0463620627512985,0,0,0,0,0,0,0.167604618266819,0,0,0,0.152109874223101,0,0,0,0,0.199608221095277,0.0618297424439526,0.344785848698827,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18241176000466,0.0516025033508549,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.089072888387296,0,0,0,0,0,0,0.0591528805220106,0.00625175143812656,0,0.356407656597517,0,0,0,0,0,0,0,0.0747159030847619,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0211868434223418,0.0252648481026079,0,0.205425636614703,0,0,0,0,0,0,0,0.239005709554509,0.0473790071726549,0.103601614363468,0,0,0.276824596573797,0,0,0,0,0,0,0,0,0.0568645203842994,0,0,0,0,0.013704440351204,0,0,0,0,0,0,0,0,0,0,0,0.079770037389659,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.402117979373128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184634837296026,0,0.0747326642899446,0,0,0,0,0,0,0,0.0697727493933123,0,0,0,0,0,0,0,0,0,0.0740246154372888,0,0,0,0,0,-0.246289721403952,0.162413806675957,0,0,0,0,0,0,0,0.0815886995630335,-0.0930169976560931,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.102955331112798,0,0,0,0.0363460989132604,0,0,0,0,0,0,0,0.00886895478488964,0,0,0,0,0,0.246778963210122,0,0,0,-8.67361737988404e-19,0,0,0.0254633453498707,0.162598425678514,0,0,0,0,0,0,0,0.33434465775295,0,0,0,0,0,0,0.00313198082072203,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182547599865247,0.301998095414458,0,-0.0250865378516599,0,0,0,0,0,0.0668737598119024,0.0334219576336873,0,0,0,0,0,0.19671632969924,0,0,0,0,0,0,0,0.0626781537134035,0.0618545460120113,0,0,0,0,0,0,0,0,0.0695588648387683,0,0,0,0,0,0,0,0,0.0478696363105474,0,0,0
X601998.CH.EQUITY,0,0.381683077644242,0,0,0.0992400348702792,0,0,0,0.0736157754276738,0,0,0,0,0.157780198176775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629011171691003,0.0552407701479279,0.0213200596375246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720751811939191,0,0,0,0,0.0490095319762124,0,-0.0312641238717624
X1109.HK.EQUITY,0.221255241506481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00782087817566996,0,0,0,0.232082900611016,0,0.0232467817632475,0,0.0604357180588726,0,-0.0152040943201946,0,0.41693464138269,0,0.028706601480454,0,0.184229365223158,0,0,0,0,0,0,0,-0.054789737968834,0,0,0.0231726603557382,0,0,0,0,-0.118541908658161,0,0,0,0,-0.0126206717804134,0
X267.HK.EQUITY,0,0,0.0601126427725832,0,0,0,0,0,0.202606111734001,-0.102514453294229,0.172963043979765,0,-0.0627717095378352,0,0,0,0,0.0269084682777848,0,0.211718639421827,0.185743511596325,0,0,0,0,0,0.165003389528792,0,0,0,0,0,0,0,0,0.0258141130044222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171414380584427,0,0
X2007.HK.EQUITY,0,0,0,0.0587465860570367,0,0,0.0308387303499601,0,0.0995734829341033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387009865977117,0,0,0,0,0,0.137453562158573,0,0.0626448184370208,0,0,0,0,0,-1.38777878078145e-17,0,0,0.162012882346619,0,0,0.0199511489447106,0,0.112312088592377,0,0,0,0.0370026515087289,0
X601818.CH.EQUITY,0,0,0,0.108353219004045,0,0,0,0,0,0,0.125390080890237,0.433882777262531,0,0.00641275735882678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366056677297456,-0.22476738166497,0.0368496911702506,-0.117424444964678,0.00854201297508975,-0.140924912070215,0,0,0,0,0.230915665599871,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.291287796706559,0,0,0.213970750099306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111239483765073,0.154235779465486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X002142.CH.EQUITY,0,0,0,0,0,0.227771594269096,0,0,0.0735659700289535,0,0.0869433819615493,-0.147590660235402,0,0,0.19463771735442,0,0,0,0.0616211328103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551168652751943,0,0,0,0,0,0,0,0.120828005703392,0,0.168667547998614,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0829776815853307,-0.0552451343174682,-0.0613870146324247,0,0,0,0.196399788716767,0,0,0,0,0,0,0,0,0.365144454570958,0,0,0,-0.0275227863000563,0.371172801694584,-0.0394780790979221,0,0,0,0,0,0,0.178581162540041,0,0,0,0,0,0,0,0,0,0,0,0.114546438494155,0,-0.0375895061659139,0,-0.122313118889946,0
X601688.CH.EQUITY,0,0,0,0,-0.0198322085547084,0,0,0,0,0,0,0,0,0,0,0.0403083804943298,0,0,-0.0508900797230935,0.11826981564272,0,0,0,0,0,-0.0751722587035772,0,0,0,0,0.0917530797807266,0,-0.0948996947889506,0,0,0,0,0,0,0,0,0.418792814934878,0.0855865251177607,0,0.0733758859930613,-0.00359036808418959,0,0,0,0.394465253571353,0,-0.000862734596615348,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760953001054851,0.344239853625397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865812464844511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276103324329804,0,0.00166655536025349,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346267781868929,0.356108887099074,0.103249618407471,0,0,0,0.0795018978207872,0,0,0,0,0,0.161502242800239,0,0,0,0,0,0,0.399366012444317,0,0,0,0,0,0,0,0,0,0,0,0,0.0453198848440676,0,0,0,0,0,0,-0.104049162164296
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2622668527971,0,0,0,-0.0997054940656976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909633123254945,0,-0.00903673249848022,-0.043346215657717,0,0.677736414067123,0,0.0390056291313697,0.0551945717230419,0,-0.142248447536656,0,-0.199657266479066,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.035135193423047,0,-0.0747412248353305,0.221961964747691,0,0,0,0,0,0,0,0,0.264126680868759,0,0,0,0,0.282800635608414,0,0,0,0,-0.000357770624366257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0110435049629947,0,0,0,0.244210142787221,0,0,0,0,0,0,0.166371855312864,0.0599316799171126,0,0,0,0,0,0,0,0,0,0,0,0.00628884601493288,0,0,1.73472347597681e-18,0,0,0.124451048639193,0,0,0,0,0.176195164268314,0,0,0,-0.0392111730922945,0,0,0.0912778171581528,0,0,0.160151326117501,-0.042593630234523,0,-0.0464564355104996
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0667783905683709,0,0,0,0,0,0,0,0,0.174873703274773,0,0,0,0,0.0709431210616562,0,0.0247499212024193,0,0,0.0768704347915952,0.0304155660917943,0,0,0,0,0,-0.282472068198334,0,0,0,0,0,0,0,0,0,0,0,0.198135566495281,0,0,0,0.015073171029666
X823.HK.EQUITY,0,0,0,0,0,0,0.129100414850577,0,0,0,0,0,0,0,0,0,0.290324561803709,0,0,0,0,0,0,0.287053104454271,0,0,0,0,0,-0.0586635571265768,0,0,0,0,-0.0796275318336437,0,0.096334616921761,0,0,0,0,0,0,0,-0.0685215774299913,0,0,0.294015581519412,0,0,0.0333670972740174,0,0,0.117137485516259
X600837.CH.EQUITY,-0.0146948533622352,0,0,0,0,0,0,0,0,0,-0.187033429680083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636083761299072,-0.0170936962857789,0,0,0,-0.0137841624667049,0,0,0,0.403992404410953,0,0.184649731343484,0,0,0,0,0.128489471963453,0,-0.0131186905578217,0,0,0,0,0,0,0.312632851599782,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0409734768565355,0,-0.210156227798276,-0.0958212842148013,0,0,0,0,0.453564418352762,0,-0.0952922907120471,0.213694127920062,0,0,0,0,0,0.157951912396053,0,-0.118709047666694,0,0,0,0.151215784533069,0,0.182661383746009,0,0,0,0,0,0,0,-0.314731017051152,0,0,0,0,0,0,0,0,0.147813950674137,0,6.93889390390723e-18,-0.0718222996599678
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119839002013714,0,0.0706365200474283,0,0.0741882794507373,0,0,0,0.164264476857812,0,0,0,0,0.0542206880545417,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0382897706816401,0.174806643394097,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.09022897940402,0,-0.0993395135690429,0
X2881.TT.EQUITY,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0379589467796253,0.0113151977030783,0,0,0,0,0,0.0805488425150474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332462964726628,0,0.443104812093263,0,0,0,0,0,0,-0.0128147924919574,0,0,0,0,0.278491027996932,-0.00659194305868019,0.1676625884153,0,0,0
X601169.CH.EQUITY,0,0.268446429093845,0,0,0,0,0,0,0,0,0,0,0,0.27203473720661,0,0,0.0330392401539763,0,0,0,0.0908059400279352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240637097932008,0,0,0.0797015770841528,0,0,0,-0.00987297807242476,0,0,0,0,0,0,0,0,0,0,-0.221835728463347
X1997.HK.EQUITY,0,0,0.0515537833547173,-0.0689156885948334,0,0,0,0,0.36560674266201,0.104968058879233,0,0,0,0,-0.0857437671758476,0,0,0.15122023060318,0.148357049249547,0.170936437382203,-0.273520720056195,0,0,-0.00187919636392503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310283659386553,0,0,0,0,0,0,0,0,0,0,-0.00081217505890339,0,0
X2886.TT.EQUITY,0,0.115675571426207,0,0,0,0,0,0,0.15063902368978,0,0.0237405916745618,0,0.365517655917121,0,0,-0.0817489359348402,0,-0.0505511214178457,0,0,0,0,0,0,0,0,0,0,0.022670355999313,0,0,0,0.0021421556836414,-0.0318783453419005,0,0,0,0,0,0,0,0,0,0,0,0.430788038613701,0,0,0,0,0.195926831095803,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514303125272978,0,0,0,0,0,0,0,0.00619409594560713,0.14857794913283,0,0,0,0,0,0,0,0.0225215387549076,0,0,0,0,0,0,0,0.0144982038989412,0,0.219908329536115,0,0,0,0,0,0.0161824049966283,0,0.317270940126621,0.00276174677539618,0,0.259337282132219,0,0,0.00667404573334849,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00777369557723221,0,0,0,0,0,0,-0.0253012147596074,0,0,0,0,0.0057908237463465,0,0,0,0,-0.0669078202618908,0,0,0,0.00317434699418022,0,0,0.0221154761250513,0,0,0,0,0,0.0767901154377855,0,0,0,0,0.0186121194460599,0,0,0.0456964488009294,0,0,-0.916467054429601,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166880609960684,0,0,1.73472347597681e-18,0,0,0,0,0,0.0318738928646194,0,0,0,0,-0.0746012649324935,0,0,0,0,0,0,0,0,0,0.00759056877659655,0,0,0,0,-0.00452564571793977,0,-0.0311467432571489,0.0601425882656808,0,0,-0.0899985017252448,0,-0.864485235521717,0,1.38777878078145e-17,-0.149013050445027
CN2YR,-0.0813234925735086,0,0,0,0,0,0,0.0165273754418589,0,-0.0528280594736041,-0.00832250821707358,0,0,0,0,0.0153804183847431,0.0767962357863095,0,0,-0.0129301898749064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359822527934431,-0.101015528241377,0,0,0,0,0,0,0,0,0,0,-0.879813246839029
CN210SLOPE,0,0,0.00909943813871519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104697487033268,0,0,0,0,0,0.015946617552228,0,0,0,0,0,0,0,0,0.0551960856461748,0,0,-0.0965040902144211,0,0,0,0,0,0,0,0,0,-0.60166381978089,0
