,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X16.HK.EQUITY,0,0,0,0,0,0,0.348182634073245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201520940840696,0,2.77555756156289e-17,0,0,0,0,0,0.0485788236064484,0,0,-0.0615387865199762,0.0197087195980656,0,0,0.285004549418513,0,0,0.139832015950791,0,-0.0785231608952527,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.353760622438277,0,0,0,0,0,0,0,0,0,0,0,0.120124110795163,0,0,0,0,0,0,0,-0.00872231630897136,0,0,0,0,0,4.33680868994202e-19,0,0.0751723546631618,0.320398987014404,0,0,0,0,0.130475054430474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440824035882991,0,0
X688.HK.EQUITY,0,0.268114266458994,0,0,0,0,0,0.121420018222346,0,0,0,0,0,0.0924999875478427,0.0728922383583087,0,0,0,0,0,0,0,0,0,0,0,0,0.237664265528787,0,0,0,0,0,0,0,0.121760138078579,0.053722712351816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.767095426602819,1.73472347597681e-18,0,0,-3.46944695195361e-18,0,0,-0.105954120011664,0,0,0,0,0,0,0.098794114443931,0,0,0,0,0,0,0,0,0,0.0379621775622242,0,0,0,-0.0408460136578362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873385123852202,0,-0.0670247771984737,0
X600016.CH.EQUITY,0.0488612380190511,0,0,0.115437959857167,0.0464439027117112,0,0,0,0,0,0.327360541051122,0,0.0723641602835691,0,0,0,0.17972535949544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038770852737313,0,0,0,0,0,0,0,0,0,0,0.12584800413324,0,0,0,0,0.0758898567325087,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.106540674158615,0,0,0,0,0,0,0.0137389374087899,0,0,0,0,0.00239820577091177,0,0,0,0,0,0,0,0,0,0,0,0.109353504844392,0.0815508404404271,0,0,0,0,0,1.38777878078145e-17,0.347769741420633,0,0.0877774266318768,0.0269436495338215,0,0,0,0.175975456914357,0.00256835025605203,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.205070333822736,0,0,0,0,0.08433945949925,0,0,0,0,0,0,0,0,0,0,0,0.443484149658749,0,0,0,0,0,0,0,0,0,0,0,0.144459159963808,0,0,0.0744371058715341,0,0,0,0,0,0,0.0726434739513426,0,0.0237938251881851,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.079227837782293,0.110857374146074,0.283673567576649,0,0,0,0,0,0,-0.0345219291392689,0,0,0,0,0.126616735534429,0,0,0.440739057213072,0,0,-0.0150511991788445,0,0,0,0,0,0,0.0944209549771818,0,0,0,0,-0.13386097666529,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0420480570534861
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0608624972729378,0,0,0,0,0,0,0.523870116188354,0,0,0,-0.0130694989696316,0,0,0,0,0,0,0,0,0.091653587015715,0,0,0,0,0,0.285618236642819,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.0235313720096639,0,0,0,0.0277568364663802,0,0,-0.091052339567381,0,0.00700416395775067
X601998.CH.EQUITY,0,0.277636884324185,0,0,0.0771126590499905,0,0,0.0280763528206029,0,0,0.0479051463110524,0,0,0.185917922037392,0,0,0,0,0,0,0,0,0,0,0.0308338983492313,0,0,0,0,0.0892891011557721,0.0665780888583671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280490866743083,0.0936557849272088,0,0,0,0,0.0340653460091351,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21181007525717,0,0,0,0.111854369550685,0,0,0.276746887774195,0,0,-0.0297753462448692,0,0,0.295588603310456,0,0,0,0,0.141792262946473,0,0,0,0,0.0424888084846766,0,0,0,0,0,0,0,0,-0.210593085632466,0,0.0570307246732775,0.0939907659668394,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.224256405679302,0,-0.0215111556076522,0,0,-0.134830983508681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577700094767721,0,0,0,0,0.0555583121760765,0,0,0,0,0,0.00590526181708006,0,0,0,0,0,0,0,0.00497320778205691,0,0,0,0,0.0462274776493021,-0.073116464755087,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311167706218843,0,0,0,0,0,0.0631610987657633,0.024704998706616,0,0,0.444817300514483,0,0,0,0,0,0.089048765533162,0,0,0,0,0,0,0.0362062999340694,0.0496744532728715,0,0,0,0,0,0,0.237576492809968,0,0,0,0,0.0287544468017517,0
X601818.CH.EQUITY,0.193567753327561,0.0468796771615211,0,0.156802447890345,0,0,0,0,0,0,0.155010385291653,0,0.246188128911093,0,0,0,0,0.045214632341348,0,0,0,0,0,0,0,0,0,0,0,0,0.00938881266366005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334916478239481,0,0,0,0,0,-0.100768760861086,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.435329656397359,0,0,0,0.131506473466272,0,0,0.0276163221680746,0,0,0.225682621733663,0,0,0,0,0,0,0,0,0,0,0,-0.0535715657680051,0,0,0,0,0.254525135682156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611640785412902
X002142.CH.EQUITY,0,0,0,0,0,0.16696324397076,0,0.0346150395797008,0,0,-0.113432965154012,0.066597118897552,0,0,0.405488862057731,0,0,0.0150453611243303,-0.0235746540597823,0,0,0,0,0.188520334980236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140497748265767,0,0,0,0,0,0,0,0,0,0,0.0795130011366617,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0534688444552116,0,0,0.130940291108292,0,0,0,0,0,0,0,0.221496459754499,0,0,0,0,0,0.263629726762863,0,0,0,0,0,0,0.271168542150289,0.0153327138334538,0,0,0,0,0,0,0,0,0,0,0,0.109119680108121,0.0400385072637466,-0.0901644951274044,0,-0.143691365315641,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.057751911846528,0,0,0,0,0,0,0,0,0.207525614778458,0,-0.0266896144243512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358995127429543,0,0,0,0,0,0.229194468273944,0.596859732464683,0.00211767259706605,0,0,0,0,0,0,0,0,0.0418736472338669,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0600997362796787,0,0,0,0.0807055210110895,0.146333730239703,0,0,0,0,0,0.0241744881153969,0,0,0.00752719944658166,0.0767670543877834,0.074746773030374,0.0458966697599647,0,0,0,0,0,0.584912650803018,0,0,0,0,0,0,0,0,0,0,0,0,0.0918450606104406,0,0.00798227003330257,0,0,0,0,-0.00626456077016442
X12.HK.EQUITY,0,0,0,0,0,-0.107766144157307,0,0,0,0.249030560677843,0,0,0,0,0.200587752532065,0,0.421940737082581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169064261356383,0,0,0,0.248339055109914,0,0,0,0,0,0,0,0,-0.011574064007684,0,0,0,0,0,-0.00574963705525774
X2882.TT.EQUITY,0,0.0328218963060452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307264303849623,0,0,0,0,0,0,0,0.0265071683749074,0,0,0,0,0,0,-0.0716793626357715,0,0,0,0,0,0.0381037723631066,0,0,0.100787241997188,0,0.437136230762271,-0.108665762683089,0,0,0.259731115910499,0.0895857707356218,0,0,0,-0.155994562677602,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.28170696457709,0.0143643277291177,-0.114321743092795,0,0,-0.128654639289261,0.0918298572966683,0,0,0,0,0,0,0,0.141798916557998,0,0,0,0,0,0.385833949255143,0,0,0,0,0,0,0,-0.00413789087775854,0,0,0,0.0618674019020251,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.136609809665361,0,0,0,0.0516687661417838,0,0,0,0,0.0296878996524646,0,0,0,0,0.679688387857849,0,-0.120834828852475,0,0,0,0.141842616294875,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.11719551996781,0,0,0,0,-0.288434465106979,0.145545375492999,0,0,0,0,0,0,0,0.143955249036851,8.67361737988404e-19,-0.0509535730797699,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139684441123087,0.772526267327716,0,0,0,0,0,0,0,0,0,0,0,0,0.140647295582881,0,0,0,0,0,0,0,0,0,0,0,0.195951248660344,0,0,0,0.0950092120958894,0,0,0,0,-0.346058641522949,0,0.0241352575471616,0,-0.143747720662778
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732546011419341,0,0,0,0,0,0.0558214600525109,0,0,0,0,0.304086983249112,0,0,0,0,0,0.0852491333750437,0,0,0,0.00289861929715118,0,0.288764742937887,0,0,0,0.174484810410387,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941057287566634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403992633301244,0,0,0,0.0236343648105453,0.48780446287148,0,0,0,0,0,0,0,0,0,0,0.301544748062087,0,0,0.142815925675055,0,0.00129304086182538,0
X600999.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.101746996967788,0,0,0,0,0,0,0,0,0,0.00976680298723491,0,0,0,0,0.0357500560006332,0,0,0.0852426733546048,0,0,0.0895643158721038,0,0.195337243926425,0,0,0,-0.105326909899488,0,0,0,0,0,0,0,0.154494841857327,0,0,0,0,0,0,-0.0636403019685703,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.161861758693946,0,0,0,0,0,0,0,0,0,0,0.104576576923554,0,0,0,0,0,0.0590491371225028,-0.149201207752022,0,0,0,0,0,0,0,0,0,0,0,0,0.674818014314508,0,0,0,0,0,0,0,0,0,-0.046565394198771,0
X601169.CH.EQUITY,0,0.0658135363235657,0,0,0,0,0,0,0,0.0827401058990179,0,0,0,0,0,0,0,0,0.0289376915806701,0,0,0,0,0,0,0,0,0,0,0,0,0.0394747670837932,0,0,0,0,0,0,0,0,0,0,0.313507424016718,0,0,0,0,0.130806236922643,0,0.423598772612919,0,0,0,-0.0679229606784549
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0257039345760627,0,0,0,0.0347415118955777,0.148468066669386,0,-0.0288549907999432,-0.179456755001116,0,0,0,0,0,0,0,0,0,0,0,0,0.102197206821769,0,0,0.0921145697314969,0,0,0,0,0,0,0,-0.0167533558736622,0,0,0,0.470445082225579,0,0,0.231806972133239,0,0.0841374272036068,0,0.154221082272447,0,0,0
X2891.TT.EQUITY,0.115069541554129,0,0,0,0,0,0,0,0,-0.0830150532195146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440506727284835,0,0,0,0,0,0.046392024224724,0,0,0.0989499943132648,0,0,0.0821285027347231,-0.0246695985955726,0,0,0,0,0,0,0,0.542149901126261,0,0.0897339321842969,0.175973824483348,0,0,0
X600015.CH.EQUITY,0,0.269620053095435,0,0,0,0,0,-0.0146282102399781,0,0,0,0,0.46826106745001,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.010367025530989,0,0,0,0,0,0.288230579266701,-0.0049938417009948,0,0,0,0,0,0,0,0,-0.0695139949322049,0,0,0,0,0,0,0,-0.0967100573644108
FXI.US.EQUITY,0,0,0,-0.165506522136365,0,0,0,-0.155719829215905,0,0.0253237372954044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195411614181595,-0.116004143847133,0,0,0,0,0,0,0.0220905390295,0,0,0,0,0,0,0,0,-0.10225858105634,0,0.115831261985521,0.0659894187032508,0,0,-0.801480365759866,0,0
VXFXI.INDEX,0,-0.121592940094918,0,0,0,0,0,-0.0514539105111153,0,0,0.0654323255115186,0,0,0,0,0,0,-0.166760682426775,-0.0390024036822577,-0.0715426238226638,0,0,0,0,0,0,0,0,0.0950171211687624,-0.012688909886408,0,0,0,0,0,-0.0569813321042711,0.0785802174604582,0.129507037587541,0,0,0,0,0,0,0,0,0,0,0,0,-0.780835043793917,0,0,-0.100589732768196
CN2YR,0,0,0,0,0,0,0.0629697156703197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137167321726501,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0213158686438004,0,0,0,0,0,0,0,0,0,0,-0.106052176694091,0,0.0084829271447256,0,-0.0959697408659333,0,-0.188674865775587,0,-0.94537359885456
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573752143218409,0,0,0,0.0588156409958174,0,0,0.0527064566292052,0,0,0,0,0,0,0.0110627259391535,0,0,0,0,0,-0.104943383978688,0,0,0,0,-0.084513923118952,0,0,0.0693864972139675,-0.151574674420365,0,0,0,0,0,-0.194987764725698,-0.592110187939429,0
