,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0325434217301463,0,0,0,0.463698845792348,0,0,0,0,0,0,0,0,0.232970895707331,0,0,0,0.0140876408690971,0,0,0,0,0,0,0,0,0.04813643817025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178765164061501,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.034190061662854,0,0,0.0455278858080327,0,0,0,0,0,0,0.277700979649153,0,0,0,0,0,0,0,0,0.174359343704983,-0.111584651765731,0.125631502208572,0,0.156489176636346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444711104635138,0.156963417783783,0,0,0,0,0,0,0,0,-0.0370659818234056,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0221167835427756,0.167269212215755,0,0,0,0,0.364882694264517,0,0,0.0251194210047541,-0.00251011647895177,0,0,0,0,0,0,0,0,0,0,0,0,0.160248107932677,0.0389079078407845,0,-0.0754091904892669,0,0,0,0.0273724197733003,0,0,0,0,0,0,0,0,0,0,0.0230979615274806,0.0492388395170006,0,0.232743664925259,0,0,0,0.0665575798810682
X000002.CH.EQUITY,0,0,0,0,0,-0.227040438510175,0,0,0,0,0,0,0.0132728671300086,0,0,0.22169116503242,0,0,0.150048579811974,0.0122897612845465,-0.0904693871275459,0,0,0,0.0167120221098936,0,0,0,0,0.171837999431779,0,0,0,0,0,0.282529726546506,0,0,0,0,0,0.0464891139776639,0.0590397745771651,0.0418153674337321,0,0,0,0,0,0.038279171812909,0,0,0,-0.00231413328958355
X000001.CH.EQUITY,0,0.0532322029162954,0.0900185343634653,0,0,0,0.104286913719569,0,0,0,0.128587847862485,0,0,0,0,0.106405948473609,0,0,0,0,0.139576460998247,0,0,0,0,0,0.162182849257652,0,0,0,0,0,-0.146631961474903,0,0.0513846862169784,0,0,-0.18890341388263,0,0,0,0,0,0,0,0,0,0.26089441587973,0,0,0,0,0,0.0372651985181255
X601601.CH.EQUITY,-0.0690829678625051,0,0,0,0,0,0,0,0.515841735418365,0,0.0299047384509864,0,0,0,0.272342158296685,0,0,0,0,0,0,0,0,0,0,0,0,0.255015465622365,0,0,0.177605225070304,0.0142830911088503,0,0.0287211263809172,0,0.0671113332783247,0,0.143887982328122,0,0.105441961380435,0,0,0,0,0,0,-0.0248478420022308,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.334679079121098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778346541498934,0,0.181664337099791,0,0,0,0,0.194605622758664,0,0.086162286701301,0,0,0,0.18011643505396,0,0,-0.109134989054736,0,0,0,0,0,0,0,0,0.117211243346773,0,0,0,0,0,0,0,0.0114856258130093,0,0
X688.HK.EQUITY,0,0,0,0.159850579430039,0,-0.275343561640348,0,0,0.108054315163744,0.187547924476846,0,0,0,0.0748674149912296,0,0,0.0765668589018313,0,0.0953305561558674,0,0,0,0,0,0,0.239233838081448,0,0.46226021020116,0,0,0,0,0,0.0724876793668754,0,0,0,-0.29503633321381,0,0,0.354630397099737,0.0305483136607715,0,0,0,0,-0.164382244268301,0,0,-0.116745096649691,0,0,-0.0128032808271112,0
X388.HK.EQUITY,0,0,0.183929206851194,0,0,0,0,0.195509845395832,0,0,0,0,0,0,0,0,0.0286247729698698,0,0,0,0,0,-0.161010459067892,0,0,0,0,0,0,-0.121282915574543,0,0,0.139729128448762,0.0232096154213805,0,0,0,0,-0.296462925401634,0,0,0,0,0.407206854063498,0,0,0,0.0135319999623988,0,0,0,0,-0.0923560362104734,3.46944695195361e-18
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0534202836289522,0,0,0.0677299667805499,0.0183321652856175,0,0,0,0,0,0,0,0,0,0.146644073827244,0,0,0,0,0,0,0,0,0,0,0.304088243309833,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0581454517786989,0.0602802782973024
X11.HK.EQUITY,0,0,0,0,0,0,0,0.00232716657302299,0,0,0,0,0,0,0,0,0,0,0.0747933247838418,0,0,0,0.0346797988101428,0,0,0.764816494798666,-0.0904349530343546,0,0,0,0,0,0,0.0591163183260017,0,0,0,0,0,-0.0461190846757507,0,0,0,0,0,0,0.113082352190647,0,0,0.132174278797728,-0.130173085889796,0.0466167711571691,-0.0934998055458692,0
X601998.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.0205477866048305,0,0,0,0,8.67361737988404e-19,0,0.184344008183332,0,0,0,0,0,0,0,0,0,0,0.26268505654845,0,0,0,0,0,0,0,0,0,0,0,0.246564294099282,0,0,0,0,0,0.0549848144530351,0,0,0,0.0172559206239013,0,0,0,0,0,0.0481268061350218,0,0
X267.HK.EQUITY,0.00328182661939177,0,0,0,0,0,0,0.260003018980369,0.0877308093178077,0,0,0,0,0,0.0954588126784713,0,0,0.0394542640986657,0,0,0.458958735349716,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.135418351407082,0,0,0,0,0,0,0,0,0,0,0,0.150668263087678,0,0,0.00400157269840872,0.0883146015558371,0,0.110892444645449,0
X600016.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,-1.73472347597681e-18,0,0,0,0,0.498494776599749,0,0,0,0,0,0,-0.0155677278162206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439891408976799,0,0,0,0,0.10950406358377,0,0.113715761897934,0,0,0.00286034581718531,0,0,0.316752211804137,0,0.0531684351007376,0,0,0,0
X600030.CH.EQUITY,0,0.097424704164869,0,0,0,0,0.0368489180847901,0,0,0,0,0,0,0.0455792557952911,0,0,0,0,0,0,0,0.0533411204405491,0,0,0,0,0,0,0,0,0,0,0,0.150293260828221,0,0,0.484382560076814,0,0,0,0.0171766591467311,0,0,0,0.00663316693461035,0,0,0.103391123697695,0,0,0,0,-0.0936288685075766,-0.0112608109798372
X2388.HK.EQUITY,0,0,0,0,0.165961223088744,0,0,0.187226699373437,0,0,0,0,0,0,0,0,0,0.162623541346157,0,0,0.353266614029772,0,0,0,0,0,0,0,0,-0.00701550077421964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212668389482659,0,0,0.0818218637429332,0,0.151713053809891,0,0,0,-0.133062102580425
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0594794641002431,0,0,0.160120589441594,0,0,0,0.415367030495122,0,0,0,0,0,0,0,-0.147756918019865,0,0.274554935104046,0,0,0,0,0.0460414428789549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732495939958749,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.108348780412022,0,0,0,0,0,0,0,0,0.195272734086701,0.0245005680108676,0.190212499194149,0,0,0,0,0,0,0,0.0586020480158741,0,0,0,0,0,0.049230703904981,0.0577587205747273,0,0,0,0,-0.036350208507519,0,0,0,0,0.0252547564604143,0,0,0.0333648510259038,0,0,0,0.15179470309691,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178834645506506,0,0,0,-0.109044483320003,0,0,0.202708893828424,0,0,0,0,0,0,0,0.119929728028083,0,0,0,0,0,0.176008999451124,0,0,0,0,-0.0601017547590034,0.204648247703152,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.0583248608717131,0.280171767037934,0,0,0,-0.321353521698125,0.121544058850295,0,0,0,0.341221608973546,0,0,0.0110491606751735,0,0,0,0,0,0,0.0252441041240696,0,0,0,0,0.0152554563406801,0,-0.102948325709795,-0.0461261488284628,0,0,0,0.0540561376470126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118128550953526,-0.0490790647113799
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.112555171298011,0,0,0,0,0,0,0.00918828080612749,-0.207698244852409,0,0,0,0,0,0,0.278976600478211,0,0,0,0,0,0,0,0,-0.0464839795049823,0.192523752772421,-0.104748315118626,0,0,-0.106031507503237,0.0770817351358072,0,8.67361737988404e-19,0,0,0,0,0.0513698987873723,0,0,0.354409435153474,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965360712011454,0,0,0,0,0,0,0,0,0.0210318899958125,0,0,0.178569786571097,0.100440318055477,0,0,0,0,0,0,0,0,0,0,0.118435368946338,0,-0.210627684344759,0,0,0,0.526496784761875,-0.0905629447600301,0,0,0,0,0,0,-0.031088179355374,-0.072467091127986,-0.0668128933280047
X12.HK.EQUITY,0,0,0.0670998949641624,0.0957618867147113,0,0.0411434609610548,0,0.495676634457862,0,0,0,0.134635154397161,0,-0.103016268330884,-0.191463598862854,0,0.12380125035174,0,0.0367918295127416,-3.46944695195361e-18,0,0,0,0,0,0,0.0582081293327971,0,0,0,0,0,0,0,0,0,0,0.16084287063056,0.135900933986167,0,0,0,0,0,0,0,0,0,0,-0.0126675032318782,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0291766604311526,0,0.0940538350062975,-0.0189945504980249,-0.113656177632164,0.0374282398315767,0,0,0,0,0,0,0,0,-0.144299237830404,0,0,-0.639067545888441,0,0,0.643332123184262,0,0,0,0,0,0.0237337523843018,0,0,0,0,0.140133058821258,0.3618061495666,0,0,0,0,0,0,0,0,0,0,0,-0.0897810857985291,-0.0471857299749834,0,0,-0.104476774172736,0
X002142.CH.EQUITY,0,0.245433969147429,0,0,0,0.145329220471472,0.0296886771145255,0,0,0,0.0408816479517306,0,0,0,0.335511305930781,0,0,0,0.0112955701801423,0,0,-0.196527079652097,0,0,0,0,0,0,0,0,-0.04336672824337,0.150510443858459,0,0,0,-0.0900514432597068,0,0,0,0,0,0.131404582674377,0,0,0,-0.0348108331237429,0,-0.0154180351518555,0,0,-0.0408474086044738,0,-0.0988914224379484,0.0599152812138855
X001979.CH.EQUITY,0,0,0,0,0,0,-0.114837885340457,0,-0.115521239558984,0,0,0,0,0.122631169995361,0,0,0,0,0,0.0303765972212276,0,0.436521717444659,0,0,0,0,0.117070095822833,0,0,0,0.107982744569715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026895958018332,0.189311269181769,0,0,0,-0.0669104259962981,-0.0100858605672141,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.1231474880954,0.00265820051194771,0,0,0,0,0,0,0,0.000351064313597576,0,0,0,0,0,0,0.0170809271603301,0,0.383591358552064,0,0,0,0,-0.0469279939096849,0,0,0,0.0249059286801996,0,0,0,0,0,0,0.0587530956573633,0,0,0,0,0,0,0.274744112205222,0.24439400080972,-0.125450822833365,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0599677618547356,-0.0138554988800436,0,0,0,0,0,0,0.0131425495085972,0,0,0,0.522719474592213,-0.267934387730235,0,0.150391571501979,0,0,0,0,0,0,0,0.0766311586500892,0,0,0,0,0,0,0,0,-0.0781013379348075,0,0,0.0687507171535082,0,0,0,0,0,0.00219154954685709,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0546422906749427,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219717579811804,0,0,0,0,0,0.252270966116177,0,0,0,0,0,0.0289539362332203,0,0,0,-0.0488180060644764,0,0.162556896130588,0,0,0,0.1239698531531,0,0,0,0.312711786459317,0,0,0,0.120079988815986,-0.165971640346942,0,0,0,0
X601229.CH.EQUITY,0,0,0.466258814558185,0.143627731775037,0,0,0,0,0,0,0,0,0,0,0,0.070440071227803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159284278779379,3.46944695195361e-18,-0.0693940818891776,0,0,0,0,0.114965759743397,0,0,0,-0.127905483254616,0,0,0,0,0,0,0.0836685124533008,0.358914555217042,-0.0725796606389666,0,0,0,0.0512213207971167
X2882.TT.EQUITY,0,0,0,0,0,-0.0504922171824697,0,0,0,0,0.0104505716154699,0,0,0,0,0.0707870910457456,0,0.0511692630489894,0,0,0,0,0,0,0,0,0,0,0,0,0.051404999166467,0.140659806403683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385681711030912,0,0,0,0.00610442574063633,0,0,0
X601336.CH.EQUITY,0,0.115271343366096,0,0,-0.136286474033746,0,0,-0.0950383791132731,0,0,0,0,0,0.00966979247900286,0,0.00143926952939458,0,0.0417495037062968,-0.0358945310823986,0,0,0,0,0,0,0,0,0,0,0.110471126169749,0,0,0,0,0,0.0620865602414971,0,0,0,0,0,0,0,0,0,0.565538919242181,0,0,0.181620105456945,0,0,0,-0.202760898103124,0
X601169.CH.EQUITY,0,0.0179787677239453,0,0,0,0.0905318089342614,0,0,0,0,0.0881696947062276,0.171709375138918,0.261117475415953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525438824129393,0,0,0,0,0,0,0,0.0902139634973457,0,0,-0.0888733020297912,0.449713177526482,0,0,0,0,0,0,0,-0.0211247735671006
X1997.HK.EQUITY,0.0751752122386392,0.15036213848939,0,0,0,0,0,0,0.0216312874553994,0,0,0,0,0.0448732495666035,0,0,0.177181398779733,0,0.173631859105759,0,0,0,0.0209437470715391,0,0,0,0,0,0,-0.107895926624708,0,0.133425089770112,0.226472366943081,0,0,-0.0791431786630256,0,0.0223330745036744,0,0,0,0,0,0,-0.0872481454152252,0,0,0,0,-0.0295141970821422,0,0,0,-0.116606554575392
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0347366129904759,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308956146782466,0,0.0584808146779256,0.217185131419597,0,0.144643286443482,0.234733388403442,0,0.156171009720539,0,0.0338136455257045,0,0,0,0,0,0,0.177020834092873,0.0779664217584567,0.103142577474249,0,0,0,0
X600015.CH.EQUITY,0,0,0.181033926374504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508773139728742,0,0,0,0,0.0622619994661683,0,0.0353994061641356,0,0,0,0,0.126769502109555,0,0.0966296344969876,0,0,0,0,0,0.0448182722314172,0,0.0398153590235914,0,0,0.28005770056945,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103121672496581,-0.139412702519168,0,0,0,0,0,0,0,0,0,0,0,0,0.0860851893069707,0,-0.0588103963159923,0,0,0,0,0.0306479743275334,0,0.0787189063182598,0,0,0.507438809226472,0,0,0,0,0.118331352359025,0,0,0,0.28016618213366,0,0,-0.265459003343154,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.222232784647134,0,0,0,0,0,0,-0.0794135647981344,0,0,0,0,-0.0308152923915575,0.222995645591602,0,0,0.130046741936474,0,-0.0155980924037974,0,0,0.128631293523087,0,0,-0.0264657606415928,0,0.585116506262651,0,0.0325710128167965,0,0,0,0,0,0.250187858606731,0,0,0,0,0,0,0,0,0.0397805894674942
X300059.CH.EQUITY,-0.120975379687634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494454821693462,0,0,0,0,0,0.0828556440549,0,0,0,0,0,0.104651797618139,0,0.0503272962018239,0,-0.000800048858647356,0.0669209037638747,0,0,0.2239799858821,0,0,0,0,0,0,0,-0.182249219831285,0.131338513443787
X2891.TT.EQUITY,0,0,0.532360833774969,0,0.037858539754936,-0.258555004208561,0,0,0,0,0,0,0.285328661242554,0,-0.214986719370105,0,0,0,0,0,0,0,0,-0.0643753222195282,0,0.272382608293673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124990771943067,0,0,0,0,0.192689737053914,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.00775483696617859,0,0,0,0,0,-0.194632251301102,-0.0252120924495539,0,0,0,0,0.031803917894033,0,-0.0201625350435097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209144631146016,-0.000937245088151996,0,0,0,-0.930598346475499,0,-0.00985642951483268
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,-0.0167355236035981,0,0,-0.210008584256727,-0.041730918728588,-0.0180065348073278,0,0,0,0.0171096234686125,0,0,0,0,0,0,0,0,0,0,-0.00960645168718245,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.189529746879975,0,0,0,-1.03350274885413,0,0,-0.0132324173638442
CN2YR,0,-0.201138147460953,0,0,0,0,0,0,0.184766467603221,0,0.122957527181716,0,0,0,0,0,0,0,-0.232898343216335,0,0,0,0.246679166921319,0.0786972170366811,0,0,0,0,0,0,-0.192962706125203,0,0,0,0,0,-3.46944695195361e-18,0,0.00958173384855648,0,-0.145323716868466,-0.0702403913979668,0,0.237081509045664,0,0,0,0,0,0,0,0,0,0.192387925623418
CN210SLOPE,0,0,0,0,0,0,0,0,0.0948383136743222,0,0,0,0,0,0,0,0,0,0,0,-0.0162531598666762,0,0,0,0,0,0,0,0.0155494637131292,0,0,0,0,0,0,-0.451538210404577,0,-0.157521710432491,0,0,0,0,0,0,0,0,0,0,0.59354857088369,0,0,0,0.160898258091838,0
