,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0.0491082105571593,0,0,0,-0.0098306584943043,0.0939820525542791,0.0459560593309241,0,0.383574315140643,0,0,0,0,0,0,0,-0.0497901867715546,0,0,0,0.00743327852104074,0,0,0,0,0,0,0,0,-0.0145911326328552,0,0.0998659613289528,0,0,0,0.154990642608638,0.0280029798506028,0,0,0.0789715079973082,0,0,0,0.197434249904709,0,0,0.0992924581622792
X601066.CH.EQUITY,0,0,0,0,-0.0539884937237572,0,0,0.0390300269269007,0,0,0,0.734160803351442,0,0,0.00761138432668002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689467018651514,0.00428394131113833,0.151480681122839,0,0,0.0394586639461546,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.106834513186014,0.304833017113047,0.00761578498335848,0,0,0.0466147050658576,0,0,0,0,0,0.0462546532231792,0,0,0,0,0,0.0719826071988597,0.0208018493205148,0,0,0,0,0,0,0,0.102385733280364,0,0,0,0,0,0.0498812585098791,0.0239932178477218,0,0,0,0,0,0,0,0,-0.0403963181964422,0,0.309967632055863,0.0193655577787786
X000002.CH.EQUITY,0,0,0.0512416728469307,0.170736717126431,-0.0576883952946984,0,0,0,0,0.00272356867588437,0,0,0.17847729048068,0.104856527673266,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0622270662352207,-0.0400349386720667,0,0,0,0,0,-0.127933170032191,0.12519866684241,0,0,0,0,0,0,0,0.263484354780184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00882613219817611,0,0,0.265929235286968,0,0,-1.0842021724855e-19,0,0,0,0,0.0433851605798768,0,0,0,0,0.0660654224633604,0,0,0,0,0,0.330631513445411,0,-0.0538889292058245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115741546056553,0,0,0,0,0.1133405232448,0,0,0,0,0.00713022125852088,0
X600000.CH.EQUITY,0,0,0.112565183200581,0.230634684170213,0,0.149396676290202,0,0,0,-0.0243693833622834,0,0,0,0,0,0,0,0,0.00134409675742498,0,0,-0.0740931258119581,0,0,0,0,0,0,0,0,-0.0482120881991227,0,0,0,0.290300100474782,0,0,0,0,0,0,0.71450315033726,0,0,0,0,0,0,0.084229881337101,0,0
X000001.CH.EQUITY,0,0,0,0,0.0692174330218506,0.326990083702843,0,0,0,0,0,0.0827292977528861,0,0,0,0,0,0,0,0.0495420599483891,0.0734581171506581,0,0,0,0,0,0.0291449782528772,0,0.120285375168822,0,-0.233709791724316,0,0,0,0,0,0,0,0,0.235071376429011,0,0.0391373568397216,0,0.0670827924668874,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.213061199367569,0,0,0,-0.119581305493356,0,0,0,0,0,0,0.262804915545121,0,0,0,0,0,0,0,0,0.0918004314074496,0,0,0,0,-0.0572497519362942,0,0,0,0.1374818910102,0,0,0,0.0478077139373839,0,0,0,0,0,0,0,0.00668653042663819,0,0.170869490252805,0,0,0,-0.0523022428326482
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0882584578322982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405754233006401,0,0,0,0,0,0,0,0.04420673643911,0,0,0,-0.0304202154503096,0.110504235078832,0,0,0,0.039744846283654,0,0,0.294614953894502,0,-0.0473531276924522,0,0,-0.0607810503735405
X1109.HK.EQUITY,0,0,0,0,0,0.233197402467101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579450657245245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10622118304543,0,0.0234046606627884,0,0,0.0885040969049112,0,0,-0.0164254531634096,0.0112519584953296,0
X600016.CH.EQUITY,0,0,0,0.0438319587547932,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805763820131358,0,0.111254318331682,0,0,0,0,0,0,0,0,0,0,0.0704656122811417,0,0.0291635400708522,0,0.0210100942751498,0.203101572609111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682754974001357,0,0,0,0
X601998.CH.EQUITY,0.177121538857264,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0716377700462437,0,0,0,0,0,0,0,0.0583756103905299,0,0,0,0,0,0,0.00780597869023762,0,0,0,0,0,0,0,0,0.0281069083059858,0,0,0,0,0.158600416741592,0,0,0.487945594447234,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0166549784124207,0,0,0,0.283446352390157,0,0,0,0,0,0,0,0,0,0,0,-0.0969478582328415,0,0,0,0,0,0,0,0,-0.0249731951880873,0,0.319093432525104,0,0.0530135671067926,0.0198010129488471,0,1.73472347597681e-18,0,0,0.0533426763572651,-1.73472347597681e-18,0,0.00363658250656573,0,0,0.130073693193025,0.195469410121868,0,0.0343943420216932,-0.0272886380965482
X688.HK.EQUITY,0.276241755682299,0,0,0,0,0,0,0,0,0,0,0,0,-0.172938415234679,0,0,0,0,0,0.0301522042965458,0.466948340964273,0.214531676986457,0,0.0855678813851505,0,0,-0.071451136471214,0.012985647204871,0,0,0.255237707744505,0,0,0,0,0,0,-0.0409274969924484,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0355132284916858,0,0,0.045056292705503,0.0674890704804667,0,0,0,-0.120746016878216,0,0,0,0,0,0,0,0.125456593333866,0,0,0,0,0,0,0.262114274640618,0,0,0,0,0,0.250765741508342,0,0,0,0,0.140285830332509,0,0,-0.155081352559207,0.088242946551938,0,0.163487861816731,0.296395089253932,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463719103767036,0.419100555666932,0,0,0.131879108777263,0,0,0,0,0,0.00509524854247715,0.00250846258522681,0.0469221543154233,0.0631523378511901,0.0364230524873236,0,-0.193602758861074,0,0.0190808528802127,0.180812706032449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382159424028998,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.010470804657566,0,0,0.0722131876978708,0,0.164508185613444,0,0.0625363553618886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194417476092067,0,0,0,0.0360160315847861,0,0,0,0.295575101507848,0,0,0,0,0,0,0,0,0,0,0,0.0951733898933972,0,0.0641542318042483,-0.102099978626938,0,0
X601818.CH.EQUITY,0,0,0,0.224462166941407,0,0,0.104121501947584,0,0,0,0,0,0,0,0,0,0.0969108380002785,0,0,0,0,0,0,0,0.00627370772434221,0,0,0,0,0,0,0,0,0.147276846145824,0,0,0,0,0,0,0,0,0,0,0,0,0.0609613052914709,0.0946125450831646,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.178922681993549,0,0,0,0,0,0,0,0,0.0844624484554201,0,0,0,0.0267744812300163,0.211777218283807,0,0.155540648283542,0,0,0.210663510258383,0,0,0.0628868621630038,0,0,0,-0.00601474250111215,0,0,0,0,0,0,0.163697604975104,0,-0.0227898892363553,0,0,-0.145495438685955
X600999.CH.EQUITY,0,-0.0408869460598342,0,0,0,0,0,0,0,-0.0298814260964352,0,0,0.0596859986497349,0,0,0,0.486377728966385,0,0,0,0.142319777471426,0,0,0,0.141151395354005,0,0,-0.60868122571442,0,0,0,0,0,0.0867031889233648,0,0.261723566827073,0,0,0.0941123249972596,0,0,-0.688260596108695,0,0,0,0,0,-0.089508436165955,-0.00844867932739149,0,0.134360851039588
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0380064784522486,0.293553221948357,0,0,0,0,0,0,0,0.0242166911738512,0.0513874503668519,0,0,0,0.0467415707492183,0,0,0,0,0,0,0,0.47208514521312,0,0.0287219811806677,0,0,0,0,-0.0233884051522302,0,0,0,0,0,0,0,0.0684272120448138,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410360165546409,0,0,0,0,0,0,0,0,0,0,0,0.0363448154159903,0.140780474156011,0,0,0,0,0.122495776323604,0,-0.0142963230996353,0,0,0,0,0,0,0,0.183163691309347,0,0,-0.0641386764064936,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406342696413934,0.695581199334673,0,0,0,0,-0.000446242732793114,0,0.0149074269252985,0,0,-0.0290722134108634,0,-0.150452541383462,0,0,0,0,0,0,0,0,-0.00535820043940065,0,0,0,0,0,0,0,0,0,0,0,0.128355844028565,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711249073117471,0,0.5209907439533,0,0,0,0,0,0,0,0,0,0.234661325740883,0,0,0,0,0,0,0.501914994266762,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195384690737261,0,0,0,-0.0503520711021402,0,-0.199114636057781,-0.105893248001513,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128873564834064,0,0.152152386394233,0.399446825783555,0,0,0,0,0,0,0.190797837732323,0,0,0,0,0,0.0713059568660823,0,0.0423623702190174,0,0.0154179542773292,0.0239301132182641,-0.170432685167816,-0.33511218811586,0,0,0,0,0,0.0854213034082674,0,0,0,0,0,-0.0585902691368401,0.0251696974190795,0,0,0.785613568508647,0,0
X601229.CH.EQUITY,0.686400723503351,0,0,0,0,0,0,0,0.373756434313003,0,0,0,0,0,0,0,0,0,0,0,0.0147917033002938,-0.187847258487691,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.167909924960073,-0.170481723728825,0,0,0,0,0,0,0,0.141295565684028,0,-0.12685165599815,0,0.0842213001093037,0,-0.0127838961883591,0,0,0.124967688686796
X823.HK.EQUITY,0,0,0,0,0,0.0152985162997781,0,1.73472347597681e-18,-0.122003558912931,0,0,0,0,0,0,0,0,0,0.0547245521792878,0,0.20377762801304,0,0,0,-0.117927045402322,0,0.179411551204144,0,0,0,0.215637164323494,0,0,0.223871038029046,0.0848811290933675,0,0,0,0.0653496381608524,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455882148523951,0,0.0443261569300801,0,0.147249560825584,0,0,0,0,0,0,0,0,0,0.0515721661258546,0,0.0167271234256558,0.128246172963416,0.108924720726731,0,0,0,0.068072942443029,0,0,0,0.106753140898231,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080218097086301,0,0,0,0.0886019477520212,0,0,0,-0.167348531305362,0,0,0,0,0,0,0.234120263153582,0,0.0903891683477567,0,0,0.00137949371177583,0,0,0,0,0,0.513820523245495,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142569264829015,0,0,0,0,0.155331092658388,0,-0.0563549415781119,0,0,0,-0.0868071838691922,-0.106136208704582,0,0,0,0,0,0,0,0,0.0406064808362617,0,0,0,0,0.0270309021614442,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.575048926216118,0,0,0,0.175371712907899,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.77104652357676,0.0549259314690969,0,0,0,0,0,0,0.0613169391084992,0,0,0,0,0,0,0,0,0.0858813597787909,0.0261624537050827,0,0,0,-0.0352096725814151,0,0,0,0,0,-0.0197774607256425,0,0,0,0,0,0.0307153470887411,0,0,0,0,0,0,0,0,0,-0.010287192248504
macro_return_add,0,-0.0905985722739159,0,0,0,0,0,0,0.0617143137349674,0.199494225686339,0,0,-0.148416574462074,0,0,0,0,0,-0.15447318808948,-0.0815566774390457,0,0,0.242301728026148,0,0,0,0,0,0,0,0,0,0,0,0.262265529253644,0,0,0,-0.198275645306006,0,0,-0.31133479696638,0,0,0.475548243396508,0,0,-0.252880081529721,0.0581396446274294,0,0
