,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0.229332662779822,0,0,0.34436747380472,0,0,0,0,0,0,0,0.0293109176384285,0,0,-2.16840434497101e-19,0.14365825401409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796430859166669,0.025596723401243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105182892552567,0.0650322918728608,0
X388.HK.EQUITY,0,0,0.294531280924311,0,0,0,0,0,0,0,0,0,0,0.0282105325476773,0,0,0.0323877479029331,0,0.0945608918390565,0,0,0,0.0179600008930452,0,0,0,0,0,0,0,0,0,0.0943214218182944,0,0,0,0,0,0,0,0,0,0,0,0,0.0546324200885611,0,0.0114648139393351,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0.434975287439286,0,0,0,0,0.0524581405833059,0,0,0,0,0,0,0.055745219348567,0,0,0,0,0,0,0,0,0,0,0,0.225383978442763,0,0,0,0,0,0,0,0,0,0,0,0,0.0101747397741739,0.0381277032839187,0,0,0.0106391373897133,0.0488270205059216,0.102185847951499,0,0
X600000.CH.EQUITY,0.198806778998248,0.0331508561352004,0,0.133997634330148,0,0,0.0142404627091728,0,0.164828184141437,0,0,0,0,0,0,0,0,0.049615837820437,0,0.0928608511413998,0.0922941607898695,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0531077231388509,0,0,0,0,0,0,0,0,0.0529848266657522,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0039989805737493,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,6.93889390390723e-18,0,0,0.0713901293167304,0.122926064449565,0,0,0,0,0,0,0,0.151393763367668,0,0,0.394012869059861,0,0,0,0.135881720599174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516081462462879,0,0,0,0,0,0,0.25713857001009,0,0,0,0,0,0,0.0440211116904003,0,0.298734097288869,0,0.207618103793207,0,0,0.0820517820874044,0.0731335288259595,0,0,0.0139765559532087,0,0,0,6.93889390390723e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00798208939836804,0,0.271581603546516,0,0,0,0,0.073216998273363,0,0,0,0,0,0,0,0.225676827413732,0,0,-1.38777878078145e-17,0,0.0384378747273164,0,0,0,0,0,0,0,0.0677024176652179,0,0.295584854929177,0,0,-0.0559617666325753,0.124424978776008,0,-0.107991741905495,0,0,0,0,0.0261535677858188,0,0,0,0,0
X000001.CH.EQUITY,0.0594882585770239,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,0.160909875207073,0,0,0,0,0,0,0,0,0,-0.0847921791732452,0.145947621254805,0,0,-4.33680868994202e-19,0,0,0,0.252193129177445,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.163202668542197,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135402639369742,0,0,0,0.116976098202948,0.121152350745326,0,0,0,0,0,0,0,0,0,0,0,0.303658990157465,0,0,0,0,0,0,0,0.224015279615509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,3.46944695195361e-18,0.0813206993460859,0,0.0551361816406841,0.0397846509471809,0,0,0,0,0,0.334307512233814,0,0,0.104647414706938,0,0,0.246374361017365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02655430393004,0,0,0,0,0,0,0,0,0,0,0.0419152711472112,0.118362001462641,0,0,0,0.03933896158928,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00346043781810308,0,0,0,0,0,0,0,0,0,0.0367236971812718,0,0,0,0,0,0,0,0,0,0,0,0.00360637643200013,0.166625031650483,0,0,0,0,0,0.268021178684599,0,0.132414578078562,0.281017797864658,0,0,0,0,0.0638118200197991,0.0828632301738482,0,0,0,0,-0.0072871934863519,0,0,0
X601601.CH.EQUITY,0.0152737096446193,0,0.717363133782875,0,0,0,0,0,-0.0311183249859639,-0.0928261436931941,0,0,-6.93889390390723e-18,0,0,0,0.148589654748728,0,0,0,0,0,0,0,0,0,0,0.00195834563659471,0,0,0,0,0,0,0,0,0,0,0,0,0.0295982652197297,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.208045910101593,0,0,0,0,0.0910189981337282,0,0,0,0,0,0,0,0,0,0,0,0.427042331051799,0,0,0,0,0,0,0,0.0446324041804222,0,0,0.186279268939051,0,0,0,0.0429715176701691,0,0,0,0,0,0.0798141394346759,0,0,0,0,0,0.0204000735254048
X11.HK.EQUITY,0,0,0,0,-0.0141035090868343,0,0.0393420850980825,0.298496253906935,0.0129500385890057,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.139182947540762,0.526008410382527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922798287476197,0,0,0,0,0,0,0,0,0,0,0,0,0.0619095310994172
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0117576084048003,0,0,0,0,0,0.520243457264959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660408102303292,0,0.322280309582703,0,-0.170306537046884,0,0,0,0,0,0,0,0,0,0,0,0.226966099785817,0.0390067595719105
X601998.CH.EQUITY,0,0.269232592313415,0,0,0.0851931701968415,0,0,0.0296319628643332,0,0,0.0540051041284941,0,0,0.174261397977465,0,0,0,0,0,0,0,0,0,0,0.021293058180799,0,0,0,0,0.0969784974144805,0.0609521398119363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297349058399222,0.0972014454680959,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.230671891946373,0,-0.0388319992467631,-0.010140409991877,0,-0.0900016484522466,0,0,0,0,0,0.0319737765480056,0,0,0,0,0,0,0,0,0.485887369779848,0,0,0,0.0688583681727141,0,0,0,0,0,0.13089987898101,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25157967888181,-0.0503536032926136,0,0,0.18488071882141,0.15566678237768,0.258632176755048,0,0,0,-0.0371263999521445,0,0.229040084914279,0,0,0,0,0,0,0,0.0300274784441245,0,0,0.248287480816281,0,0,0,0,0,0,0,0,-0.160198797416926,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515362672678002,0,0,0,0,0,0.106106156654991,0,0,0,0,0.566321954369202,0,0,0,0,0,0,0,0,0,0,0,0.0397532036392825,0,0,0,0,0,0,0,0.242554181439584,0,0,-0.0270327735471968
X601818.CH.EQUITY,0.0997250209145692,0,0,0.323931822776931,0,0,0,0,0,0,1.73472347597681e-18,0,0.322089844142658,0,0,0,0,0.00313402793750155,0,0,0,0,0,0,0,0.033572748144489,0,0,0,0,0.14914683688198,0.0255225706070188,-0.0354641228368345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.454448988495297,0,0,0,0.0833783461596709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227996672060182,0,0,0,0,0,0,0,0.15539615728731,0,0,0,0,0.096030784800978
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0194423157569229,0,-0.0219463201612401,0,0,0,0.0573592454972672,0,0,0.185450715022217,0,0,0,0,0.186268861552556,0,0,0,0,0.100279449580402,0,0,0,0,0,0,0.0657617101005772,0,0,0.0524059623302794,-1.73472347597681e-18,0,0,0,0.329762914030721,0,0,0,0,0,0,0,-0.0535289665127944
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00145079839179435,0,0,0,0,0,0,0.19645181549133,0,0,-0.0453249097153532,0.05614046655479,0,0.0616019128874589,0,-0.0843193535360874,0,0.256799694487124,0,0,0,0,0,0.328106664814107,0,0.0462057972365759,-0.0269452515792615,0,0,0,0,0,0,0,0,0,0,0.13256984353147,-1.73472347597681e-18,0.0354024961251952
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571661692035222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588955892486689,0.285810422945258,0.0429420180622249,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.06589920691355,0,0,0,0,0,0.0568711358572001,0,0,0,0,0,0,0,0.317909744283985,0,0.479130156976741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392084336296323,-0.1148878448638,0.207668926276374,0,0,0,0,0,-0.0790455456475925,0.0649150692395499,0,0,3.46944695195361e-18,0,-0.134227720735056
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126952275107869,0,0,0,0.0828273320199654,0.259897021880413,0,0,0,0,0.100241145399143,0,0,0,0.0332887150715137,0.0147842245450783,0.104287077890283,0,0,0,0,0,0,0.253863514385524,0,0,0,0,0,0,0,0.0382621713775954,0,0,0,0,0.150031214493679,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0401695297112093,0,0,0,0,0.0319836386568346,0,0,0,0,0,0,0,0,0.0475655976439191,0,0.133925466924892,0,0,0,0,0,0,-0.188784782965879,0,0,0,0,0,0,0,0,0,0,0.0705138278229061,0,0,0,0,0.609141000403676,0,-0.0373615397070719,0,0.155851516081782,0,0.0355827610285495,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0734205997778419,0,0,-0.122627382993217,0.410117723078906,0.00188544758669102,0,0,0,0,0,0,0.0499826597800733,0,0,0,0,0,0.403410198522092,0,0.013731080143879,0,0,0,0,0,0,0,0,0,0.0281747428224024,0,0,0,0,0,0,0,0,0,0.132263923563249
X823.HK.EQUITY,0,0,0.355350159529321,-0.0561547674410198,-0.0752029245448078,0,0.0633311409760009,0.00118737885679586,0,0,0,0,0,0,0,0,0.744462520404944,0,0,0,0,0,0.066998531600714,0,0.0107211566397685,0,0,0,0,0,0,0,0,0,0.0220708677037551,0,0,0,0,0,0,0,-0.287789006992996,0,0,0,0,0,0,0,0.0194215386887271
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941856099503992,0.695487497243714,0,0,0,0,0,0,0,0,0,0,0,0,0.127882817729999,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.201172268232825,0,0,-0.0245415544847247,0,0.0776645922814459,0,0,-0.212917571262174,0,-0.139022977928407
X601336.CH.EQUITY,0,0,0,0,0,0.331562240729579,0,0,0,0.0150963232784218,0,0,0.0658036491838155,0,0,0.19333868861229,0,0.0797688976807269,0,0,0,0.213474102455718,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0022988572125329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523298143618808,0,0,0,0,0,0,0,0,0.12833640983519,0,0,0,0.305774549166022,0,0,0,0,0,0,0,0,0.294257599007889,0,0.00600253296754743,0,0.0239495032710156,0.0220077988530588,0,0.281845808145319,0,-0.0408783500182599,0,0.0223272970792491,0,0,0,0,-0.134829849071221,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712579759990322,0,0,0,0,0,0.0471555048890539,0,0,0,0.292065194934037,0,0,0,0,0,0.0898636519180127,0,0,0,0,0,0,0.29419534209767,0,0,0,0.18611344107313,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0886756683105797,0,0,0,0,0,0,0,0,0,0.110093277624953,0,0,-0.0680151007958808,0,0,0,0,1.73472347597681e-18,0,0,0,0.00225521187516229,0.0482028117525986,0,0.529811551189941,0,0,0,0,0,0,0,0,0,0,0.376029268129383,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.216571366379353,0,0,0,0,0,0,0,0,0,0,0.0154441532963417,0,0,0,0,0,0,-0.185285549901388,0,0,0,0,0,0,0,0,0,0,0,0.737667450339065,0,0,0,0.10078009205532,0,0.103860445191745,0,0,0.0398477194108957
X600999.CH.EQUITY,0,-0.0673470579295048,0,0,0.138654713728784,0,0,0.00913008594984884,0,0,0,0,0,0,0,0,0.15141487555168,0,0,0,0,0,0.0225748940763103,0,0,0,0,0,0,0,0.0982094406776455,0,0.0898201650114206,0.497414294710181,0,0.0988935360241739,0,0,0,0,0,0,0,0,0.107183491954033,0,0,0,0,0,-0.041524997849351
X601169.CH.EQUITY,0,0.0291348283513797,0,0,0,0,0,0,0,0.12715720723032,0,0,0.118538939739535,0,0,0,0,0,0.0102927991609404,0,0,0,0,0,0,0,0,0,0,0,0,0.0430829500620923,0,0,0,0,-0.0285715594488265,0,0,0,0,0.236004102679276,0,0,0,0,0,0.124897791450377,0.385138002673621,0,-0.121494457212251
X2886.TT.EQUITY,0,0,0,-0.107638520702064,-0.00978692037474241,0,0,0,1.0842021724855e-19,0,0,0.0670266731233024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127718742694369,0,0,0.1008607325627,0,0,0,0,0,0,0,-0.101147754859343,0,0,0,0,0,0,0.180248015183652,0,0.0156059332412498,0.562749774425373,-0.165972115508631
X600015.CH.EQUITY,0,0.283126465383319,0,0,0,0,0,-0.0463936399014117,0,0,0,0,0.355221099311185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484005260932869,0,0,0,0,0.270454038656712,0,0,0,0,0,0,0,0,0,0,0,0.0124977870333325,0,0,0,-0.0845296690535427
X2891.TT.EQUITY,0.267001037331766,0,0.0409262740464336,0,0,0,0,0,0,-0.0749711908620996,0,0,0,-0.0891170613674922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12583589556271,0,0,0,0.0141986918613683,-0.0631248333405582,0,0,0,0,0,0,0,0.564283765678867,0.137793162897675,0,0
macro_return_add,-0.191443588601022,0,0,0,0,0,0,-0.375807285707106,0,0,0,0,0,0,-0.148097728749282,0,0,-0.124725915909644,0.157488260565616,0.203781155248577,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0199079120837179,0,0.208685880516829,-0.00812972543875164,0,0,0,0,0,-0.033625032575852,0.270795475091765,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
