,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,-0.0133946159467612,0,0,0,0,0,-0.0161562681155486,0.0240680281248323,0.151285591756795,0,0.104983744319635,0,0,0.120369207217335,0,0,0,0,0,0.152003964028492,0,0.399578664835645,0,0,0,0,0,0,0,0,0,0.038739255789761,0,-0.278959890477797,0,0,0,0,0,0,0,0.08180026109683,0,0,0,-0.255356543182626,0.346888911832286,0,0,-0.0441205414903578
X601998.CH.EQUITY,0,0,0,0.175394852406035,0,0,0.191362978590714,0.0691329000889607,0,0,0,0,0,0,0,0.166782178958675,0,0,0.0244774841942376,0,0,0,0,0.351317147172022,0,0,0,0,0.454146255468643,0,0,0,0,0,0,0,0,0,0,0,-0.0834759300623432,0,0,0,0,0,0,-0.00722140422715228,0.0368742277812073,0,0
X002142.CH.EQUITY,0,0,0,0,0.177978891285422,0,0,0,0,0.138963126577204,0,0,0.0306575427638453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148963113410891,0.083400273815715,0,0,0,0.313503770452843,0,0,0,0,0,-0.0663831032625768,0,0,-0.0235747645840246,0.0355680767230717,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109460546825026,0,0,0,0,0.591870298200612,0,0.098595599037851,-0.0204823710610722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193002943362264,-0.0752511004078433,0,0.134867350942704,-0.0797033120603604,0,0,0,0,0,0,0,0,0.199273314866367,0,0,0.26787628057722
X601818.CH.EQUITY,-0.0349670021163523,0.0687715939320163,0,0,0,0,0,0,0,0.343906832896701,-0.0707317798984312,0,0,0,0.00280451215495529,0,0,0,0,0,0,0,0,0,-0.00248421394718554,0.252824554305409,0.220194683429856,0,0,0,0,0.230782525819993,0,0,0,0,0,0,0,-0.103634268929657,0,0,0,0,0,0,0,0,0.187023365529402,0,0
X1109.HK.EQUITY,0,-0.0985304983209743,0,0,0,0.0132754305073443,0,0.0584059401388007,0,0.0209268296359978,0,0,0,0,0,0,0,0,0,0,0.240404614415942,0,0,0,0,0,0.194210069923697,0,0,0,0,0,0.215462360868546,0,0,0.0395229151439529,0,2.16840434497101e-19,0,0.144678239071801,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600999.CH.EQUITY,0.0702811787932142,0,0,0,0.26096356797406,0,0.0817099874291232,0,0,0,0,0,0,0.256937458390773,0,0,0,-0.141409989503215,0,0,0,0,0,0,0,0,0,0,0,0.0467938443191283,0,0,0.0445063908973922,0,0.0351385352633471,0,0,0.02687782853346,0,0,0,0,-0.0236853155347129,0,0.119768586488978,0.073248780073661,0.278898594746909,0,0,0,0.0691804743781928
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603288188212794,0,0,0,0,0,0,0,0,0,0,0,0,0.314700390655699,0,0,0,0,0.261912195990715,0,0,0,0,0.146681506276129,0,0.0593064335831915,0,0,0,-0.12801006510314,0,0,-0.187903102292818,0.0868397696079501,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00562999196440566,-0.0942552354488152,0,0,0,0,0,0,0,0,0,0,0,0.0691294256531704,-0.331028640601156,0.0322273347621517,0,0,0,0,0.726913090201856,0,0.0837015897870634,0,0,0,0,0,0,0,0,0,0,-0.0463424354503744,0,0,0,0,-0.130757427767478,0,0.12701165574622,0.050900879198931
X601688.CH.EQUITY,0,0.0296731697916675,0,0,-0.107712645601751,0.00699995690913231,0,0,0,0,0,0,0,0.287285795973517,0,0,0,0,0.0172946672316956,0,0.0889196934049084,0,0,0.366052414101478,0,0,0,0,0,0.0421159555877407,0,0,0,0,0.204668809707049,0.246339755643434,0,0,0,0,0,0,-0.0373956217498297,0,0,0,0,0,-0.149930643065168,0,0.0489199937753923
X601336.CH.EQUITY,0,0,0,0,0,0.540496401496043,0,0,0,0,0,-0.0480219962668811,0,0,0.086617394654252,0,0,0,0,0.179622969842699,0,0,0,0,0,0,0,0,0,0,0,-0.0626393911649804,-0.00982279301788614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171455196799348,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.063991395726431,0,0,-1.73472347597681e-18,0,0,-3.46944695195361e-18,0.316593619551095,0,0,0.00571547726823121,0.130014018180426,0,0,0,0,0,0.0737576647284654,0,0.0560523033408558,1.73472347597681e-18,0,0,0,0,0,0,0.194073379196746,0,0,0,0,0,0,0,0.0889453122887352,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,-1.73472347597681e-18,0.139448152773366,-0.124921927483257,0,0,0,0,0,0.00818675890685754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108402927710632,0,0,0,0,0.0565586837752342,0,0,0,0,0,0,0,0,0.0797850369416309,0,0.0718166771089386,0.2787720897775,0,0,0.310391037232587,0
X267.HK.EQUITY,0.163190952670731,0,0,0,0,0,0,0,0,0,0,-0.0328665827863951,0,0,0,0,0,0,0,-0.13711344857562,0,0,0,0,0,0,0.0344037906455681,0,0,0,0,0,0,0,0.0810948351522255,0,0,0,0,0,0.340978780106927,0,0.153030103700369,-0.412515388548879,0,0,0,0.30385420794511,0.209158948804277,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.133456426246789,0,0,0,0,0.167819364828955,0,0,0,0,-0.16616931085506,0,-0.165281524243048,0,0,0,0,0,0.0379824189312783,0,0.160811847577094,0,0,0,0,0.163529401115561,0,0,0,0,0,0.239149236614068,-0.177456705618828,-0.13316064701242,0,0,0,0,0,0,0.215296010786768
X1113.HK.EQUITY,0,0,0,0,0.0178163137123529,-0.0946947310178732,0.283511163238682,0,0.144337790473985,0,0,0,0,-0.0553333354762896,-0.0328926254396174,0,0,0,0,0,0,0,0,0.0197574563467476,0,0,0,0,0,0,0,0,0.0174247962705825,0,0,0,0,0.13139316956755,0,0,0,0,0.115579023196806,0.211011986366535,0,0,-0.0631466503884669,0,0,0,0
X12.HK.EQUITY,0,0.19395297055543,0,0,0,0,0,0,-0.0968441436402999,0,0,0,0,0,0,0,0,0,0,0,0.09997139157268,0,0,-0.178740387193987,0.155478953883408,0,0,0,0,0.13991542804877,-0.262109123202387,0,0,0,0,0,0,0.0469728440228261,0,0.253949594578984,0,0,0,0,0,0,0,0.0521724451968819,0,-0.0174227581787045,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17295807411558,0,0,0,0,0,0,0,0,0,0,0,0,0.0624658036739072,0,0.440541255022117,0,0.111109103026258,0,0,0,0,0,0,0,0.160368958835351,0,0,0.15229371897897,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.146550451338198,0,0,0,0,0,0.0307242531006853,0,0,0,0.0126322190652846,0,0,0,0,0,0.186736831004094,0,0,0,0.12736817380452,0,0,0.0094135682853015,0,0,0,0,0,0,0.00792939096659102,0.0332868251195228,0,0,0,0,0,0,0,0,0,0,0.681854589575758,0,0
X823.HK.EQUITY,0.0935529057185609,0,0.0370165648780491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393688721106048,0,0,0,0,0,0.152222645071823,0,0,0,0,-0.0737854000102117,0,-0.431472008266736,0,0,0.15556016804498,0,0,0,0,0,0.0655651373059164,0,0,0.0631918271451148,0,0.139288943386677,0,0,0.115021277233332
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.276023011707875,0,0.0973011956538734,0,-0.0223500712072856,0,0,0,0.271138603035451,0.0936994394417167,0,0,0,0,0,0,0.136779598575824,0,0.177368361892397,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.194495753634783,0,0,0,0,0,0,0.666387091060103,0
X000776.CH.EQUITY,0,0,-0.0387314980205833,0,0,0,0,0,0,0,0.0334360744246191,0,0,0,0,0.0213662356925497,0,0,0.116499168045938,0,0,0.428385135482184,0,0,0,0,0,0,0,0,0,0,-0.0398848048240811,0,0,0.235841012335031,0,0,0.0799861519018779,-0.0475457673976375,0,0.00729612530614557,0,0,0,0,0,-0.048974498982031,-0.0280647761114864,0,0.0212886983472137
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310598716599947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359787241945187,0,0,0.276418222418602,0,0,0.0507303691202625,0,0.120999875289436,0,0,0.0251047794984265,0,0,0.0579963538961278,0,0,0,0,0,0,0,0,0.0218361287561415
X001979.CH.EQUITY,0,0,0,0,0,0.0483669535681691,0,0.245766867091086,0,0,0,0,0,0.280531837791975,0,0,0,0,0,0,0,0,0,0,0.0249310905351728,0,0,0.13546265644435,0,0.0399970412526044,0,0,-0.00418359916262013,0,0,0,0,0,0,0,0.337634515039812,0,0,0,0,0,0,0,-0.152203972295564,0,0
X2881.TT.EQUITY,0,0.0526314919444168,0,0.00396137530161346,0.165533360715603,0,0,0,0,-0.0635121003762267,0,0,0,0,0,0,0,0,0.0368349086901975,0,-0.0701961416039523,0,0,0,0,0,-0.0189503623230391,0,0,0,0,0,0.0248691109900783,0,0,0,0,0.194344539192297,0,0,-6.93889390390723e-18,0,0.535859459998015,0,0,0,-4.33680868994202e-19,-0.151832331101807,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0465645315729772,0,3.46944695195361e-18,0,0,0,0,0.214635604824638,0,0,0,0,0.00558304126944436,0,0,0,0.0514188171477585,0,0,0.0765496907648005,0,0,0,0,0.026553036442123,0,0.0503077237972764,0,0,0,0,0,0.0938304339463542,0,0,0.256360612578083,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,-0.0197134856323239,0,-0.247208151787011,0,0,-0.0710052393627083,-0.197080937050701,0,0,-0.00366802201892788,0.268057463202964,0,0,0,0,0,0,0,0,0,0,0,0.151738468315616,0,0.106901360450456,0.660348585364732,0,0,0,0,0,0,0,0.0723362435643667,0,0,0,0,0,-0.617843140013107,0,0,0,0,0,0
