,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X688.HK.EQUITY,0,0,0,0.26127691609028,0,-0.277310869121197,0,0,0.0704109452335535,0,0,0,0,0.236406424535017,0,0,0.239381948286704,0,0,0.10123123863602,0,0,0,0,0,0,-4.33680868994202e-19,0.180960837734925,0,0,0,0,0,0,0,0,0,-0.287148128394459,0,0,0,0.404784493124959,0,0,0,0,0,0,0,0,0.121252037906083
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719365484567511,0.0336864698706108,0,-0.215877156668116,0,0,0,0,0,0,0,0,0,0.0108198820934156,0,0,0,0,0,0,0,-0.0949175751717116,0.276628766002834,0,0,0,0,0.26171722762861,0,0,0.0694877339951962,0,0,0,0,0,0.216436680341385,0
X388.HK.EQUITY,0,0,0.126385792236635,0.170403108719304,0,0,0,0.277912713342233,0,0,0,0,0,0,0,0.0314702287482558,0,0.0422605533714974,0,0,0,0,0,0,0,0,0,0.219710529110595,0,0,0,0,0,0,0,0.0336163814294765,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0582113392915912,0,0,-0.0152199615368805
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726521108319579,0,0,0,0,0,-0.0278441056276153,0,0,0,0.000945953410932006,0.0419649450216609,0,0,0,0.160338224853439,0,0,0,0,0.0503845473196205,0,0,0,0,0.0659538305353804,0,0,0.275510772229658,2.16840434497101e-19
X11.HK.EQUITY,0,0,0,0,0.147805981301586,0,0,0,0,0,0,0,0,0,0,0,0,0.0581934755339622,0,0,0,0,0,0,0,0.474473025672299,-0.0746963511221611,0,0,0,-0.0974685759689762,0,0.290361747385681,0,0,0,0,0.171603334903021,0,-0.0432677403897092,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0896443985045831,0.175359588380731,0,0,0,0,-0.0338819197403522,0,0,0,0,0,-0.00227382603822755,0.281275503116779,0,-0.0535569514262332,0,0,0,0,0,0,0,0,0.158687740896071,0,-0.0975235265936866,0,0,0.0569736433373014,0,0,0,0,0.219088488261395,0,0,0,0,0
X267.HK.EQUITY,0.133507267536591,0,0.0652667665521519,0,0,0,0,0,0.0651190741995735,0,0,0,0,0,0.0760202958133887,0,0,0,0,0,0,0.447828941934755,0,0,0,0,0,0.476817779122623,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00820374263297997,0,0,0,-1.38777878078145e-17,0,0,0,0.0642727407963686,-8.67361737988404e-19,0.356956353551914,0.169610907824494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125190538064343,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.18657969749165,0.153275898300595,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215500401344684,0.19429888357962,0,0,0.232890562446314,0,0,-0.083873738160466,0,0,0,-0.0170688830574648,0,0.0170525954776401,0,0,0,-0.0353639757025869,0.298617420290717,0.119350474869636,0,0,0,0,0,0,0,0,0.220013960014701,0,0,-0.0263588332508156,0,0,0,0,0,0,0.0762592899919098,0,0,0,0,0,0.0246591947770268,0,0,-0.0377339062060485
X1109.HK.EQUITY,-0.126591748890093,0,0,0,0,0,0,0,0,-0.225502799227483,-5.42101086242752e-20,0,0,0,0.101000917189763,0,0,0.184904066532994,0,0,0,0,0,0,0,-0.185049558729158,0,0.526808140226183,0,0,0,0,-0.113032935712315,0.270990346971561,0,0,0,0,0,0,-0.103898968530325,0,0,0,0,0,0,0,0,0,-0.19106764433225
X2007.HK.EQUITY,0,0,0,0,0,0.0343201389176958,0,0.348388343452123,0,0.0112056073831133,0,0,0,0,0,0,3.46944695195361e-18,0.0210005433922981,0,0,0,0,-0.00938572822308245,0.079964375744339,0,0,0.397168271041689,0,0,0,0,0,0.0111320938029137,0,0,0,0,0.124468975642422,0,0,0,0,0,0,0,0,0,0.101416111118384,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104702770064061,0,0,0,0,0,0.240623641062836,0,0,0,0,-0.0547311972989819,0,0,0.19688010705016,0,0,0,0,0,0,0,0.171626349568646,0,-0.0768193972693456,-0.0869800260659129,0,0.198747235494406,0,0,0,0,0.0376725956304123,-0.012508262239259,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0257843040331727,-0.0640419532741876,0,0,0,0,0,0,-0.224856292536947,0.070202645560733,-0.0948766171579916,0,0.147983206889693,0,0,0.0202074050249887,0,0,0,0,0,0,0,0,0,-0.037935079553247,0,0,0,-0.0710497062891737,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.445026240493552,0.360775060178027,0.029135286388929
X600048.CH.EQUITY,0,0,0,0,0.273530203929015,0,0,-0.0942465935201677,-0.329247716732972,0,0,0,0,0.210862215019085,0,0,0.0214606948248297,0,0,0,0,0,0,-0.0232366884725893,0.024648892515025,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.181074022713415,0,-0.0588803631407809,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0511837451875576,0,8.67361737988404e-19,0,0,0,0,0,0.0103662983324252,0,0,0,0,0,0,0,0,0,0.0961820298784285,0,0,0.140856542031946,0,0,0,0,0,0,0,0,0,0,0.182488793830787,0,-0.286270150843136,0,0.0901126327849151,0.551614564143026,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0822929220052935,0,-0.116064645389749,0,0,0,0,0,0,0,0,0,0,-0.05898349582511,0.505869245961688,0,-0.531810653006854,0,0,0,0,0,0,0,0,0,0,0,0,0.0500970998644991,0.536044616745719,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183704098749907
X12.HK.EQUITY,0,0,0.108894627652818,0.12714429827586,0,0.0429309875796993,0,0.366260601665306,0,0,0.075892518994816,0,0,0,-0.200805895460684,0,0.121716347501334,0.178463791623813,0,0.0750003812132141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194661627906526,0.170217815370372,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.245816456780761,0,0,0,0,0.02464249462232,0,0,0,0,0,-0.0100367754461117,0,0.375216701331509,0,0,0,0,0,0,0,0,0,0,-0.0416781675973431,0,0,0,0,0,0.171582426814677,0,0,0,-0.125822574617219,0,0.0434606592954277,0,0,0.136315861560806,0,0,0,0,-0.0236001694408153,-0.123828509039266,0,0,0,0.10843718358461
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.0968852422307815,0,0,0,0,0,0,0,-0.00169793282144497,-0.0500146868459919,0,0,0,0,0,0,0,0,0,0,0,0.467777005200948,-0.326557941459264,0,0,0,0,0,0,0,0.0664443433592689,0.132271927581831,0,0.0493929804123314,0,0,0,0,0,0,0.138542862905844,-0.165289229141398,1.0842021724855e-19,0,0,0,0,0,0,0,0.00333105434626378
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.120443720592292,0,0.346408879861945,0.0980828984907796,0.0406263067470307,0,0,0,0,0,0,0,0,0,0,0.0558337020169677,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0283258461549651,0,0,1.38777878078145e-17,0,-0.139741070776488,0,0,0,0,0.0356360912836861,0,0,0,0,-0.0776030504031685,0.0808816452426957,0,0,0,0,0,0.532611326320988,0,0
X601336.CH.EQUITY,0,0,0,-0.139094697886589,-0.134115429602235,0,0,0,-0.053578558489986,0,0,0,0,0,0,0,0,0,0.484989964005854,-0.105701006069162,0,-0.0320223373256905,0,0,0,0,0,0,0.189721542846865,0,0.028601102360526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407960551900897,0,0.0920462701926241,0.111620501504172,0,0.0687469349907523
X2882.TT.EQUITY,0,0,0,0,0,-0.0685727206321219,0,0,0.0164413671954391,0,0.0325840081016374,0,0,0,0,0.066381488678972,0,0.0731397089358747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140679535469831,0,0,-0.0236167892068174,0,0,0,0,0,0,0,0,0,0,0,0,0.383277343315281,0,0,0
X1997.HK.EQUITY,0.194303944615427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221291125821108,0,0,0.10374869670883,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0369367385505551,0.182059484593019,0,0.371709714682809,0,-0.175149434666371,0,0.0557430911944809,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547622282284143
X000166.CH.EQUITY,0,0,0,0,0,0.0415314428601859,0,0,0,0,0,0,0,0,0,0,0,0,0.206640090168384,0,0,0,0,0,0,0,0,0,0,0.062647386240846,0,-0.0190643400585047,0,0,0,0,0,0,0,0,0.0203170150065793,0,0,0,0.0436839757984576,0,0.0846774403001923,0,0,0.535151263794909,0
X601169.CH.EQUITY,0,0.0695627052878179,0,0,0,0,0,0,0,0,0,0.423449299351968,0.384293574774881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046428106859029,0,0,0,-0.117307135834336,0,0,0,0,0,0,0,0,0,0,0,0.108472869407881,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00323938909510652,0,0,0,0,0,0,0,0,0,0,0,0,0.0842910391147569,0,0.000456993177323574,0,-0.0411477682371699,0,0.242085427043522,0.0316504921092594,0,0,0,0,0,0,0.0145212715532881,0,0.0852423493530238,0.0173284630064622,0.156903708737202,0,0,0,0.28229179039828,0,0,0.0673020016631189,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.17075786566795,0,0,0,0,0,0,-0.0451208868299017,0,0,0,0,0,0,0.291791187750977,0,0.113973431826737,-0.0614764771799018,-0.113997754332588,0,0,0.00774954666614565,0,0,0,0,0.669794937659327,0,0,0,0,0,0,0.106936041105726,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326107546467492,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180236136067599,-0.135248487838959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.00733413171169871,0,0,0,0,0.272804870222839,0,0,0.208599264628109,0.541695119080165,0,0,0,0.0370925719821785,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055068135971503,0,0,0,0,0,0,0,-0.011888583225347,0.612154828337241,0.184440802496335,0.129199369984284,-0.169231113921216,0,0,0,0,0,-0.0833313511569859,0,0.0362174101171357,0.0798932858455451
X000776.CH.EQUITY,0,-0.00866096970899069,0,0,0,0,0,0,0,0,0,0,0,0.0993334311415284,-0.0425232732500724,0,0.0561154657863901,0,0,0,0.491296762556447,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0708199857427773,0,0,0,0,0,0,0,0.265046954810732,0.0396763177001553,0.00585749874864425,0,0,0,0,0
macro_return_add,0,-0.0276026892160812,0.0605112189930724,0,0,0,0,0,0.17763090707552,-0.157606146265993,0,0,0,0,0,0.00616314193655681,0,-0.0301305364838351,0,0,0,-0.043974964461163,0,0,0,0,-0.200631598775469,0,4.33680868994202e-19,0,0,0,0,0,0,-0.389618440381472,0,-0.188059214310618,0,0,0,0,0,0,0,0,0,0,0.643183284343065,0,0
