,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768183879586698,0,0,0,0,0,0,0,0.1411763406574,0,0,0,0,0,0,0,0,0.0129291558966089,0,0,0,0,0,0,0.152777506889618,0,0,0,0.0214045586077808,0.10102315385747,0.435604870379856,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0477256092642233,0,0,0,0,0,0,0,0,0,0,0,0.0395416003946621,0.0992186256507637,0.203239544195132,0,0,0,0,0,0,0,0.0978849088173634,0.121180551200443,1.73472347597681e-18,0,0,0,0,0,0,0,0.00684187118167509,0,0.238252469374285,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116311653223174,0,0.027855002081117,0,0,0,0,0,0,0,0.348955964752125,0.133245218775402,0.0404586761300345,-1.73472347597681e-18,0,0.361045723752436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.276779584338739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225184129399343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298680698006773,-0.232793892374514,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.144179812375315,0.024266436149802,0,0,0.0515061952267099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279035745766143,0,0,0.0164021844959267,0,-0.00966880636908198,0,0,0.103134074329657,0.0359520562265611,0,0,0,0,0,0.0172666189582346,0,0.297198032932259,0,0,0,-1.73472347597681e-18,-1.73472347597681e-18,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.276269102913847,0.287309490406232,0,0,0,0,0,0,0,0.0163645995499437,0,0,0,0,0,0,0.176934599877303,0,0,0,0,0,0,0,0,0.0309503248332242,0,0,0,0,0,0,0.187803995577262,0,0,0,0,0,0,0,0,0,0,0.0147686262510154
X601998.CH.EQUITY,0,0.332108296893702,0,0.0275913506569968,0.102673970907713,0,0,0,0.0825519186705246,0,0,0.0384402907040867,0,0.0821883539971929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182335116777008,0.050876433971633,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.143371630436194,0,0,-0.0552414299586274
X1109.HK.EQUITY,0.232876155890545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154218546126876,0,0.0428476924259474,-1.6940658945086e-21,0,0,0,0,0,0.432666695740953,0,0,0,0,0.0306754038497834,0.096755080426515,0,0,0,0,0,0,0,0,0,0.055833004775407,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.000889094466487226,0,0.0289770247788644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241328726303324,0,0,0.345992096813619,0.142633666716885,0,0,0,0,0.168805644383461,0,0.0655387988422139,0,0,0,0,0,0.007685969690604,0,0.153796707271722,0,0,0,0,-1.73472347597681e-18,0.19423970665315,0,-0.0424752629361432
X601818.CH.EQUITY,0,0.0513663167866072,0,0.168564390361512,0,0,0,0,0,0,0.0638486190921124,0.245785454172398,0.0231524158591806,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327714573106032,-0.327902774216529,0.011501613429019,0.040098329006219,-0.0182895802355538,0,-0.0925397865425281,0,0,0,0.2043922582038,0,0,0,0.129215017201514,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.137790228926985,0,0,0.286140415258624,0,0,0,0,0,0,0.185409214983728,0,0,0,0.0801862659298864,0,0,0,0,0,0,0,0,0,0,-0.0617400418843648,0,0.215403313513931,0,0,-0.0664610725444668,0,0,0,0,-0.100036792536168,0,0,0,0.0263454154678757
X601688.CH.EQUITY,0.00804454177665935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127967687020925,0.11211861072804,0,0.104549398635524,0,0,-0.0600814651003875,0,0,0,0,0,0,0,0,0,0.00841719953719268,0,-0.103356054270921,0,0,0.174958600857677,0,0,0,0.0766278594762799,0,0,0,0,0.12031873090841,0,-0.0232233279029533,0,0,0.46967344433415,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570458768487178,0,0,0,0,0,0.211215596953748,0,0,0,0,0,0,0,0,0.194472219523112,0,0,0,0,0.246414752206774,0,0,0,0,0,0,0,0.197348554438854,0.177854246850307,0,0,0,0,0,0,0,0,0.00717967591979959,0,0.00252709169052859,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.609113518760648,0,0,0.13815150161971,0,0.0456777056397889,-0.320755535164984,0,0,0.350216811771108,0,0,0,0,0,0.078817984879017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700521313410288,0,0,0.00871975491100582,0,0,0,0,0,0,-0.113545792560883
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192189963478487,0.53009051519744,0,0,0,0,0,0,0,0,-0.0946350181487033,0,0,0,0.0727123307148038,0.0155059708773988,-0.0736010533623867,0,0,0,0,0,0,0,0,0,0,0,0.0329040321852299,0,0,0,0,0,0,0.315362597113033,-0.148345391277435
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144524252104842,0,0.338481809717811,0.0744240632240096,0,0,0.111283280293939,0,0,0,0,0,0,0.162487574410477,0,0,0,0,0.392434249571823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694445883027492,0,0,-0.118244749858919
X2882.TT.EQUITY,0,0.0561735434804889,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329894977426307,0,0,0,-0.0416571916879204,-0.15558586815844,0,0,0,0.0313959120307419,0,0,0,0,0,0,0,0,0,0.166685956138235,-0.273326615877197,-0.0338458161714281,0,0.806702928906927,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,-0.0150012035882549,0,3.46944695195361e-18,0,0.143558708565406,0,0,0,0,0.137485439132583,0,0.317921262224275,0,0,0.05074484071815,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162306553322085,0,0,0,0,0,0,0.15219932717446,0,0,0,0,-0.0760264844018144,0,0.351672629897002,-1.73472347597681e-18,0,0,-0.117364699237177
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.00241208683785814,0,0,0,-0.0373552140001489,0,-0.0771461434341803,0.239936557737962,0,0,0,0,0,0,0,0,0.266958210830694,0,0,0,0,0.293967895493011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0259555565637633,0,0,0,0,0,0,0,0,0,0,0,0,0.0897739966622156,0.0799815334324236,0,0,0,0,0,0,0,0,0,0,0.383516550211656,0,0,0,0,0,0.0957089387763806,0,-0.0170775331505231,0.0023688553696653,-0.000936792124264154,0.0747152371151614,0,0,0,0.0973633130426064
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0563834660435096,0,0,0,0,0,0,0,0.182946605643479,0,0,0,0,0,0.0778334498909647,0,0,0,0,0.0730363597485672,0,0,0,0,0,0,0,-0.27460082175385,0,0,0,0,0,0,0,0,0,0,0.209034181539305,0.011258502877212
X823.HK.EQUITY,0,0,0,0,0,0,0.131588152418099,0,0,0,0,0,0,0,0,0,0.16463915078822,0,0,0,0,0,0,0.346725773666845,0,0,0,0,0,-0.0249068481082266,0,0,0,0,-0.0457969578287998,0,0.132302251920828,0,0,0,0,0,0,0,-0.099307571929301,0,0.330409635254743,0,0,0,0.122577209341257
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.278516615395354,-0.0810204741716568,0,0,0,0,0.183285078692754,0,0.0616839770772719,0,0,0.0924594856848583,0,0,0,0.0221920655055287,0,-0.154636561671205,0,0,0,0.101792597862478,0,0.189715774203429,0,0,0,0,0.00708984804698834,-0.0521121260073327,0,0.417124392308781,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0283678647082804,0,0,0,0,0,0,0,0,0.022782201839328,0,0,0,0,0,0,0,0.0491407112632948,0,0,0,0,0,0.00714839778749145,0,0,0,0,0,0,0,0.26007170307411,0,0,0,0,0,0,0,0.151569743197557,0,0.171916282605669,0,0,0,0,0,0,0,0,0.0108443620148765
X2881.TT.EQUITY,0.0291090695303707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119002848525535,0,0,0,-0.0496630000998217,0.0264270115177936,0,0,0,-0.0241616018213234,0,0,0,0,0,0,0,-0.0881369478401539,0,0,-0.0592161147005217,0,0.480291559667645,0,0.100530224307444,0,0,0,-0.0162330138089256,0,0,0,0,0,0.341096823594768,0,0
X1997.HK.EQUITY,0,0,0.0357535027462115,-0.0913206732572968,0,0.0831586391958535,0,0,0.321773628328415,0.10230528485977,0,0,0,0,-0.0621961147623189,0,0,0.124145315105407,0.118161110545302,-0.309883889097865,0.15491110467201,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.324354915860996,0,0,0,0,0,0,-0.01920141900032,0.0702508589580568,0
X601169.CH.EQUITY,0,0.281234337870053,0,0,0,0,0,0,0,0,0,0,0,0.119347582073877,0,0,0.194057891859274,0,0,0.0951161547566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24399317807165,0,0,0,0,0,0,0,-0.0172127250746484,0,0,0,0,0,0,-0.144842609123265
X2886.TT.EQUITY,0.226708670427835,0,0,0,0,2.16840434497101e-19,0.0307515223185055,0,0.0544262700545366,0,0.0418750341598383,0,0.255093446673051,0,-0.0164594503725464,0,0,-0.167726414021919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149290623208927,0,0,0,0,0,0,0,0.512634401267109,0.136289314206437,0,0,0,-0.0589047332150844
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104259679272831,0,0,0,0,0,0.137634537148938,0,0,0,0,0,0,0,0.0776908738857458,0,0,0,0,0.0583937631094058,0,0,0.223492541067837,0,0,0,0,0,0,0,0.241484433596003,0.0224136192232282,0,0,0,0.301525427497835,0,0.0145230396199433,0,0,0,0
macro_return_add,0,0,0,0,0,0,-0.0158012613511928,0,-0.138877365346664,0,0,0,0,0,0,0,0,0.151798565320201,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.161847656863144,0,0,-0.00534901404540223,-0.0484032471167928,0,0,-0.182758823383138,-0.134440637142926,0,0.0694772087373152,0.228831076855828,0,-0.233875059440995,0,0,0,0,0,0,0
