,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249665852090732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220987356544099,0.0288815393334374,0,0,0,0,0,0.362586396146289,0,0,0,0,0,0,0,0.174840832366252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.135308556301772,0.0158640829553517,0,0,0,0,0,0,0,0,0,0.0706837256622811,0,0,0.0483411942125294,0,0,0,0,0.0531386818419363,0,0.371840355356139,0,0,0,0,0.0471019464963876,0.0296847593925087,0,0,0,0,0,0,0,0.0475217153873356,0,0,0,0,0,0,0.301098676566571,0,-0.0566493895145657
X601818.CH.EQUITY,0.216299895717756,0,0,0.204598757827454,0,0,0,0.0185186628058532,0,0,0,0,0.314086307420533,0,0,0,0,0,0,0,0,0,0,0,0,0.108082328750035,0,0,-0.0807735332611601,0,0.0623190338176973,0,0,0,0,0,0,0.0045982674826601,-0.015339558763681,0,0,0,0.0604864435394772,0.0267127894734986,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252003541143254,0,0,0.213255217765143,0,0,0,0,0,0,0.130244464303777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358174064091314,0.221690083164825,0,0,0,0,0,0,0,-0.0653736234472931,0,0,0,0
X601688.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249115457804868,0,0,0,0.133681628800662,-0.12655144536687,0,0,0,0,0,0,0,0,0,0,0,-0.015975390638215,0,0,0.339638580206792,0.0978631344832073,0,0,0.0756868494681279,0,0,0,0.017156369748972,0.13641237421863,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0649746416084022,0,0,0,1.73472347597681e-18,0,0,0.193608849915032,0.00939460872156926,0,0,0.0374937757757631,0,0,0,0,0.199109001515815,0,0,0,1.38777878078145e-17,0.221614549199508,0,0,0,0,0,0,0,0.189316577133784,0.196229908577596,0,0,0,0,0,0,0,0,0.00441187442183541,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13338950779243,0.419438500236277,0,0,0,0,0,0,0,0,0,0,0,0,0.0679350963491686,0,0,0.31704477606073,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0405953372144919,0.0834051096344489,0,0,0,0,0,0,0.0592377979026341,-0.171742700116283
X002142.CH.EQUITY,0,0,0,0,0,0.494284472780102,0,0.0545306254477931,0,0,0.106103199853758,-0.251503104660388,0,0,0.363805630777839,0,0,0,0,0,0,0,0,0,0.167607270010043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0651964160601848,0.0525379047166717,0,0,0,0,0,0,-0.104492867192296
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261563132530649,0,0.0255978682752639,0.211788917337265,0,0,0,0,0,0,0,0,0.119978979295254,0,0,0,0.37546896010418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102587865240711,0,0,-0.124248008722811
X12.HK.EQUITY,0,0,0,0,0,-0.0192576507419043,0.0809289685341681,0,0,0.164896253415677,0,0,0,0,0.168271459263312,0,0.299022601921233,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0522589696751826,0,0,0,0,0,0,0,0,0,0,0.213535385829292,0,0,0,0,-0.086069099828755,0,0.278780725952348,0,0,0,-0.206418516976042
X2882.TT.EQUITY,0,0,0,0,0,0,-0.13131743603415,0,0,0,0,0,0,0,0,0,0,0,0,0.113026301579477,0,0,0.302417888025234,0,0,0,-0.212724072598505,0,0,0.0513253272650759,0,0.0206719406118984,0,0,0,0,0,0,0,0,0.164814857894526,-0.280274737622265,-0.0130999208330431,-0.0505850088663485,0,0.857132104840598,0.085014098432017,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596836222785658,0,-0.0289594794301511,0,-0.0646348486512179,0.226120771726197,0,0,0,0,0,0,0,0,0.288662796885954,0,0,0,0,0.26720237720232,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178920592774821,0,0,0,0,0,0,0.00300711999115653,0,0,0,0,0,0,0.136753506482197,0,0,0,0,0,0,0,0,0,0,0.345467909781577,0,0,0,0,0.128826438411716,0,0,0,0.0365573752742263,0,0.0792932848985531,0,0,0,0.0841871425027099
X823.HK.EQUITY,0,0,0,0,0,0,0.204554921644055,0,0,0,0,0,0,0,0,0,0.32235169165357,0,0,0,0,0,0,0.211096519480336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337034473882542,-0.0537952559768616,0,0.224371145420016,0,2.77555756156289e-17,0,0.162161277932846
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.284026259753767,-0.0736928221849585,0,0,0,0,0.173386157631768,-0.0132018872060919,0,0.0564868763073438,0,0.099072649142418,0,0,0,0,-0.142364472673906,0,0,0,0,0.107143323009337,0,0,0.199161958319273,0,0,6.7762635780344e-21,0,-0.0542083837534856,0.435626573814434,0,0,0,8.67361737988404e-19,0,0,0,-0.00128883922442648,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.032994370240985,0,0,0.0134806028767771,0,0,0,0,0.227662239941627,0,0,0,0.0840869857165231,0,0,0,0,0,0,0,0,0,-0.165301141133395,0,0.0295052642098678,0,0,0,0,0,0,3.46944695195361e-18,0.250256032441196,0.119931653889029,0,0.00216251761223916,0,0,0,0,0,0,0,0.0370650897051284
X2881.TT.EQUITY,0.0235582014435169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421129597244812,0,0,0,0,-0.0806899877039861,0,0,0,-0.0267898958683722,0,0,0,0,0,0,0,-0.0633049143051587,0,-0.0762904773991428,0,0,0,0.56815870149439,0.0999939872167846,0,0.107472809012982,0,0,0,0,0,0,0,0.332498454726483,-0.0382048981351777,0
X1997.HK.EQUITY,0,0,0.0670958914932588,-0.0620273641654799,0,0,0,0.391609491484859,0,0.0992804343665347,0,0,0,0,0,0,0,0.175337385813312,-0.25437602712327,0.0728379931835717,0.105027773654539,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299414611657117,0,0,-0.0166168433723418,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.254487957506367,0,3.46944695195361e-18,0,0,0,0,0,0.206515412041134,0,0,0,0.032259788598681,0,0,0.0715523335794747,0,0.151862890908635,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.299166780914337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566185434578735
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0204787370338047,0,0,0,0.0973297965906889,0,0,-0.282700133723472,0,0,0,0,0.0938118417599624,0,0,0,0,0.0747199745850245,0,0,0.298677078566742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633297904956515,0,0.131911062957707,0,0,-0.160996339002632
X600918.CH.Equity,0.0584045870035304,0,0,-0.027310827382152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186222239505931,-0.00284337401062306,0,0,0,0,0,0,0,0,0,0,0,-0.00946875076876984,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,-0.108819851538962,0,0,-0.111137040660698,0,-0.124773885826326,0,0,0,0,-0.214244796386426,0,0,0,0,0,0,0.431748100786386,0,0,0,-0.304377096426171,0,0,0,-0.0420016096896755,0.243592212338926,0,0,0,-0.194925915375477,0,-0.156009953442791,0,0,0,0.365140298331385,0,0.0210496962858046,0,0,0,0,0,0,-0.538336376055603,0
