,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102661469704539,0,0,0,0,0,0.0390380561258604,-0.0699942532425817,0.155699038754231,0,0,-0.286157659868454,0,0,0.271552337950774,0,-0.3126946026379,0,0,0.0529641310590286,0,0,0.1700029803539,0,0,0.221427984943479,0.254783460526719,0,0.269310893375417,0,0,0,0,0.0827546977326333
X600016.CH.EQUITY,0.01867143537825,0,0,0.0994740677619368,0,0,0,-0.0385446853987839,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.257870898442888,0,0,0.132039586048943,0,0,0.302067816624068,0,0.00618524858157614,0.111037086732486,0,0,0,0,0.0889618202094804,0,0,0,0,0,0,0,0.0390162946461812,0,0,0.0327311454136902,0,0,0
X601998.CH.EQUITY,0,0,0.173121605776864,0,0,0,0,0,0,0,0.0539694450942811,0,0,0,0,0.349209451884963,0,0.121075099816768,0.0675187384381927,0,0,0.0268454573437603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898747967769137,0.258357554515528,0,0,0,0,0,-0.0550481171917738
X1109.HK.EQUITY,0,0,0,0.161388995785614,0,0,0,0.0767086495462033,0,-1.38777878078145e-17,0,0,0,0,0,0,0.125631773143915,0,0,0,0.23239247683779,0,0,0,0,0,0,0,0.0460733708758961,0,0,0.0865822178933172,0,0,0,0,0.132302427907581,0,0,0,0,0,0,0,0,0,0,0,-0.0677345612555106,0,0
X300059.CH.EQUITY,0,0,0,0.108068906946507,-0.0458957763217087,0,0,0,0,0.0341556869728343,0,0,0,0,-0.0424051102106799,-0.0180411693400963,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696662040960284,0,-0.00822571146731365,0,0.273364499671406,0,0,0,0,0,-0.0173399620894804,0,0,0,0,0,0,-0.0330806047155221,0.0806872425337568,0,0,0.482093942655907,-0.00870329255832871
X002142.CH.EQUITY,0,0,0,0,0,0.642627225434049,0.103611935311288,-0.216631019348507,0,0,0.0484815446824931,0,0,0.133093584168612,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.22094018754416,0,0.0471551188596333,0,0,0,0,0,0,0,-0.0921743790079305,0.16324756340925,0,0,0
X2388.HK.EQUITY,0,0,0.018906612982407,0,0,0,0,0,0.333655548491176,0.177614125137438,0.389231890964375,0,-0.00772908014475676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921169042035073,0,0,-0.123446006962354,-0.488372355614136,0,0.266081942167058,0,0,0.101242139464235,0,0.00868437737229573,0,0,0,0,0,0,0,0,-0.0432593620623456
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.414482741840027,0,-0.106735422060785,0,0,0.175263678112293,0.129334532765396,0,0,0.0641446897385226,0,-0.047927016694528,0,0,0,0.00716443374353476,0,0,0.357361957936372,0,0,0,0.0688031135956411,0,0,0,-0.231323861941253,0.0288914117639063,0,0,0,0,0,0,0,0,0,0,0.0936263817320651,0,1.73472347597681e-18,0,0.031307854137821
X600048.CH.EQUITY,0,0.0258294459081681,0,0,0.0293620605400901,0.156046232111756,0,0,0,-0.00231994175005647,0,0,0,0,0.468007004917592,0,0,-0.059239628853855,0,0,0,0,0,0,0,0,0,0,0,0,0.262977133974303,0,-0.114695169716649,0,0,0,0,0,0,0,0,0.106682794203234,0.00835516675244117,-0.0370625655300492,0,0.0394618907837643,0,0.279515144076466,0,0,0.0131033935591216
X601818.CH.EQUITY,0.231371976863515,0.0111910156677914,0,0,0,0,0,0.0118367077111783,0,0,0.0386865582585266,0.129788402445216,0,0,0,0,0,0.0243265048721151,0,0,0,0.0724379386167647,0,0,0,0.0292113920512388,0,0,0,0,0,0,0.0932303700825448,0,0,0,0,0,0,0,0,0,0,0,0.159653305910043,0,0,0.142106148266879,0,0,0
X2007.HK.EQUITY,0,0.30873847862582,0,0,0,0,0.0509491952382855,0,0,0,0,-0.0763952347654287,0,0,0.0796771498711561,-0.811830905186688,0,0,0,0,0,0,0,-0.0284729992245617,0.232343808520015,0,0,0,0.384219932763572,0,0,0.36168224401197,0,0,0,0,0.380504946292449,0,0,0,0,0,0.0389053481444787,0,0,-0.0774746855118076,0,0,0,0,-0.14074073293181
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.109716450407686,0,-0.220856350399555,0,0,0,0,-0.0768112684278896,0,0,0,0.331710636941113,0,0,0.134885479300886,0,0,0,0.0304434011990366,0,0,0.305716485543486,0,0,0,-0.0300557362844146,0,0.267620701314689,0,0,0,0,0,0,0,0,0,0,0,0.00479426869125009,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.38707394731032,0,0,0,0,0.0502212216135601,0,0,0,0,0,0.151310204121403,0,0.107618454500144,0,0,0.00727432132264552,0,0,0,-0.165508203748092,0,0,0,0,0,0,0,0,0.0051466793375628,0,0,0.0810498796041875,0.153661854373446,0,0,0,0.17610902252445,0,0,0.0254131199890938,0,0,0,0,0,0,-0.099190264519294
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240257331025589,0,0.0128705775054906,0,0.108115995433507,0,0,0.0370717556769264,0,0,0,-0.0699826108121739,0.209301952618927,0,0,0,0,0,0,0,0.237745161149195,0.0373160027010307,0.00353646932435342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670647165615297,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231800668598213,0,0,0,0,0.130776739027537,0,0,0,0,0,0.0474625801103123,0,0,0,0,0,0,-0.0440881910067827,0,0,0,0.00847190455420454,0,0,0.0952343995405715,0.298840948915572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121899879016587,0,0,0.135202889944462,0,0
X601211.CH.EQUITY,0,0,0,0.05866405689029,0,0,0.0190384688109961,0,0,0.0602779511672988,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.362739306470208,-0.0758695359245746,0,0,0,0.101129785555544,0,0,-0.0819782318993798,0,0,0,0,0,0.14728999986163,0,0,0,0,0,0,0.150940712421849,0,0,-4.33680868994202e-19,0,-0.070341707586152,0,0,0,0,0
X002736.CH.EQUITY,0.128062328927223,0,0,0.134057197795341,0,0,0,0,0,0.0308939813392204,0.0551621423705308,0,8.67361737988404e-19,0,0,-0.0436831723060746,0,0.10182640305187,0,0,-0.0390920497691849,0,0,0,0,0.0383145418096665,0,-0.0417188385707644,0,0,0,0,0,0.220135484400678,0,0,0,0,0,0,0.173416263460235,0,0,0,0,0,0,0,0.0327845683304612,0.106181370654044,0
X12.HK.EQUITY,0,0.177168875323948,0,0,0,0,0,0.348831694438444,-0.100141864589112,0,0,0,0,0,0,0.0649730713983741,0,0,0,0,0.417415393058094,0,0,-0.0131632311328994,-0.0911757157871665,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.2357705108816,0,0,-0.0845123455495637,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.153830793672707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100847090060978,0,0,0,0,0,0,0,0.00883431253180655,0.377196399065365,0,0.279715088351281,0,0.161229218986209,0.0160249356940236,0,0,0,0,0,0,0,0.0218663193846388,0.0658567982359427,0,0.0937417517249286,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.072967786742422,0,0,0,0,0.111123766873328,0,-0.0840197112698201,0.19479873510326,0,0,-0.276056237100878,0,0,0,0,0,0,0,0.0541468819079816,0,0.0684122712342746,0,0,0,0,0,0,0,0,0,0,0,0,0.0991976432869215,0,0.180840497122111,0,0,0.737309285449182,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0838074584536674,0,-0.0418836050166504,0,-0.0798995292433086,0,0,0,0,0.055419253118375,0,0,0,0.798677926543962,0,0,0,0,-0.00345424587354378,0,0,0,0,0,0,0,0,0,0,0,0.0868156523179224,0,0,0,0,0,-0.121642241469476,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168853784737608,0,0,0,0,0,0,0,0,-0.317907030890055,0,0,0,0,0,0.0243354050206319,0,0,0,0,0,0,0,0.331296522444633,0.803100144174912,0,0.104803654342245,0,0,0,-0.671988273098926,0.0899588378479102,0,0.323579118924907,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.119451350461286,0,0,0,0,0,0,0,0,0.43235406121146,0,0,0,0,-0.355934985458032,0.0790343739939978,0,0.363031415903688,0,0,0,0,0,0.228294094475896,0,0,0,0,0,0,0,0,0,0,-0.076422329031181,0,0,0,0,-0.115376811611769,0,0,0,0,0,0.465061061088974,0,0,-0.0165552824225619
X823.HK.EQUITY,0,0,0,0,0.273079296839457,0,0,0,0,0,0,0,-0.210400114922425,0,0,0,0,0,-0.000309686835813903,0,0.204452791107985,0,0,0,-0.0701287622653155,0,-0.27417892401603,0,0,0,0,-0.252078039090154,0,-0.0590425757562717,0,0,0.219877677378305,0,0,0.23224126066912,0,0.230237901408186,0,0.286059479813098,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0491130458049948,0,0,0,0,-0.0260772118698662,0.310117160208367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128248837102436,0,0,0.3852744961841,0,0,0,0,0.0859406926923191,0,0,0,0,0,0,0,0,0.190668810147517,0.0620807043370631
X601169.CH.EQUITY,0.0461753113926458,0,0,0,0.0449247445583263,0,0,0,0,0,0.124210094158812,0.0024503260929955,0,0,-0.0599388343482423,0.110748898645875,0,0,0,0,0,0,0.05565444112106,0,0,0.0029379350267652,0,0,0,0,-0.00840202246434937,0,0,0.0429153105050985,0,0,0,0,0.0281612838462307,0,0,0,0,0,0.29639788963651,-0.00644201055840467,0.161061705631328,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.135483936337902,-0.0948676273120152,0,0,0,0,-0.312478786848511,0,0,0,-0.0829417495877417,0,0,0,0,0,0,0,0,0,0,0,0.0494074986453671,0.240895592652928,0,0,0,0.22281822626631,0.487495291209852,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.196144071864548,0,0,0,0,0,0,0,0,0,0,0,0.393047014524745,0,0,0,0,-0.0241512326830017,0,0,0.042479401857488,0,0,0,0,0.0548048066431238,0,0,0.234119200581158,0,0,0,0,0,0,0,0,0,0.0812762046775703
macro_return_add,-0.488560159019828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115304901090536,0.0957210148382553,0,0.226239745960995,0,0,0,0,0,0,0,0,0,0.423685830809814,0,0,0,0,-0.0908021546364444,-0.374377396550383,0,0.163434109224504,0,0,0.164188478280175,0
