,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21410530162112,0,0,0,-0.0619755654926822,0,0,0,0,0,0,0.191855709449251,0,0,0,0,0,0,0,0,-0.0861105116548439,0,0.0563783406284682,0,0.585661394394848,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0
X688.HK.EQUITY,0,0,0,0.0141386520646078,0,0,0,0,0.169623362514654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67445830798543,0,0,0,-0.021067274100878,0,0,0,0,0,0,0,0,0.146370911149054,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575341119351505,0,0.0248903533421038,0.0561726475862243,0,0.370531823832766,0,0,0,0,0,0,0,0.0918205303900632,0,0,0.0800480351193163,0,0,0.11781520174798,0,0,0,0,0,0,0,0,0,0,0.0408850023090397,0,0.0632409116423369,0,0,0,0.0941821292879347,0,0
X600016.CH.EQUITY,0,0,0,0.0343019273180172,0,0,0,0,0,0,0.468566145582267,0.0285305827536995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462472776644777,0,0,0,0,-6.93889390390723e-18,0,0.268118445949398,0,0,0,0,0,0.153190919793625,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0381319217543793,-0.0241967882065047,0,0,0,0.125869477781085,0,0,0,0,0,0,0,0,0,-0.117735220155583,0,0,0.325187134031496,0,0,0,0.0546242223851203,0,0.0940694173642843,-0.0387243451497302,-0.0729504485881011,0.0687092299344729,0,0,0,0,0,0.0704112028622948,0,0.120276835440806,0,-0.0506668776758445,0,0.402595641699069,0,0,0,-0.0367719694056855,0,-0.0651606194853377
X267.HK.EQUITY,0,0,0,0,0,0.0150900722858639,0,0,0,0,0,0.0211315070235052,0.0620182051916011,0,0,0,0,0,0,0,0.1119464044839,0,0.192293327627448,0,0,0,0,0,0.250693130486798,0,0,0.138593071630435,0,0,0.162840136479726,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263646461026306,0,0,0,0,0,0,0,0,0.146786723678307,0,0.109212549660725,0,0,0,0,0,0,0.13706016725633,0.733310643699307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134950108348327,0,0,0,0,-0.0203482006484112,0
X601066.CH.EQUITY,-0.0322686669893149,0,0,0,0,0,0.0941473966445006,0,0.260529355796322,-0.11893297669139,0,0,0,0.118161315232944,0,0,0,-8.67361737988404e-19,0,0.01161639495298,0,0,0,0,0,0,0,0,0,0,0,0,-0.125203932925412,0,0,0,0.0238864746490961,0.668643147083583,0,0,0,0,0,0,0,0.231862094062224,0,0,0,-0.0616711591105592,0
X2007.HK.EQUITY,0,0,0,-3.46944695195361e-18,0.0752740005675507,0.100780643144814,0,0,0,0.0185424371355295,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0889154794434096,0,0.0149739356462252,0,0,0.108513178342913,0.218546122911035,0,0,0,0,0.132465391626944,0,0,0,0,0,0,0.121652104391645,0,0,0.130435051195628,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0834502793375898,-0.0996700064469382,0,0,0,0,0,0,1.0842021724855e-19,0.494913690194084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777221597533129,0,-0.0688547122973132,0,0,0,0,0,0.11324828283256,-0.118126707961975,0,0,0,0,0.427557865905343,0,0.0264747857258519,0,-0.0293407482444595,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230962676610199,0,0.0527325132935976,0,0,0,0,0.029200844398885,0,0,0,0,0,0,0,0,0.2866885720101,0,0,0,0,0,0,0,0,0,0,0,0.191613399480588,0,0,0,0,0,0.0743563493985147,0,0,0
X1113.HK.EQUITY,0,0.180812707184021,0,0,0.0375688391536575,0,0,0,0,0.0430194479931718,0,-3.46944695195361e-18,0,0.12432537237259,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0393291190973176,0,0,0,0,0.451272769845481,0,0,0,0,0,0,0,0.106013550912397,0,0,0,0.0761162227771413,0,0,0,0
X12.HK.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0.194790438539949,0,0,-6.93889390390723e-18,0,0,0,0,0.339154771326823,0,0,0,0,0,0,0.119676044236403,0,0,0.037043833994525,0,0,0,0,0,-6.93889390390723e-18,0,0,0.105204328510209,0,0,0,0,0,0,0.134734307636563,0.083023482631652,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372363862868186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216226472863509,0,0,0,0,0.362847229156192,0,0,0,0,0,0.0658659951838925,0,0.15082050946706,0,0.0998345615913249,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.181293851263944,0,0,-0.242516123873131,-0.0562939864284315,0,0,0,0,0,0.0914690340665626,0,0.204567293607493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522039739241267,0,0,0,0.680231830433951,0,0,0,0,0,0,0.0139714831906907,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.106539187416762,0,0,0,0,0.499427692346901,0,0,0,0,0,0,0,0,0,0.327305361650784,0,0.152889916487472,0,0,0,0,0,-0.00695042051235411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32343389953379,-0.299774139176524,0.344257765637219,0,0,0,0,-0.0566453363647938,0,0,-0.0237607225228501,0,-0.108476298351272
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292570676468718,0,0,0.0396801329080012,0,0,0.0186716421377889,0,0,0,0,0.0289513902233807,0,0,0,0,0,0,0,0,0,0,0,0,0.0648244997792701,0,0,0,0,0,0,0.204097285002475,0.111236596777778,0,0.192610682355436,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0624288768299225,0.138291263701777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015208191002781,0,0,0,0,0.220648416645102,0,0.0282833451891709,0,0,0,0,0,0,0,0,0,0,0,0,0.286273368076398,0,0,0.0918941729771018,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303642440619107,0,0,0,0,0,0,0,0.0554436146648125,0,0.0946448195244209,0,0,0,0,0,0,0.0505011053368585,0.109252721009713,0,0,0,0,0,0,0.502488370541985,0,0.136727250141959,3.46944695195361e-18,0,0,0.0576054213574264
X601229.CH.EQUITY,0,0,0.202082263299868,0,0,0,0,0,0,0.124750707849775,0.42165172478298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298862854877088,0,0,0,0,0,0,0.240353555880962,0,0,0,0,0,0,-0.114610590287449,0
X1997.HK.EQUITY,0,0.0180570337149676,0.0944293821977266,0,0,0,0,0,0,0,0,0,0.0843121106062745,0,0,0,0,0,0,0,0,0,0,0,0,0.11647910264258,0,-0.021750231871585,0,0,0,0.153346477823867,0.448003038214166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346091405742789,0,-0.0193720832180016
X601169.CH.EQUITY,0.212378717584575,0,0,0,0,0,0,0,0,0,0.0554054385380299,0.0401908234501461,0.245537003705083,0,0,0,0.0211607955554866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135171976353209,0,0,0.19280148412539,0,0,0,0.0642684598183405,0,0,0.0347320792491519,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250632654482872,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0232816404179124,0,0,0,0,0,0.147891510743741,0.129097833303359,0,0,0,0,0.0749230025524877,0,0,0.100624007111684,0,0.228921283050968,0,0,0.0316030214567059,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0407634480086311,0,0,0,0.0751862606630473,0,-0.103049803421877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118672779855545,0,0,0,0,0,0,0,0.798143377897591,-0.0764459607132986,0,0.0860568933828113,0.0574773089377448,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0719291918690114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501938761485701,0,0.0302453068292015,0,0,-0.114485424109096,-0.198860187066311,0.156503524421217,0,0,0,0,0.472767887079194,0.369009838093377,0,0,0,0,0,0,0,0.1248343494683,0,-0.0294217853942227
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890820303213406,0,0.303211469964365,0,0,0,0,0,0,0,0,0.0101257490571174,0,0,0,0,0.110916207390452,0,0.123336649497717,0,0,0,0,0,0.245820185636484,0,0.131007335023435,0,0,0,0,0.0714307358327079
X2891.TT.EQUITY,0,0,0.61995015908016,0,0,0,0,0,0,0,0,0,0,-0.177475310184619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1926089305638,0.23991917935658,0,0,0,-0.0685809411715598,0,0,0,0,0,-0.113421526808984,0.133691984619883,0,0,0,0,0,0,0,0.376246179451062,0
X2886.TT.EQUITY,0,0,0,0,0.218571446416389,0,0,0,0,0.17226945858893,0,-0.069087140204915,0,0,0.139944137012359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144055005553951,0,0,0,0,0,0,-0.14715875757726,0,0,0,0,0,-0.149793019104996,0,0,-0.107582990789719,0.568985053994778,0,0.143153907084812,0,-0.117415458511736
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
