,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0683247695315124,0.22860321468282,0,0,0.0858167772629458,0,0,0,0,0,0,0,0,0,0.158843962136036,0.0339616125473973,0,0.363082608753025,0,0,0,0,0,0.00575947254499926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.217655355569039,0.0959741553470784,-0.0608237747382478,0.0353237115655784,0.296485790909427,0,0,0.301763977953937,0,0,0,0,0,0.395159458460795,0,0,0.27723380486513,0,0,0,0,0,0,0,0,0,0,0,-0.389145216375759,0,0,0,0,0,0.166103340314862,0,0,0,0,0,0,0,0,0,0,-0.0194779452319499,0,-0.0627186068816354
X000001.CH.EQUITY,0,0.161145622865857,0,0.0852909846013704,0,0,0,0.237743613789569,0,0,0.370861885510311,0,0,0,0,-0.0419768492530967,0,0,0,0,0,0,0,0,0.166653075535145,0.298323351063264,0,0,0,0,0,0,-0.321403158503048,0,0,0,0,-0.111303354643188,-0.0468491948894604,0,0,-0.00162745384951147,0,0,0,0,0,-0.0522407940260659,0,0,-0.0613927718290024
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112890317768203,0,0,0,0,-0.0286737851822851,0,0,0.174763060186028,0.147183460900991,0,0,0,0,0,0,0,0,0,0,0,0.0519283688976761,0,0.296788357653919,0.0489537715751152,0,0,0.0495670783913467,0,0,0,0,0,0.350586900018228,0,0,0,0,0.00216241153140159,0,0
X601601.CH.EQUITY,0,0.520587444852115,0.019416564422701,0,0,0,0,0.152250009996129,0,0,0,0,0.201144276719559,0,0,0,0,0,0,0,0.152579328119509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580916726128098,0,-0.0632458387846693,0,0,0,0,0,0,0,0,0,0,0,0.0115973294732218
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0
X601328.CH.EQUITY,0,0,0.0399754261510235,0,0,0,0.0105274240367226,0.0639650423951331,0,0,0,0.183882507922249,0,0,0,0,0,0.289352292860067,0,0,0,0,0.122550623222577,0.0449377276451957,0,0,0,0,0,0,0,0.0323147760395341,0,0,0,0.0693054244075609,0,0.116814177398093,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0679213303859121,-0.146465485211608,0,0,0.0687363890228853,0,0,0,0,0.000373416711808247,0,0.679080414031859,-0.0541090803470868,0,-0.150511822581932,0,0,0,0,0,0,0.26422187435251,-0.0692736006414873,0,0,0,0,0,-0.0142927838773266,0,0,0,0,0,0,0,0.216072228902368,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X300059.CH.EQUITY,0,0,0,-0.0433997210983277,0,0,0,0,0,0.039190694811267,0,0.0461849306481532,0,0.272694658051577,0.0391678708162501,0,0,0,0.029081654464061,0,0,0,0,0,-0.121773500652375,0,0,-0.0174109805189877,0,0.0232812233241835,0,0,0,0,0,0,0,0,0,0,0.273029011601494,0,0,0.116194703302866,0,0.218234505858318,0,0,0,0.177988975305455,0.00480815154107997
X601319.CH.EQUITY,8.67361737988404e-19,0.066030109388039,0.20040378712997,0,0,0,0,0,0,0,0,0,0,0.242491176266913,0,0,8.67361737988404e-19,0.0578664267572499,0,0,0,0,0,0.00260879590118733,0,0,0,0,0,0,0.0283850497988654,0,0,0,0.135087425772006,0.021898382731187,0,0,0,0,0,0,0,0.0200715604268672,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142658177707597,0,0,0,0,0,0,0,0,0,0,0,-0.0362795169205111,0,0,0,0,0.116708405509743,0,0,0,0.0753335268979556,0,0,0.0616354554946009,0,0,0,0,0,0,0,0,0,0,0,0.537860070759287,0.0992682445079469,0,0.218801469108462,-0.508901516752937,0,-0.0870817261658337,0,0.130610357650074,0
X600016.CH.EQUITY,0,0,0.330766950716912,0.0713960300290974,0,0,0,0,0,-0.00322577943695057,0,-0.203418636435287,0,0,0,0,0.483668738996375,0,0,0,0,0,0,0,-0.0406054655759694,0,0,0,0,0,0,0,0,0.468221435441099,0,0,0,0,0,0,0,0,0,-0.167966859742778,0,0,0,0,0.0447514543843224,0,-0.205461774219609
X601998.CH.EQUITY,0,0,0,0,0.354820063619006,0.271548397152996,0,0.0672154126645248,0,0,-0.144849344403665,0,0,0,0,0.0575901499172177,0,0.213033190521954,0.0464127112525358,0,0,0,0,0,0,0,0,0.0837167424376054,0.373978770115816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930446853357571,0,0,0.0783099444626718,-0.147706882375463,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0109072817006367,0.0517831258790227,0.809067514662119,0.0633197117396369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253501675037378,0,0,0.123745233213385,0,0,0.0256086969750345,0,0,0,0,0.153083230204388,0,0,0,0,0,0,0,0,0,0,0,-0.143248047449002,0
X002142.CH.EQUITY,0,0,0,0.157747993354953,0,0,0.069700693584816,0,0,0,0.121899618124288,0,0.0390343178145117,0,0,0,0,0,0,0,0,0,0,0,0.0278643168613993,0,0,0,0,0,0,0.112917896329483,0,0,0.228438992315125,0,0.014618758306718,0,0,0,0,0,0,0,-0.0915265579610485,0,0.0306864901479611,0,0,-0.0589322718371323,0
X2388.HK.EQUITY,0,0,0,0.223666522154052,0,0,0,0,0.179114377171516,0,0,0,0,0,0,0,0,0,0,0,0,0.0883467822725092,0,0,0.275591235089597,0,0,0,0,0.0288932367463912,0,-0.0499881017135959,0,0,0,0,0,0,0,0,-0.192444879130089,0,0.0180043010512217,0,0.078525680676167,0,0,0,0.0269775027853967,0,0
X2007.HK.EQUITY,0,0,0,0.00659776903440048,0.0661879403193519,0,0,0,-0.0228542656693183,0,0,0,0,0,0,0.0950012890392332,0,0,0,0,0,0,0,0.13256257434044,0,0,0,0,0,0.116652070219714,0,0,0.197354643487547,0,0,0,0,0,0,0,-0.0769944966755365,0,0,0,0.121867137205307,0,0,0,0,0,0
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.045932858177011,0,0,0,-0.0224117532069936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235910304865176,0,0,0,0.253098674648926,0.0244124254431616,0,0,0,0,0.0549823616828395,0.188489453263021,0,0,0,0,0.00453369373224654,0,0,0,0,0,0,0,0,0,-0.132751732303819,0,0,0.00609852622617663
X600048.CH.EQUITY,0,0,0,0,0,-0.0822993787787449,0,0,0,0,0,0,0,0,0,0.496016306311467,0,0.265100840002604,-0.119634054745615,0,0,0,0,0,0,0,0,0,-0.0899954801158503,0,0,0,0,0,0.161655203786615,0,0,0.218713500611691,0,0,0,0,0,0,0,0,0,0,0.297081095027039,0,0.0919649671404893
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.21751836376838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168149147563886,-0.322720250743725,0,0,-0.137681101401355,0,0.0541047466299367,0,0.0626753019350532,0.333118043330546,0,0.467771381800243,0,0,0,0,0,0,0,0,0,-0.118160583705194,0,0,-0.136015210336601,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.465969630243473,0,0,0.160789819570687,0,-0.134730059252733,0,0.109911442628853,0.106105361626249,-0.149096944279948,0,0.118979411534566,0,0,0,0,-0.0317775119805198,0,0,0.0785033449012621,0,-0.0492555857252486,0,0,0.10691377825855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14244299847185,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00460252747055492,0,0.0493498002856141,0,0,0,0,0,0,0,0,0,0,0.053045796893296,0,0,0,0,0,0,0,0,0,0,0,0,-0.103974697042716,0,0,0,0.167553909794745,0.0918547620762305,0,0,0.0562253698460866,0,0,0.209491809281652,0,0.11664279006452,0,0,0.0698828439915158,0.114184771707441,0,0,0,0
X267.HK.EQUITY,0.199378367448702,0,0,0,0,0.0798247511180273,0.282738523862183,0,0,0,0,0,0,0,0.0469907047364938,0,0,0,0,0,-0.471288437827657,0,0,0,0,0.149984029986853,0,0,0,0.178704363910579,0,0,0,0,0,0,0.0248525893726028,0,0,0.0352460934822772,0.308495540778479,0,-0.198357623148054,0,0.181905942120938,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280719227773719,0,0.168894244815218,0,0,-0.052869446761452,0,0,0,0,0,0.0178626181484052,0,0,0,0,0.0346046945061138,-0.134611660493578,0,-0.0159764986037957,0,0,0,0,0.153634714713774,0,0,0,0.201648231383619,0,0,0,0,0.202052828431918,0,0,0.106354875039678,0,0,0,0,0,-0.218175739481059,0
X2882.TT.EQUITY,0,0,0,0,0,0.305995037480686,0,0,0,-0.0810509421003076,0,0,0,0,0,0,0.0375944529143958,0.0816752209631991,0,0,0,0.103671704924303,0,0,0.0417627622068025,0,-0.0559695966067043,0,0,0,0,0,0.00751581279083724,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.00980608188646418,0,0,0,0,0.536583971327653,0,0,0.0165558479202834
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333710465978226,0,0,0,0.0366931595951565,0.117681374242178,0,0,0,0,0,0,0,0,0,-0.0687306842862918,0,0,0.159296787476642,0,0,0,0.0808924236410462,0,0,0.0715675231791367,0,0,0,-0.0546198021151063,0.0427412730821201,0,0,0,0,0,0,-0.0254890011097873
X1113.HK.EQUITY,0.172277004536645,0,0,0.0205566905264386,0,0.0791421327462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948066066610374,0,0,0,0,0.224664991117053,0.0267186241913077,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.27904956158283,0,0,0,0,0.0439163421543252,0,0,0.000804333481130189,0,0,0
X823.HK.EQUITY,0.137958743818185,0,0,0.0783111592530858,0,0.0354264020186836,-0.010546352682269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166961771321007,0,0,0,0.127054929697124,0,-0.0263508140775833,0,0,0,0,0,-0.356719414236571,0,0,0.108827202857763,0,0,0,0,0,0,-0.0777088613260512,0,0,0,0,0.103744362256033,0.0935460847972942,0.0584310631186644
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209645611318655,0,0.116531989051632,0,0,0,0.149040895366568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710299881000225,0.0543084397098973,0.440418036935832,0,0.0551153989338375,0,0.109773210084413,0,0,0,-0.0462887803911762,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0623252944893119,8.67361737988404e-19,0,0,0,0,-0.104932904881902,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765673630258537,0,0,0,0,0,0,0.134047655685675,0,-0.298581910030331,0.092570647181233,0,0,0,0,0.11318505709809,0,0,0,0.507190770429852,0,0,0,0,0,0,0,0,-0.0131116844727982
X000776.CH.EQUITY,0,0,-0.0416457254870236,0,0,0,0,0,0,0.0796712264395242,0,0,0,0,0,0,0,0,0.0723322083248803,0.44531375483727,0,0,0,0,0,0,0,0,0,-0.0119020334729829,0,0,0,0,0,0.288541626188205,0,0,0.034474907079695,-0.0137008196981138,0,0,-0.054639404869276,0,0,0,0,-0.0544440963347715,0,0,0
X601229.CH.EQUITY,0,0.172725397112069,0,0,0,0,0,0,0.176607846569012,0,0.238836072131155,0.121439376741367,0,0.0423784948298737,0,0,0,0,0.24730542352922,0,0.292086349473202,0,0,0,0,0.252251778301712,0,0,0,0,0,0.0984452222903741,0,0,0,0,0,0,0,-0.0622446800246834,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.00625388817637344,0.0376383427456665,0,0,0,0,0,0.177308977077771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245890338154975,-0.0879021766883806,0,0,0,0.139625693609265,0,0.658094524238034,0,0,-0.0970876897336301,0,0,0,0,0,-0.0016175093417326,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.109120040183999,-0.025801581283616,0,0,0,0.118183274627258,0.102006320448607,0,0.0542440249471353,0,0,0,0,0,0,0,0,0,0,0,-0.0385912582772434,0,-0.0405669693149351,0,0,-0.0952783569518446,0,0,0,0,-0.0533220611203118,0,0,0,0,0,-0.577599600061992,0,0.297493489769655,0,0,0.455447504023007,0,0.0346001537588829,0,0,-3.46944695195361e-18
macro_return_add,0,0,0,-0.0902851863658137,0,0,0,0,0,0,0.366520389265518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328756643384681,-0.262358523330903,0,0,0.273908950499057,0,0,0,0,0,0,0.460339560841195,0.318795182531141,0,0,0.122597529226797,0,0,0,-0.638268439722446,0,0,0,0
