,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601336.CH.EQUITY,0.0467730277250047,0,0.0816752806432884,0,0,0,0.0587929295357968,0.165345069556332,0.355080329449294,0,0,0.0521511905283822,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.125959957377582,0,0,-0.077993482489364,0,0,0,0,0,0.159407771744529,0,0,0,0,0,0,0,0,0,-0.0635411419307052,0,0,0,0,0.134588188601171,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076456040281178,0,0,0,0,-0.0190844204965016,0,0.117988052897179,0,0,0,0,0,0.0437850513223273,0,0.0211773128357232,0.142733210020825,0,0,0,0.095210742857757,0,0.104781222165521,0,0.00149830074024696,0.426419696808459,0.115097459876108,0
X600048.CH.EQUITY,0.217675063531892,0,0,0,0,0,0,0,0,0.178994740604962,0,0,0,0.474032946610634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439802304486538,0,0,0,0,0,0,0.0533798395763945,0,0,0,0,0,0.0915640107618623,0,0,0,0,0,-0.0500103025409742
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0.0511409749038396,0,0,0,0,0,0,0.654348688854655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350013885567252,0,-0.080256451381031,0,0,0,0.147311457982112,-0.197732767775318,0,-0.0276497472691551,0,0,0,0,0,0,0,-0.129805692954986,0,0.0939199267857809,0.254655071426012,0,0.105604526515793,0
X1997.HK.EQUITY,0,0,-0.0704617208894146,0,0,0,0,0,0,0,-0.0349317707106286,0,0,0,0.282590630776242,0.24705356357293,0,0,0,0,0,0,0,0.0812821899240906,0,0,0,0,0,0.00534456430162846,0,0,0,0,0,0,-0.110012180456983,0,0,0,0,0,0,-0.0114348154439646,0,0,0,0,0.215497539738292,-0.213316248698628
X600837.CH.EQUITY,0,0,0,0,0,-0.00172259768602122,0,0,0,0,0,0.0255044705398269,0,0.0819874422185542,0,0,0.0415208722662539,0,0,0,0,0,0.140738565736167,0,0,-0.183343036644031,0,0,-0.00725443685639857,0,0,0,0.409593176271663,0,0,0,0,0.069809262713834,0,0,0,0,0,0,0.0477118528094739,0,0,0.148401928648491,0.0519543639397792,0.075802271416313
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272872594955548,0.153111268637413,0,0.0296560747483816,0,0,0,0,0,0,0,0,0,0.0534027943597405,0,0,0,0.00976711429890429,0,0,0.0118917970530078,0,0,0,0,0,0.0139166479781951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327865764036393,0,0,0
X600015.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0.37474017587102,0,0,0.0431107414987616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830022034913906,0,0,0,0,0,0.321165541987067,0,0.0288238114505572,0,0,0,0.101529056958364,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142753807282617,0,0.0880048968842001,0,-0.0385869009324079,0,0,0,0.297785447944876,0,0,0,0,0.0421157583004873,0,0,0,0,0.196495354740925,0,0.178809956903481,0,0,0,0,0,0,0,0,0,0,0,0.209875217047147,0.0396715581276904,0,0
X2882.TT.EQUITY,0,0,0,0,0.33276648712978,0,0,-0.60002183805038,0,0,0,0,0,0,0.536286171828572,-0.287297224045633,0,0,0,0.124790579139723,0,0,0,0,0,0,0,0.161783679371957,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223461411073941
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0787053102618185,0,0,0,0,0,-0.0274143737477475,0.156317536030645,0,0,0,0,0,0,0,0,0.403769049053157,0,0,0,0,0,0,0.0535208430098348,0,0,0,0,0,0,0.282296561803802,0,0,0.0517970790270434,0,0,0,0,0,0.0227626339180426,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.000483121139518149,0,0,0,0,0,-0.145321972109458,0,0,0,0.0142608598846182,0,0.0341602234325463,0,0.00868674585980545,0,0,0,0.302589659295212,0,0.0851424728300841,0,0,0,0,0,-0.123474559312421,0,0,0,0,0,0,0.106341320694617,0,0,0,0,0,0,0,0,0,0,-0.119060230389626
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120354616987557,0,0,0,0,0.101559515599438,0,0.0368289952280364,0,0,0,0,0,0,0,0.706679903188619,0,0,0,0,0,0,0.0939490282829524,0,0,0,0,0,0,0,0,0,0,0,0.00201930365941089,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232586694995398,0,0,-0.0112907925252278,0.0120539479319668,0.0207540328431642,0,0,0,0,0,0.480367016964903,-0.00743963818017535,0,0,0,-0.0420176939187812,-0.0338895426736492,0,0,0,0.330383287997948,0,0,0,-0.00219813402496395,0,0,0,0,0,0.198599540346681,0,0,4.33680868994202e-19,0,0,0.0119357154515714,0
X002736.CH.EQUITY,0,0,-0.0958655186178451,0.0233588586208754,0,0,0,-0.0379578567195595,0,0,0,0.173718912967585,0,0,0,0,0,0.0631966635541234,0,0,0,0,0.150257811060583,0,0,0,0,-0.0716120695178674,0,0,0,0,0.223025691490058,0,0,-1.73472347597681e-18,0,0.0947372346758557,0.454226738652903,0,0,0,0,-0.0152159866580367,0,-0.0514931193243846,0,0,0,0
macro_return_add,0,-0.336267534059129,0,0,0,0,0,0.0346495344657755,0,0,-0.234724299364317,-0.260710897720056,0,0,0.122919852226343,0.211983270942322,0,0,0,0,0,0,0,0,-0.0638421252199932,-0.157358326782624,0,-0.148620964776661,0,-0.360153315858173,0.257160525803746,0,0,0,0.561217287505957,0,0.337230997331168,0,0,-0.138193431517951,0,0,0,3.46944695195361e-18,0,-0.236119173229977,0,0,0,0
