,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0.0908755522526983,0.127082279674056,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0121862482681736,0.318340304607468,0,0,0,0,0,0,0,0,0,0,0,0,0.0103008294826588,0,0,0,0,0,0,0,0,0,0,0.198935906684088,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0386866013918686,0.106710320042475,0,-0.0376060505274121,0.0292426640076236,0,0,0.0316726853063762,0,0.0845718782664291,0,0,0,0,0,0,0,0,0,0,0,0,0.011171995590551,0.0914612437890256,0,-0.00577327108150802,0,0,0.648514017493554,0,0,0,0,0,0,-0.0664048777504279,0,-0.0174436798303856,0.0343724169328264,0,0,0.061152720933672,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212751165239735,0.0103983647237778,-1.38777878078145e-17,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.327701633214356,0,0,0,0,0.00468725168826395,0,0,0,0,0,0,0,0,0,0,0.0256893244389984,0,0,0,0,0,0,0.248331233573788,0,0.0473286789817507,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.533147069464933,0.0108166929938215,0,0,0,0.0188176696595436,0.0694187587255673,0,0,0,0,0.0725222598935089,0.0215783166763327,0,0.0703673517627775,0,0,0.0492428448486848,0,0.0504423167924619,0,0.078586443283501,0,0,0,0,0,0.0473383698327436,0.0137715850062053,0,0,0,0,0,0,0,0,0,0,-0.0328972682958904,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.156226907200643,0.193387192102396,0,0.120911194910307,0,0,0,-0.0302398344065322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113698710343604,0,0,0,0,0,0,0,0,0,0,0,0.692973881559708,0,0,0.258441388832861,0,0,0,0,0,0,0,0,0.0817099618869681,0
X000002.CH.EQUITY,0,0,0.12819367804642,0.0734208723927771,0,0,0.0176140261692,0,0,0,0,0,0,0.000878570970280781,0,0,0,0.145648318016494,0,0,0,0,0.0612872487871886,0,-0.0219189461452629,0,0,0.023371431598661,0,0,0.0279801183531901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151166025178704,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.188910116308855,0,0,0,0,-0.046168010723175,0,0,0,0,0,0,0,0.154083251689634,0,0,0.0990160246632298,0,0,0,0.105034937739479,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0531842772998808,0.0671254292403249,0,0,0,0,0,0.226067467119621,0,0,0,0,0,0,0,0.145298468202435,0,0,-0.139877423221641
X000001.CH.EQUITY,0,0.0698071802978684,-1.38777878078145e-17,0,0,0.121441866341961,0,0,0,0,0,0,0,0.129717874783378,0,0.118398504937165,0,0,0,0.0958995499296574,0,0,0,0,0.10089575468402,0,0,0,0,0,0,0,0.113799487057186,0,0,0,0.0749680725848723,0.0284502127910204,0,0,0,0,0.0101745334268946,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.607873731610081,0,0,0,0,0,0,0.107830845452155,0.0873932000724669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140423583045032,0,0,0,0,0,0,0,0,0,0,0,0.210163316354282,0,0,0,0,0,0.115242010562886,-0.122135023164658,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0751028973464245,0.251750911797246,0,0,0,0,0,0.0630606250125239,0,0,0,0,0,0,0,0.100387346029137,0,0.186895760103217,0,0.160990211217587,0,0,0,0.0570241300194136,0,0,0,0,0.0303007632898728,0,0,0,0,0,0.0195578514886708,-0.0520732777027088,-0.0660504547506247,0,0.122893115532582,0,0,0,0,-0.0855786179116832
X600016.CH.EQUITY,0,0,0,0.00287615707320429,0,0,0,0,0,0,0,0,0.128370604222547,0.193135906446358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078577364234678,0,0.282135010044394,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303902356162635,0.302575390718048,-0.00334568381323831,0,0.0864801337582835
X688.HK.EQUITY,0.173280501731742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451378753650335,0,0,0.512362237143013,0.0560937173554403,0,0,0,0,0,0,0,0,0,0,0.110245119439558,0,-0.0267934049228964,0,0,0,0,0.29023887659341,0.0799536727693342,0
X601998.CH.EQUITY,0.130336494423429,0,0,0,0.0913837128976847,0,-0.032506601685499,0,0,0,0,0,0,0.557728391558602,-0.0210932663318666,0,0.0792518110268831,0,0,0,0,-0.239098325792066,0.125496700580005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268877936680149,0,-0.0597602772906573,-0.0925680921919694
X11.HK.EQUITY,0,0,0,0,0,0,0.190497201897081,0,0.334660028400525,-0.109692246213011,0,0,0,0,0,-0.137614792791929,0,0,0,0,0.270931869858825,0,-0.0795441380115158,-0.0674355403098256,0,0,0.198644580669964,0,0,0,0,0,0.0895724557737987,0,0,0.00520054760714472,0.0340927091502555,0,0.0114308565653046,0,0,0,0,0,0,0,0,0,0.112723375247214,0,0.0124040735073039
X1109.HK.EQUITY,0,0,0,0,0.0433274184380761,0.386806526964974,0,0.0805590299588338,0.192174981971744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115572638847391,0,0.109049247401426,-0.00776931574295651,0,0.118086536086779,0,0,0.319894158717322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950867706600168,0,0
X2388.HK.EQUITY,0,0,0,0.0448140983793224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164897317386191,0,0,0,0.263926493672476,0,0,0,0,0.0273260098751552,0,0,0,0,0,0,0,0,0.0686976582704091,0,0,0,0,0.0175027931790573,0.0377673662649285,0.46222760362921,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.271536759725902,0,0,0.240219611474107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100927271250975,0,-0.248658931565572,0,0,0,0,0,0.0565299611750619,0,0,0,0,0,0,0.204244541585153,0,-0.0975508926656949
X2007.HK.EQUITY,0.0742455635209228,0,0,0,0,0.126841517879552,0,0.301038308055869,0.0820162688395788,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0398395338995972,0,0,0,0.159739552533224,6.93889390390723e-18,0.095121437277955,0,0,0,0,0,0,0,0,0.0428604952320106,0,0,0,0,0,0,0,0.0257450422553955,0.085719337049189,0,0,0.0420389362845831,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0729417918752946,0.0876367994490952,0.167900503126117,0,0,0,0,0.147252081412664,0,0,0,0,0,0.0406645755767999,0,0,0,0,0,0,0,0,0,0,0.092142638051968,0,0,0,0,0,0,0,0,0.0427601958308659,0,0,0,0,0,0,0,0.234132597428135,0,-0.0674808191357009
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431374587598382,0,0,0,0.66210288940027,0,0,0,0.0962487151981101,0,0,0,0,0,0,0,0,0,0,0,0.0210907548718419,0,0,0,0,0,0,0,0,0,-0.0136292726527087,0,0,0,0,0,0,-0.0799979044855683,0
X601818.CH.EQUITY,0,0.0225832782613025,0.275363212525234,0.0225764150413314,0.0382335825442143,0,0,0,0,-0.0273797243908686,0,0,0.0220092970320115,0,0,0.0737993297792376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17612073659803,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.581746472427822,0,0,0,0.0332592325476264,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.187588835023665,0,0,0.0560570682020258,0,0,0,0,-0.185464571466754,0.191605105156351,0,0,-3.46944695195361e-18,0,-0.0418046184329559,0,0,0,-0.0460822703774272,0.098446909478198,0,0,0,0,0,0,-1.38777878078145e-17,0.337218127457699,0,-0.071394641069648
X601688.CH.EQUITY,0.0109273434496537,0,0,0,0,0,0,0,0,0,0,0.144548552508344,0,0,0,0,0,0,0,0,0,-0.0760754346535703,0.0449754172654774,0,0,0,0,0,0,0,0,0,0,0,0.238032930931262,0,0,0,0.353946710293352,0,-0.0402947915415362,0,0,0.04445708743671,0.0867677407906969,0,0.0168110059209847,0.224726251540006,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326493677490491,0,0,0,0,0,0,0.105057825005056,0.0443787782663877,0,0,0,0,0,0,0,0,0,0.284832199335116,0,0,0,0,0.0921250937372794,0.225722358140883,0,0,0,0.0389674488861728,0,0,0.125535534223533,0.000265731413074162,0,0,-0.0500677592376606
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303798724281285,0.312646720747889,0,0.0755250091975544,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0859496858540156,0.00535784238753224,0,0.205039850515973,0,0,0,0,-0.0153651909518929
X601336.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.260728282431427,0,0.438930671203135,0,0,0.041213593267266,0,0,0.00551882622990805,0,0,0,0,0,0,0,0,0,0.0167829919442353,0,0,0,-2.16840434497101e-19,0,0.000859590104814463,0,0.155256364787353,0,0,0,0.13322674452173,0,0,0.0785880885177435
X001979.CH.EQUITY,0,0,0,0,0.0378197578567757,0,0,0,0,0,0,0,0.0336318061540445,0,0,0.659928336051712,0.146991137323126,0,0,0,-0.109417949780355,0,0,0,0,0,0.16177277387967,0,0,-0.140906153836073,0.255911217558747,0,-0.247309039597148,0,0,-0.0295908318432036,0,0,0,0,0,0,0,0,0,0,0.0319009604497002,0,-0.00893320827504459,0,0
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0722980297845261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111105722033429,0,0,0,0.0195933387485118,-0.00938345188271475,0.0882871428662287,0,0,0.171164832689818,-0.0166703624437877,0.504915082203126,0,0,0,0,0.0457513587900913,0,0,0,0,0,0,0.0945689842110478
X600999.CH.EQUITY,0,0,0,0,0,0,-0.12941104499627,0,0,-0.119828086169839,0,0,0,0,0,0.462714928557106,0,0,0,-0.178612768479658,0,0,0,0.35578401954417,-0.0735686455897128,0,0,0,0,0.100377154377052,0.0219449902652311,0,0,0,0,0,0,-0.69674885469619,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.214477808058515,0,0,0.209471762884606
X12.HK.EQUITY,-0.169041990080727,0,-0.0262924310031533,0,0,-0.00308177412991638,0,0.351209857168434,0,0,0.503781767062308,0,0,0,0,0,0,0,0,0,0.617025161686016,0.00355157587919831,0,0,0.022728795721592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157227131740416,0,0,0,-0.0171289402941023,-0.0965524878263166,0,0,0,0,0,0
X2882.TT.EQUITY,-0.237388267112007,0,0,0,0,0,0.0288876245460841,0,0.0447159117376687,0,0.205464766952082,0,-0.0434452036276939,0,0,0,-0.358453203229017,0,0.143244317679266,0.11693314475601,0,0,0.366132275109796,0,0,0,0,0,0,-0.00498666401402887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113786273821055,0,0,-0.0372975444484101,0,0.571361975317778,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103661957962304,0,0,0,0,-0.0364745646814317,0,0,0,0,0,0,0,0.0402181546700865,0.00990917002438664,0,0,0,0,0,0.0187976048803157,-0.200704866505686,0.121725178542935,0,0,0.191041097760723,0,0,0,0,0,0,0,0,0,0,0.259633330683338,0.0885675188595735,0,0
X601229.CH.EQUITY,0.914368879783133,0,0,0,0,0,0,0,0.443656435015172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252847339452146,0,0,0,-0.256384069567685,0,0,0,0.184132537727922,0,0,0,0,0,0,-0.0164688822810916,0,0,0,0,0,0,0,-0.00755693859916254,0,0.093865526430401
X823.HK.EQUITY,0.0141588766929726,0,0,-0.0819451271136571,0,0,0,0.0492890712472494,-0.0794885927204227,0,0,0.23604599635573,0,0,0,0,0,0,0,0,0.526538179706263,0,0,0,0,0,0.275579680156278,-0.124274448711616,0,0,0,0,-0.061675771128077,0,0,0.0394457147243914,0,0,0,0,0,0,0,0.026824576511491,0,0,0,0,0.210497586891618,0,0.190772210093891
X002736.CH.EQUITY,0,0,0,0,0.223514406696744,0,0,0,0,0.0413464826696829,-0.0596169479451214,0.631360587055975,0.0885989760696519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173867175219733,3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,-0.00562627719187566,-0.0144334137944023,0,-0.0145551497023144,0,0,-0.0982597066097633,0,-0.0612106975819972
X000776.CH.EQUITY,0,0,0,0,0,-0.0529958327825115,0,0,0,0,0,0,0,0,0,0,0,0.425141807557414,0,0,0,0.235599890479664,0.0490374395315904,0,0,0,0,0.0342522869332416,0.0238916142470081,0,0,0,-0.111421848587896,0.261573547464465,0.069854365568208,0,0,0,0,0.0238285836426284,0.0383001069877703,0.0202864882853246,0,0,0.0919660154017293,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.00352299026135731,0.17060675649521,0,0,0,0,-0.275778945860776,0,0,0,0,0,-0.139749471399516,0,0,0,0.229636635904224,0,0,0.0739020762061276,0.129467225660918,0,0,0,0.21965363339938,0,0,0,0.11519995522842,0.178151070443264,0,-0.224163894736893,0,0,0.283615285203217,0,0,0,0,0,0,0.276200736070395,0
X2881.TT.EQUITY,0.00444466307320864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339750446094888,0,0.0925498603632958,0,0,0.205951424651372,0,0,0.103511909814699,-0.0967153426090121,0,-0.00606442893392582,0,-0.0904978478605247,0,0,0,0,-0.0594706833704618,0,0,0,0,0.0440202405041469,0,0.78743501389565,0,0,0,0,0,0.0897029729993905,0,0
macro_return_add,0,0,0,0,0,0,0,0,-0.207442547925442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254409138963784,0,0,0,0,-0.0525048586392327,0,0,0,0,0.0837218794977155,-0.248841293832654,-1.38777878078145e-17,-0.445527380890754,0.222238829473711,0.506996021889314,0,0,0,0,0
