,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719082166081802,0,0,0,0,0,0,0,0,0,0.138325171829311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631746015306644,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.344977166441993,0,0,0,0,0,0,0,0,0,0,0,0.00280233660092124,0,0,0,0,0,0.0728855819633055,0.060386355358073,0,0,0,0.44422409367687,0,0,0,0,0,0,0,0,0,0,0,0.0822475860785722,0,0,0.0884928375668128,0,-0.166752188531297,0,0,0.0798029913058998,0.105157155056895
X000002.CH.EQUITY,0,0,0,0.139578791694817,0,0,0.0369806787554945,0,0,0.0452821617536024,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394645587041631,0,0.0156905943198922,0,0.560375762720206,0,0,0,0,0,0,0,0.0810560340004394,0,0,0,-0.0954019368996676,0,0,0,0,0,0,0,-0.0298587652267133
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.34709731803442,0.00797000345505636,0,0,0,0,0.171284462037661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300926970646982,0,0,0,0,0.0967317765154958,0.075511176514089,0,0.178994432921982,0,0,0
X388.HK.EQUITY,0,0,0,0.0416795326096576,0,0,0,0.0921504074642986,0.0281464688401678,0,0,0,0,0,0,0.12236413252178,0,0,0,0,0,0.0557636185958381,0.355898820828538,0,0,0,0.0210091029529922,1.73472347597681e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0950269757070557,0,0,0,0,0,0,0.0462123934221073,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867814195484289,0,0,0,0,0,-0.121324553040889,0,0,0,0,0,0,0,0,0.0906300825358477,0,0,0,0.129170077870124,0,0,0,0,0,0,0,0.00790933564892009,0.00596146478585566,0,0.274713500391029,0,0,0,0.036496998319106,0,0,0,0,0,0.176046358474574,0,0,0,0,0.165067984765697,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126501377453056,0,0,0,0,0,0,0.0253532483450139,0.0417551451088622,0,0,0,0,0,0,0.583496507590362,0,0,0,0,0.0598743511443154,0,0,0,0,0,0,0,-0.126839913576847,0,0.0307152539999151,0,0,0,0,0,0.16061811142545,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362739544276526,0,0,0,0,0.171783208957447,0,0.0491397633900782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674323895551917,0,0,0.0434970901231062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212756831260706,0,0,-0.03538171698095,0,0,0,0,0,0,0,0.202436464805761,0,0,0,0,0,0,0,-0.0792782056066105,0,0,0.0421047569053117,0,0.565376447924353,0,0,0,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704539329199842,0,0,0,0,0,0,0.10183345507247,0,0,-6.93889390390723e-18,0.0747910037901175,0.0940699561050204,0,0,0.249417634975405,0,0,0,0,0,0,0.122748453098327,0,0,0,0,0,0.0454348247966642,0,0.0683376276798239,0,0,0,0,0,0,0,0,0,0.134499457383947,0,0,0,0,0,0.00821778825878916,0
X600016.CH.EQUITY,0,0,0.0015893048988396,0,0,0,0,0,0,0,0.484893954488363,0,0,0,0,0,0,0,0,0.076890356741442,0,0,0,0,0.129627154095582,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.270426504476406,0,0,0,0,0,0,0.0384396050794567,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488464374698368,0,0,0,0,-0.0494785406623004,0,0,0,0.0931341959856343,0,0,0.0938584604645682,0,0,0,0,0,-0.164075232447245,0,0,0,0.237085777272024,0,0,0,0,0,0.118346866912763,-0.0891503062305102,0,0,0,0,-0.00201713404123276,0,0,0.18954190159791,0,0.193962100224036,0,0,-0.0388164243146067,0,0,0,0.289884643519429,0,0,0
X267.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0.000373546957881415,0.0828987282227144,0,0.0516552754788501,0,0,0.0450041788064674,0,0,0,0,0,0,0,0.167640759826704,0,0,0.126119927790702,0,0,0,0,0,0.115842370967378,0,0,0.0827098363952472,0,0,0,0,0,0.242946031423267,0,0.0684891814213378,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261466125885795,0,0,0,0,0,0,0,0.159406835875704,0,0,0,0,0,0,0,0,0,0,0.601629729823096,0,0.0684936159239712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.137382114583987,-0.0729719339825382,0,0,0,0,0,0,0,0,0,0,0,0.188927815624038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618506584077325,0.284824017560928,0,0,0,0,0,0.0427626915762041,0,0,0.238884883932423,0,0,0.163368400136108,-0.139740437271287,0
X2007.HK.EQUITY,0,0,0,0,0.122386707881447,0.0911528937165844,0,0,0,0.0297233957167387,0,0,0,0,0,0,0,0,0,0.0388537995428792,0,0,0.053876836975922,0,0,0.0895969487298375,0.299881625970547,0,0,0.106406805953374,0,0,0,0,0,0,0,0,0.150917251366707,0,0,0.0443388510777234,0,0.0234035085562156,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.38121898740929,0,0,0,0,0,0,0,0,0.0365792880682149,0,0,0,0,0.110842032984601,0,0,0,0,-0.0424321126301196,0,0,0.0575677348165014,0,0,0,0,0,0,0,0,0,0,0.0190096953874876,0,0,0,0,0,0,0,0,0,0,0,0.282512615915787,0,0,0.0486436644438676
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258490809190712,0,0,0.0648427276385153,0,0,0,0.171357824933622,0,0,0,0,0,-0.0874981147672443,0.0208538261431783,0,0,0,0,0,0,0,0,0,0,0,0.111301767033926,0.019633327902083,0,0.237145775857773,0,0,0,0,0.0776212884369509,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930591206965871,0,0,0,0,0,0.142889481651664,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635501684534669,0.0808990702896228,0,0,0,0.188205895221655,0,0.182155062348393,0,0,0,0.126107590992079,0,0,0.121367364422096,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803488363612644,0,0,0,0,0.0370983886004679,0,0,0,0,0.00428305220401598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23454634447664,0,0,0,0.314969781194071,0.014723776329364,2.16840434497101e-19,0,0,0,0,0.0732839373754952,0.128742124817798,0,0.106360142215799,0,0,0,0.00429341520565824,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512470773565102,0,0,0,0,0,0,0,0,0.0785957264685863,0.126764824406247,0.00741392646728168,0,0,0.133791865983554,0,0,0,0,0,0,0,0,0.482731573218939,0,0,0,0,0,0,0,0,0,0.0282817944614121,0,0.060106320418703,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.248558314302634,0,0,-8.67361737988404e-19,0,0.265911933837611,0,0,0.0945734970440092,0,0,0,0,0,0,0.402773503605006,0,0,0,0,0,0,0,-0.0698384886751542,0,0,0.000917963105172526,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-0.154695207233962,-0.136147541939988,0.35772845008596,0,0,0,0,-0.26638744209473,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0053817207099525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28542414508059,0,0.0104287309985312,0,0,0,0.0674969404880663,0.128679758604706,0,0,0.0122428523058276,0,0.0238543434895129,0.206505118011929,0,0,0.245490129875049,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0427067213831189,0,0,0,0,0.0487969153879502,0,0,0,0.304629555015531,-0.0257106320733893,0,0,0,0,0,0.037108954203245,0,0,0,0,0,0.188325246006204,0,0,0,0,0,0,-0.101533090101847,0,0,0,0,0.46581121345992,0,0,0,0,0,0,-0.0328033171522416
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249301219405684,0,0,0,0,0,0,0,0.0274735516370658,0,0,0,0.000913962177019334,0,0,0,0,0,0.116859511130776,0,0,0,0,0,0,0,0,0,0,0,0.127887320483325,0,6.93889390390723e-18,0.114285186333883,0,0.316636719264869,0,0,0.00615101336692902
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458233778784015,0.0621480359900422,0,0.111613281691528,0,0,0,0,0,0.342351302393725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335992900674341,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.0597658416919839,0,0,0,0,0,0,0.103586741879816,0.158893480555821,0.144649238073378,0,0.0595431702894183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106064806693811,0.017971217464571,0,0,0.229369886231727,0,0,0,0,0.175745198463327,0,0,0,0,0,-0.110590629657374,0
X600999.CH.EQUITY,0,0,0,0.0260776299673143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246861808556207,0.116273690147469,0,0,0,0,0,0,0.320132102263281,0,0.208502926794039,0,0.0360631152481441,0,0.0909333886460787,0,0,0,0,0.173510122389774,0,0.0376568400276479,0,0,0
X1997.HK.EQUITY,0,0.0336904914505723,0.00115184973461745,0,0,0,0,0,0,0.0859423368892115,0,0,0,0,0,0,0,0,0.116928560787706,0,0,0,0,0,0,0,0,-0.123713909242653,0,0,0,0.414203899250018,0,0.285455713889109,0,0,0,0,0,0.0616124055015538,0,0,0,0,0,0,0,0,0,0.0414542290291496,0
X601169.CH.EQUITY,0.101776581238236,0,0,0,0.0995678972921472,0,0,0,0,0,0.00761306474056828,0,0,0.20078400855837,0,0,0.13248506143915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143017151550703,0,0.063002618503584,0,0,0,0.0924117723051471,0,0,0,0,0.0438981335791061,0,0.127203837684249,0.0151369175658393,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996747949484514,0,0,0,0,0,0,0.0990544659455213,0.27381195131122,0,0,0,0,0,0.015498691213773,0,0,0,0,0.0664152888809195,0,0,0,0.173505727386744,0,0,0.013095411473838,0,0,0.116732421612102,0,0.22386747857516,0,0,0,0.0292411269160853,0,0.0725039899591793
X2881.TT.EQUITY,0,0,0.31878092339612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552006277186758,0,0,0,0,-0.0502683353186282,0,0,0.0311746951570162,0,0,0,0,0.131567509868013,0,0,0,0.312616513102732,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.072083207148841,0,0,0.0676117775473794,0,0,0,0,0,0,0,0.372537477928901,0,0.0225974975871017,0.0283258258445604,0,0,0,0,0,0,0,0.166393066450583,0,0,0,0,0.0149935328988953,0,0,0,0,0.0461571262884523,0,0,0,0.0585154166772977,0,-8.67361737988404e-19,0,0.108749571347541,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0600803646159878,0,0,0,0,0,0,-0.077431801170155,0,0,0,0,0,0,0,0.0590756639465951,0,0,0,0,0,0.0309463339164384,0,0,0,0,0,0.109961733715717,0,0,0,0,0,0,0,0,0.519734215296114,0,0,0,0.334302410534254,0,0,0,0,-2.77555756156289e-17,-0.0242723104459061,0,0,0,0.083249105451116
X2886.TT.EQUITY,0.442979673930569,0,0,0,0.1269629894857,0,0,0,0,0.0454348549626843,0,-0.39205836971854,0,0,0.057971109234287,0,0,0,0,0,0,0,0,0,0,0.265936671484073,0,0,0,0,0,0.119974931557595,0,0,0,0,0,0.120931525852176,0,0.229157256705592,0,0,0,-0.436707595504266,0,0,0,0,0,0,-0.176846813384369
macro_return_add,0,-0.496795173758175,-0.875520946981549,0,0,-0.527567904817079,0.129251416161284,0,0,-0.157300916294583,0,0,-0.178378974140176,0,-0.332584304573289,0,0,0,0,0,0,0,0.705990864233044,0,0,0,-0.228789426138013,0,0,0.347496462795851,0,0,0,0,0,0,0,0,0.163066627246144,0,0,0,0,0,0,1.05295522867162,0,0,0.316490469555615,0,0
