,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0
X000002.CH.EQUITY,0,-0.0838392798872565,0,0,0.148842689093462,-0.281015245867664,0,0,0.193733469603624,0,0,0,0,0,0,-0.0339057348552974,0,0,0,0,0,0.0509156713874935,0.0482617113328596,0,0,0,-0.00749742570846748,0.302214926064179,-0.0559329257311248,-0.343643275988384,0,0.0662199532009673,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.143207873265014,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.166537924626825,1.73472347597681e-18,0.064278893160751,0,0,0,0.0869640061201429,0,0,0,0,0,0,0,0,0,0,0.218337338691367,0,0,0,0,0,0,0.0884934388678532,0,0,0,0,0,0.181324324342349,0,0,0,0,0.0878836566857967,0,0,0,0,0,0,0,0,0,0,0,0,0.0876058402719195,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.229647802866509,0,0.14534914563695,0,0.227705753656128,0,0,0,-0.100308644342014,0,0.129064678837063,0,0.238249988826304,0,0,0,0,0,0,0.165321831382281,0,0,0,0,0,0,0,0.0615926118975811,0,0,0,0,0,0,0,0,0.0398718624974521,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361156982318412
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.157976192652183,-0.137581402078648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102416967838601,0,0.0423802377487216,0.00748577214083526,0,0,0,0.0302855753352684,0.0188874637264193,-0.0993502890210343,0,0,0,0,0.0811962114262879,0,0,0.248509345060835,0.41878624703159,0,0.0193551596042322,-0.674065606734681,0.245648792098011,0.11679221348898,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0512963525703368,0,0,0,0,0,-0.0472622100017907,0,0,0,0,0,0,0,0,-0.0709897684899541,0,0,0,0,0,0,-0.163241027045483,0.213256911059586,0.316557375706653,0,-0.0294100930903451,0,0,0.0485883894425847,0.00872744679125063,0,0,0,0.334853447206942,0,0.0807901501947581,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0624105835791083,0,0.00944538629307957,0,0.134502002941019,0,0,0,0.0596887353099942,0,0,0,0,0,0.0310950191651289,0,0,0,0,0,0,0,0,0,0,0,0.127286678271049,0,0,0,0.06630369227494,0,0,0,0,0.138655083291472,0,0,0,0,0,-0.0194938151345465,-0.030828419327179,0.268208328285529,0,0
X601998.CH.EQUITY,0,0,0,0.183903801904224,0,0,0,0,0,0,0,0,0,0,0,0.228084640144075,0.215122029593862,0,-8.67361737988404e-19,0,0,0,0,0,0,0.117640850193559,0,0,0,0,0,0,0,0.0311699044310353,0,0,0,0,0,0.0212856858707911,0,0.138422309567078,0,0,0,0,0.149724356296934,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0170085757905436,0,0.064565310646515,0,0.189768064074728,0.0834970060603455,0.0285692514782772,0,-0.271685752766719,0,0,0,0,0.204978618123037,0,0,0,0,0,0,0,0,0,0,0,0,0.23414942551101,0,0,0,0,0.144818819316538,0,-0.170843690827449,0,0,0.104970850605368,0,0.224972370504409,0,0,0,0,0,-0.0665848510352536,0,-0.0036699813654528
X600016.CH.EQUITY,0,0,0.195459022947968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643049062266666,0.121580230136845,0,0,0,0.0843474171182156,0,0.753722387510061,0,0,0,0.0524432463732509,0,0,0,-0.391093167560786,0,0,0,0.424110661552937,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0801636425579046,0,0,0,0.0683513992797039,0.205910187500298,0,-0.229750017439648,0,0,0.0247442446216752,0,0,0,0,0,0,0,0,0,0,0.619476788967533,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.125781108792506,0,0,0,0,-0.0541045836223495,0,0,0,0,-0.0509554143620759,0,0,0,0,0
X2007.HK.EQUITY,0,0.262655288862207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500709255100133,0,0,0,-0.056257299739347,0,0,0,0,0,0,0,0,0,0.317020147042792,0,0.0886841087363721,0,0,0,0.346673174664764,0,0,-0.174674385674253,0,0,0,0,0,-0.114506053460184,0.278950679636484,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.282773048707363,0,0.195559540655141,0,-0.0969946074356503,0,0,0,0,0,0,0,0.265290249961869,0,0,0.219850306504884,-0.0732731692956153,0,0,0.0230670821774136,0.258523246328283,0,0,0,0,0,-0.231263535260568,0,0.0840314696148107,0,0,0,0,0.0855494847045322,0,0,-0.106272478289854,0,-0.173125747623765,0,0,0,0,0
X601818.CH.EQUITY,0.172227932545207,0,0,0.011689939198445,0,0.000317511660208709,0,0,0,0,0.0877220809033541,0.0276048515060609,0,0.0948069258616941,0,0,0,0.0227233557235866,0,0,0,0,0,0,0,0.0867774656445415,0,0,0,0,0,0,0,0.0696610192402406,0,0,0,0,0,0,0,0,0,0,0,0,0.30834973274576,0,-0.015171869768023,0,-0.0104471725047281
X600048.CH.EQUITY,0,0,0,0,0.123030542069332,0,0,0,0,0.148460661715242,0,0,0,0,0.33706254067741,0,0,0,0.127187127306928,0,0,0,0,0,0,0,0,0.195635918779765,0.0809124444561012,0,0,0,0,0,0,0.122075504821729,0,0,0,0,0,0,0,0,0.0712714374894333,0,0,0,0,0,0.222450706164086
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0251168597183908,-0.133216602245363,0,0,0,0,0,-0.0449161735808697,0,0,0,0,0,0,0,0,0,0,0.306528262744485,0,0,0,0.427385800630539,0,0,0,0,0,0,0.127061046632274,0,0.0647511637982383,-0.0625158765820279,0.215469537493486,0.105206986203139,0,0.0682796433260231,0,0,0,0,-0.0311725410360519,0,0,0,-0.0188139715447702,0,0.0305778606356103
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265723924692472,0,0.0214124670602817,0,0,0.145000212225803,0,0,0,0.195110468976904,-0.0827965145084761,0,0,0,0,0,0,0,0,0,0.0277143770134147,0.265887592179312,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0134437487360784,0,0.0214906654811574,0
X267.HK.EQUITY,0.114435804793056,0,0,0,0,0,0.0762624620164171,0,0,0,0,0,0,0,0,0,0,0,0.107912651477845,0,0,0,0,0,0,0,0.140976578240954,0,0,0.103171686362969,0,0.071904349390014,0,0,0,0,0,0.0396615508701457,0,0,0,0,0,0,0,0,0,0,0.298601422368608,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0111890395030988,0,0.0347378556408918,0,0,0,0,0,0.133809466300827,0,0,0,0,0.202306915575285,0.094159336484828,0.069015730755286,0,0,0,-0.306628647483624,0,0,0.19064921897357,0.0663603429281527,0,0.130825493505,0.107524168400965,0,0,0,0,0,0,0,0.0800568771566323,0,0.0549904678388561,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.343159303113824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.023215310585025,-0.0927450334517435,0,0,0,0,0,0,0,0,0,0,0,0.209820400724423,0,0,0,0.272379375517893,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.222353006787991,0.0207140332390771,0.0167146029307616,0,0,0,0,0,0.139321464440879,0,0,0,0,0,0,0,0,0,0,0.0944762304495002,0,0,0,0,0,0,0,0,0,0,0,-0.0116126923038408,0,0.664547164954624,0,0,0,0,0,0.00690481430912065,-0.132412881216726,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560650345997087,0,0,0,0,0,0,0,-0.0548473805300205,0,0,0.119782766502651,0,0.183637065140289,0,0,0,0,0.157193795109174,0,0,0.182781856111026,0,0,0,0.0565529598960728,0,0,0,0,-0.302329109248912,0,0.0830703103022649,0,0.0989152218349418,0,0,0,0,0.0545480411252385,0.082959152967257,0,0
X12.HK.EQUITY,0,0,0,0,0.100051175931046,-0.313621615940406,0.171086953297427,0,-0.0909240099353612,-0.096092477441947,0,0,0,0,-0.131337902876054,0,0.0802676772819721,0.209134801659911,0,0.0633576867130474,0,0,3.46944695195361e-18,0,0,0,0,0.0932683527884648,0,0,0,0,0,0,0.0896661458445124,0,0,0,0,0.66796157929555,0,0,0,0,-0.123140242053251,0,0,0,0,0,0.0252220656942444
X000166.CH.EQUITY,0,0,0,0,0,0,0.171294303321869,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245595625670877,0.226048918465212,0,0,0,0,0,0,0,0,0,-0.0155295339811927,0.00517057235465707,0.150328715195278,0.0190146906828601,0,0.255693112895595,0,0.12601005569393,0,0,0,0,0.0379074969654163,0,0,0,0,0,0.331413423833269,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105074785437398,0,0,0.0154548062687438,0,0,0,0.235567634756144,-0.240024891278813,0,-0.0320237655826076,0,0,0,0,0,0,0,0.0510201058138547,0,0,0,0.219222515505757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245921500206492,0.777055932671653,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137385005400231,0,0.172806796578852,0,0,0.072314077074831,0.119681414176716,0,0,0,0,0,0,0,0,0,0.0888318436344308,0,0.15147262558651,0,0.117556905617467,0,0,0,0,0.219462339800203,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.137677970039541,-0.00163362423431481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556974022881593,1.73472347597681e-18,0.0363074125448647,0,0,0,0,0,0,-0.190332696385497,0,0,0,0.088334907263762,0,0,0,0,0,0.630005662426515,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192366338388491,0,0,-0.105208983059534,0,0,0,0,0.0676653332637675,0.0743568678150432,0.288727059190969,0,0,0,0.105203004579932,0,0,0,0,0,0,0.0308667870157042,0,0,0.207045075306,0,0,0.0744557459050023,0,0,0,0,0,0,0,0,0,0,0,0,-0.210313060274518,0.00880795078200363,0,0
X601229.CH.EQUITY,0,0,-0.235299679259924,0,0,0,0,0,0,-0.21312303285401,0,0.217908698469217,0,0,0,0,0,0,0,0,0.0813923279618281,0,0,0,0,0,0,0,0,0,0.420418895829005,0,0,0,0,0,0,0,0,0,0,0,-0.220897682340243,0,0,0,0,0,0,0.570894767686544,-0.191580320193537
X2881.TT.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0262416855166244,0.0616400927605038,0,0,0,-0.0190149223249619,0,0,0,0,0,-0.0630963207144459,0,0,0,0,0,-0.0553491138784286,0,0.0237424199863345,0,0,0,0.164918511694396,0,0,0.245532213707709,0,0,0,0,0,0,0.71420675706353,0,0.00189430695642246,-0.0876074047304802,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.06523560261103,0,0,0,-0.293800746905182,0,0.0392768781111817,0,0,0,0.00945034839245398,0,0,0,0,0,0,0,0,0.229878813375903,-0.0691418117639641,0,0,0,0,0,0.0108130626807984,0,0.334725394888274,0,0,0,0,0,-0.00562774736543387
X601169.CH.EQUITY,0.0074596986928447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164965960856634,0,0,0,0,0.0821129089421887,0,0,0,0,0,0,0.0468419517682676,0,0.0596884822927723,0,0.0853685580313155,0,0,0,0,0,0,0.102634192781449,0,0,0,0,0.26299911173924,0,0,0,0
macro_return_add,-0.108593541166986,0,0,0,0,-0.0296800417302444,0,-0.0266572631298429,0,-0.398523882681106,0,0,0,0,0.068004574044973,0,0,0,0,0,0,0,0.0550126103946999,-0.131640821855295,0,0,0,0.344558332960921,0,0,-0.219491870851102,0,0,0,0,0,0,0,0,-0.0323292049414938,0,0,0,0.571328648626413,0,0,-0.346015679119753,0,-0.352061838017612,0,0
