,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206268015450129,0,0,-0.0300499139438521,-0.0541257548586724,0,0.0402932977761953,0,0,0,0,-0.100604518989841,0.354699082195313,0,0,0,0,0.174340675911485,0,0,0,0,0.118777889132469,0,0.0346473585372766,0.114177048808778,0.0621273595626956,0,0,0,0,-6.93889390390723e-18,-0.0534178845633475
X000001.CH.EQUITY,0,0.0995778644184628,0.0899654147558637,0,0,0,0.0323637532934685,-0.032144264331231,0,0,0.218789467051555,0,0,0,0,0.0170909510430812,0,0,0,0,0.200976379771178,0,0,0,0,0,0.201427923780008,0,0,0.0826372326474291,0,0,-0.222471719254686,0,0.105690481281182,0.0117285752384213,-0.109705902561613,0,0.019896064343885,0,0,0,0,0,0,0,-0.00753523553068033,0.308061022307274,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.218899020301984,0,0,0,0,0,-0.0350278777158798,0,0,0,0,0,0,0,0.094834148958156,0,0,0,0,0,0,0,0.303646400482868,0.0351599445508409,0,0,0,0,0.239310824483211,0.340171682892345,0,-0.0217607045819022,0,0,0,0,0,0.0335294609060372,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.10668062269284
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0413014481517352,0,0,0,0,0.0710966719079775,0,0,0.125950304780193,0,0.228451196163053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205511442740128,0,0,0,0.385806550665811,0,0,0,0,0,0,0,0,-0.0608015558870384,0
X388.HK.EQUITY,0,0,0.186956613775364,0.000265939811460281,0,0,0,0.166794014878149,0,0,0,0,0,0,0,0,0.0244619661806413,0.0798834818103016,0,0,0,0,0,0,0,0,0,0.255072651979191,0,-0.0127832854656738,0,0,0.0828082237739064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488148593675854,0,0,0.0653115629462604,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793079127563426,0.0368231621174324,0,-0.0724403617894555,0,0,0,0,0,0,0,0.11532893477623,0,0,0,0,0.0416077199653171,0,0,0,0,-0.0962067069283837,0.286199941591464,0,0,0,0,0,0.35007193907613,-0.116800546874115,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.164016606147911,0,0,0,0,0,0,0.744518578918055,-0.121346496177259,0,0,0,0,1.38777878078145e-17,-0.0313537809764029,0.151047129131164,0,0,0.0204871972587476,0,0,-0.0748087629663627,0,0,0,0,0,0,0,0,-0.0180327489176749,0.126128421514758,-0.0863040408504273
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00344727392703017,0,0,0,0,0.0768314626136531,0,0,0,0,-0.00848230734585388,0,0,0,0,0,0.475692252952196,0,0,0,0,0,0,0,-0.16726238279413,0,0,0,0.0281814424132051,0,0,0,0,0,0.141350463297116,0,0,0,0.0835035312567921,0,0,0,0,0
X267.HK.EQUITY,0.135599721662056,0,0.0614360415199354,0,0,0,0,0.0742411140770159,0.0522887780497688,0,0,0,0,0,0.0964686793561759,0.0490976744004903,0,0,0,0,0.475351701644345,0,0,0,0,0,0,0.425616023576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222692475808997,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509635330082478,-8.67361737988404e-19,0.31348553984834,0.185253711796454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192858141526408,0,0,0,0,0.0390879770399677,0,0,0,0,0,0,0,0.195313812429195,0,0.0838843056057209,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803593381751383,0,0,1.73472347597681e-18,0,0,0,0.000908605022948282,0,0,0,0,0,0,0,0,0,0,0,0,0.183138643925606,0,0,0,0.29898951931702,0,0,0.118267823799835,0,0,0,0.0696616549348784,0,0,0.14652929201616,0,0,-0.0382844325701413
X2388.HK.EQUITY,0,0,0,0,0.207737450106936,0,0,0.212413536863657,0,0,0,0,0,0,0,0,0.0207524385677074,0,0,0,0.209509184290645,0.0810260299485414,0,0,0,0,0,0,0.00143502481109115,0,0,0.191677457444453,0,0,-0.137667702841952,0,0.0602795178765844,0,0,0,0.0909421644500006,0,0,0,0,0,0,0.111430895996169,0,0.087175100194826,0
X1109.HK.EQUITY,-0.120496247865758,0,0,0,0,0,0.0434453950469323,0,0,-0.186148536510469,0.0745841543088461,0,0,0,0.0533720255741339,0,0,0.0646168733866367,0,0,0,0,0,0,0,0,0,0.571647231536171,0,0,0,0,0.152558723596422,-0.231206833324973,0,0,0,0,0,0,0,-0.0787925965936291,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0331552650927748,0,0.238267613453807,0,0.0143229474021515,0,0,0,0,0,0,0.0629741468406435,0,0,0,0,0,0.128773289195516,0,0,0,0.297902156377823,0,0,0,0,0,0,0.025253079576707,0,0.000275120506570556,0.134907436281161,0,0,0,0.0929556003920422,0,0,0,0,0,0.0862360380185975,0,0,0,0
X601818.CH.EQUITY,0,0,-0.0312989771551074,0,0,0,0,0,0,0,0,0,0.286833033836805,0,0.287143745815494,0,-0.0656808548599423,0,-0.131974296738411,0,0,0.0930455808298732,0,0,0,0,0,0,0,0,0.240740346051267,0,0,0,0,0.069260119638287,0,0,-0.00795378851294946,0,-0.0201281027743721,0.170546246248362,0,0,0,0,0,0,0,0,-0.0435623290656216
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0
X600048.CH.EQUITY,0,0,0,0,0.198275672406782,0,0,-0.00899556415178878,-0.18720861568865,0,0,0,0,0.326037048770443,0,0,0.193315167011503,0,0,0,0,0,0,0.0426921486823042,0,0,0,0,0.0155580977879696,0,0,-0.293061946491313,0,0,0,0,0,0,0,0,-0.00659379035311056,0,0,0,0,0,0,0,0,0,-0.195654046296817
X1113.HK.EQUITY,0,0,0,0,0,-0.0744738835509849,0,0.0518358894111609,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.145375079830455,0,0.0236266706448107,0,0.0806181191563096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162068171558454,0,0,-0.170659126834453,0.0485554379124617,0,0.52459781295186,0,-0.0285803978647708,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.182374412260018,0,0,0,0,0.402416097630034,0,0,0,0,0,0,-0.240752335667933,0,0.326011313854008,0.0186857308655201,0,0.0355914607184747,0,0,0,0,0,0,0.033430204089432,0,0,0,0,0,0,0,0,0,0.126491716067992,0,0.324855969212108,0,0,0,0,0,0,0,0,0,0,-0.0256823316353547,0
X601688.CH.EQUITY,0,0,0,-0.0467890971498072,0,0,0.169477685888588,0,-0.167270270858005,0,0,0,0,0,0,0,0,0,-0.138778590224733,0,0,-0.587657386038868,0,0,0.65819196255022,-0.0572426408199601,0,0,0,0.0719717592029491,0,0,0,0,0,0.185615411552882,0,0.33869979813125,0,0,0.0728682942453156,0,0,0,0,0,0,0,-0.0955917886797737,-0.078853390600592,-0.0389933378204856
X002142.CH.EQUITY,0,0.197370600842121,0,0,0,0,0.0605656183246542,0,0,0,0,0,0,0,0.322988460811405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228549431336879,0,0,0,-0.105936826608002,0,0,0,0,0,0,0,0,0,0,0,-0.0673418189970699,0,0,0.138123655569339
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0792686106964426,0,-0.165134030200241,0,0,0,0,0.273030692227393,0,0,0,0,0,0.0044706279824452,0,0.404029706557763,0,0,0,0,0,0.190998646834213,0,0.192861173796626,0,0,0,0,0,0,0,0,0.0464317251228199,0,0,0,0,0,0,0,0,0.0074662504404179,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561735902709663,-0.0378096787037936,0,0,0,0,0,0,0.0129934928599663,0,0,0,0.461964216920255,-0.25986385521611,0,0.145301227820047,0,0,0,0,0,0,0,0.071106866659164,0,0,0,0,0,0,0,0,-0.0755621000083238,0,0.062538391549727,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377635676413849,0.151259676152349,0,0,0,0,0,0,0,0,0,0,0,0.0648731876058136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023794060101865,0.0719686492742983,-0.0555907241694787,0,0,0,0,0,0.121116980143651,0,0,-0.126964687373177,0,0,0,0,0,0,0.0124919099330111,0.388057118370518,-0.0719038342317724,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0667457782757308,-3.46944695195361e-18,0,0.0159255173217222,0,0.0319751979939525,0,0,0,0,0.0618191427310044,0,0.0731021916145825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141376475556154,0,0,-0.0234868117199817,0,0,0,0,0,0,0,0,0,0,0,0.380451379891719,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0
X1997.HK.EQUITY,0.165996991631832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314540880734323,0,0.0932001045546306,0,0,0,0.0405368378067742,0,0,0.0619076341560187,0,0,0,0,0,0.0741960030056912,0.404237073532525,0,0,-0.224449493586788,0.0624323925175608,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135188067645506
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358345764585249,0.271643629769865,0.261724733679681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802525105451119,0,0,0,0,0,0,0,0,0.134924698487768,0,0,-0.00024837771497605,0.296301564059417,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140431601122903,0,0,0,0,0,0,0,0,-0.072680739238089,0.0772951395680666,0,0,0,0.137520369439304,0,0,0,0,0.0420224580664654,0,0,0.205960626690277,0,0.269658576827356,0,0,-0.0234591304877152,0.199777877966104,0.200794201155466,0.023878860955034,0
X600015.CH.EQUITY,0,0,0.0432495608225969,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0867426000610957,0,0.0535994136798045,0.118084609689254,0,0,0,0.260502901219727,0.0643279424913655,0,0,0,0,0,0,0,0,0.045896988783076,0,0,0.160514010423791,0,0.071283686656157,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181218537238691,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16650211950234,-0.0773111059582897,0,0,0,0,0.0225656993826455,0,0,0,0,0,0,0,0,0,0,0.0716213908627083,0,-0.0506420873265691,0,0,0.131719080463526,0,0,0,0.542183616882388,0.347693348955013,0,0,-0.0297678356890599,0,0,0,0,0.16095654038981,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171437606931277,0,0,0,0,0,0,-0.0414907262887771,0,0,0,0,0,0.35043409704676,0,0,0.135945081052902,-0.0802147860950813,-0.165841253826508,0,0,0,0,0,-0.00503354783693298,0,0,0.712046774764746,0,0,0,0,0,0,0.0618387465153434,0,0,0,0,0.00950856155783746,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.06524173289505,0,0,0,0,0,0,0,0,0,0,0,0.523326076475608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345417903752116,0.0477685017893171,-0.244957007529573,0.00534586353872629,0,0,0.180486198758971,0,-0.0708017431273214,0,0,0,0.121236133533693
X2891.TT.EQUITY,0,1.73472347597681e-18,0.503515822308337,0,0,-0.175975784251342,0,0,0,0,0,0,0.184685286293124,0,0,0,0,0,0.0448260275250314,0,0,0,0,-0.106552556725035,0,0.18276952752545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076044873404435,0,-6.93889390390723e-18,0,0,0.268358788174544,0,0,0,0,0,0
macro_return_add,0,-0.0327547944740934,0.0731628104725582,0,0,0,0,0,0.174535906903394,-0.158581566557416,0,0,0,0,0,0.00316448247850133,0,-0.0140947127361397,0,0,-0.0536595574364091,0,0,0,0,0,-0.220967920135445,0,0,0,0,0,0,0,0,-0.393950120349675,-0.187319280707091,0,0,0,0,0,0,0,0,0,0,0,0.614954728977929,0,0
