,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732503308622395,0,0,0,0,0,0.0558197768239679,0,0,0,0,0.304081370011828,0,0,0,0,0,0.0852478708523947,0,0,0,0.00290222034975997,0,0.288765545623183,0,0,0,0.174486387489862,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130914794536963,0,0,0.0403414010987916,0,0.0501450607028291,0,0,-0.00218484564131301,0,-0.18955729516383,0,0,0,0,0,0,-0.0838890195823999,0,0,0,0,0.568049978303005,0.0457381394975337,0,0,0,0,0,0,0,0,0,0.300093718238046,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0303467056809547,0,0,0,0,0,0,0.102636825957147,0,0.00970294740648981,0,0,0,0,0,0,0,0.136031396693057,0,0.050021820124979,0.102349189464365,0,0.226775963469225,0,0,0,-0.274749466923519,0,0,0,0,0,0,0,0.179643348558602,0,0,0,0,0.000203917732274367
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201843831838017,0,0,0,0,0,0,0,0,0,0,0.0807071597095196,0,0,0,0,0,0,-0.152654986924513,0,0,0,0,0,0,0,0,0,0,0,0,0.77804409196172,0,0,0,0,0.0100951992219674,0,0,0
X601169.CH.EQUITY,0,0.0658163784756516,0,0,0,0,0,0,0,0.0827447008022314,0,0,0,0,0,0,0,0,0.0289451748047075,0,0,0,0,0,0,0,0,0,0,0,0,0.039466780046829,0,0,0,0,0,0,0,0,0,0,0.313506617472603,0,0,0,0,0.130810563179822,0,0.423586704244367,-0.0679292982210408
X2886.TT.EQUITY,0,0,0,-0.139299063861499,-0.032084727377117,0,0,0,0,0,0,0.0658451923186389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264541440362765,0,-0.0956076112141321,0.0305890053001564,0,0,0,0,0,0,0,-0.0830629453679904,0,0,0,0.120598695658031,0,0,0.366869808535225,0,0.570873760406448,0,-0.189299113321103
X2891.TT.EQUITY,0.25563549707154,0,0.0324330121962542,0,0,0,0,0,0.0509428131090598,-0.0886099342464599,0,0,0,-0.143485763735584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120872238040146,0,0,0,-0.0455104039831202,0,0,0,0,0,0,0,0.573732698596738,0,0.164991526384339,0
X600015.CH.EQUITY,0,0.269621681419739,0,0,0,0,0,-0.0146252597643538,0,0,0,0,0.46825434922037,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0103796477958115,0,0,0,0,0,0.288229878460213,-0.00499805477337438,0,0,0,0,0,0,0,0,-0.0695169222781093,0,0,0,0,-0.0967108511930423
macro_return_add,0,0,0,0,0,0,0,-0.223144028514516,0,3.46944695195361e-18,0,0.0423857820682417,0,0,0,0,0,0,0.0723668627917521,0,0,0,0,0,0,0,0,0,0,0,0.206696618957841,0,0,0,0,-0.20305388739735,0,-0.200954043028128,0.215161180688663,0,0.121652280111154,-0.229549349104314,0,0,0.0420252622656453,0,0,0,0,0,0
