,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0.180105214692666,0,0,0,0,-0.0168750398241988,0,0.0952558071406228,0.430596709796416,0,-0.0445831672569306,0,0,0,0,-0.127197078893238,-0.116192881578135,0,-0.0669132018521814,0,0,0,0,0.207528617618887,0,0,0,0.0706853513312452,0,0,0,0.114856512390987,0.0597528493118576,0,0,0,0,0,0,0,0,0,0,0.012857461892663,0,0,-0.00473018363237719
X601658.CH.Equity,0,0,0,0.375299151642948,-0.250745550035023,3.46944695195361e-18,0.0266370463194142,0.141527413897178,0,0,0.195260481655342,0,0.0177472002681693,0,0,0,0.270170108742046,0,0,0.149227113722035,0,0,0,0,0,0,0,0.168204689995794,-0.309739437841623,0,0.0448743537477552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279227759087654
X000001.CH.EQUITY,0,0,0,0,0.283259946312413,0,0,0,0,0,0.402496843506629,0.0390482915540249,0,0,0.175980769463845,0,0,0,0,0.0325834859237986,0,0,0,0,0,0,0.149122313418021,0,0,-0.0105082227624993,-0.0942044888639534,0,0,0,0,-0.212180472935175,0,-0.0728861263012044,0,0,0,0,0,0,0,0,0,0,0,0,-0.120676768155181
X600030.CH.EQUITY,0,0.0744358937935165,0,0,0,0,0,0,0,0.00815320549552077,0,0,0,0,0,-0.0369771766310801,0,0,0.145495977256613,0.197772550246459,0,0,0,0,0,0,0,0,0.0342593825718486,0,0,0,0.14306608474034,0,0,0,0.0529971065465144,0,0,0,0,0,0,0.214597341033979,0.136044603694303,0,0.0577927906496313,0,0,0.0791598431361924,0
X601601.CH.EQUITY,0,0.465388550475831,0,0,0,0,0,0.135089040757344,0,0,0,0,0.231560435887978,0,0,0,0,0,0,0,0,0.184415788436287,0,0,0,0,0,0,0.00439113105649518,0,0,0,0,0,0,0,0,0,-0.0907352273103862,0.0547995422239901,0,0,0.0120135099621654,0,0,0,0,0,0.0404694916271493,0,0.0421913070645753
X000002.CH.EQUITY,0,-0.0879955527420459,0,0,0,0,-0.050754988344275,0,0,-0.152382159839662,0,0.0758574757273603,0,0,0,0,0,0,0,0,0,0,0,-0.0243456775019746,0.259703922048723,0,0,0,-0.118176083625675,0,0.125919935997008,0.417987445078811,0,0,0,0,0,0.0333061755355984,0,0,0,0,0,0.25433921555601,0,0,0,0.0765652276751832,0,0,0
X601328.CH.EQUITY,0,0,0.0654015055069495,0,-0.0198440099899395,0,0,0.0613512422763343,0,0,0,0.171651084109888,0,0,0,0,0,0.265086378886554,0,0,0,0,0,0,0.0628017739807371,0.10427042533795,0,0,0.000970409044608021,0,0,0,0,0.103431306736805,0,0,0,0.124705172995073,0,0,0,0,0,0,0,0,0.0528220424396241,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0,0,0,0,0,0.00378842247941973,0,0,0,0,0.462616086493927,0,0,0,0,0,0,0,0.073942686293818,0,0,0,0,0.027912465775452,0,0.0301803873916761,0,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0.0160995739537603,0,0,0,0
X601066.CH.EQUITY,0,0,0.0425371673398487,0,-0.130725806892678,0,8.67361737988404e-19,0,0,0,0,0.00229041776689149,0,0.540843797594054,0,0,-0.0345864306313839,0,0,0,0,0,-0.140917712646099,0,0.194783639539674,0,0,0,0,0,0,-0.0260971928707289,0,0,0,0,0,0,0.290352361421291,0,0,0,0,0,0,0,0.052996857986155,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0333529556771,0,0,0,0,0.0598102891362823,0,0.0578356365483419,0,0,0.0750380171584865,0,0,0,0.237175086403952,0,0,0,-0.0665856726763922,0,0,0,0,0,0,0.00484931626589551,-0.0561152127611332,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.407562753880145,0,0.221294717064647,0,0,0.00522544516729961,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161938442901385,0,0,0,0,0,0.00258443371444148,0,0.0298091334761318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358777283954931,0,0.1129344418328,0.503155965873265,-0.0106326387455711,0,-0.428112961018513,0,-0.114493651114831,0.0202664176134975,0.0484617593845669,0
X601319.CH.EQUITY,0,0.0688399253529433,0.20904077818727,0,0,0.0138818945445032,0,0,0,0,0,0,0,0.266155250085716,0,0,0,0.0851559011544501,0,0,0,0,0,0,0.00943502987770487,0,0,0,0,0,0,0,0,0.00667870940222803,0,0,0.130100641558032,0,0,0,0,0,0,0.0126176196490613,0,0.0125304389629037,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0618370347971593,0,0,0.0623065779770381,0.104721041359485,0,0.621776921285924,0,0,0,0,0,0,0,0,0,0,0,0.0610918765082167,0,0,0.00775739417234028,0,0,-0.061003481649265,0,-0.090326123861946,0.0069999520079577,0,0,0,0,0,0.181395450543286,0,0.115228319020585,0,0,0,0,0.0558387935035873,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.146235111156203,0,0,0,0.0236705979836435,0,0,0,0,0,0,0,0,0,0,0,0.112938681183687,0,0.492003458500435,0,0,0.133253665206438,0,0,-0.149032429343025,0.124963437369486,0,0,0,0,0,0,0,0,0,0.0106420641285922,0,0,0,0,-0.219165485488306,0,0.019288206506112,0,0,0.168558517786059,0
X601998.CH.EQUITY,0.0371573316710385,0,0,0.0176572019636753,0,0.121806478416194,0,0.349740100736068,0,0,-0.0583760604979546,0,0,0,0,0.201819792432588,0,0.091222652821509,0.173698354528408,0,0,0,0.0335745983189321,0,0,0,0,0.20559557045274,0,0,0,0,0,0.0154363127923982,0,0,0,0,0,-0.182525422964729,0,0,0.112009294770451,0,0,0,0,0.0785746966488379,0,-0.0885495554003558,0
X600016.CH.EQUITY,0,0,0.23876847514635,0,0.0556464403518056,0,0,0,0,0,0,-0.222071656204248,0,0,0,0,0.322641669009856,0,0,0,0,6.93889390390723e-18,-0.0530321387125004,0,0,0,0,0,0,0,0,0,0.521771274720024,0,0,0,0,0,0,0,0,0.0546797788476481,0,0,0,0,0,0,0,0.0387746792349937,-0.19225519553403
X002142.CH.EQUITY,0,0,0,0,0.107709364620788,0,0,0,0,0,0,0,0.0541471231089251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254012376965476,0,-0.0628653259254245,0,0,0,0,0,0.191262398335738,0,0,0,0,0,0,0,0,0,0.0273427429870868,0,0,0,0
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0
X1109.HK.EQUITY,0,-0.159221123059744,0,0,0.00227687636379612,0,0.0216273589346402,0,0,0,0,0,0.188765243008472,0,0,0,0,0,0,0,0,0,-0.00578134915166747,0.10094035039546,0,0,0.0542867330539101,0,0,0,0,0,0,0,0,0.260739106924897,0,0,0,0,0,-0.0357419575415603,0.177012799202258,0,0,0,0,0,0,0.147591625767607,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0469736444138159,0,0,0,0,0,0.130723741583095,0,0,0,-0.0402544785008945,-0.0668122247862586,0,0,-0.0513331168614357,0,0,0,0,0,0.223216608616364,0,0.199580715231893,0,0,-0.0411554282516335,0.154939177799147,0,0,0,0,0,0,0,0,0,0,0,0.0650675402410474,0,0,-0.111078777247131
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0796943174157942,0.126347559670214,0,0,0,0.331602754484519,0,0.24500692240187,-0.19132717840643,0,-0.0665743023569612,0,0,0,0,0,0,-0.141176704401388,0,0,0,0,0,0,0,0.0733557633926494,0.141960405788556,0.144307717639355,0,0,0,0,0,0,0,0,0,0,-0.00546649473375276,0.407665143429452,0.0521656839071522
X601688.CH.EQUITY,0,0,0,0,-0.0275126269619943,-0.0549962048319731,0.0660303196163875,0,0,0,0,-0.124123672089724,0,0.31446295756496,0,0,0,0,0,0,0.0217461355130885,0,0,0,0,0.323449447594519,0,0,0,0,0,0,0,0.450618871665434,0,0,0.0552974634347013,0,0,0,0,0,0,0,0,0,0,0,0,0.00412482865496475,0.000919939770683338
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0641725076378977,0.0123574554388022,0.0923876059062519,0,0,0,0,0,0,0,0,0,0,0.0498175892594082,0,0,0,0,0,0,0,0,0,0,0,0,-0.127896697476262,0,0,0.157699598067252,0.242958701865139,0,0,0.00569199318749395,0.109042305385588,0,0,0,0.0365659441286496,0,1.32820973176503e-05,0.169672593974612,0,0.147742104556855,0,0,0,0
X688.HK.EQUITY,0.318154843025886,0,0.130333609306189,0,0,0,0,0,0,-0.098260532679332,0.0196326946311967,0,0,-0.232936145974861,0,0,0,0,-0.0411423352796238,0,0,0,0,0.189952401032076,0,0,0,0,0,0.274901135499618,0.484362158434434,0,0,0,0,0,0,0,0,0,-0.188106963845101,-0.0752383965955067,0,0,0,0,-0.202148808786356,0,-0.0567539842099435,0,0.0284118197456978
X601336.CH.EQUITY,0,0,0,0,0,0.027086925005564,0.455399725821074,0,0,0.0127718569597609,0.0230818709062003,-0.170014475463485,0.0565511745670343,0.165035617404549,0.0949143019052612,-0.19377625701424,0,0,0,0,0,0.0771174880324087,0,0,0,0,0.0188458822238855,0,0,0,0,0.220109732936917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989700763855773,0
X267.HK.EQUITY,0.203416192605688,0,0,0,0,0.0940019928616001,0.304986657505552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488909964005137,0,0,0,0,0.149550997892461,0,0,0.220058504502637,0,0,0,0,0.00331157659424825,0,0,0,0,0.220895806704229,0,-0.188954650789273,0,0,0.27742916728583,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000913190354384051,0,0.175980886712653,0,0,-0.0518072842538173,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.133975459890537,-0.0112172969723833,0.0634946511347585,0,0,0,0.157004910365131,0,0,0,0,0.199931159784545,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0909355305712666,0.238330561130061,0,0,0,-0.219082798662439,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146149060033504,0,0,0.0742049651367943,0,-0.155898908979848,0,0,-0.190444300292183,0.110146510417625,0,0,0,0,0,0.0428743511643143,0,0.0534676551491306,0,0,0,0,0.457271908152169,0,0,0,-0.0232803274752273,0,0,0.0357321854359253,-0.0860510774396406
X2882.TT.EQUITY,0,0,0,0,0.0160467093150401,0.317506232900676,0,0,0,-0.0776996184972097,0,0,0,0,0,0,0.0690980102203525,0.0362090941553829,0,0,0.00586985456558166,0,0,0,0.0127374255100816,0,0,0,0,0,0,0,0,0,0,0,0,0.0430370032553331,0,0,0,0.0655809317886584,0,0,0,0,0,0.50919216755221,0,0,0
X823.HK.EQUITY,0.135963080166245,0,0,0,0,0.0461892390388651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278792300308931,0,-0.0460154528751588,0,0,0,0.206328621492605,0,0,0,-0.00515332507705142,0,-0.396222409491119,0,0.118838380346298,0,0,0.0229354366711363,0,0,0,0,0,-0.0307687994671197,0,0,0,0,0.0731658918157916,0.0468526474593604,0.0620602526304783
X1113.HK.EQUITY,0.0723187022718852,0,0,0,0.0459893210331913,0.0613213110437911,0,0,0,0.0207075122720951,0,0,0,0,0,0,0,0,0,0,0.012997600392602,0,0,0.219185034397279,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.03672581934994,0.304300889487543,0.0938266670464395,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151041272342763,0,0,0,0,0,0.194610463765628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224153405795936,0.235725182388456,0,0.0436249643621756,0,0,0,0,0,0,0,0.221203650756653,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.142478853439575,0,0,0,0,0,0,0,0,0.2823967856835,0,0,0,0,0,0.00887161231465212,0,0,0,0,0,0,0,0,0.0341362433340478,0,0,0,0.0542495627307791,0.0121641320446229,0,0,0,0,0.155586307917361,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102253669265891,0,0,0.00466980227877854,0.10110530810681,0,0,0,0,0.108792345145722,0.366804590126321,-0.0984730776681655,0,0,0,0,0,0,0,0,0,0,0,0,0.189893711255715,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0477856709641782,0.0273903594658882,0,-0.0477909275530279
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0230372869909015,0.201013484662429,0,0,0,0,0,0.0871839408013877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134682419666131,0,0.22165160232443,0,0.0521021031010925,0.52100793324043,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.124607942388141,0
X1997.HK.EQUITY,0,0,0,0.0728628243384128,0,0,0,0,0,0.130095417664827,0,0,0.247774664072196,0,0,0,0,0,0,0,0,0,-0.0665058458438678,-0.0338150457819359,0,0,0,0,0,0,0,0,0,0,0,0,-0.048610258702278,0,0,0,0,0.33346887022873,0,0,-0.489425808278088,0.350630993633763,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131391036266945,0,0,0,0,0,0,0,0,0,0.328881929123399,0.164302639459928,0,0,0,0,0,0,0,0,0.123030745351247,0,0.311000937456003,0,0,0,0,0,-0.600727545799319,0,0.136859017554409,0,0
