,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.403419050699991,0,0,0.20531826622185,0,0,0,0,0,0,0,0,0,0,0,0.1520778588418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246868607554418,0,0,0.0472440837831718,0,0,0,0,0,0,0,0,0,0,0,0.039057764248598,0,0,0.00864568177918292,0,0,0.0459056228454447,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.423356378150166,0,0,0,0,0.0548587281991866,0,0,0,0,0,0,0.054342865793942,0,0,0,0,0,0,0,0,0,0,0,0.233870835135084,0.00514576374206616,0,0,0,0,0,0,0,0,0,0,0,0.0214299109274755,0.0333150505884897,0,0,0,0.0566353425803785,0,0.103440526645748,0,0,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.143528101992338,0,0,0.122189259869651,0,0,0,0,0,0,0,0.28945521103773,0,0,0,0,0,0,0,0,0.049775325851832,0,0,0,0,0,0,0,0.15298442529975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245337267581164,0.00162226164027021,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232045560078425,0,0,0,0.324125985632976,0,0,0.428937054990995,0.0199330163773472,0,0.0567928941167596,0.119834969422008,0,0,0,0,0,0,0,0,0,0.0224406871339217,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0519222900675253,0,0,0,0,0,0,0,0,0,0,0,0.274309130281541,0,0,0,0,0,0,0.0195895788344454,0,0.240117735338692,0,0.216522442152335,0.0430290313935387,0,0.0521794000979167,0.0906876576746853,0,0,0.0264536528391664,0,0,0,0,0,0,0,-0.0031123677679774,0,0.0294867360851419
X16.HK.EQUITY,0,0,0,0,0.00812166552089157,0,0.264350646139118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197471308879797,0,0,0.0495300641101217,0,0,0,0.0212233468362743,0,0,0,8.67361737988404e-19,0,0.395002167753644,0,0,0,0.15679635165657,0,-0.135624335167886,0,0,0,0,0,0,0,0,0,0.00832247932099711,0,0
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103675968006043,0.135430650129972,0,0,0,0.109346327628111,0.120012010783698,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.299980620014705,0,0,0,0,0,0,0,0.227824938619632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.757507539694425,-1.73472347597681e-18,0,0,0,0,0,-0.108514640841867,0,0,0,0,0,0,0.124726178621144,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287107873331212,0,0,0,0,0,0,0,0.00448725083693673,0,0,0,0,0,0,0,0,0,0.0209394282956988,0,0,-0.0588216778298754,0
X601319.CH.EQUITY,0,0,0.115580948897611,0,0,0,0,0,0,0,0,0,0,0,0.0159539573505896,0,0,0,0,0,0,0,0,0,0,0,0.057901246396555,0.139540327755605,0,0,0,0,0,0,0,0.346876522402231,0,0.0793458570139982,0,0,0,0,0.180697963203497,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.121738365645916,0,3.46944695195361e-18,0.0409498252976619,0,0,0,0,0,0.306399935494518,0,0,0.157413131355404,0,0,0.266580644140058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504087831061834,0,0,0,0,0,0,0,0,0,0,0.0476832502382978,0.0997673145010768,0,0,0,0.013472686956916,0,0,0,0.0263967868687598,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212699788815698,0,0,0,0,0,0.0836244002170512,0,0,0,0,0,0,0,0,0,0,0.441590658737985,0,0,0,0,0,0,0,0,0,0,0.16219793014586,0,0,0,0.0576271680034588,0,0,0,0,0,0.0827206797825335,0,0,0.0189215217947656,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.102995220305716,0.261003889965897,0.0336646217873858,0.0406926078574365,0,0,0,0,-0.0664761788585877,0,0,0,0,0.149039642052605,0,0,0.481289868041878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773354646651069,0,0,0,0,0,0,0,0,0,0,0,0.00271716174017998,0,0,0,0.0852324632795574
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00178998231731316,-0.0589153554545468,0,0,0,0,0,0,0.50272422418713,0,0,0,-0.0122115332166831,0,0,0,0,0,0,0,0,0.105961187774701,0,0,0,0,0,0,0.311019366296008,0,0,0,0,0,0,0,0,0,0.0252803126182203,0,0,-0.00520307492237174,0,-0.0868277501868076,0,0
X601998.CH.EQUITY,0,0.265623866082339,0,0,0.0840600016346552,0,0,0.0292819064316764,0,0,0.0537505798688749,0,0,0.171933370126133,0,0,0,0,0,0,0,0,0,0,0.0206852960111613,0,0,0,0,0.0967985896625411,0.0577082658827755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297018743136033,0.0964879349159498,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.224643135690713,0,-0.0222780195332187,0,-0.142733186289631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572475674486809,0,0,-0.00195580437539512,0.0930594925313762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109790038610818,0,-0.00929471344426176
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0126912050613143,0,0,0,0,0.141379538673134,0,0,0,0,0,0.211612371626,0,0,0,-0.0736784362394561,0,0.32553421652947,0,0,0,0,0,0,0,0.245511021786945,0,0.0625988755230181,0,0,0,0,0,0,0,0,0,-0.0298068451256985,0,0,0.096022557580424,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,-8.67361737988404e-19,0,0.0402205532753102,0,0,0,0,0,0,0.0600521440942378,0,0,0,0,0,0.0679315676737951,0,0,0,0,0.481579327571692,0,0,0,0,0,0,0,0,0,0,0,0.0133296256735887,0.0878005417188512,0,0,0,0,0,8.67361737988404e-19,0.184651063361758,0,0,0,0,0
X601818.CH.EQUITY,0.0822777510205721,0,0,0.295640404611314,0,0,0,0.0632315691525694,0,0,0.0157499814539179,0.302731464371151,0,0,0,0,0,0.0463718382112618,0,0,0,0,0,0,0,0.0474931006307898,0,0,-0.131450318659385,0,0.144836485973391,0,0,0,0,0,0,0,0,0,0,0,0.0114175249683172,0,0,0.0556190513092465,0,0,0,0.0434618375646865,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.440288302883912,0,0.0204079578136903,0,0,-0.218613920347913,0,0.127711988604463,0,0.251406708968715,0,0,0.119904638744649,-0.111273904770972,0,0,0,0,0,0,0,0.0788363899855749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124256396403185,0,0.0494712609891811,0,0,0,0,0,0,0,0,0.052719252149039,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0270589386227776,0,0,0,0.120950557149549,0,0,0,0.0684591375732957,0,0,0,0.13697392038006,0,0,0,-0.127444048104338,0,0.256938581752045,0,0,0,0,0,0.365504796555224,0,0,0.0523187009616798,0,0,0,0,-0.0340213031112109,0,0,0,0,0,0,0.0444576577575772,0.0810349709181995,-0.0768877782560562,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632099942589337,0,0,0,0,0,0,0,0,0.124121032957629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193767645845693,0,0,0.0224514732136785,0,0,0,0.613147098830097,0.230867850718289,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24227463326414,0,0.403895860411014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215373942136892,0,0,0,0,0,-0.0649645789873757,0,0,0,0.152085140058882,0,0,0,-0.182297745809862
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.267157433936954,0,0,0,0.0356057464975584,0.144358807000274,0,0,0,0,0.145754076127246,0,0,0,0,0,0.0285961890599924,0.0391885467216767,0,0,0,0,0,0.362345454966473,0,0,0,0,0,0,0,0,0,0,0,0,0.00344127471293909,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271024070029402,0.00026380717725369,-0.144304399842522,0,0,-0.175812792300176,0.169807975159675,0,0,0,0,0,0,0,0.0440205006542296,0,0,0,0,0,0.492472318634285,0,0,0,0,0,0,0,0,-0.0115042162585778,0,0,0.0762373447477438,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.027015959914399,0.0238823932823716,0,0,0,0,0,0,0,-0.0161547744558659,0,0,0.0250397495146252,0,0,0,0,0.0530922280785692,0,0,0,0,0,0,-0.0849059475078489,0,0,0,0,0,0.0674913540094974,0,0,0,0.0570901277714283,0.469313730229126,0,-0.103569500523161,0,0.284502931798147,0,0,0,-0.143475921555936,0
X823.HK.EQUITY,0,0,0,0,0,0,0.154862328369216,0,0,0,0,0,0.103629378481311,0,0,0,0.289268316688456,0,0,0,0,0,0.180005775635913,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0805933980249042,0,0,0,0,0,0,0,-0.131446666592033,0,0,0,0,0,0.259267325021543,0,-0.113070188263369,-0.0672206533097322,0.00356120314559846
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231504713575391,0.795645900120551,0,0,0,0,0,0,0,0,-0.090480069251861,0,0,0,0.18340060507816,0,0,0,0,0,0,0,0,0,0,0,0.0923376847570002,0,0,0,0,0.0510115655437051,0,0,0,0,0,0,-0.115675380732589
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739707686266001,0,0,0,0,0,0.0526400593188893,6.93889390390723e-18,0,0,0.303711123988956,0,0,0,0,0,0.0898630492747554,0,0,0,0,0.00371372419396731,0,0.288286650577746,0,0,0.174634218125581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0359655513128009,0,0,0,0,0,0,0,0.0680706927257659,0,0,0,-0.0134015209573563,-0.0691970087389079,0,0,0,0,0,0,-0.102831313460499,0,0,0.0658639938986369,0,0,0.486851301327377,0,0,0,0,0,0,0,0,0,0.351687842180618,0.0332335734869189,0,-0.0773997099405718,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162128054353472,0,0,0,0,0,0,0,0,0,0.105119584251003,0,0,0,0,0,0.0593868771181168,-0.149257700583318,0,0,0,0,0,0,0,0,0,0,0,0.675939952343829,0,0,0,0,0,0,0,0,0,-0.0468426854597057,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.0521310507606256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261267452271369,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.320859497920744,0,0,0,0,0,0,0,0,0,0,0.0488762466692297,0,0,0,0,0,0,-0.0196294218412051,0
X601169.CH.EQUITY,0,0.0406188958029434,0,0,0,0,0,0,0,0.136832084904454,0,0.106526522967331,0,0,0,0,0,0,0,0,0,0.0148524229630672,0,0,0,0,0,0,0,0,0,0.0547003616011884,0,0,0,0,0,-0.0260879714186505,0,0,0,0.229459120304376,0,0,0,0,0,0.112285804434147,0,0.378026693258906,-0.00769549419110856,0,-0.125733122599758
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0109360468597206,0.0427752338674836,0,0,0,0.0204174226525256,0,-0.138150768655626,0,0,0,0,0,0,0,0,0,0,0,0,0.259220226235383,0,0,0.0416953382298985,0,0,0,0,0,0,0,-0.0173406481308201,0,0,0,0.537580960016688,0,0,0.090557154656061,0,0,0.159297970567749,-0.183345004682716,0,0
X1997.HK.EQUITY,0,0,0.203365601434808,0,0,0,0,0.288306642041575,0,0,0,0,0,0,-0.0983165741179885,0,0,0.152590192286173,-0.155450896755365,0,0,0,0,0,0.171255860120125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31912448532816,0,0,0,-0.0504662865925571,0,0,0,0,0,0,0,-0.0718298278681613,0.021809247129288,0
X600015.CH.EQUITY,0,0.234508665836697,0,0,0,0,0,-0.0511807512462273,0,0,0,0.500702907217042,0,0,1.73472347597681e-18,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.305423575869497,0,0,-0.0156874595464661,0,0,0,0,0,0,-0.0238297100275699,0,-3.46944695195361e-18,0,0,0,0,0,-0.0973275228116091
VXFXI.INDEX,0,-0.145910701499419,0,0,0,0,-0.153499414393537,0,0,0,0,0,0,0,0,0,0,0,-0.0582343597122386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267806098619005,0,-0.106049896708776,0,0,0,0,-0.00882638467686028,0.2246921869481,0,0,-0.00669452294001414,0,0,0,0.244861297124186,0
CN2YR,0,0,0,0,0,0,0.0684231865139927,0,0,0,-0.0090206207658095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0117920065162932,0,0,0,0,0,-0.0651545000737958,0,0,0,0,-0.0568877703576118,0,0,0,0,-0.0987495121141225,-0.186846449283833,0,-0.938003709676504
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0267267347544709,0,0.178109397254572,0,0,0,0,0,0,0,-0.0342722827536721,0,0,0,0,0,-0.181472933342255,0.00837805850128813,0,0,0,-0.0455218404322923,0,-0.15347936507974,0.091610137029851,0,0,0,0,-0.220549629062715,-0.608671088157139,0
