,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0136008909899438,0,0,0,0,0,0,0.586431711924814,0,0,0,0,0,0,0,0,0.199418526660683,0,0,0,0,0,0,0,0,0,0,0.0295781523671416,0,0,0,0,0,0,0.127791024226061,0,0,0,0.0371745820332635,0,0,0,0,0,-0.0215896359695465,-0.0101158581351198,0,0.023967929935705
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134080972579,0,0,0,0,0.435998684543797,0,0,0.0120925925875066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806771087923686,0,0,-0.0395590130173693,0,0,0,0.04349950953185,0,0,0,0,0,0,0,0,0,0,0,0.0470212454980346,0,0.169054641906363,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0151231392886741,0,0,0,0,0,0,0,0,0,0,0,0,0.326536306558464,0,-0.10839748823316,-0.0295769463285312,-0.0441191445004322,0,0.125470915947533,0,0,0,0,-0.049141872510631,0.265631734489171,0,0,0,0,0.171186047653781,0,0,0,0,0.121829519935092,0,0,0.0721154128390428,0,0,0,0,0,-6.93889390390723e-18,0,0.0345787357445183,-0.0705880033168271
X000001.CH.EQUITY,0,0.0472862716478181,0.0843807540415945,0,0,0,0.0734810389419772,0,0,0,0.16485374733673,0,0,0,0,0.0751331297110099,0,0,0.0020239922377413,0,0.136842915222309,0,0,0,0,0,0.165064926736363,0,0,0,0,0,-0.185001882841456,0,0.0863413795151829,0,-0.16137479941922,0,0.0453783846121951,0,0,0,0,0,0,0,0,0.276963185819883,0,0,0,0,8.67361737988404e-19
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.218899544867753,0,0,0,0,0,-0.0350281231065102,0,0,0,0,0,0,0,0.0948330778202508,0,0,0,0,0,0,0,0.303645014772475,0.0351589296084407,0,0,0,0,0.239313804476147,0.340169005376647,0,-0.0217608303801548,0,0,0,0,0,0.0335303650635596,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.106679340164067
X688.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0413140221263438,0,0,0,0,0.071094353421046,0,0,0.125950646211276,0,0.228469041686574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205521776060982,0,0,0,0.385818086086841,0,0,0,0,0,0,0,0,-0.0608289656705044,0,0,0
X388.HK.EQUITY,0,0,0.188893015399994,0.0837502083577908,0,-0.0210533587035976,0,0.26355849869088,0.0137636040134416,0,0,0,0,0.0346688814000575,-0.0284303823411205,0,0,0.0837629845930409,0,0,0,0,0.051043945233589,0,0,0,0,0.201899124035021,0,-0.0115988540270018,0,0,0.0505676953497648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650406293142897,0.0116190718774032,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127561460522522,0.00807505728459075,0,-0.0411102289462223,0,0,0,0,0,0,0,0.098069789000519,0,0,0,0,0,0,0,0,0.0939564535377565,0,0.281722629862248,0,0,0,0,0,0.210488311833602,-0.150187293896695,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0641512594288968,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.770383845660481,-0.149527032095898,0,0,0,-0.00569024950181825,0,0,0.0498350793871166,0,0,0.0381016871155556,0,0,0,0,0,0,0,0,0,0,0,0,0.135975965304127,0,-0.232426806878927,0
X601998.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0827251294788365,0,0,0,0,-0.0393047436563652,0,0,0,0,0,0.428346054159313,0,0,0,0,0,0,0.0391908767147205,-0.130138476455683,0,0,0,0.0349220985500343,-0.00862383668979707,0,0,0,0,0.166764237121045,0,0,0,0.111431005072388,0,0,0,0,0.0150236121366993,0,0
X267.HK.EQUITY,0.261813958781471,0,0,0,0,0,0,0.100602059412295,0,0,0,0,0,0,0.0412616601003924,0.0967016678087764,0,0.0201329014810773,0,0,0.537277972161026,0,0,0,0,0,0,0.229753329455538,0,0.0632744782042328,0,0,0,0,0.0168973826605003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710135214070807,0.0283480816634202,0
X600016.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0509637197467181,-8.67361737988404e-19,0.313479302444759,0.185262116993046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192881133565012,0,0,0,0,0.0390777441470374,0,0,0,0,0,0,0,0.195315629058653,0,0.0838872461158734,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0182233982281117,0,0,0.105276710653923,0,0,0,0,0,0,0.00291041346396253,0,0,1.73472347597681e-18,0,0,0,0,0.0891132844991359,0,0,0,0,0,0,0,0,0,0,0,0.0896147910450156,0,0,0,0.427875686315117,0,0,0.0353161943214916,0,0,0,0,0,0,0.174913283361196,0,0,0,-0.122831417615205,-0.0207673610289983
X2388.HK.EQUITY,0,0,0,0,0.207737007725907,0,0,0.212403298776751,0,0,0,0,0,0,0,0,0.02074557863497,0,0,0,0.209517722691061,0.0810597842596206,0,0,0,0,0,0,0.00142010102224808,0,0,0.191680034233306,0,0,-0.137667080279565,0,0.0602857691209312,0,0,0,0.0909328828002674,0,0,0,0,0,0,0.111436871078713,0,0.0871831841574393,0,0,0
X1109.HK.EQUITY,-0.0682255433359305,0,0,0,0,0,0,0,0,-0.268793897217759,0,0,0,0,0.00964859722264603,0,0,0,0,0,0,0,0,0,0,0,0,0.474298598815231,0,0,0,0,0.154737539157737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134316627592441,-0.203408824247668
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.117363736590952,0.0515222695633369,0,0,0,0,0,0,0,0.254606890508885,0.0126941037683269,0,0,0,0,0.0267563685267449,0,0,0,0.163105671951673,0,0,0,0,0,0.0385204419909061,0.0469889206831623,0,0,0,0,0,0,0,0,0.0469760015609793,0,0,0,0,0,0,0,-0.161779995840663,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258171558877481,0,0.228810262072311,0,-0.0161184708387936,0,-0.19924481787252,0,0,0.0992768105221689,0,0,0,0,0,0,0,0,0.211973849555832,0,0,0,0,0.0422323331262978,0,0,-0.00220288016885459,0,-0.0766572395354882,0.177863348015738,0,0,0,0.0813802357295395,0,0,0,0,-0.0421896511517378,0,-0.0830317843018967
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0,0.0126190892181662,0
X600048.CH.EQUITY,0,0,0,0,0.198268263481826,0,0,-0.00900243090294936,-0.18721626593506,0,0,0,1.38777878078145e-17,0.326031743965856,0,0,0.193310583766063,0,0,0,0,0,0,0.0427018131208396,0,0,0,0,0.0155498013239463,0,0,-0.293045316578531,0,0,0,0,0,0,0,0,-0.00659253854802764,0,0,0,0,0,0,0,0,0,0,0,-0.195650034526081
X1113.HK.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0401582950946902,0,0,0,-4.33680868994202e-19,0.11545731243414,0,0.0696541812075369,0,0,0,0,0,0.0396374029273373,0,0,0,0,0,0,0,0,0,0.131651451821408,0,0,-0.131864456562075,0,0,0.497204396531666,0,-0.0172835068341117,0,0,0,0,0,-0.050333038091068,-0.109894281994074,-0.0346666570216557
X12.HK.EQUITY,0,0,0.182352095167877,0,0,0,0,0.402413882161557,0,0,0,0,0,0,-0.240737395621745,0,0.326027843058885,0.0186872936140338,0,0.0355731135156672,0,0,0,0,0,0,0.0334248786228178,0,0,0,0,0,0,0,0,0,0.12650131289086,0,0.324864009015485,0,0,0,0,0,0,0,0,0,0,-0.0256759236643674,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794664117406,0,0,0,0,0,0,0,0,0,0,0,0,-0.547518881437001,0,0,0.44720562507647,-0.144953231610145,0,0,0,0,0,0,0.0464876044435788,0,0,0.0605337355733456,0,0.345997406419615,0,0,0,0,0,0,0,0,0,0,0,-0.0400588316279807,0,-0.159691441480565,0
X002142.CH.EQUITY,0,0.292781983440655,0,0,0,0,0.132005147650078,0,0,0,0,0,0,0,0.303375404939228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078401287292034,0,0,0,-0.152591621428759,0.0244947322220102,0,0,0,0,0,0,0,0,-0.0392270073913405,0,-0.0664718035115268,0,0,0,-0.0898375315286774,0.156367293727065
X001979.CH.EQUITY,0,0,0,0,0,0,-0.084239700239505,0,-0.135346870925982,0,0,0,0,0.284675852461621,0,0,0,0,0,0.0187053582601599,0,0.426586102157459,0,0,0,0,0.0513574719095906,0.0298452809437794,0,0.152543406786047,0,0,0,0,0,0,0,0,0.0551152816786239,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0626150281992204,0,0,-0.0573851048993142,-0.0357143271681599,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561762584004557,-0.0378113104022143,0,0,0,0,0,0,0.012993777887173,0,0,0,0.461960911937225,-0.25986579672144,0,0.145303945708204,0,0,0,0,0,0,0,0.0711005419588291,0,0,0,0,0,0,0,0,-0.0755557259217136,0,0.0625420648744777,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0,0
X601229.CH.EQUITY,0,0,0.377634012533931,0.15126024026623,0,0,0,0,0,0,0,0,0,0,0,0.0648733317528011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237944953254603,0.0719672481956809,-0.0555901229153795,0,0,0,0,0,0.121119327632172,0,0,-0.126964848258974,0,0,0,0,0,0,0.0124900510657185,0.388055231562985,-0.0719042040717551,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520351330009921,0,0,0,0,0.0449788927687944,0,0,0,0,0.0515616319950024,0,0.0853200122437779,0,0,-0.00496182708367099,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.156225049301582,0,0,-0.0297542912167392,0,-0.0176104953123134,0,0,0,0,0,0,0,0,0,0.374457018152857,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,0,-0.16478672040422,0
X1997.HK.EQUITY,0.165994038188343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314554073321809,0,0.0932016256297919,0,0,0,0.0405404449432245,0,0,0.0619093472199424,0,0,0,0,0,0.0741954057700022,0.404235346187992,0,0,-0.22444910802674,0.0624283291259125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135174315236141
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358266212585253,0.271639534599943,0.261757532959106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802549399964705,0,0,0,0,0,0,0,0,0.134923240398505,0,0,-0.00025418562319272,0.296293583170749,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095555964297003,0,0,0,-0.12708703311822,0,0,0,0,0.210658404859814,0,0,0,0,0.140312621839667,0,0,0.22706693273157,-0.0356809342480948,0.225903298033866,0,0,-0.0163766995651843,0.265922983150192,0.0737298897753173,0.0622514637769137,0,0.112280145810375,0
X600015.CH.EQUITY,0,0,0.0639372414898036,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.116125813418263,0,0.048847025015203,0.14902159320333,0,0,0,0.192475810316892,0.061338166398125,0,0,0,0,0,0,0,0,0,0,0,0.157868999116129,0,0.0831276205394263,0,0,0,0,0,0,0,-0.0241770381862178,0
X2881.TT.EQUITY,0.0403373298814618,0,0,0,0,0,0,0,0.0523100126256898,0,0,0,0,0,-0.104691060820837,-0.0350355173163594,0,0,0,0,0,0,0,0,0,0,0,0,0.256777679007729,0,0,0,0,0,0,0,0.204324159466651,0,0,0,0.370538974310737,0.0576985763728018,0,0,0,0.00709001371978287,0,0,0,0.308899388453796,0,-0.294623279404996,0.0422344121819228
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171437682462733,0,0,0,0,0,0,-0.041491030277365,0,0,0,0,0,0.350433861473898,0,0,0.135945127821276,-0.0802143357848613,-0.165840717774017,0,0,0,0,0,-0.00503372995362976,0,0,0.7120477881613,0,0,0,0,0,0,0.0618379793467162,0,0,0,0,0.00950808589361712,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667258976291768,0,0,0,0,0,0,0,0,0,0.399624926248243,0,0,0,0,0,0.00136984113754786,0,0,0,0,0,-0.0264690839402496,0,0.405694410837785,0,-0.0602751320743346,0,0,0,0.124639178021602,0,-0.0789919869833904,0,0,-0.0145461811691888,0,-0.21109393849435,0.139148399672629
X2891.TT.EQUITY,0,-1.73472347597681e-18,0.503510080081777,0,0,-0.175981414484517,0,0,0,0,0,0,0.184690076687849,0,0,0,0,0,0.0448345512509365,0,0,0,0,-0.106555196797256,0,0.182766164415506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760749630483157,0,0,0,0,0.268356683959651,0,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172837883645618,-0.143433718870756,0.00323034464259406,0,0,0.165880077463756,0,0,0,0,-0.195474734186598,-0.0824532438491043,0,0,-0.411777322972746,0,0,-0.087635370667624,0.268581532830371,-0.0151865381653772,0,0,0,-0.121570155073429,0,0,0,0,0,0,0,0,0,0,0,0,-0.112534608259181
CN2YR,0.036664618970366,0,0,0,0,0,0,0,0.264877310750679,0.107705669177786,0,0,0,0.149156249716043,0.00784375411940528,0,0,0,0,0,-0.172920275184694,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0399874734314892,0,0,0,-0.0181537735936079,0,0,0,0,0,0,0.0224345536477645,0,0,0,0,0.0758230314167016
CN210SLOPE,0,0,0,0,0,0,0,0,0.107945830141623,-0.108451440048236,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0246283033524411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480422769999681,-0.169243075647098,0,0,0,0,0.0665715090141473,-1.38777878078145e-17,0,0,0,0,0,0.587371483311804,0,0,0.137736784145605,0
