,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226819289039041,0,0,0,0,0,-0.0359744727218239,0,0,0,0,0,0,0,0.0947271775580855,0,0,0,0,0,0,0,0.297919583185195,0.0341874218868121,0,0,0,0,0.233682581452948,0,0.336365980498806,-0.0217627238999636,0,0,0,0,0,0,0.0331448229753791,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.108876846732382
X688.HK.EQUITY,0,0,0,0.071660907845862,0,-0.106184520896784,0,0,0.0923175282038856,0,0,0,0,0.294696967413947,0,0,0.371145438782856,0,0,0.162944864464892,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.338586150871993,0,0,0,0.395735230463863,0,0,0,0,0,0,0,0,0,0,0.0587743018797242
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588734512856842,0,0,-0.191229288727714,0,0,0,0,0,0,0,0,0,0.0332739905998154,0,0,0,0,0,0,0,-0.146030856908335,0.22926179808886,0,0,0,0,0.31590497991179,0,-0.0374704003951557,1.38777878078145e-17,0.146206980604354,0,0,0,0,0.147124499291158,0,0.0327065330164055,0
X388.HK.EQUITY,0,0,0.126384651567465,0.17040553188432,0,0,0,0.277905228289777,0,0,0,0,0,0,0,0.0314729774302944,0,0.0422625058744961,0,0,0,0,0,0,0,0,0,0.219710832172254,0,0,0,0,0,0,0,0.0336163929191327,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0582137943257092,0,0,0,0,-0.0152191873553752
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480422656862034,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,0,-0.0892913932669432,0
X11.HK.EQUITY,0,0,0,0,0.147801341475314,0,0,0,0,0,0,0,0,0,0,0,0,0.0581958973462122,0,0,0,0,0,0,0,0.474474615818546,-0.0746982068430524,0,0,0,-0.0974646771481849,0,0.290357643603427,0,0,0,0,0.171600898241161,0,-0.0432693230040822,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.119467386621926,0.13251196431933,0,0,0,0,-0.042206424780891,0,0,0,0,0,0,0.228566568169373,0,0,0,0,0,0,0,0,0,0,0.161370219008075,0,-0.0991769754226443,0,0,0.060428164513199,0,0,0,0,0.245586450009687,0,0,0,0,0.0279843742353118,0,0
X267.HK.EQUITY,0.23337481535015,0,0,0,0,0,0,0,0.0162700660855474,0,0.00777909940709316,0,0,0,0.0538089646349974,0.0524534054151337,0,0.0554145564010916,0,0,0,0.549537440574156,0,0,0,0,0,0.279871759141724,0.0247970595458231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831904333571006,0,0
X600016.CH.EQUITY,0,0.00820151924891688,0,0,0,0,0,0,0,0.0642744200723965,0,0.356960052016268,0.169608385830942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125199287786015,0,0,0,0,0,0,0,0,0,0,0,0.186580910741548,0.153275089326297,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215587269727173,0.194305403822836,0,0,0.232892838660886,0,0,-0.0838884374189425,0,0,0,-0.0170624208842555,0,0.017043998392199,0,0,0,-0.0353612306055525,0.298607418835816,0.119350716147567,0,0,0,0,0,0,0,0,0.220019228409218,0,0,-0.0263508319328001,0,0,0,0,0,0,0.076255646515042,0,0,0,0,0,0.0246636797394185,0,0,0,0,-0.0377270121264266
X1109.HK.EQUITY,-0.0856928549340598,0,0,0,0,0,0,0,0,-0.272954336805359,0,0,0,0,0.0158479945689779,0,0,0,0,0,0,0,0,0,0,0,0,0.441467136880836,0,0,0,0,0,0.174585459099791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146542590508523,-0.220210995249984
X2007.HK.EQUITY,0,0,0,0,0,0.101082958638868,0,0.275885585236679,0,0.029102932144305,0,0,0,0.0263724567023018,0,0,0.0314374149278493,0.0198471950535407,0,0,0,0,-0.0298254782186862,0,0,0,0.42078179838465,0,0,0,0,0,0.0380997614073497,0,0,0.0194775845115015,0,0.109567588540184,0,0,-0.013255118351546,0,0,0,0,0,0,0.0653466158043589,0,0,-0.0938233553212225,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104703253597183,0,0,0,0,0,0.240622270905679,0,0,0,0,-0.0547234328628792,0,0,0.196882533926128,0,0,0,0,0,0,0,0.171626766724249,0,-0.0768159953397628,-0.086988419633551,0,0.19874579399256,0,0,0,0,0.0376711538973691,-0.0125095106359223,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0225065632628529,0,0,0,0,0,0.0202498336990056,-0.0781464214869929,0.0895438025822896,0,0,0.11051235672176,0,0,0.0837447507957146,0,-0.041829832126711,0,0,0,0,0,0,0.013892109021858,0,0,0,0,-0.200114521883546,0,0,0,-0.0601805567468612,0,0,0,0,0,0,0.173126117788879,0.355211095090604,0.114239729579644,0,0.0534382462490725
X600048.CH.EQUITY,0,0,0,0,0.273559691696913,0,0,-0.0942159781426829,-0.3292069354774,0,0,0,0,0.210877314878074,0,0,0.0214497089327392,0,0,0,0,0,0,-0.0232985367829645,0.0246706635868178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181012626256111,0,-0.0588841810600256,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.115632367386141,0,0,0,0,0,0,0,0,0.106749746492108,0,0,0,0,0,0,0,0,0,0.0516902491100747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214708565498687,0,-0.113671399222302,0,0,0.33620241510925,0,0,0,0,0,0,0,-0.0677932805534514,-0.18290430636586,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.167394520785199,0,-0.115876636077252,0,0,0,0,0,0,0,0,0,0,-0.0775220730241995,0.443523337355968,0,-0.570776701763822,0,0,-0.0700240266774175,0,0,0,0.0198510377285833,-1.0842021724855e-19,0,0,0.0233882077003879,0,0.142359176611319,0.385112663403289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165176040930559,0
X12.HK.EQUITY,0,0,0.108898979657377,0.127125125805964,0,0.0429498872626786,0,0.366273342892764,0,0,0.0758937148626274,0,0,0,-0.200812798496993,0,0.121695506671223,0.1784626877817,-4.33680868994202e-19,0.0749864415040035,0,0,0,0,6.93889390390723e-18,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.1946721351218,0.170209392943722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.305375867138804,0,0,0,0,0.113581685177575,0,0,0,0,0,0,0,0.305402767695033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789182639853127,0,0,0,-0.147168377841716,0,0.0367749271940086,0,0,0,0,0,0,0,-0.0326662904978135,-0.0893212208104437,0,0,0,0,-0.0932316766521711,0.161806274320607
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0251779986310787,0,-0.129270885022958,0,-0.0376330050075012,0,0,0.422677003686825,0,0,0,0,0.0313841595084024,0,0,0,0.405240004398973,0.0135589861458451,0,0,0,0.078048853825776,0,0.0384980288672261,0,0,0,0,0,0,0,0,0.259359338378947,0,0,0,0,0,0,0,0,0,0,0,-0.0306658207478603,-0.010380879933945,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0,0
X823.HK.EQUITY,0.0968970670716852,0,0,0,0,0,0,0,-0.00168765145401204,-0.0500155161905051,0,0,0,0,0,0,0,0,0,0,0,0.467770239809304,-0.326564163617441,0,0,0,0,0,0,0,0.06644758028078,0.132270183837787,0,0.0493873520481471,0,0,0,0,0,0,0.138542582184291,-0.165287941341538,0,0,0,0,0,0,0,0,0,0,0.00333561928774246
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0,0
X601229.CH.EQUITY,0.256447324729629,0,0.333348381412232,0.0485481866765175,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0626687608454063,0,0.0940937637296588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104140723642004,0,0,0,0,0.0178106109616375,0,0,0,0,-0.0693099825836488,0,0,0,0,0,0,0.53869549133797,0,-0.0271259053816888,-0.0334610655889635,0
X601336.CH.EQUITY,0,0.0745958298133982,0,-0.0399202189298317,-0.110789187614154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452358888512852,-0.0564109624563593,0,-0.0513617571576605,0,0,0,0,0,0,0,0,0.0981522752099596,0,0,0,0,0,0,0,0,0,0,0,-0.0039695717710661,0.0961676707495636,0,0.472445002980179,0,0,0,0,0,-0.246802100332365,0.0276481817230709
X2882.TT.EQUITY,0,0,0,0,0,-0.0685721379180729,0,0,0.0164434343379833,0,0.032583987199077,0,0,0,0,0.0663810548113151,0,0.073141710567936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140679754382537,0,0,-0.0236169398415223,0,0,0,0,0,0,0,0,0,0,0,0,0.3832762053182,-1.73472347597681e-18,0,0,0,0
X1997.HK.EQUITY,0.194309516111296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221304813101875,0,0,0.103742138392588,0,0,0,0,0,0,0,0,0,0,-0.0369438872069026,0.182064589704099,0,0.371701692350063,0,-0.175133989965645,0,0.0557469049008495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547677767574526
X000166.CH.EQUITY,0,0,0,0,0,0.0505874463825999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609686954852825,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116399084723008,0,0.042316268807218,0,0.107711948972136,0,0,0.647950489778104,0,0.0877501419150479,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475886965861178,0.166686773721852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606498037955369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308077653715731,0,0,0,0,0.018709244602086,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845319542204491,0,0.00279136139690283,0,-0.0468182258108373,0,0.233825548393384,0.019502992707113,0,0,0,0,0,0,0,0,0.0988133994695632,0.00996301813871581,0.15677862747005,0,0,0,0.316900249459947,0,0,0.0655393019235652,0,0,0,-0.0106891331718492,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170759055453501,0,0,0,0,0,0,-0.0451213356742605,0,0,0,0,0,0,0.291791392744249,0,0.113973630945339,-0.0614758547030396,-0.113997127060606,0,0,0.00774932332630896,0,0,0,0,0.669796419097789,0,0,0,0,0,0,0.106934167603521,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.105383878009375,0,0,0.0889229446672829,0,0,0,0,0.212896634705869,0,0.120558185034877,0,0,0,-0.0395077082160429,0,0,0,0,0,0,0,0,0,0,0.00742762411415787,0,0,0,-0.119094001123776,0,0,0,0,0,0.0291119815945306,0,0.198106195717062,0,0,0.0896996583903035,0.449976268767756,0,0,0,0,0,0,0,0,0,-0.386503740330609,0.116346314808118
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134542360790171,0,0,0,0,0,0,0,-0.0785368206081124,0.441623800859106,0.0912285137725576,0.0398342985187259,-0.06445659215272,0,0.0656656168323028,0,0,0,-0.0400625833836725,0,0.136646539460851,0,-0.203483531062456,0.134760523135108
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128384124023091,-0.04675881512228,0,0.0514126889460596,0,0,3.46944695195361e-18,0.478390822902396,0,0,0,0,0,0,0,0,0.00190547879116849,0.0187913360149009,0,0,0,0,0.0497195449838611,0,0,0,0,0,-0.00363478576027699,0,0.258405297889956,0,0.0497724351110099,0,0,0,0,0.0151305013514945,0,0
VXFXI.INDEX,-0.292890192597757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773996646971447,-0.0310127188627405,0,0,0,0,0,0,0,0,-0.376533626757335,0,0,0.525853480295894,-0.0217692342374358,0,-0.415761206977856,0,0.58191213854013,0,0,0,0,0,0,0,0,0.401938202198178,0,-0.213797141232952,0,0,0,0,0,0.215429958743795,0
CN2YR,0.141686287115183,0,0,0,0,0,0,0,0.260299655482426,0.0864579333831674,0,0,0,0.11141632806639,0,0,0,0,0,0,0,-0.152417292117274,0,0,0,0,0,0,0.0356417966731246,0,0,0,0,0,-0.025579648640049,0,0,-0.13028770246504,0,0,0,-0.0429784425871119,0,0,0,0,0.0012596394236265,0,0,0,0,0,0.0601135670128696
CN210SLOPE,0,-0.0496664165754532,0,0,0,0,0,0,0.0553611146173951,-0.131146417230821,0,0,0,0,0,0,0,0,0,0,0,-0.0606708922075494,0,0,0,0,0,0,0,0,0,0,0,-0.0528724663041053,0,-0.474337878977788,0,-0.12867774353402,0,0,0.126277715046063,0,0,0,0,0,0,0.080236311986392,0.647611910961342,0,0,0.163017750864116,0
