,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X2388.HK.EQUITY,0,0,0,0,-0.016933686612039,0,0,0.014569693828551,0.046528305875379,0,0,0,-0.184789427579156,0,0,0,0.0772541134617709,0,0,0,0,0,0,0,0,0,0,0.385332016747927,0,0,0,0,0,0.107084939617943,0,0,0,0,0.161349741269372,0,0,-0.0408859734266425,0.170615957926977,0,0.145942724010877,0.271912111081152,0,0,0,0,0,-0.2112415304236,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0462601537846704,0.429459645736342,0,0,0.116117496449484,0,0,0,0,0,0,0.0254103831595779,0.0168637263824533,0.100982910156691,0.0498383243653448,0,-0.139713565264758,0,3.46944695195361e-18,0.146535882832939,0,0,0,0,0,0,0,0,0,0,0,0.0114602709452393,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00644783595305969,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0104747677516123,0,0,0.0721947280807717,0,0.164519815383737,0,0.0625315969575725,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.194426155216624,0,0,0,0.0360313271047578,0,0,0,0.29556712298689,0,0,0,0,0,0,0,0,0,0,0,0.0951770818882343,0,0.0641527850346592,-0.102095007785036,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224462786240916,0,0,0.10413287851462,0,0,0,0,0,0,0,0,0,0.0968973839380244,0,0,0,0,0,0,0,0.00625262288101766,0,0,0,0,0,0,0,0,0.147314097396656,0,0,0,0,0,0,0,0,0,0,0,0,0.0608867647419483,0.094646189475524,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.111769346951956,0,0,0.169885898360074,0,0,0,0,0,0,0,0,0.0841120778064998,0,0,0,0.02617341307919,0.198819189281962,0,0.190624691837605,0,0.166687070813364,0.150137771219532,0,0,0.0206840673112649,0,0,0,0,0,0,0,0,0,0,0.0692079508418761,0,0,0,0,-0.038631165743118,-0.0945553631357114,-0.125464204723802
X600999.CH.EQUITY,0,-0.000434524359543352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287278198813852,0,0,-0.11461242597454,0,0,0,0,0,0,0,-0.379497330451003,0,0,0,0,0,0.0955218512144895,0,0.471764717465027,0,0,0,0,0,-0.365045337584654,0,0,0,0,0,-0.0593385657498888,-0.0442354415218723,0,0.150049399939922,-0.288527934634957,0.106692063129922
X600837.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0136118425926372,0.252726043106895,0,0,0,0,0,0,0,0.0167627946770137,0.0547344309316329,0,0,0,0.0209713127756748,0,0,0.00632840205129543,0,0,0,0,0.439052891888083,0,0.068569517989359,0,0,0,0,-0.0540025453748189,0.162013816210226,0,0,0,0,0,0,0.0331364919349005,0,0,0,0.0959165009023315,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410361911126932,0,0,0,0,0,0,0,0,0,0,0,0.036340396142262,0.140779025331319,0,0,0,0,0.122493464782632,0,-0.0142967939788177,0,0,0,0,0,0,0,0.183168701060966,0,0,-0.064143608345074,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0956717447766088,0,0,0,0,0,0.0488676972372251,0.677097815500434,0,0,0,0,-0.0165514293025964,0,0,0,0,-0.0470029382592408,0,-0.0607039859153085,0,0,0,0,0,0,0,0,-0.0257574394965408,0,0,0,0,0,0,0,0,0,0,0,0.151018377493548,-0.0387511111528675,0,-0.00673660692568556
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711351037629356,0,0.520989363397207,0,0,0,0,0,0,0,0,0,0.234657796419903,0,0,0,0,0,0,0.501905372514849,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195384135858669,0,0,0,-0.0503508617345604,0,-0.199117871674449,-0.105891483390379,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128864927423804,0,0.152144096464871,0.399462855386572,0,0,0,0,0,0,0.190806383758895,0,0,0,0,0,0.0712967719178546,0,0.0423544090128209,0,0.0154175708836319,0.0239372970033483,-0.170430149108819,-0.335132100663384,0,0,0,0,0,0.0854358868578334,0,0,0,0,0,-0.0585917196628988,0.0251648135412473,0,0,0.785613536344525,0,0,0,0
X601229.CH.EQUITY,0.808940085094304,0,0,0,0,0,0,0,0.369819325666494,0,0,0,0,0,0,0,0,0,0,0,0,-0.17033689664293,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.191780814112884,-0.167362478823892,0,0,0,0,0,0,0,0.0120000002071037,0,-0.163798337066708,0,0.0839605616583155,0,0,0,0,0,-0.0421449055053742,0.101428551649292
X823.HK.EQUITY,0,0,0,0,0,0.0539579371448245,0,0,0,0,0,0,0,0,0,0,0,0,0.118046202999136,0,0.22023682988733,0,0,0,-0.089523286697624,0,0.190722662234546,0,0,0,0.0811460734315775,0,0,0.217641203241891,0,0,0,0,0.0846088046243074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484880656357204,0,0,0,0.150809892366919,0,0,0,0,0,0,0,0,0,0.0842817029104714,0,0.0118193461563623,0.105885420656299,0.0875313138181143,0,0,0,0.0870122991798538,0,0,0,0.0591509626849089,0,0,0,0,0,-0.0178777225429202,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712546192345507,0,0,0,-0.134139680391452,0,0,0.0125856969832084,0,0,0,0.238791016292328,0,0,0,0,0,0,0,0,0,0,0.55279885206363,0,0,0,0,0.0118063481702958,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144688265507137,0,0,0,0,0.102246109318785,0,-0.0558616906531339,0,0,0,-0.158637519807429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122378580476454,0,0,0.592294535863987,0,-0.0259411242611911,0,0.152339875519218,0,0,0,-0.0697656709183977,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.710512649609946,0.00326756786682842,0,0.0104562279328647,0,0,0,0,0.092101464198623,0,0,0,0,0,0,0.0284941893942129,0,0.149269676157182,0.00168504175366812,0.0628821384238058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536558554156958,-0.00248663286795458
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.095026776911707,-2.71050543121376e-20,0,0,0.0637173471130215,0,0,0,0,0,-0.17319461069067,0,0.142495834493139,0,0,0,0,-0.0709426568479085,0,0,0,0,0,0,0,0.092815541404783,0.0461133299539314,0,0,-0.0425068161813924,0,0,0,0,0,0,0,0.00570924713812622,0,0,-0.000459747818043834,0,0,0,0
CN2YR,-0.0216294362980452,0,0,0,0,0,0,0.256667227422666,0,0,0,0,0,0,0,0,0,0,0,0,0.197746196020202,0,0,0,0,0,0,0,0,0,0,0,0,-0.239530092031112,-0.24482797023678,0.308201476520302,0,0.0243991928023767,0,0.128889590944633,0,0,0,-0.0446172187742572,-0.0795294014178375,0,0,0,0,0,0,0,-0.259258290116786
CN210SLOPE,0,0,0,0,0,0,0,0,0.235112727930455,0.124678378206019,0,0,-0.0526893566099825,0,0,0,0,0,0,0,0,0,0.103643860923291,0,0,0,0,0,0,0,0,0,0,0,0.153919834999515,0,0,0,-0.0473221418442846,0,0,-0.223721930978173,-0.0327849127388326,-0.150406377532084,0.234877645334439,0,0,-0.104750850937878,0,-0.0227203991480088,0.053801014894083,-0.36886458701972,0
