,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476276333324765,-2.77555756156289e-17,0,0,0,0.320149155994975,0,0,0,0,0,0,0,0.312596078571267,0,0,0.135681185948573,0,0,0,0,0,-0.0941845228895701,0,0,0,0,0,0,-0.0884879264030146,0,0,0,0,0.105599576294075,0,0,0,0,0,0,-0.186088218854389,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.314903010343323,0,-0.0933081172353682,0.0568942299900685,0,0,0,0,0,0,0,0,0,0,0.0962442048113858,0,0,0.109388103973446,0.0590820094594774,0,0,0,0.000818724001196673,0,0,0,0.260324742978015,0,0,0,0,0.177765907842756,0,0,0,-0.0686646448296547,0,0,0,0,0,0,0,-0.0394339363184621,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.283924484321014,0,0,0,0.177038670559468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968296094392413,-0.321440726084103,0.294859997591906,0,0,0,0,0,0,0,0,0,0.164676940808,0,0.255348175685181,0,0,0,0.00414074423727498,0,0.107248943596691,0,-0.0810804021772441,0,0.0169649328090574,0,-0.0374571356541894,0,0,0,0,0,-0.33651016993903,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.210895772573839,0,0,0,0,0.0732583057787752,0,0,0.236812872164285,0,0,0,0,0,0,-0.0649012601200384,0,0,0,0.0853081288316693,0,0,0,0,0,0,0,0,0,0,0.00327081330392784,0,0,0,0,0,0,0,-0.126227870513232,0.220543257249083,0,0,0,0,-0.283411473953377,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430043568320838,0,0.0482517866465293,0,6.93889390390723e-18,0.139728992455915,0,0,-0.0503599828602591,0,0,-0.0869876856627579,0,0,0,0,0,0,0,0,0.0276227197240754,0,0,0,0,0.229570252695049,0,0,0,0,0.378351330392987,0,0,0,0,0,0,0,0,0,-0.171074735803898,-0.120438381059619,0,0,-0.0640820330585705
X12.HK.EQUITY,0,0,0,0,0,-0.315084782951105,0.351083768033224,0,0.162696810566735,0,0,0,0.041225056013015,0,0,0,0,0.0703696946832337,0,-0.236940034475525,-0.132357523556017,0,0,0,0,0,0,0,0,0,0,0,0.39257448465137,0,0,0,0,0,-0.102770597756524,0,0,0,0,0,0,0.500844284040015,0,0,-0.309207464450954,0,0.276533426617055,0.269825675375802
X823.HK.EQUITY,0,0,-0.0384901945321786,0.0377918424440089,0,0,0,0,0,0,0,0,0.202824092997793,-0.21455623946893,0,0,0.113894468584011,0,0,0,-0.0409906979835883,0,0,0,0,0,0.0565802177191951,0.104300212766546,0,0,0,0,0,0,0,0,0.0905859237423631,0,0,-0.00689230263397228,0,0,0,0,0,0.112789295942864,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453193943766037,0,0,0,-0.0532687622871569,0,0.0300778209263406,0,0,0,0.0362541442269483,0,0,0,0,0,0.212259662405955,0,0,0,0,0.0938830334795843,0,0,0.0624117991652552,0,-0.0787866058041144,0,0,0
X001979.CH.EQUITY,0,0,0.129889629509656,0.0695879958903728,0,0,0,0,0,0,0,0,-0.0736769209841256,0,0.100494193308346,0,0,0,-0.111895268704935,0,0,0,0,0,0,0,0,0,0,0,-0.00684958799732128,0,0,0.231720381163276,0,0,0.0425116548256703,0,0,0,0,0,0,0,-0.101054563935731,0,0.272423474815779,0.194058859472133,0,0,0,0.0498112526373791
X600048.CH.EQUITY,0,0,0.179045630382133,0,0,0,0,0,0,0,0,0,0.110016389663184,0,0.259442990507344,0,0,0,0,0,0,0.203064507295295,0,0,0,0,0,0,0,0,0,0,0,0,0.0643319207829937,0,0.00666442428167062,0,0,0,0,0,0,0,0,0,0,0,0,-0.257335826051168,-0.102999062637693,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127550611235375,0,0.0404821959694201,0,0,0.124925166725378,0,0,0.0657366706530313,0,0,0.108445590231286,0,0,0,0,0.136436821900795,0,0.256245622023005,0,-0.0647790374990216,0,0,0,0,0,0,0,0,0,0,0,0,0.0905427057957812,0,0,0,0,0,0,0,0,0,0.0585221461160196,0.113024347932125,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145459029852992,0,0,0,0,-0.0638943708879254,0.220842412202774,0,0,0,0,0,0,-0.0397128928517983,0.0811606080015436,0,0,0,0,0,0,0,0,0.0744944883992701,0.151920862711419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093979848481036,0.306760893707166,0,0,-0.0353165275985123,0,0,-0.225081844821724
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55389358009867,0,0,0,0,0,0,0,0,0.167962428871748,0.0373249462421389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227224651166996,0,-0.024942973869933,0,-0.0183424070672462
X002142.CH.EQUITY,0,0,0.0434437668145179,0,0,0.0709435765167444,0,0.191925611111356,0.114431586933005,0,0,0.0481529674353443,0,0,0,0,0,0,0,0,0.162653332682885,0,0,0,0.21461233203587,0,0,0,0,0.0099766232226814,0,0,0,0,0,0.147464778620898,0,0,0,0,0,0,0,0,0,0,0,0,0.102115633898066,0,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0
X601169.CH.EQUITY,0,0,0,0.054070117493542,0,0,0.0347374521561289,0.123638420205789,0.0308879624669846,0,0.0232719188610665,0,0.0379960039332472,0,0,0,0,0,0,0,0,0.286360838078999,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0930833463106135,0,0,0,0,0,0.259524864284584,0,0,0,0.0484839739090123,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896132734563341,0,0,0.287421761977328,0,0,0,0,-0.0465526985196427,-0.36966228362066,-1.38777878078145e-17,0,0,0,0,0,0,0.605629976562636,0,0,0,0,0.128671127433135,0,0.35867773587569,0,0,0,0,0,0.0536234459609235,0,0,0.00582390382427633,0,0,0,0,0,0,0,0,0,0,0,0,0.200990375445346,0
X000166.CH.EQUITY,-0.0897645525630078,-0.0850602111077292,0,0.0136526353706741,0,0,0,0,0,0,0,0.124492851112583,0,0,0.00893958971514031,0.16747970989089,0,0,0,0,0,0,0,-0.0174242187354582,0,0,-0.16986498308409,0,0,-0.00445502507526529,0,0,0,0,0.486331318371231,0,0,0.0217105119318663,0.292342760622563,0,0,0,0,0,0,0,0.278024147536442,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124487863156726,0,0,0,0,0,0,0,0,0,-0.1320269995324,0,-0.0474497042721731,0,0,0,0,0,0,0,0,0,0,0,0,-0.242890716028433,0,0,0,0,0,0,0,0.511838488318599,0,0,0,0,0,0,0.857324810262613,-0.201866300040583,0.0234993519660401,0.0958098807316629
X17.HK.EQUITY,0,0,0,0,0.179811744816742,0,0,0,0,0,0,0,0.511869482322803,0,0,0.0862362121987712,0,0,0.0535672351214402,0.119595057433358,0,0,0,0,0,0,0,0,0,0.0464810771643956,-3.46944695195361e-18,0,0,0,0,0,0.274705615734371,0.139324945683019,0,0,0,0,0,0,0,0,0.00436093773183402,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.068375504562298,0,0,0,0,0,0,0,0,0,0,0.0241846724209525,0,0,0,0.0127365732827128,0,0.406473826113896,0,0,0,0,0,0.00724984430332326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110516008810774,0.43218187553488,0.0635456956905098,0.00335324575004345,0,0,8.67361737988404e-19,0,0,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948861470603478,0.00893404840929822,0,0,0,0,0,-0.465832475313589,-0.0986484684693499,0,0,0,0.0138221840477871,0,0,0,0,0,0,0,-0.105625410998565,0,0,0,0,0,0,0,-0.140033749965854,0,0,0.137861712615075,0,0,0.220503239723221,0.0910189720975837,0,-0.125032147883231,0,0.555157947715879,0,0.126370112189275,0,0,0,0,0
VXFXI.INDEX,0,-0.373994239084701,0,0.0121335576868293,0,0,0,0,0,0,0,-0.147523247825364,0.0133715504275262,0,0,0,0,-1.73472347597681e-18,-0.238391041950482,0,0,0.458251251786821,0,0,0,0,0,-0.0411830192356423,0,0,0,0.543488737016611,0,-0.09627323571011,0,0,0,-0.579231907645398,0,0,0,0,0,0,0,0,0,0,0,0,-0.306845395008452,0
CN2YR,0,0,0,0,-0.0442339684224722,0,0,0,0,0,0,0,0,0,-0.183036358219316,0,0.143765849995597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360012760946436,0,-0.0342897623270772,0,0,0.0181371956627275,0,0.116719680213051,0,0,-0.0301487435623811,0,0,0,-0.0588927275520294,0,-0.301820768896669
CN210SLOPE,0.213398177235775,0,0,-0.193158178489672,0,0,0,0,0,0,-0.20916170120525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721154,0,0,0.169224218737903,0,0,0.0361672444671429,0,0,0,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.0776679076665817,0,0,-0.0916467179446482,0
