,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600000.CH.EQUITY,0,0,0.20938376208336,0.133383583816638,0,0,0,0,0,-0.0407492862240584,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.106845418935178,0,0,0,0,0,0.170850328069373,0,-0.0557595818788192,0,0,0,0.673518650291878,0,0.246399027882715,0,0,0,0,0,0,0,0,0,0.19846672697531,0,0.0176033163951235,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.314177149752084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186554366204581,0,0,0,0,0,0.0259077310829936,0,0,0,-0.0299902034158731,0.3149629848301,0,0.0684346202232746,0.0774571152798583,0,0,0.0330080457469516,0,0,0,0.0649223992734302,0,0,0.0143814186396789,0
X601319.CH.EQUITY,0,0,0,0.197398882613482,0,0,0,0,0,-0.0106476034411603,0,0,0,0,0.110197995779788,0,0,0,0,0.0898526041722401,0,0,0,0.11509299715954,0,0,0,0,0,0,0,0,0,0.122401084491389,0,0,0,0,0,0,0.251244207728702,0,0,0,0,0,0,0,0.0286592073657434,0,-0.0275936597113519,0,-0.140319673796194
X000001.CH.EQUITY,0,0.103141999275376,0,0,0.0869712728281288,0.110029451297936,0,0,0.0600234534356463,0,0,0,0,0,0,0.131388095328941,0,0,0,0.118272816610336,0.0243719315110559,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.139687728360726,0,0,0,0.0698232470401785,0.031285771113755,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536801731928862,0,0
X601601.CH.EQUITY,0,0.77902146740849,0,0.00463508564429714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.101399636419214,0,0,0.149080602321429,0,0,0,0,0,0,0,0,0,0,0,0.0332071192590502,0,0,0,0,0.10739276693765,0,0,-0.0894121804571489,0,0,0,0,0,0.0532367538499545,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0693002525417421,0.301489509965944,0,0,0,0,0,0,0,0.0494805395871651,0,0,0,0,0.0904389343202924,0,0,0.157312584566409,0,0.124923805090617,0,0,0,0.0709212713695443,0,0,0,0,0.0692900827930569,0,0,0,0,0,0,0.00233344376534125,0,-0.0689501065225997,0.132435277120945,0,-0.0494284275348295,0,0,0,0,-0.0726591234285137
X688.HK.EQUITY,0.160901672040318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120251403497925,0,0,0,0,0,0,0,0,0,0,0.064746896426658,-0.021668780410579,0,0.285846849957897,0.171557813021144,0,0,0,0,0,0,0,0,0,0,0,0.0025947983727658,0,0,-0.00302847210325175,0,0,0.0780314045965095,0,0.142972229221593,-0.375987134637988,0,-0.0136688846631265
X600016.CH.EQUITY,0,0,0,0.00287692395604912,0,0,0,0,0,0,0,0,0.192986141464751,0.128428618506391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779615661641777,6.93889390390723e-18,0.272388025723068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304227801336022,-0.00323030004339964,0.302751286982025,0,0,0,0.0877284240046206
X601998.CH.EQUITY,0.148706425266535,0,0,-2.16840434497101e-19,0.0254341150564409,-0.091201974868579,0,0,0,0,0,0,0.646160671112148,0,0.00118695410903306,0,-0.036942652336448,0,0,0,0,0.0738482148139506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026144241592491,0,0,0,0,0,0,0,0,0,0,0.210823215447989,-0.116845601928092,-0.136078391538103,0,-0.0552178826501994
X11.HK.EQUITY,-0.0244000792086219,0,0,0,0,0,0,0.0395074718803038,0.26275943317316,-0.161479973279913,0,0,0,0,0,0,0,0,0,0.0828397308402764,0.142237434030633,0,0,-0.0185062454356271,0,0,0.274872117042235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479206507256845,0,0,-0.10410819896217,0.194826706543052,0.213332601406451
X1109.HK.EQUITY,0,0,0,0,0,0.346727257534471,0,0,0.386236700297839,0,0,0,0.0770616548032132,0,0,0,0,0,0,0,0,0,0.0259272280998439,0,0,0,0,-0.0738806205781272,0,0,-0.134457281210015,0,0.167234210786528,0,0,0.297648521722597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574133960783898,-0.00216501467908498,0
X2388.HK.EQUITY,0,0,0,0.0450768850822059,0,0,-0.0325319178460463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123004770516316,0,0,0,0.280650599507926,0,0,0,0,0.0100435804329431,0,0,0,0,0,0,0,0,0.114526248624271,0,0,0,0,0.0338973878514766,0.00399397420866551,0.487130627623693,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189242645640216,0,0.292124180571021,0,0,0,0,0.25142046963581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679780450132192,0,-0.316994041219412,0,0,0,0,0,0,0.155728392622226,0,3.46944695195361e-18,0,0,0.171429617444243,0,0,0,0,-0.0869994761765993
X2007.HK.EQUITY,0.0894087277281885,0,0,0,0,0.0537714371200603,0,0.153410048354631,0.11746893773981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610192386155748,0,0,0.130689869294735,0,0.119686868495828,0,0.119275954754384,0,0,0,0,0,0.0338691644922247,0.0131067777932726,0,0,0,0,0,0,0,0,0.127710579628547,0,0.0779403449908709,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0191903138032627,0.124566437189845,0.127382012152397,0,0,0,0,0,0,0,0,0,0,0,0.017988175996497,0,0,0,0,0,0,0,0,0,0.0650473327154047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877582020246433,0,0.269044518546333,0,0,0,-0.0483448327832456,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.230600300349209,0.0392430875873474,0.0219999805688456,0,0,0,0,-0.0309893294135759,0,0,0,0.0315795661903885,0,0.0762412804883566,0.066626470588364,0,0,0,0,0,0,0.0798128429770946,0,0,0,0,0,0.0475509859402304,0,0,0,0,0,0,0,0,0,0,0.145311882019244,0,0,0,0.0165654378515717,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0319953102737729,0,0,0,0,0.189948497781612,0,0,0,0,0,0,0,0,0,0.0994711191858148,-0.104021023916974,0,0,0,0,0,0,0,0,0,0,0,0.306133274929498,0,0,0,0.313260987202653,0,0,0,0,0.110824315245186,0,0,0,0.000888907113746942,0.11084366738266,0,-0.0204864352385109,0.0539106839393627,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429174959069329,0,0,0,0.226967978025388,0,0.0486547372847708,0,0.242493705368832,0,0,-0.0228951241178594,0,0,0,0,0,0,0,0,0,0,0,0,0.0904843563299673,0.113749897878284,0,0,0,0,0.159438206500462,-0.0892345693731929,-0.0795562242994627
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.053391170746181,0,0,0,0,0,0,0,0,0.041255633195742,0,0.646301006735692,0,0,0,0,-0.0736272068349065,0,0,0,0,0,0.230303969850534,0,0,-0.196443604440677,0.321325436828399,0,-0.23314043615021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123826885670586,0,0,-0.0423565879991857,0.0484697526744032,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.180758757935969,0,0,-0.127165558821091,0,0,0,0,0,0.401589942039286,0.0578013057670789,0,0,0,0,0,0,0,-0.131493356591533,0,0,0.0155607124950234,0,0.247270069435868,0,0,0,0,0,0,0,-0.527488113821627,0,0,0,0,0,0,0,0,0.19356714133409,0,0,0,0,-0.255154600189364,0.327957298565608
X000166.CH.EQUITY,0,0,0,0,0.0463063540430998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953862841466208,0,0,0,0.00623563690858329,0,0,0.177561779020264,0,0.146437634293806,0,0.447254707701681,0,0,0,0,0,0.0634482033580178,0,0,0,0.0472528189175492,0,0,-0.0658933907770216,0
X2882.TT.EQUITY,0,0,0,0,0.0342244941064531,0,0.0160126667096103,0,0.138591508663255,0,0,0,0,0,-0.377171387009233,0,0,0,0,0.217412022551668,0,0.299540506359048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550046684307104,0.0823054880951791,-0.150537291440383,0
X12.HK.EQUITY,-0.180448171159499,0,0,0,0,0,0,0.122276289225319,0,0,0.512187417260294,0,0,0,0,0,0,0,0,0,0.288199531875328,0.139194188546581,0.0136265239926733,0,0.275361013565057,0,0,0,0.00612139539261667,0,0,0,0,-0.0048803369180271,0,0,0,0,0,-0.0171303433555625,-0.173671338569257,0,0,-0.0627866843367192,0,0,0,0,0,-0.0907797143234987,-0.141538390823887,0.0410744376313748,0
X601229.CH.EQUITY,0.812203259991296,0,0,0,0,0,0,0,0.39137488003645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215524551137242,0,0,0,-0.233624652881321,0,0,0,0.182319728894085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105890508091971
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407375900141057,0,0,0,0,0,0,0,0,0,0,0.0444804689786902,0,0,0,0,0,0.0349196170352106,-0.175603190471797,0.157141498479204,0,0,0.172258005484154,0,0,0,0.124828606650629,0,0,0,0,0,0,0.106405945696604,0.191710155995265,0,0,0.0701066226995917,0
X823.HK.EQUITY,0,0,0,-0.0165460353529992,0,0,0,0.0250224130175914,0,0,0,0,0,0,0,0,0,0,0,0,0.520119185323662,0,0,0,0,0,0.31323890276164,-0.0882153387457375,0.00552673358360892,0,0,0,-0.0671676223766891,0,0,0,0.091279874404437,0,0,0,0,0,0,0,0,0,0,0.210074530494532,0,0,0.0538647168381162,-0.0511038266911614,0.169267308089578
X002736.CH.EQUITY,0,0,0,0,0.181532332175876,0,0,0,0,0,-0.0784533910902501,0.550295280507741,0,0.101896844728143,0,0,0,0,0,0,0,0,0,0,0,0.0385383206522845,0,0,0,0,0,0,0,0.289151625837725,0,0,0,0,0,0,-1.73472347597681e-18,-0.0266140425587823,0,0,4.33680868994202e-19,0,0,-0.145997650943431,0,0,-0.0242812904850768,0.0808532361029064,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0710268057679538,0.139431020100141,0,0,0,0,0,0,-0.39218149031187,0,0,0,-0.0763940270639944,0,0,0,0,0,0,0.0847293036684998,0.0570499815199414,0.100735963732134,0,0,0,0,0,0,0.378509442645939,0,0,0,0,0.186113131498179,0,0,0.137900308195762,0.00120109498849117,0,0,0,0.264050218638756,-0.105681850265869,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165797098432728,0,0,0,0.311740533271948,0,0,0,0,0.284526160083097,0,0,0,0,0.0369354695512249,0,0,0,0,-0.127597772829431,0.245688930288665,0.12011850808844,0,0,0,0.00829152859687844,0.0562845568335631,0.132304867099572,0,0,0,0,0,0,0,0,0,-0.105151810463274,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00983536723727915,0,0,0,0.0402527432341274,0,0.227001859783695,0,0,0,0.0216032112069374,-0.0420488592275482,0,0,0,-0.0792981609449239,0,0,0,0,-0.0364661367517502,0,0,0,0,0,0.789254494262106,0,0,0,0,0.0140099386979697,0.108485696112965,0,0,0,-0.0838860995646873,0
VXFXI.INDEX,-0.020042664962269,0,0,0,0,0,0.0618601653445146,0,0.0535985692144767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370512473632631,0,0,0,0,0,0,0.058936596468304,-0.130319797552279,0,-0.19842006031282,0,0,-0.13208644413205,0,-0.247712876810026,0,-0.0170954564458042,0,0.0618631583990467,-0.16622492840937
CN2YR,0,0,0,0,0,0,0,0.240678622126686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135353861028121,0,-0.0340660154431749,0,0,0,0,0,-0.00422773653948546,0,0,0,0,0,0,0.23010768957053,-0.0010337433407359,0,0,0,-0.0502389552010579,0,0,0,0,0,0.0202404154986215,0,0,0,0,-0.571411804857182
CN210SLOPE,0,0,0,0,0,0,0,0,0.159647417365943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242347509514476,0,0,0,0,0.10062753090289,0,0,0.0772084912095231,0,-0.0816270073325583,0,0,-0.0603442080736237,0.0192001412193286,0,0,0,0,0,-0.59292190315638,0
