,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0,0.234512319718156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054009778877958,0.275275422649954,0,0,0,0,0,0,0,0,0,0,0,0.0362479475300404,0,0,0,0,0,0,0,0,0,0.164448203637599,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0067084880230696,-0.0149004473920579,0.0854924248130377,0,0,0.241130799360967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356404596044086,0,0,0,0,0,0,0.0613395916715278,0.21407708395033,0,0,0,0,0,0,0.0742985430366453,0.1236238594714,0,0,0.0633275959791657,0.282709381148026,0,0,0,0.0537665286538779,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.552728569092393,0,0,0,0,0,0,0,0,0,0,0,0,-0.104549024581254,0,0,0,0.283274156067251,0,0,0.0454613397718047,0,0.0360749396682089,0,0,0,0,0.0923198993400605,0,0,0,0.0170866200886213,0,0,0,0,0.0227804967867875,-0.0398793239119363,0,-0.00750358295461023,0,0
X601166.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0.0701414538874819,0.479246274120775,0,0,0,0.0534371211323334,0,0,0,0,0,0.0561496821111359,0,0,0,0,0.0737618878750603,0,0,0,0,0,0,0,0.00939179532580724,0,0,0.0887113031895933,0,0,0.0158272718055894,0,0.0405829944280563,0.0290075507359831,0,0,0,0,0,0,-0.0384571295206863,0,0,0,0.137091938937901,0,0,0
X601328.CH.EQUITY,0,0,0,0.0463222717512338,0,0.112911317565618,0.0204747248993721,0,0,0,0,0,0,0,0,0,0.0289268974326169,0,0,0,0,0.373597676844167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242388836909498,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.18751191271892,0,0,0,0,0.0166335559817272,0,0,0.103220369063784,0,0,0,0,0,0,0.00241631945826945,0,0,0,0,0,0,0,0,0,0.0676903766552306,0.0518487395468541,0.346313970195484,0,0,0.00578355326859261,0,0,0,0,0,0,0,0,0,0,0,-0.0465935383258864,0.0524671731645376,0,-6.93889390390723e-18,0,0,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0,0,0
X000001.CH.EQUITY,0,0.120222030304832,0,0,0,0.0253503379043052,0,0,0,-0.00869611092086518,0,0,0,0.085121244706347,0,0,0.136362135814268,0,0,0.152808299041282,0.00526668086118321,0,0,0,0,0,0,0,0,-0.0150889943478906,0,0.178815815242506,0.117074232668917,0,0,0,0,0,0,0.0336860134031141,0,0,0.0508786752737941,0,0.0931129078261903,0,0.0255426262569273,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.110579074558115,0,0.191099742543466,0,0,0,0,0,-0.00548276798712637,0,0,0,0,0,0.0661480220349437,0,0,0,0.202601055362411,0,0,0,0,-0.085912336683942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100442824173083,0,0.0340347057549565,0,0,0,0.248695263838839,0,0,-0.0963669772704915,0,0
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139984873790044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162398107410355,0.0915779942654028,0,0,0.105644827258194,0.100868092110888,0,0,0,0,0.0200952604141307,0,0,0,0.0052032077171981,0.338785548745946,0,0,0,0.0941375337074676,-0.0631859348446063,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0138600404535394,0,0,0,0,-0.018185745430937,0,0,0,0,0.132349237598273,0.130259302379246,0,0,0,0,0,0,0,0,0,0,0,0.119355981951263,0,0,0,0.0140727762480741,0.221714589195604,0.0695845830790756,0,0,0,0,0,0,0,0,0,-0.0330596437852997,0,0,0,-0.12048800761684,0.210497779879675,0,0,0,0,0.123266103489746
X688.HK.EQUITY,0.223516330070363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180508384876154,0.0764429036333745,0,0,0,0.123427674781558,0,0,0.34591745555509,0,0,0,0,0,0,0,0,0,0,0.008542357453011,0,0,0,0,0,0.0346983015145274,0,0,0,0,0,-0.0887659975673488,-0.0517495798975876,0
X601998.CH.EQUITY,0.233695284400807,0,0,0,0,0,0,0,0,0,0,0,0.013161496928038,0,0,0,0,0,0.0108920735660103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241073338889708,0,0,0,0,0,0,0,0,0,0,0,0.117790732058254,0,0.534634582887035,-0.130376731194785,0,-0.00648638513943355
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198200285749657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498426181099391,0,0,0,0,0,-0.0769153159564996,0.167592683097032,0,0.196232217968612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670815547025242,0,0,0
X11.HK.EQUITY,-0.0654286921134511,0,0,0,0,0,0,0,0.376693940269431,-0.129757142092772,0,0,0,0,0,0,0,0,0,0,0.0434980975951848,0,0,0,0,0,0.267403406550835,0,0,0,0,0.00741840779186371,0,0,0.0846002600110218,0,0,0,0,0,0.123866098838532,0,0,0,0,0,0,0,0,0,-0.0822199888448382,0.0774924852427452,0.0981037947361127
X2388.HK.EQUITY,0,0,0,0.0495286667162097,-0.0339897889086614,0,0,0,0.0771214528937301,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.402332945966873,0,0,0,0.104227451832329,0,0,0,0,0,0,0,0,0,-0.0302544891728646,0,0,0,0,0.397660742442384,0,0,0,-0.0986159539882804,0,0,0,0
X2007.HK.EQUITY,0.0639952249400411,0,0,0,0,0.0846480954285951,0,0.359151152710131,0.0923971643186226,0,0,0,0,0,0,0,0,0,0,0,0,0.0529223965064423,0,0,0.119991418733925,0,0,0,0.101798474320778,0.0113959445071555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290166906194971,0.110923787842609,0,0,0,0,0,0,0.0448876159743304,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.239092537437899,0,0,0,0,0,-0.0749712514924373,0,0,0,0,0,0,-0.160129343898609,0,0,0,0,0,0,0,0,0,0,0.126630742620291,0.230635193480133,0.0218614029930266,0,0,-0.0391364973520716,0,0.0633654630463973,0,0,0,0,0.0471207958513318,0,0.372283966415314,0,0,0,-6.93889390390723e-18,-0.138545608746903
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.227320302975087,0,0,0.0784888656221885,0,0,0,0,0,0,0,0,0,0.138371217738786,0,0,0,0,0.0197902831200945,0,0,0,0.169853626065856,0.158613564465003,0,0,0.0146420123375918,0,0,0,0,0,0,0,0,0.202586105264954,0,0,0,0,0,-0.0554160756703485,0,-0.100565849820118
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.498654654489263,0,0,0,0.199960905878416,0,0,0,0,0,0,0,0.225781322975615,0,0,0,0.134974119860951,0,0,0,0.032083273468719,0,0,0.0902077809519198,-0.241186451805867,-1.73472347597681e-18,0,0,0,0,0.0911520187341279,0,0.314094732747296,0,0,0,-0.416760909764014,0,0,0,0.19996588893967,0,0,0,0,-0.00942403045263165,0,0
X601818.CH.EQUITY,0,0,0.0452700054509168,0.175718744477348,0,0,0.0642686667173133,0,0,0,0,0,0.0526232831234626,0,0.000641173887787423,0,0.0873371769953451,0.0624395909470067,0,0,0,0,0,0,0,0,0,0,0,0.0558321904510847,0,0,0,0,0,0,0,0,0,0,0,0.091904089665084,0,0,0,0.0309969936556824,0,0.117226197864745,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0296546192824062,0,0,0.0621952258203807,0,0,0,0.223811333295961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122962128702508,0,0,0,0,0,0.105058542921587,0,0.25876846667689,0,0.0982387202433191,0,0,0,0,0.063265053064107,0,0.0264868817513319,0,0.19401859197046,-0.0353073779512558,0,-0.0229044790360885,0.00430464724194082,0
X600837.CH.EQUITY,0,0,0.00877097979590624,0,0,0,0,0,0,-0.00870944347194798,0,0.235262610631827,0.0619853905632891,0,0,0,0,0,0,0,0,0,0,0,0,0.145450538814419,0,0,0,0,0,0,0,0.458354521826364,0,0.0155808477074988,0,0.00615117902154834,0,0,0,0,0,0,0,0,0,0.0377212510401903,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.337908453102497,0,0,0,0,0,0,0,0.0182248008483628,0,0,0,0.129606183465385,0,0,0,0,0,0,0,0,0,0,0,0,0.133665900495464,0,0,0,0,0.102536512253424,0,0,0,0,-0.140716552840847,0,1.73472347597681e-18,0,0,0,0,0,0.484185875304468,0,0,0.180410572411635,-0.00677248353577659,0.184565375887718
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.241693732778332,0,0,0,0.000151773864967298,0,0.420647263792285,0,0.14173504681191,0,0,-0.115112833689877,0,0.0841350447276345,0,0,0,0.291371179900483,0,0,0,0,0,0,0,0,0,0,0,0,0.176093502326987,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773145046782451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244975950944953,-0.0141288675296211,0,-3.46944695195361e-18,-0.0578262935003773,0,-0.105386283572051,0,0,0,0.0476036914892289,0,0,0,0.0218739606472515,0,0,0.0910814190767322,0.100021929963154,-0.019118237333257,0,0
X12.HK.EQUITY,-0.0839030756747409,0,0,0,0,0,0,0,0.00837314203095054,0.0156979256977548,0.520278655190801,0,0,0,0,0,-0.07061255522521,0,0,0,0.69090866103908,0,0,0,0,0.198390503921256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764220692570912,-0.216424255582762,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534463739555713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185983840006369,0,0,0,0,-6.93889390390723e-18,0,0,0.0273647685652142,0,0,0,0,0,0,0.0373036030268688,0.258806338636514,0,0.276695716232471,0,0,0,0,0,0,0,0,0.0542435470095843,0,0.161175739777929,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.357378264501589,0,0,0,0.434951969426844,0,0,-0.230829996472444,0,0,0,0.252247266249769,0,0,0.256298208517318,0,0,0,0,0,0,0,0,0,-0.541222358220592,0,0,0,0,0,0.0220438026180524,0,0,0,0,0,0,0,0,0,0,0,0,-0.00571235083390741,0.219763854627716
X601229.CH.EQUITY,0.206414078571442,0,0,0,0,0,0,0,0.520826185592094,0,0,0,0,0,0,0.0222290981260591,0,0,0,0,0,0,0,0,-0.109224433794184,0,0,0,0,-0.0743319020985797,0,0,0,0.0753661629424164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120683460442612
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0493148359174658,0,0,0,0,0,0,0,0,0,0,0,0,0.408916484138544,0,0,0,0,0,0.152421532248448,0.0581352490774352,-0.0388241497946024,0.0714398427062307,0,0,0,0,0,0,0,0,0.228802570659497,0,0,0,0,0,0,0,0,0,0,0,-0.0200149090417607,0,0.263843655322904
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.218827667762035,-0.0716055152389187,0,0,0,0,0,0,0,-0.0452419297352922,0,0,0,0.0265828124307863,0,0,0,0,0,-0.105460756863257,-0.116378261851514,0.0677686993239141,0,0.133676638511565,-0.00546591292604002,0,0.0362827816856773,0,0,0,0,0.016268589462243,0,0,0,0,0.372052737038567,0,0,0,0.0710491189221089,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0533454145031919,-0.0233947610567902,0.0333855709921493,0,0.303740323424932,0,0,0.170852450963275,0,0,0,0,0,-0.0099494964601691,0,0,0,0,0,0,0,0.253327664841979,0,0,0,0,0,0,0,0.11109915539091,0,0,0.0460093621517073,0,0.0288022010434878,0,0,0,0,0,0.0298056592619202,0,0.137904762018397,-0.0143340388546674,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430231042306397,0,0,0.318157555433875,0,0,0.171012631593615,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.30183677444235,0,0.02804026680594,0,0.00800009342382524,0,0,0,0.112377666016829,0,0.0541330363697916,0,0,0,0,0.111589480380996,0,-0.0613263147945471,0,0
X600606.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.00721498567710103,0,0,0,0,0.0254112650937266,0.135278389553073,0,0,0,0,0.0636346302928451,0.0528028967523502,0,0,0,0,0,0,0,-0.0532420360625468,0,-0.148011541936918,0,0,0,0,0,0,0,0,0,0,0,0.107143617918543,0,0.0688474627709372,0,0.270459399153731,0,0.0403609757349707,0,0.144550746791856,0
X601169.CH.EQUITY,0,-0.0335375655871527,0,0,0,0,0.757911363781359,0,0,0.00443435358674237,0,0,0,0,0,0.063954913377977,0,0,0,0,0,0,0.0388436989898543,0.0933649540592376,0.00842194700815405,0,0,0,0.0275166398542843,0,0,-0.0354185865343363,0,-8.67361737988404e-19,0,-0.015363755996892,0,0,0,0,0,0,0,0,0,0,0.0527400857767424,0,0,0,-0.0157396695667333,0.0375432785749715,0
VXFXI.INDEX,0,0,-0.0337484360747703,0,0,0,0,-0.195275789180674,0,0,0,0,0.114557670884118,0,0,0,0,0,-0.0989352520581689,0,0,0,0,0,0,-0.199950887173545,0,0,0,0,0,0,0,0,0,0,0,-0.109201470738378,0.271990893154657,0,0,0,0,0,-0.278619152159422,0,0,0,0,0,0,0,-0.0541880231728544
CN2YR,-0.0523650309960548,0,0,0,0.270438472943262,0,0,0.320491679052771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123897538074706,0,0,0,0,0,0,-0.0558968745268161,0,0,0,0,0,-0.104186693129319,0,0,0,0,0,0,-0.0758999360104558,0,0,0.132653155247251,0,0,0,0.0564226127913402,0,0,-0.338031840184447
CN210SLOPE,0,0,0,0,0,0.0478673331513764,0,0,0.169399532265613,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00691333633041194,0,0,0,0,0,0,0,0,0,0.0920307970728743,0,0.0991611492960386,0,0,0,0,-0.143861848590901,0,0.0100903167667804,-0.0494476454985283,0,0,0.0380689805823403,0,0,-0.627600990397052,0
