,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0.090590189196404,0.0764942850343512,0,0,0,0,0,0.111482903102865,0,0,0,0,0,0.087814503292753,0,0.29168491713999,0,0,0.0514072658622003,0,0,0,0.0362317845382912,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0714400412202213,0,0,0,0,-0.116330883109381,0,0,0.000101444344987017,0.199751758162047,0.0386074439805187,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303606925941022,0,0.00783503357367022,0,0,0,0,0.0574224091944143,0,0,0,0,0,0.327362312447561,0,0,0,0.0622897466929067,0,0,0,0,0,0,0,0,0.0771123726233129,0,0.227852576561993,0,0.205825424868881,0.00748197252613131,0,0,8.67361737988404e-19,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172517945794894,0,0.474560371391539,0,0.0829478681543662,-0.0722668169120191,0,0,0,0.0797028885205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378223075509,0,0,0.0667652386143285,0,0,0,-0.0236981615257974,0,0,0,0.181090654762804,0,0,0.0221192540261915
X000001.CH.EQUITY,0,0.0284721108386075,0,0,0,0.578003177169487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070826550751313,0,0.241541015633438,0.0684739941474759,0.0385433035994458,0,0,-0.250589265929451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00947060458304835,0
X000002.CH.EQUITY,0,0,0,-0.37070011480719,0.0589208762793639,0,0,0,0.244111124608994,0,0,0.0390758225878874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104526256691102,0,0,0,0,0.255253655164296,0.0342286584580766,-0.0999677531584949,0,0,0,0.0689379388648275,0,-0.0250624618299939,0,0,0,0,0,0,0,0.0945759596660299,0.029136008067559
X601328.CH.EQUITY,0,6.93889390390723e-18,0.0350084340895474,0,0,0.00579445307812906,0.113175007629815,0,0,0.0525413635825721,0.164718910857579,0,0,0.0193832099030913,0,0,0.138222106952017,0,0.119397307652702,0,0,0,0,0,0,0,0,0,0.0349268134480269,0,0,0,0.235312142280844,0,0,0,0.0661767481950226,0,0,0,0,0,0,0,0,0,0,0.0100238921453677,0,0.0295275743580541,0,0,0
X601601.CH.EQUITY,0,0.435519409166808,0,0.123094506129587,0,0,0,-0.0325971192177784,0,0,0,0.129748472376393,0,0,0,0,0,0,0,0.263988166350752,0,0,0,0,0,0,0,0,0,0,-0.144599471807381,0,0,0,0.188553847631345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875690734535771,0
X601066.CH.EQUITY,0,0,0,0,0,0.0207686721270562,0,0,0,0,0,0,0.655154266054249,0,0.0779475204810312,-0.00218106961221854,0,0,0,-0.124417644510514,0,0,0,0.0369616446795482,0,0,0,-0.013576559232581,0,0,0,0,0,0,0,0,0,0,0.171989112126295,0,0,0,0,0,0.0164990976792938,0,0,0,-0.0280408266554694,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.384614698445673,0,0,0,0,0.326620227842126,0,0,0,0,0.158352106691005,0,0,-0.0442762267767542,0,-0.203124369309642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548219555264273,0,0,0,0,0,0.273879150724037,0,0.00450273672911288,0.0405172887502221,0
X601319.CH.EQUITY,0,0,0,0.0632197525228098,0,0,0,0,0,0,0,0,0,0.307300095400492,0,0.0373362773512757,0.0377930696384682,0,0,0,0,0,0,-0.00383754416930907,0,0,0,0,0.269877810755787,0.187320668463429,-0.0332408019675806,0,0,0,0,0,0,0,0,-0.0462320540269922,0,0,0,0,0,0,0,0,-0.0196989088644576,0,0,-0.0236800890706738,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0757379915428164,-0.0596675949077667,0,0,0,0,-0.220842209889051,0,0.00188772883854365,0,0,-0.124219761765618,0,0,0,0,0,0,0,0,0,0,-0.320508762724511,0,0,0.357735838997951,0,0,0,0,0.0938119785959757,0,0,0.0987739788848156,0,0,0.144121773883897,0.154486852107594,0,0.214994272289102,0,0,0,0,-0.181711383612282,0,0.0152537709898914
X600016.CH.EQUITY,0.0186825594417755,0,0,0.0994593416181518,0,0,0,-0.0385503045819162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257868078476078,0,0,0.132047292926308,0,0,0.302069794731961,0,0.00618277984938445,0.111049499472354,0,0,0,0,0.0889589788590748,0,0,0,0,0,0,0,0.039018521635553,0,0,0.0327215754949911,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.173116587822837,0,0,0,0,0,0,0,0.0539716580391358,0,0,0,0,0.349212383288817,0,0.121079434070855,0.0675192120574941,0,0,0.0268468756564007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08987819839049,0.258345953456654,0,0,0,0,0,0,0,-0.0550442826806136
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.107469960891373,0,0,0,0.0162243267468864,0,0,0.0546549757410398,0,0,0,0.0136882419509804,0.0837830421273809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200877211746002,0,0,0.131296540963461,0,0,0,0,0,0,0,0,-0.0122249724039034,0,-0.0972798329733661,0.112665321279352,0
X300059.CH.EQUITY,0,0,0,0.0895393662332168,0,0,0,0,0,0,0,0,0,0,-0.0327226154132057,-0.0240803564816733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359413372131417,0,-0.0107889952429717,0,0.254446154241612,0,0.00457284825261585,0,0,0,0,0,0.0250917445062674,0,0,0.0148420412687017,0,-0.017542489449115,0,0,0,0.506061556818107,0,0.0204340331696202,0
X002142.CH.EQUITY,0,0,0,0,0,0.723352126015806,0.077787110160823,-0.22524320483334,0,0,0,0,0,0.150925550379991,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.200485680329364,0,0,0,0,0,0,0,0.0266811217207877,0,0,0.017565891997418,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0615276384859652,0,0,0.288768914242318,0.191976203617304,0.268000726893834,0,-0.0956362778477635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120519431510833,-0.13156718150907,0,0,-0.0568677225236559,-0.26056108844195,0,0.26641953717341,0,0,0.106748970327453,0,0,0,0,0,0,0,0,0.0703234850890725,0,0.145110834247158,-0.0135763427769215,-0.11412776076457
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.414478710151534,1.73472347597681e-18,-0.10673685350112,0,0,0.175264566768857,0.129331558051558,0,0,0.0641426659278149,0,-0.0479239346167184,0,0,0,0.0071630918019006,0,0,0.357364876738653,0,0,0,0.0688044375278365,0,0,0,-0.231325372737946,0.028893526763921,0,0,0,0,0,0,0,0,0,0,0.0936242654894563,0,0,0,0,0,0.03130730892037
X600048.CH.EQUITY,0,0.0426940300998543,0,0,0.0275038922988236,0.09885569960022,0,0,0,-0.0280397228813622,0,0,0,0,0.464960746553942,0,0,-0.0887113885541375,0,0,0,1.73472347597681e-18,0,0,-0.018657646233711,0,0,0,0,0,0.2734779423233,0,-0.0520467760304614,-0.0189645533427977,0,0,0,0,0,0,0,0.107262818219447,0,0,0,0.018121349307371,0,0.314337401726331,0,0,0,0,0
X601818.CH.EQUITY,0.231375329017711,0.0111961773467128,0,0,0,0,0,0.0118322964618453,0,0,0.038662397362657,0.129801838004903,0,0,0,0,0,0.024337931451067,0,0,0,0.0724159256110921,0,0,0,0.0292227764435887,0,0,0,0,0,0,0.0932279153582156,0,0,0,0,0,0,0,0,0,0,0,0.15964009492768,0,0,0.1421220121574,0,0,0,0,0
X2007.HK.EQUITY,0,0,-0.0851032892615475,0,0,0,0.159963361036216,0,0.0199967653766582,0,0,-0.137889802526971,0,0,0,-0.663764958626077,0,0,0,0,0,0.0823974045168096,0,-0.0727620365985304,0.160999028659383,0,0,0,0.232443027572379,0,0,0.274128040149322,0,0,0,0,0.478866543535494,0,0,0,0,-0.0252924560533506,0.232256382729975,0,0,0,0,0,0,0,0.058524969434365,0.185100972284509,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.109713821747862,0,-0.220852850083787,0,0,0,0,-0.0768116149249563,0,0,0,0.331712983031029,0,0,0.134898038713609,0,0,0,0.0304471457676888,0,0,0.3057133577895,0,0,0,-0.0300614729919871,0,0.267618579989447,0,0,0,0,0,0,0,0,0,0,0,0.00479443486824467,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240257556262419,0,0.0128713342369076,0,0.10811443633176,0,0,0.0370727279186765,0,0,0,-0.0699828986687349,0.209301114064334,0,0,0,0,0,0,0,0.237743099032493,0.0373173623422796,0.00353684532753037,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670607660322584,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231802488541296,0,0,0,0,0.130774730704408,0,0,0,0,0,0.0474614297367067,0,0,0,0,0,0,-0.0440925366030483,0,0,0,0.0084796197186428,0,0,0.0952372223246455,0.298835316012812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121906083466279,0,0,0.135204240319324,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586631464559911,0,0,0.0190373574300625,0,0,0.0602778995630909,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.362740443664459,-0.0758698269209525,0,0,0,0.101130219500912,0,0,-0.0819781112802848,0,0,0,0,0,0.147290284544198,0,0,0,0,0,0,0.150940660224148,0,0,0,0,-0.070341344475805,0,0,0,-1.73472347597681e-18,0,0,0
X002736.CH.EQUITY,0.117831547282009,0,8.67361737988404e-19,0.137448504692776,0,0,0,0,0,0.0685704858345797,0,0,8.67361737988404e-19,0,0,0,0,0.126118509559697,0,0,-0.0115461455275978,0,0,0,0,0.0909723372194311,0,-0.0408573708177367,0,0,0,0,0,0.0856403407873837,0,0,0,0,0,0,0.257831369425324,0,0,0,0,0,0,0,0,0.116776929558885,-0.0501980812733512,0,0
X12.HK.EQUITY,0,0.083305083868478,0,0,0,0,0,0.459445451663932,-0.0913709519883002,0.0303695577551965,0,0,0,0,0,0.0987937788586478,0,0,0,0,0.423527058638372,0,0,-0.0163445161966036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183885723796695,0,0,-0.101845494729314,0,0,0,0,0.023865373903298,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.176293978815107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137105591674402,0,0.105369448996323,0.413735835241391,0,0.231412725327481,0,0.0717438710760781,0.0610341149744636,0,0,0,0,0,0,0,0.00843707752843804,0.0159514350937102,0,0.207111592084239,0.113369056177419,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0485297484318282,0,0,0.00881258142707034,0,0.108545013663819,0,-0.147691845286985,0.175130605471735,0,0,-0.209408079226963,0,0,0,0,0,0,0,0.14058500980308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651627662094027,0,0.155610330959562,0,0,0.711507788437687,0,-0.0189026709834911,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.180209241901908,0,0,0,0,0,0,0,0,0.70387387195041,0,0,0,0,-0.0133026461619747,0,0,-0.0493679100288527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550625495277611,0,0,0,0,0,0,0,0,0.00951784425126238,-0.138431726011601,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.198069018280237,0,0,0,0,0,0,0,0,-0.352031976451299,0,0,0,0,0,0.0585763705396077,0,0,0,0,0,0,0,0.324044069231421,0.805864606187408,0,0.0796464024100163,0,0,0,-0.637238423766324,0.0735369854684223,0,0.297081913150811,0,0,0,0,0,0,0,0,0,-0.038761982483875,0
X601229.CH.EQUITY,0,0,-0.119452124712023,0,0,0,0,0,0,0,0,0.432354664074854,0,0,0,0,-0.355924391152913,0.0790354195077835,0,0.363026392542585,0,0,0,0,0,0.228293339358575,0,0,0,0,0,0,0,0,0,0,-0.076424269856171,0,0,0,0,-0.115386288855478,0,0,0,0,0,0.465061027496649,0,0,0,0,-0.0165543890982939
X823.HK.EQUITY,0,0,0,0,0.432233600774199,0,0,0,-0.0177937104629714,0,0,0,-0.00270187460999379,0,0,0,0,0,0,0,0.159496689067672,0,0,0,-0.113059593091192,0,-0.326297024201151,0,0,0,0,-0.274146484636427,0,-0.128750088348739,0,0,0.23182856380053,0,0,0.189185290468459,0,0.0753743544754241,0,0.466259993804546,0,0,0,0,0,0,0,-0.183487052014418,0
X000776.CH.EQUITY,0,0,0,0,0.0491214833993974,0,0,0,0,-0.0260819380718762,0.31011235235084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128278224593958,0,0,0.385260229060201,0,0,0,0,0.0859304170646753,0,0,0,0,0,0,-1.73472347597681e-18,0,0.190654060965519,0,0,0.0620801286711323
X601169.CH.EQUITY,0.0461746458200497,0,0,0,0.0449246749999211,0,0,0,0,0,0.124204789102107,0.00244777954101865,0,0,-0.0599429440349461,0.11075429263625,0,0,0,0,0,0,0.0556643408838453,0,0,0.0029391175946626,0,0,0,0,-0.00840283067836509,0,0,0.0429213313240457,0,0,0,0,0.0281488919545304,0,0,0,0,0,0.296399656118575,-0.00644275837636755,0.161061013189735,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104467738191978,-0.000322980697338397,0,0,0,0,-0.396199381469688,0,0,0,-0.113122696621019,0,0,0,0.0240319251865224,0,0,0,0,0,0.065543058260971,0,0.0904018468836581,0.281366994283892,0,0,0,0.147977872453798,0.559379964999421,0,-0.12567070272611,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.196144071864548,0,0,0,0,0,0,0,0,0,0,0,0.393047014524745,0,0,0,0,-0.0241512326830017,0,0,0.042479401857488,0,0,0,0,0.0548048066431238,0,0,0.234119200581158,0,0,0,0,0,0,0,0,0,0,0,0.0812762046775703
VXFXI.INDEX,0,0,0,-0.197011270374783,0.272371731909184,0,0.457232438280554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.709214112383952,-0.206514337438276,0,-0.0122421778549482,0,0,0,0,-0.025399280804167,0,-0.185772904270377,0,0.407556312921492,0,-0.17970437215212,-0.127576683636493,0,0,0,0,-0.43533051491784,0,0,0,-0.0921985862828844
CN2YR,0,0,0.0271681082958943,-6.93889390390723e-18,0,0.147757748356833,0,0,0,0,0,0,0,0,0,-0.27929834031706,0,0.314682164144648,0,0,0,0,0,0,0,0.0961545807850739,0,0,0,0,0.0874454420113442,0.00959719233475122,0,0,0,0,0.11631389034391,0,0,0,0.0413694823262561,-0.118826380543796,0.16479531342624,0,0.0453771151307786,0,0,0,-0.159647329019895,0,0.119107406892205,0,-0.559011363582959
CN210SLOPE,-0.182078316347805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480379681978919,0,0,0,0,0.144332085150209,0,0,0,0,0,0,0,0,0,0.336895285798908,0.115238126061735,0,0,0,0,-0.518931865996131,0,0.150205488426388,0,0,0.156293750751707,0,-0.280943461793678,0
