,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0,0.201580150668036,0,0,0,0.43097486543744,0,0,0,0,0,0,0,0.0780389493567041,1.0842021724855e-19,0,0,0,0.0662075876785536,-0.044873381182027,0,0,0,0,0,0,0,0.00454135968051451,0,0,0,0,0,0,0,0,0,0,0,0,0.0800483880611192,0,0,0,0.15082570739403,0,0,0,0,0,0.0535512752644387
X601328.CH.EQUITY,0,0,0,0,0,0.0366900548288963,0,0,0,0,0,0,0.571201839535294,0,0,0,0,0,0,0,0,0,0.216844161239081,0,0,0,0,0,0.0200948666270688,0,0,0,0,0.0260734024099554,0,0,0,0,0,0.11403206979683,0,0,0,0,0.0108623079431824,0,0,0,0,0,0,0.0086453000737832
X600000.CH.EQUITY,0,0.0473703083005675,0,0,0,0,0.291153632842984,-0.042509011890491,0.0230586610974189,0,0,0.303511837670449,0,0,0.126165788496638,0,0,0,0,0,0,0,0,-0.115608750253835,0,0,0,0,0.000686295024165881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134787655381336,0.0701964849812145,0.0587589271414045,0,0,0,0,0.0323162517576281
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463010227124074,0,0,0,0,0,0,0,0,0,0,0,0,0.498701320794119,0,0,0,0,0.0893834944225738,0,0,0,0,0.0189573081585637,0.035982434919675,0.0648280844410952,0,0.00102190768107132,0,0,0,0,0.115169020960071,0,-0.115983731304985
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226819987218822,0,0,0,0,0,-0.0359738763856691,0,0,0,0,0,0,0,0.0947273718469938,0,0,0,0,0,0,0,0.297917406678463,0.0341882212160737,0,0,0,0,0.233685973177204,0,0.336362365868813,-0.0217624454791175,0,0,0,0,0,0,0.0331465147139857,0,0,0,0,0,0,0,0,0,0.108877100884999
X688.HK.EQUITY,0,0,0,0.261252361486001,0,-0.277295662865136,0,0,0.0704142688157329,0,0,0,0,0.236382980778116,0,0,0.239410473943829,0,0,0.1012035216589,0,0,0,0,0,0,0,0.180988801653645,0,0,0,0,0,0,0,0,0,-0.287181623471666,0,0,0,0.404779203268939,0,0,0,0,0,0,0,0,0,0.121231143197913
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719359216113272,0.0336869272736985,0,-0.215876311573374,0,0,0,0,0,0,0,0,0,0.0108187183946218,0,0,0,0,0,0,0,-0.0949172472675127,0.276630844876907,0,0,0,0,0.261716997163277,0,0,0.0694885073095487,0,0,0,0,0,0.21643404556835,0,0
X388.HK.EQUITY,0,0,0.126387708625599,0.170395792500139,0,0,0,0.277902172859524,0,0,0,0,0,0,0,0.0314703660534204,0,0.0422605061738103,0,0,0,0,0,0,0,0,0,0.21971579519653,0,0,0,0,0,0,0,0.0336175815302245,0,0,0,0,0,0,0,0,0,0,0,0.0582170105081419,0,0,0,-0.0152212617661048
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726521108319579,0,0,0,0,0,-0.0278441056276153,0,0,0,0.000945953410932006,0.0419649450216609,0,0,0,0.160338224853439,0,0,0,0,0.0503845473196205,0,0,0,0,0.0659538305353804,0,0,0.275510772229658,0,2.16840434497101e-19
X11.HK.EQUITY,0,0,0,0,0.147806785065353,0,0,0,0,0,0,0,0,0,0,0,0,0.0581947679923085,0,0,0,0,0,0,0,0.474472609046838,-0.0746957173858695,0,0,0,-0.0974686568106198,0,0.290359445843242,0,0,0,0,0.171602270589269,0,-0.0432697858568483,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,1.0842021724855e-19,0,0,0,0,0,0.119473337859221,0.132505958003493,0,0,0,0,-0.0422071545574377,0,0,0,0,0,0,0.228565111812485,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.161372740933077,0,-0.0991777494003932,0,0,0.0604274307651212,0,0,0,0,0.24558821465086,0,0,0,0,0.0279834367342111,0
X267.HK.EQUITY,0.233376037757265,0,1.73472347597681e-18,0,0,0,0,0,0.0162694118107936,0,0.00777831083519782,0,0,0,0.053809352134868,0.0524538108105303,0,0.0554142410554509,0,0,0,0.549537483675464,0,0,0,0,0,0.279871816626067,0.0247967051031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831906727017598,0
X600016.CH.EQUITY,0,0.00819867343925693,0,0,0,0,0,0,0,0.0642737266166635,0,0.356959943955669,0.169611299489459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012523378416341,0,0,0,0,0,0,0,0,0,0,0,0.186573562348339,0.153280197657379,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215494010775808,0.194297771989341,0,0,0.232884616870186,0,0,-0.083878530779733,0,0,0,-0.0170687726491543,0,0.0170567507400428,0,0,0,-0.0353644583167389,0.298618229959986,0.119354639520829,0,0,0,0,0,-1.73472347597681e-18,0,0,0.220012090967903,0,0,-0.0263584919932221,0,0,0,0,0,0,0.0762571351472951,0,0,0,0,0,0.0246618795222029,0,0,0,-0.0377339091912608
X1109.HK.EQUITY,-0.126591475791999,0,0,0,0,0,0,0,0,-0.22549635804375,-5.42101086242752e-20,0,0,0,0.100992896354582,0,0,0.184922138344068,0,0,0,0,0,0,0,-0.185051619499024,0,0.526798007771324,0,0,0,0,-0.113042978705064,0.270983585906473,0,0,0,0,0,0,-0.103890825698196,0,0,0,0,0,0,0,0,0,0,-0.191074251697178
X2007.HK.EQUITY,0,0,0,0,0,0.101052778156714,0,0.27588919359305,0,0.029129124873613,0,0,0,0.0263507299916108,0,0,0.0314459706424941,0.0198233878551146,0,0,0,0,-0.0298304899429997,0,0,0,0.420818807885901,0,0,0,0,0,0.0380760260502053,0,0,0.0194810959580313,0,0.109554899278472,0,0,-0.0132402751613366,0,0,0,0,0,0,0.0653738506446716,0,0,-0.0938178010257718,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104705965393852,0,0,0,0,0,0.24061649168689,0,0,0,0,-0.0547152123582978,0,0,0.196882518699839,0,0,0,0,0,0,0,0.171628811959569,0,-0.07681499737025,-0.0869980043670669,0,0.198741870736679,0,0,0,0,0.0376711314981422,-0.0125089855100373,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0225065632628529,0,0,0,0,0,0.0202498336990056,-0.0781464214869929,0.0895438025822896,0,0,0.11051235672176,0,0,0.0837447507957146,0,-0.041829832126711,0,0,0,0,0,0,0.013892109021858,0,0,0,0,-0.200114521883546,0,0,0,-0.0601805567468612,0,0,0,0,0,0,0.173126117788879,0.355211095090604,0.114239729579644,0.0534382462490725
X600048.CH.EQUITY,0,0,0,0,0.273534158924017,0,0,-0.0942615838773134,-0.32922679395866,0,0,0,0,0.210863798138106,0,0,0.021467547570328,0,0,0,0,0,0,-0.0232361448300656,0.024635063995778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181085422040738,0,-0.0588814303585059,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0404407409372362,0,0,0,0,0,0,0,0.0152476931937195,0,0.0308091916586255,-1.38777878078145e-17,0,0,0,0,0,0,0.0279172913314674,0,0,0.183242251898294,0,0,0,0,0,0,0,0,0,0,0.127659869734841,0,-0.31911438712898,0,0.0646854835131538,0.598083482735252,0,0,0,0,0,0,0,-0.0561107657103252,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0822926856441226,0,-0.116064862322666,0,0,0,0,0,0,0,0,0,0,-0.0589828708833078,0.505874205844733,0,-0.53181057971334,0,0,0,0,0,0,0,0,0,0,0,0,0.0500977755205124,0.536037289241754,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.18370257880263
X12.HK.EQUITY,0,0,0.108890853238718,0.127142200456953,0,0.0429369151334518,0,0.366264934528086,0,0,0.0758926719086975,0,0,0,-0.20080474660438,0,0.121709883299438,0.178464824114333,4.33680868994202e-19,0.074998422198997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194662043051637,0.170215942000079,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.241652488148082,0,0,0,0,0.0144083161925049,0,0,0,0,0,0,0,0.358473128672292,0,0,0,0,0,0,0,0,0,0,-0.0487739122617981,0,0,0,0,0.00309081214431076,0.199044762106281,0,0,0,-0.110121329914539,0,0.0427777673382518,0,0,0.105166930538492,0,0,0,0,0,-0.133467051996674,0,0,0,0,0.115108730283797
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0
X823.HK.EQUITY,0.0968919109505163,0,0,0,0,0,0,0,-0.00169958053498052,-0.0500070979477854,0,0,0,0,0,0,0,0,0,0,0,0.467786899187703,-0.326561932487256,0,0,0,0,0,0,0,0.0664454955009831,0.13226287409492,0,0.0493919847975669,0,0,0,0,0,0,0.138533838673296,-0.165288093030524,0,0,0,0,0,0,0,0,0,0.00330612142044205
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0
X601229.CH.EQUITY,0.104152763883735,0,0.37874421033007,0.124126496421742,0,0,0,0,0,0,0,0,0,0.0340381128238275,0,0.0827003149685217,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0162988994130852,0,0,0,0.00805703938246776,-0.15697320593828,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0827230030536041,0.120858371193566,0,0,0,0,0,0.512369502579783,0,-0.027969487072283,0
X601336.CH.EQUITY,0,0,0,-0.139094697886589,-0.134115429602235,0,0,0,-0.053578558489986,0,0,0,0,0,0,0,0,0,0.484989964005854,-0.105701006069162,0,-0.0320223373256905,0,0,0,0,0,0,0.189721542846865,0,0.028601102360526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407960551900897,0,0.0920462701926241,0.111620501504172,0,0,0.0687469349907523
X2882.TT.EQUITY,0,0,0,0,0,-0.0685700343228023,0,0,0.0164416271833529,0,0.0325828321089091,0,0,0,0,0.0663837270557702,0,0.0731391581998762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681891174705,0,0,-0.023616470135219,0,0,0,0,0,0,0,0,0,0,0,0,0.383274313029356,0,0,0,-2.16840434497101e-19
X1997.HK.EQUITY,0.194305876736449,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221293558201165,0,0,0.10374448443289,0,0,0,0,0,0,0,0,0,0,-0.0369340319218845,0.182058382599644,0,0.371708645308802,0,-0.175148496552758,0,0.0557448064466078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547624735090576
X000166.CH.EQUITY,0,0,0,0,0,0.04153014264319,0,0,0,0,0,0,0,0,0,0,0,0,0.206687742088274,0,0,0,0,0,0,0,0,0,0,0.0626465134212738,0,-0.0190681308435219,0,0,0,0,0,0,0,0,0.0203333667912368,0,0,0,0.043686223020929,0,0.0846705512999391,0,0,0.535121343961665,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475907573369013,0.166672863102239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606524515109283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308063360856397,0,0,0,0,0.0187055408473504,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00324002547132163,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0842910499344845,0,0.00045973941074099,0,-0.0411505826166581,0,0.242082251677533,0.0316467035437824,0,0,0,0,0,0,0.0145184569689342,0,0.0852455531548093,0.0173289237009743,0.156903196595928,0,0,0,0.282295532134666,0,0,0.067304909854312,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170759679343873,0,0,0,0,0,0,-0.0451211635456756,0,0,0,0,0,0,0.291790264946426,0,0.113973440085476,-0.0614761087942304,-0.113994903591655,0,0,0.00775043576571088,0,0,0,0,0.669794583170139,0,0,0,0,0,0,0.106937021003329,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326105726650688,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180249737003411,-0.135247532520028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733294156125021,0,0,0,0,0.27280603483223,0,0,0.208599728005453,0.541696876323296,0,0,0,0.0370934122761743,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551041423647146,0,0,0,0,0,0,0,-0.0118958894861997,0.612089321862438,0.184433353845512,0.129228278878029,-0.169223047913603,0,0,0,0,0,-0.0833278636232746,0,0.0362430475196604,0,0.079874892296224
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12838470391636,-0.0467591315565665,0,0.0514129870113814,0,0,0,0.478389709532741,0,0,0,0,0,0,0,0,0.00190641687302156,0.018791093295054,0,0,0,0,0.0497201128873309,0,0,0,0,0,-0.00363483783615256,0,0.258404980027903,0,0.0497724253819797,0,0,-4.33680868994202e-19,0,0.0151297608969598,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580090363137604,0,0,0,0,0,0,0,0,0,-0.423726493941546,0,0,0.683574583532195,-0.0421622931909222,0,-0.501792627583429,0,0.551908990245031,0,0,0,0,0,0,0,0.0291240138487042,0.238242723317209,0,-0.664104001737551,0,0,0,0,0,0
CN210SLOPE,0,-0.0276026892160809,0.0605112189930721,0,0,0,0,0,0.17763090707552,-0.157606146265993,0,0,0,0,0,0.00616314193655679,0,-0.0301305364838358,0,0,0,-0.0439749644611628,0,0,0,0,-0.200631598775468,0,4.33680868994202e-19,0,0,0,0,0,0,-0.389618440381472,0,-0.188059214310618,0,0,0,0,0,0,0,0,0,0,0.643183284343066,0,0,0
