,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601658.CH.Equity,0,0,0,0.234514925083248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541523872051028,0.275267367040296,0,0,0,0,0,0,0,0,0,0,0,0.0362353629167378,0,0,0,0,0,0,0,0,0,0.164437486053782,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.00744853158844016,-0.0159941729852897,0.0840787635884966,0,0,0.240685646214477,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343174871282822,0,0.00510674473752003,0,0,0,0,0.0637749204822577,0.213159547528593,0,0,0,0,0,0,0.0733326045021464,0.12524973597494,0,0,0.0627939483608615,0.278503783496232,0,0,0,0.0560557963249591,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.552728569092393,0,0,0,0,0,0,0,0,0,0,0,0,-0.104549024581254,0,0,0,0.283274156067251,0,0,0.0454613397718047,0,0.0360749396682089,0,0,0,0,0.0923198993400605,0,0,0,0.0170866200886213,0,0,0,0,0.0227804967867875,-0.0398793239119363,0,-0.00750358295461023,0
X601166.CH.EQUITY,0,0,0,0,0,0.0701274509410299,0.479278548064447,0,0,0,0.0534362213472001,0,0,0,0,0,0.0561553747066195,0,0,0,0,0.0737619865907312,0,0,0,0,0,0,0,0.00940058402502854,0,0,0.0887137041959016,0,0,0.0158247955095642,0,0.0405919773366927,0.0290052706517008,0,-1.73472347597681e-18,0,0,0,0,-0.0384614066562715,0,0,0,0.137058272560994,0,0
X601328.CH.EQUITY,0,0,0,0.0463201050794093,0,0.11290856117512,0.0204759879498508,0,0,0,0,0,0,0,0,0,0.0289231120124542,0,0,0,0,0.373604845372302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242397044287866,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0.0868693037122853,0,0,0,0,0,0,0.0182355043609409,0,0,0,0,0,0,0,0,0,0.0595690823456521,0.0594435156275962,0.302650503192493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376435595409434,0.0794729001590091,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0,0
X000001.CH.EQUITY,0,0.120225742367093,0,0,0,0.0253690456709456,0,0,0,-0.00869614087880492,0,0,0,0.0851335307749466,0,0,0.136368193139249,0,0,0.152794550277761,0.0052827523650582,0,0,0,0,0,0,0,0,-0.0150868801760164,0,0.17880608399258,0.117035947924083,0,0,0,0,0,0,0.0336766347916027,0,0,0.0508835399468126,0,0.0930911832018292,0,0.0255554246611286,0,0,0,0,0
X601319.CH.EQUITY,0,0.110579074558115,0,0.191099742543466,0,0,0,0,0,-0.00548276798712637,0,0,0,0,0,0.0661480220349437,0,0,0,0.202601055362411,0,0,0,0,-0.085912336683942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100442824173083,0,0.0340347057549565,0,0,0,0.248695263838839,0,0,-0.0963669772704915,0
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139992501427589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16239756862829,0.0915767737236805,0,0,0.105645572209825,0.100866355893411,0,0,0,0,0.0200937469173792,0,0,0,0.00520570606496637,0.33878145762303,0,0,0,0.0941331056441171,-0.0631878500260987,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0138603434023354,0,0,-8.67361737988404e-19,0,-0.0181821508485794,0,0,0,0,0.132351671376398,0.130258465625206,0,0,0,0,0,0,0,0,0,0,0,0.119352617771455,0,0,0,0.0140704028444509,0.221715543374839,0.0695849980875125,0,0,0,0,0,0,0,0,0,-0.0330586678261072,0,0,0,-0.120490065421058,0.210498270956377,0,0,0,0.123265704416615
X688.HK.EQUITY,0.229815279721882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243540407289672,0.0277546299657932,0,0,0,0,0,0,0.271363013791806,0,0.135773120274485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131227384926529,0,0,0,0,0,-0.0740607027846327,0.00927755218998722
X601998.CH.EQUITY,0.2336932507201,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.013157996549897,0,0,0,0,0,0.0108978243199175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241066717492068,0,0,0,0,0,0,0,0,0,0,0,0.117785103562417,0,0.534636088998514,-0.130379585627443,-0.00648308621292186
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.19819856322335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498429144201185,0,0,0,0,0,-0.0769136604563294,0.167590468247561,0,0.196233895494749,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0670812336004627,0,0
X11.HK.EQUITY,-0.0451161468385353,0,0,0,0.0887484870262928,0,0,0,0.40146408766421,-0.0523744598440814,0,0,0,0,0,0,0,0,0,0,0.134155528844764,0,0,0,0,0,0.220733231035758,0,0,0,0,0,-0.0535480864412716,0,0.063588039832422,0,0,0,0,0,0.0380381980101206,0,0,0,0,0,0,0,0,0,-0.0946160496066963,0
X2388.HK.EQUITY,0,0,0,0.0495384593771462,-0.0340392674551685,0,0,0,0.0770707043315396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402397758958472,0,0,0,0.10428206347093,0,0,0,0,0,0,0,0,0,-0.0302534450046549,0,0,0,0,0.397623590783918,0,0,0,-0.0985942969079741,0,0,0
X2007.HK.EQUITY,0.0925924088698996,0,0,0,0,0.0223199403592636,0,0.355652244695033,0.139903397393903,0,0,0,0,0,0,0,0,0,0,0,0,0.06160604620946,0,0,0.093251480357432,0,0,0,0.122645789541137,0.0983276624290383,0,0,0,0,0,0,0,0.0445316962980304,0,0,0,0,0,0,0.068812460165778,0,0,0,0,0,0.0476601368863839,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.229582555432274,0,0,0,0,0,-0.0753290055591018,0.0320674569013681,0,0,0,0,0,-0.0913586600828729,0,0,0,0,0,0,0,0,0,0,0.0930050150026217,0.224697134855265,0,0,0,-0.0144914052877137,0,0,0,0,0,0,0.0543530036403822,0,0.374130363942023,0,0,0,-0.121139114828284
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.227320042965943,0,0,0.0784900889572489,0,0,0,0,0,0,0,0,0,0.138372598671684,0,0,0,-6.93889390390723e-18,0.0197913533056629,0,0,0,0.169852404955361,0.158614023135815,0,0,0.0146426677630734,0,0,0,0,0,0,0,0,0.202585085092611,0,0,0,0,0,-0.0554167632986439,-0.100564554853654
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0186281609622108,0.473206737190739,0,0,0,0.196237533318362,0,0,0,0,0,0,0,0.232364681626678,0,0,0,0.129515174876414,0,0,0,0.0216964896640994,0,0,0.0836629389594779,-0.224079021382541,1.73472347597681e-18,0,0,0,0,0.0792885750810436,0,0.340882446203221,0,0,0,-0.408346332206831,0,0,0,0.173917287767592,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0452973612459516,0.175685069663364,0,0,0.064260283311067,0,0,0,0,0,0.0526189933476918,0,0.000645113229807231,0,0.0873265437664597,0.0624758485330565,0,0,0,0,0,0,0,0,0,0,0,0.0558474074641278,0,0,0,0,0,0,0,0,0,0,0,0.0919160499475033,0,0,0,0.0309927109296539,0,0.117208888307131,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0213969072104724,0,0,0.049711928647611,0,0,0,0.227003497643418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440109359092752,0.116420792365324,0,0,0,0,0,0.109975487816501,0,0.246665460310972,0,0.0957801066363223,0,0,0,0,0.0560980833520357,0,0.0371802802126013,0,0.21005757234353,-0.0289290508212926,0,-0.0205681761297806,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.3515327966813,0,0,0,0,0,0,0,0,0,0,0,0.150102846182737,0,0,-0.0101861766635384,0,0,0,0,0,-0.019200040684859,0,0,0,0.141884774004147,0.0175690950848159,0,0,0,0.0933859031904053,0,0,0,0,-0.162239368132892,0,0,0,0,0,0,0,0.503648350926078,0,0,0.172901028277956,0.18835353722655
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24169996105491,0,0,0,0.000154259031429564,0,0.420646218337539,0,0.141729303392861,0,0,-0.115120755956485,0,0.0841413660066168,0,0,0,0.291369506889668,0,0,0,0,0,0,0,0,0,0,0,0,0.176095120276602,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773145654118875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244964468612724,-0.0141278682343867,0,3.46944695195361e-18,-0.0578286952527982,0,-0.105387051462206,0,0,0,0.047605505748981,0,0,0,0.021873968798755,0,0,0.0910812642887062,0.100021215391567,-0.0191184375169484,0
X12.HK.EQUITY,-0.0839036790102746,0,0,0,0,0,0,8.67361737988404e-19,0.00837504738980018,0.0156955390135962,0.520277660749245,0,0,0,0,0,-0.070614090160167,0,0,0,0.690903616921207,0,0,0,0,0.198387739474297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764225880366832,-0.216418661197048,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534462117429484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185981006409473,0,0,0,0,0,0,0,0.0273654261689529,0,0,0,0,0,0,0.0373053798455318,0.258806490335819,0,0.276693328881942,0,0,0,0,0,0,0,0,0.0542433289501381,0,0.161176674856612,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.327460160432766,0,0,0,0.452256988568299,0,0,-0.181542246530909,0,0.0520374642582575,0,0.245415467761789,0,0,0.246587419030038,0,0,0,0,0,0,0,0,0,-0.615780467924634,0,0,0,0,0,0.0468040864502214,0,0,0,0,0,0.0141074067728081,0,0,0,0,0,0,0.239586548222888
X601229.CH.EQUITY,0.20641999286358,0,0,0,0,0,0,0,0.520826059887917,0,0,0,0,0,0,0.0222218633554025,0,0,0,0,0,0,0,0,-0.109221134651004,0,0,0,0,-0.074332324145318,0,0,0,0.0753648044249443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120679750153564
X823.HK.EQUITY,0,0,0,0,0,0,0,0.049321443358229,0,0,0,0,0,0,0,0,0,0,0,0,0.408939627864774,0,0,0,0,0,0.152418714091217,0.0581300183985185,-0.0388275635103107,0.0714475693269284,0,0,0,0,0,0,0,0,0.228779309311874,0,0,0,0,0,0,0,0,0,0,0,-0.0200114313104525,0.2638459971859
X600918.CH.Equity,-0.0039682250154302,0,0,0,0,0,0,0,0,0,0,0.173781792499295,-0.00990270377846032,0,0,0,0,0,0,0,-0.0579700556197152,0,0,0,0,0,0,0,0,0,0,-0.175287588854607,0.02057523990617,0.21156345217059,0,-0.0443781785131611,0,0.057441909851049,0,0,0,0,0.030394019513738,0,0,0,0,0.333319845288019,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0533454145031919,-0.0233947610567902,0.0333855709921493,0,0.303740323424932,0,0,0.170852450963275,0,0,0,0,0,-0.0099494964601691,0,0,0,0,0,0,0,0.253327664841979,0,0,0,0,0,0,0,0.11109915539091,0,0,0.0460093621517073,0,0.0288022010434878,0,0,0,0,0,0.0298056592619202,0,0.137904762018397,-0.0143340388546674,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043039843289119,0,0,0.318162921842831,0,0,0.171010641952363,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.301838008872125,0,0.0280392160048249,0,0.0079983425317324,0,0,0,0.112369683008521,0,0.0541356385174176,0,0,0,0,0.111590937307645,0,-0.0613226333735062,0
X600606.CH.EQUITY,0,-0.164841159624024,0,0,0,0,0,0,0.0157368245610506,0,0,0,0,0,0.0954659698439192,0.403537584375118,0,0,-0.0394089753405729,0,0.17283650783286,0.0422077540700953,0,0,0,0,0,0,0,-0.122980231418764,0,-0.14571885697592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163545198850182,0,0.302609247951218,0,0.0571272157425164,0.0415531460534698,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.790354220953417,0,0,0,0,0,0,0,0,0.0973985377218641,0,0,0,0,0,0,0,0.0352886936481332,0,0,0,0,0,0,0,-0.0348260854058214,0,0,0,0,0,0,0,0,0,0.056286644921989,0,0,0,0,0,0.00737401155961414,0,0,0,-0.0358932340436864
VXFXI.INDEX,0,0,-0.0337484360747703,0,0,0,0,-0.195275789180674,0,0,0,0,0.114557670884118,0,0,0,0,0,-0.0989352520581689,0,0,0,0,0,0,-0.199950887173545,0,0,0,0,0,0,0,0,0,0,0,-0.109201470738378,0.271990893154657,0,0,0,0,0,-0.278619152159422,0,0,0,0,0,0,-0.0541880231728544
CN210SLOPE,0,0,0,0,0,0,0,0,-0.0857445558059881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270227111933212,0,0,0,0,-0.126507343655617,0,0,0.0515783430760351,0,0,0,0,0.0665036803357653,0,0.203038042347464,0,0,-0.135403453717977,0,0,0,0.408401816462857,-0.570763059135856,0,0,0.250861600366197,0,0.287227016568558,0
