,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X000002.CH.EQUITY,0,0,0.275683516000259,0,-0.0635469565815267,0,0,0,0.0747720939767143,0,0,0,0.139672340130447,0.047179148367651,0,0,0,0,0,0,0.112772752189323,0,0,0,0,0,0,-0.151354323575762,0,0,0,0,0,0,-0.021495988192957,0.142073065361681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134600169846091,0,0
X600000.CH.EQUITY,0,0,0.330309533639924,0,0,0.207620492707556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600886770545435,-0.16506358192151,0,0,0,0,-0.0667571400062114,0,0,0.0542379235727366,0,0.31048178952612,0,0,0,0,0,0.644596976583552,-0.128900633955525,0,0,-0.0248139654081142,0.0807886848180181,0,0,0.191460143256631,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.384705096396022,0,0,0,0,0,0,0.00946650919483719,0,0,0,0.0358984630654721,0,0,0,0,0.0190370648776744,0,0,0,0,0,0,0,0,0.0773637233969489,0,0,0,0,0,0,0,0,0.250261222314673,0,0,0,0.123268856341062,0.0286428359351911,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.165728098716447,0,0,0,-0.0843696502484353,0,0,0,0,0,0,0,0.257432274993254,0,0,0,0.209293558706543,0,0,0,1.73472347597681e-18,-0.0629177526578094,0,0,0,0,0,0,0,0,0,0,0,0.0924064101515314,0,0,0,0,0.0761993015077305,-0.00560503308745553,0,0,0,0,0.148160383769833,0,0,-0.0740849057582003,0
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.282868161831301,0.0430852315352947,-0.0468188183696363,0,0,0,0,0,0,0.0356864333895024,0,0,0,0,0,0.0490658330591586,0,0,0,0.0010044195047729,0.0210175557243416,0,0,0.0604918217196596,0,0,0,0,0,0,0,0.113699535820213,0,-5.42101086242752e-20,0,0.45591945966266,-0.0356141431992003,0,0,-0.0433319390246872,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0315889106811507,0,0,0,0,0,0,0,0,0,0.10593826260838,0.111295356308298,0,0,0,0,0,0,0,0,0,0,0,0.133208658416904,0,0.210713216989035,0,0.0134507404433283,0,0.0157055798667169,0,0.088370195051793,0,0,0,0,-0.0621221702962123,0,0,0,-0.0739136164956765,0.0519545479778915,0,0,0.18972541975176,-0.0228220451203982,0,0,0.00209137183713421
X688.HK.EQUITY,0.345597992050083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101546122615524,0.446195573628462,0,0,0,0.319249969937754,0,-0.0265691534440806,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.170022589082796,0,0,0,0,0,0,0,0,-0.00441686015582307,0,0,0,-0.0625218477284751,0.0510905474395309
X601998.CH.EQUITY,0.230327054856328,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0310745285648967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238133461613353,0,0,0,0,0,0,0,0,0,0,0,0,0.132452153928895,0,0.506941713944018,-0.130505826287051,0
X1109.HK.EQUITY,0,0,0,0,0,0.174979144597167,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421655370164192,0,0,-0.0825766944565165,0,0,0,0,0,0.153829055220024,0,0,0,0,0,0,0,0,0,0,0.263695906997346,0,0,0,0,0,-0.0383597105189644,0.0400388766640557,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0213164458277639,-0.025074101880614,0,-0.113032286976426,0,0.305752831628393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124393303006445,0,0.515227503527356,0.0368253112523879,0.0694086751926151,0,0,0,0.0330012924426743,0,0.047299225142128,0,0,0,0,0.0927548041611367,0,0.019098343759699,0,0.115772551526049,-0.133643537200755
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104641558759417,0,0,0,0,0,0,0,0,0,0,0,0.246467817040689,0,0,0,0,0,0,0.243868172868868,0,0,0,0.101591447121481,0,0,0,0,0,0,0.125788168363387,0,-0.0249071044989542,0,0,0,0.00610644051405116,0.372075534264007,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.083874795715501,0.438866325782225,0,0,0.0820338575204884,0,0,0,0,0,0,0,0,0,0,0.0953156106774437,-0.178353541364197,0,0,0.197977949390759,0,0,0,0.0587915908824391,0,0,0,0,0.0085500553817276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235100457853297
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169757463447137,0,0,0,0.000288585883919775,0,0,0.0499113132511146,0,0,0,0,0,0,0,0.0685914580048326,0,0.0277069213921121,0,0.356737327092132,0,0,0,0,0,0,0.0634803460392445,0,0,0,0,0,0,0,0,0,0,0,0,0.0714910792235974,0.17138105115641,0,0,-0.0329198871509314,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.15213880788185,0,0,0,0,0,0,0,0,0,0,0,0,0.152475329996235,0,0.080685802739846,0,0,-0.174359753102359,0.0509180039130853,0.0547440966216569,0,0,0.192817901900449,0,0.0395207655796941,0,0,0,0,0,0,0,0,0,0,0.308908218625351,0,0,0,0,-0.0862390307136408,-0.196900707075967
X601818.CH.EQUITY,0,0,0.104456059602366,0.0344940960895951,0,0,0.115964078413898,0,0,0,0,0,0,0,0,0,0.0697180590328657,0,0.235659171770696,0,0,0,0,0,0,0.036565841894776,0,0,0,0,0,0.157614383100303,0,0,0,0,0,0,0,0,0,0.0136625783249115,0,0,0,0,0.0012916664890576,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,-0.00936072426998488,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0227737592493715,0,0,0,0.0549294241196294,0,0,0,0.0779903761849564,0,0,0,0,0.127854842296254,0,-0.392999718734428,0,0,0,0.282498552284746,0,0,0,0.140195978222921,0,0,0,0,-0.16486561263903,0,0,0,0,0,0,0,0,0,0.0536864425021099,0.156573543286103
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00736002977270361,0.0127669992734792,0.189711340464463,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0.0327560770855374,0,0,0,0,0.0814639417164766,0,0,0,0,0,0,0,0.620839080173512,0,0,0,0,0,-0.033952494145287,0,0.10144188770337,0,0,0,0,0,0,0,0,0,-0.00338893261067172
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588166785934383,0,0,0,0,0,0,0,0,0,0,0,0.12728554250775,0,0,0,0.0351644367441394,0.0361440392327476,0,0,-0.0173571982792118,0,0,0,0,0.281809569579488,0,0,6.93889390390723e-18,0,0,-0.123572852421017,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0574696997103403,0,0.322771835000976,0,0,0.0237954119499169,0,0,0,0,0,0,0,0,0,0.0951122061325079,0,0,0,0.155724970147073,0,0,0,0,0,0,0,0,0,0,0,0,0.315955990254245,0,0,0,0,0.00729429410453697,0,0.00688906356030548,0.0666303550467808,-0.0480406929167434,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154421594237022,0,0.765940753294872,0,0,0,0,0,0,0,0,0,-0.00857905745833129,0,0,0,0,0,0,0,0,0.0473453664000574,0,-0.138230619460836,0,0,0,0,0,0,0,0,0,0,0,0.125293918934892,-0.0187418716139724,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0
X12.HK.EQUITY,-0.135241061441021,0,0,-0.147081434954442,0,0,-0.00333754129698667,0.111712607534504,0,0,0.604091273161712,0,0,0,0,0,0,0,0,0,0.608851349019618,0,0,0,0,-0.0432349425372908,0,0.206396808504182,0,0,0,0,0,0,-0.0154134317004952,0,0,0,0,0,0,0,0,0,-0.127880045456228,0,4.33680868994202e-19,0,-0.11774006837845,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.31857810835546,0,0,-0.0140611335226046,0,0,0,0.161529963272742,0,0,0.107543691744899,0,0,0,0,0.0430872842594126,0,0,0,-0.0358076098381575,-0.169605225832018,0,0,0,0,0,0.102600451704532,0,0,0,0,0,-0.148376805856879,0,0,0,0.718286976606474,0,0,0
X601229.CH.EQUITY,0.425343760694266,0,0,-3.46944695195361e-18,0,0,0,0,0.477895343645133,0,0,0,0,0,0,0,0,0,0,0,0.0474848291577968,0,0,0,-0.193910487230325,0,0,0,0,0,0,-0.08562302888717,0,0.147123103254238,0,0,0,0,0,0,0,0,0,-0.102431412963954,0,0.0259842301911531,0,0,0,0,0,0.147641226028833
X823.HK.EQUITY,0,0,0,0,0.158597186507754,0,0,0,0,0.0175694476309245,0,0,0,0,0,0,0,0,0,0,0.152392384857036,0,0,0,0,0,0.224533070650538,0,-0.108672099104088,0,0,0,0,0,0,0,0,0.0101750216591189,0.194899883840684,-0.00275789096766136,0,0,0,0.0928908104229391,0,0,0,0,0,0,0,0.327194362232442
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473370462596739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482624517433108,0,0,-0.159324341015771,0,0,0,0.00633857174132227,0.204753120537948,0,0,0,0.0676028751862886,0,0,0,0.0057051222071879,0,0,0,-0.0342554993608532,0,0.384602279188113,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477741954273867,0,1.73472347597681e-18,0.13427015009756,0,0,0,0,0,0,0,0,0,0,0,0,0.0221624414011732,0.0918155728651105,0.252963948953861,0,0,0,0,0.0237141110409186,0,0,0.0179060493507777,0,0,0,0,0,-0.0125569910392654,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141374910129616,-0.413188330141491,-0.0986812953162745,-0.0339361073337945,0,0,0,0.101540198521071,-0.0207556998090621,0,0,0,0,0,0.062498831723606,0,0,0,0,0,0,-0.106929737580424,0.0435846209954745,0,0.380371205064774,0,0.701878945169612,0,0,0.0230395301634359,0,0,0,0,-0.0045614939861758
X601169.CH.EQUITY,0,0,0,0,0,0,0.781606715415645,0.0260356170421174,0,0,0,0,0,0,0,0.0462564543283666,0,0,0,0,0.0188473623983036,0,0,0.0548062625612221,0,0.0117778052418624,0,0,-0.0264967461214658,0,0,0,0,0,-0.0122646537255738,0,0,0,0,0,0,0.0628731325342714,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0204558272079165
VXFXI.INDEX,0,-0.104237759783909,0,0,0.0604121531388439,0,0,-0.107583849652774,0,0,0,0,0.130170034367151,0,0,0,0,0,-0.0770835992930842,0,0,0,-0.216700504297236,0,0,0,-0.0246436823468055,-0.113661017387492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732640377829109,0,0.124100449214654,0,0,-0.0527716856742243,0,0,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,-0.100279046561577,0.0762323870701437,0,0,0,0,0,0,0,0,0,0,0,0,0.33265079042208,0,0,0,0,0,2.16840434497101e-19,0,0.230370252740011,0,0,0,0.022022289466884,0,0,0.0428256245534641,0,0,0,0,-0.379339197107945,0,0,0.376683058748409,-0.577557429161588,0,0.0673607226741164,0,0.296658208035909,0
