,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601658.CH.Equity,0,0,0,0.375336953957749,-0.250745912993931,0,0.0266420488775395,0.141489155628077,0,0,0.195281880478981,0,0.017737771518941,0,0,0,0.270169597683672,0,0,0.149243842326883,0,0,0,0,0,0,0,0.168181787454103,-0.309744541096124,0,0.0448771151008669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279321191311858
X000001.CH.EQUITY,0,0,0,0,0.283259946312414,0,0,0,0,0,0.402496843506628,0.0390482915540251,0,0,0.175980769463846,0,0,0,0,0.0325834859237983,0,0,0,0,0,0,0.149122313418021,0,0,-0.0105082227624992,-0.0942044888639533,0,0,0,0,-0.212180472935175,0,-0.0728861263012046,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.12067676815518
X600030.CH.EQUITY,0,0.0744396279103672,0,0,0,0,0,0,0,0.00815191118056418,0,0,0,0,0,-0.0369794860858404,0,0,0.145493940982948,0.197773342329702,0,0,0,0,0,0,0,0,0.0342599158782368,0,0,0,0.143067200419397,0,0,0,0.0529932561032247,0,0,0,0,0,0,0.214600313392913,0.136044081949769,0,0.0577928551136423,0,0,0.079164045376196,0,0
X601601.CH.EQUITY,0,0.465388550475831,0,0,0,0,0,0.135089040757344,0,0,0,0,0.231560435887978,0,0,0,0,0,0,0,0,0.184415788436287,0,0,0,0,0,0,0.00439113105649518,0,0,0,0,0,0,0,0,0,-0.0907352273103862,0.0547995422239901,0,0,0.0120135099621654,0,0,0,0,0,0.0404694916271493,0,0,0.0421913070645753
X000002.CH.EQUITY,0,-0.0479569604693197,0,0,0.019191192306881,0,-0.0771405211591066,0,0,-0.166660385197699,0,0.0646931486562794,0,0,0,0,0,0,0,0.0723220868803444,0,0,0,-0.0406326997058057,0.246538535985153,0,0,0,-0.167815931033565,0,0.136422462782352,0.446103524517934,0,0,0,0,0,0.00240978853817914,0,0,0,0,0,0.20330627032992,0,0,0,0.0839857215893407,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,-0.0180879183411798,0,0.0215959885714125,0.0258089446458196,0,0,0,0.159235854183547,0,0,0,0,0,0.371894810735711,0,0,0,0,0,0,0.00427240302578793,0.0769336919436363,0,0,0.00227369818876937,0,0,0,0,0.0942249915628892,0,0,0,0.169941586216274,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470594629435887,0
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0,0,0,0,0,0.00378842247941973,0,0,0,0,0.462616086493927,0,0,0,0,0,0,0,0.073942686293818,0,0,0,0,0.027912465775452,0,0.0301803873916761,0,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0.0160995739537603,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0739605544261079,0,-0.00710965748717375,0,0.022539749007146,0,0,0,0,0.0537674028319905,-0.0565985803369998,0.525445706408774,-0.146885835520882,0,0,0,0,0,0,0,-0.129167995131881,-3.46944695195361e-18,0.144770461367344,0,0,0,0,0,0,-0.117607760374272,0,0,0,0,0,0,0.142597994982314,0,0,0,0,0.111744101714948,0,0,0.0660685414387273,0,0,0,-0.161223246937233,0
X300059.CH.EQUITY,0,0,0,0,-0.0333529556771,0,0,0,0,0.0598102891362823,0,0.0578356365483419,0,0,0.0750380171584865,0,0,0,0.237175086403952,0,0,0,-0.0665856726763922,0,0,0,0,0,0,0.00484931626589551,-0.0561152127611332,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.407562753880145,0,0.221294717064647,0,0,0.00522544516729961,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161946369292016,0,0,0,0,0,0.00258480670017271,0,0.0298096415565526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358776815179071,0,0.112934936516213,0.503155502311876,-0.0106312894859558,0,-0.428113689738085,0,-0.114493358547174,0.0202672221992339,0.0484621968564932,0,0
X601319.CH.EQUITY,0,0.0688828253481555,0.209033313139156,0,0,0.0138401779923347,0,0,0,0,0,0,0,0.266163816480895,0,0,0,0.0851618633111239,0,0,0,0,0,0,0.00946869081643215,0,0,0,0,0,0,0,0,0.00663490646628786,0,0,0.130121835113366,0,0,0,0,0,0,0.0125914193353639,0,0.0125793440240755,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.155295463539467,0,0,0.0405017744295214,0.0994308182170544,0,0.637051221260208,0,-0.0254978143156408,0,0,0,0,-0.0421021786929687,0,0,0,0,0.0011232558250353,0,0,0.133548124410248,0,0,3.46944695195361e-18,0,-0.0213110308449102,0.0298898383176566,0,0,0,0,0,0.140977538660027,0,0.179596176061492,0,0,0,0,0,0,0,0,0,0,0,0,0.0352832959393553,0
X2388.HK.EQUITY,0,0,0,0,0.146233599306512,0,0,0,0.0236691234310162,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.112939996083747,0,0.492008335394462,0,0,0.133254253112425,0,0,-0.149030689737798,0.124963246922792,0,0,0,0,0,0,0,0,0,0.0106396053808403,0,0,0,0,-0.219166915746845,0,0.0192893373230091,0,0,0.168557329265,0,0
X601998.CH.EQUITY,0.0371540981902006,0,0,0.0176583323014411,0,0.121807494450978,0,0.349743465681391,0,0,-0.0583707670765712,0,0,0,0,0.201817159716647,0,0.0912233132327435,0.173696599667526,0,0,0,0.0335770730175565,0,0,0,0,0.205590878059646,0,0,0,0,0,0.0154431021053235,0,0,0,0,0,-0.182522248680275,0,0,0.11200438372242,0,0,0,0,0.0785769419352937,0,-0.0885503049008913,0,0
X600016.CH.EQUITY,0,0,0.214205432405141,0,0.0527511708465247,0,0,0,0,0,0,-0.193307195280141,0,0,0,0,0.310570837922647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490635281946466,0,0,0,0,0,0,0,0,0.12971839387502,0,0,0,0,0,-0.0406942549957809,0,0.0590865625694654,-0.0731852538593133,-0.237798157345558
X002142.CH.EQUITY,0,0,0,0,0.128794538387303,0,0,0,0,0,0,0,0.0472245851242059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172691856551444,0,0,0,0,0,0,0,0.213887100536686,0,0,-0.0542346634777527,0,0,0,0,0,0,0.0676412477249013,0,0,0,0.0542585238621856,0
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0,0
X1109.HK.EQUITY,0,-0.159229025737331,0,0,0.00228548526398471,0,0.0216280213167645,0,0,0,0,0,0.18877107136409,0,0,0,0,0,0,0,0,0,-0.00579925058131803,0.100938067687509,0,0,0.0542715574288759,0,0,0,0,0,0,0,0,0.260752582657768,0,0,0,0,0,-0.0357440453372669,0.177040796012887,0,0,0,0,0,0,0.147598374284867,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0469692614762337,0,0,0,0,0,0.130722920845271,0,0,0,-0.0402575828925749,-0.066816761123,0,0,-0.0513306675187963,0,0,0,0,0,0.223220007570963,0,0.199581518246827,0,0,-0.0411569654240548,0.154937472377979,0,0,0,0,0,0,0,0,0,0,0,0.0650679845587102,0,0,0,-0.111078149028115
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00341647610804467,0.184846159396673,0,0,0,0.311017515217399,0,0.280102334169484,-0.185158019231238,0,-0.0362072101669186,0.00944236564393672,0,0,0,0,0,-0.139702604161918,0,0,0,0,0,0,0,0.0886002753770334,0.2092665509098,0.101740626646293,0,0,0,0,0,0,0,0,0,0,0,0.384902813463808,-0.0296070261139083,0
X601688.CH.EQUITY,0,0,0,0,-0.0129386237442336,-0.0697157892771369,0.0717575354802194,0,0,0,0,-0.129068103978898,0,0.293285594385184,0,0,0,0,0,0,0.0202486155166671,0,0,0,0,0.272747130603122,0,0,0,0.0168471102864221,0,0,0,0.46675034875147,0,0,0.0875531695424209,0,0,0,0,0,0,0,0,0,0,-0.0105820317179933,0,0,-0.0511142977093556,0
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0641725076378977,0.0123574554388022,0.0923876059062519,0,0,0,0,0,0,0,0,0,0,0.0498175892594082,0,0,0,0,0,0,0,0,0,0,0,0,-0.127896697476262,0,0,0.157699598067252,0.242958701865139,0,0,0.00569199318749395,0.109042305385588,0,0,0,0.0365659441286496,0,1.32820973176503e-05,0.169672593974612,0,0.147742104556855,0,0,0,0,0
X688.HK.EQUITY,0.318157162850323,0,0.130333015348369,0,0,0,0,0,0,-0.0982647215165472,0.0196279166759993,0,0,-0.232937113155994,0,0,0,0,-0.0411374717271956,0,0,0,0,0.189955556751663,0,0,0,0,0,0.274896404567413,0.484365604091622,0,0,0,0,0,0,0,0,0,-0.188105844915343,-0.0752325540888783,0,0,0,0,-0.202152516053896,0,-0.0567492771252791,0,0,0.028401905618167
X601336.CH.EQUITY,0,0,0,0,0,0.0764125012135547,0.470940286479962,0,0,0,0.0755242555659657,-0.15168487272911,0,0.15548664064627,0.201182816658,-0.145052954495613,0,0,0,0,0,0.0197270342697239,0,0,0,0,0,0,0,0,0,0.235663197772739,0,0,0,0,0,0,0,0,0,0,0,0.0166991259290608,0,0,0,0,0,0.0254821341579271,0.053838433701293,0
X267.HK.EQUITY,0.203413726720339,0,0,0,0,0.0940023308437697,0.304988256771922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488909767363124,0,0,0,0,0.149550274706591,0,0,0.220059113711171,0,0,0,0,0.00331247550688875,-3.46944695195361e-18,0,0,0,0.220896824053937,0,-0.188954848347667,0,0,0.277427965826268,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000913695741142335,0,0.175981473254604,0,0,-0.0518071857695304,0,0,0,0,0,0,0,0,0,-0.13397651308499,-0.0112162154731866,0.0634947731300883,0,0,0,0.157005259435203,0,0,0,0,0.199931261885111,0,0,0,0,0,0,0,0,0,0.0909348299383823,0.238330810413697,0,0,0,-0.219083063409522,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.146153629911897,0,0,0.0741957932587765,0,-0.155899687152903,0,0,-0.190446002109687,0.110145760771131,0,0,0,0,0,0.0428759095188757,0,0.0534677054904603,0,0,0,0,0.457274488184697,0,0,0,-0.0232820374069511,0,0,0.0357300478794867,0,-0.0860478110019128
X2882.TT.EQUITY,0,0,0,0,0.0136851809596348,0.314940793425669,0,0,0,-0.0771520697690149,0,0,0,0,0,0,0.0607833032887782,0.0242550715738674,0,0,0.00768481832771926,0,0,0,0.0285539150777208,0,0,0,0,0,0,0,0,0,0,0,0,0.0429181376861342,0,0,0,0.0621943919882548,0,0,0,0,0,0.50887034251432,0,0,0.0260879326177585,0
X823.HK.EQUITY,0.135963003681282,0,0,0,0,0.0461886286359655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278792314165433,0,-0.0460141852648714,0,0,0,0.206328307890906,0,0,0,-0.0051540527127418,0,-0.396221637497863,0,0.118839032438446,0,0,0.0229355389349972,0,0,0,0,0,-0.0307692028331881,0,0,0,0,0.0731655849777251,0.046852554783192,0,0.0620608221041021
X1113.HK.EQUITY,0.0723145720147816,0,0,0,0.0459683240906977,0.0613397000162656,0,0,0,0.0207309323420085,0,0,0,0,0,0,0,0,0,0,0.0129779699646886,0,0,0.219200829774371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367387573428652,0.304309266742318,0.0938083042308141,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151075290046939,0,0,0,0,0,0.194604857606272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224142775867115,0.235691445192016,0,0.043633322961511,0,0,0,0,0,0,0,0.22120201915142,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.142479239194951,0,0,0,0,0,0,0,0,0.2823964420863,0,0,0,0,0,0.00887171724361887,0,0,0,0,0,0,0,0,0.0341377048766318,0,0,0,0.0542490922577785,0.0121657018044766,0,0,0,0,0.155584671522788,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102252872569755,0,0,0.00467129830146405,0.101104132256067,0,0,0,0,0.10879558491353,0.366805767384934,-0.0984740920051533,0,0,0,0,0,0,0,0,0,0,0,0,0.189891167481949,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477835094882618,0.027390155430136,0,0,-0.0477890879036425
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.146962276027325,0,0,0,0,0,0.059272138900057,0,0,0,0,0,0,0,0,0,0.0300186097329521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148466726010646,0,0.285239704063033,0,0.0736611241619571,0.528246218005511,-0.0242213690424818,0,0,0,0,0,0,0,-0.0726473460975639,0.0662788527195173,0
X1997.HK.EQUITY,0,0,6.93889390390723e-18,0.0738616973386126,0,0,0,0,0,0.166230250409283,0.0655655664234759,0,0.197990526332993,0,0,0,0,0,0,0,0,0,-0.0705087719103947,-0.0520721896170466,0,0,0,0,0,0,0,0,0,0,0,0,-0.110319478289856,0,0,0,0,0.357973438476077,0,0,-0.530886919160246,0.38638769154079,0,0.022392961462469,0,0,-0.0311335995080281,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0,0
VXFXI.INDEX,0,-0.00594233162186103,0,0,0,0,0,0,0,-0.111291249561792,0,0,0,0,0,-0.0195908961947986,0,0.215819992571817,0,0,0,0,0.172619042487082,0,0,0,0.226245239944104,-0.0367682926899705,0,0,-0.482831441936092,0,0,0,0,0,0,0,-0.454538443819804,0,0,0,0,0,0.219997566472293,-0.108428314633741,0,0,0,0,0,-0.0586092352363077
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131391036266945,0,0,0,0,0,0,0,0,0,0.328881929123399,0.164302639459928,0,0,0,0,0,0,0,0,0.123030745351247,0,0.311000937456003,0,0,0,0,0,-0.600727545799319,0,0.136859017554409,0,0,0
