,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793061538317523,0.0368256147800005,0,-0.0724368946489406,0,0,0,0,0,0,0,0.115326640056962,0,0,0,0,0.0416113661316595,0,0,0,0,-0.0962074961383641,0.286198737369765,0,0,0,0,0,0.350072235293644,-0.116801101097616,3.46944695195361e-18,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.164014319282752,0,0,0,0,0,0,0.744520475890578,-0.121346298963851,0,0,0,0,0,-0.0313565319223759,0.151044300339416,0,0,0.0204887014870489,0,0,-0.0748086026103672,0,0,0,0,0,0,0,0,-0.0180301386930153,0.126126329958895,0,-0.0863065172672815
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.082724370831495,0,0,0,0,-0.0393178353840049,0,0,0,0,0,0.428329572750512,0,0,0,0,0,0,0.0392051186747817,-0.130126116122984,0,0,0,0.0349096395329931,-0.00861821540016562,0,0,0,0,0.166771101036644,0,0,0,0.111466460086043,0,0,0,0,0.0150236981404559,0
X267.HK.EQUITY,0.239985503166978,0,0,0,0,0,0,0,0.0207095079538907,0,0,0,0,0,0.0409043567488011,0.0561522400855443,0,0.0619455213174229,0,0,0.560476548953819,0,0,0,0,0,0,0.264501606443396,0.0283555710749815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588335555395235,0
X600016.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0509653916549119,0,0.313473314003836,0.185263125450826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192870097678615,0,0,0,0,0.0390867412590659,0,0,0,0,0,0,0,0.195319505832589,0,0.0838770601619618,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803593381751383,0,0,1.73472347597681e-18,0,0,0,0.000908605022948282,0,0,0,0,0,0,0,0,0,0,0,0,0.183138643925606,0,0,0,0.29898951931702,0,0,0.118267823799835,0,0,0,0.0696616549348784,0,0,0.14652929201616,0,0,0,-0.0382844325701413
X2388.HK.EQUITY,0,0,0,0,0.207730492579139,0,0,0.212417571648682,0,0,0,0,0,0,0,0,0.020752109423261,0,0,0,0.20951111518882,0.0810363473503418,0,0,0,0,0,0,0.00143088321206373,0,0,0.191678182151697,0,0,-0.137662265535654,0,0.0602845136103906,0,0,0,0.0909429459850171,0,0,0,0,0,0,0.111435796635519,0,0.0871687763963513,0,0
X1109.HK.EQUITY,-0.120497177590338,0,0,0,0,0,0.0434508693657596,0,0,-0.18614944341084,0.0745880601921521,0,0,0,0.0533671099111934,0,0,0.0646125841385208,0,0,0,0,0,0,0,0,0,0.571647361755915,0,0,0,0,0.152551350425032,-0.231210349706911,0,0,0,0,0,0,0,-0.0787899554529713,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.117359710695593,0.0515309055247375,0,0,0,0,0,0,0,0.254616372496464,0.0126624405939015,0,0,0,0,0.0267642976901852,0,0,0,0.163112095697446,0,0,0,0,0,0.0385169034516491,0.0469915230972156,0,0,0,0,0,0,0,0,0.0469854639345818,0,0,0,0,0,0,0,-0.161783101426571,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258167943961732,0,0.22880080362849,0,-0.0161195365372938,0,-0.19923997467683,0,0,0.0992774951650957,0,0,0,0,0,0,0,0,0.211972970607508,0,0,0,0,0.0422346599906739,0,0,-0.00220537006509132,0,-0.076659065577958,0.177865063794675,0,0,0,0.0813807256715714,0,0,0,0,-0.0421891764037702,-0.0830272682384172
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.198294732569122,0,0,-0.00900435940330077,-0.187206870042451,0,0,0,0,0.326030571960455,0,0,0.193319254089835,0,0,0,0,0,0,0.0426791162253054,0,0,0,0,0.0155421526600715,0,0,-0.293043149232546,0,0,0,0,0,0,0,0,-0.00659912127775367,0,0,0,0,0,0,0,0,0,0,-0.195644756946268
X1113.HK.EQUITY,0,0,0,0,0,-0.0728226769370654,0,0.062175016193518,0,0,0,0,0,0.0299857687904798,0,0,0,0.0165595690349238,0.134315869175091,0,0.0330021521926034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029180432861195,0,0.133131618467988,0,0,-0.186346619243828,0,0,0.541756988835106,0,0,0,0,0,0,0,-0.0501006045051379,0
X12.HK.EQUITY,0,0,0.18240413648196,0,0,0,0,0.402414860204498,0,0,0,0,0,0,-0.240775975592199,0,0.325990976294865,0.0186754095936338,0,0.0356186077261546,0,0,0,0,0,0,0.0334418749655393,0,0,0,0,0,0,0,0,0,0.126479752682281,0,0.324848191574645,0,0,0,0,0,0,0,0,0,0,-0.0256938602505159,0,0
X601688.CH.EQUITY,0,0,0,-0.0467903875646499,0,0,0.169478478678523,0,-0.167269824469644,0,0,0,0,0,0,0,0,0,-0.13878173668093,0,0,-0.587657316678513,0,0,0.658191887700957,-0.0572389854313147,0,0,0,0.0719732799598732,1.0842021724855e-19,0,0,0,0,0.185616497912291,0,0.338701299079628,0,0,0.0728650459840141,0,0,0,0,0,0,0,-0.0955919898560642,-0.0788523363800766,0,-0.0389936014434321
X002142.CH.EQUITY,0,0.197370600842121,0,0,0,0,0.0605656183246542,0,0,0,0,0,0,0,0.322988460811405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228549431336879,0,0,0,-0.105936826608002,0,0,0,0,0,0,0,0,0,0,0,-0.0673418189970699,0,0,0,0.138123655569339
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0418108365006181,0,-0.148983167568684,0,0,0,0,0.386478531602908,0,0,0,0,0,0.0383482661020838,0,0.402236070495393,0,0,0,0,0.0113291173166174,0.0803024544783165,0,0.0532229121800595,0,0,0,0,0,0,0,0,0.202498750043996,0,0,0,0,0,0,0,0,0.0334735432140607,0,0,-0.0361890875575875,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561763699888954,-0.037807192319541,0,0,0,0,0,0,0.0129949580291413,0,0,0,0.461964228276771,-0.259867394877548,0,0.145308347896423,0,0,0,0,0,0,0,0.0711028087120802,0,0,0,0,0,0,0,0,-0.0755631744542574,0,0.0625327157957981,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377635486691538,0.151260197512974,0,0,0,0,0,0,0,0,0,0,0,0.0648726117700364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237975502100485,0.0719656823817039,-0.0555857112103976,0,0,0,0,0,0.121128549753382,0,0,-0.126970087486922,0,0,0,0,0,0,0.0124948623619617,0.388044747763469,-0.0718975632652983,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520343348830104,0,0,0,0,0.0449777936925955,0,0,0,0,0.0515633178919421,0,0.0853197215919811,0,0,-0.00496279663506586,0,0,0,0,0,0,0,0,0,0,0.156224502439396,0,0,-0.0297539125815208,0,-0.0176101736603559,0,0,0,0,0,0,0,0,0,0.374455773674406,0,1.73472347597681e-18,0,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0,0
X1997.HK.EQUITY,0.165991452167078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314660897090014,0,0.0932041144995765,0,0,0,0.0405614223248358,0,0,0.0619082944259964,0,0,0,0,0,0.0741869285012295,0.40421886236379,0,0,-0.22445705892676,0.0624221907558578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135105165482203
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358228151836481,0.271648671618828,0.261767899222436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802554180556498,0,0,0,0,0,0,0,0,0.134921779497956,0,0,-0.000254892082778348,0.296283574754741,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14043368873479,0,0,0,0,0,0,0,0,-0.0726826662683345,0.0772949191765111,0,0,0,0.137518801993652,0,0,0,0,0.042020668052175,0,0,0.205961306049211,0,0.269661518591853,0,0,-0.0234601154730915,0.19977766035063,0.200793741598812,0.0238777129345905,0,0
X600015.CH.EQUITY,0,0,0.0432474880929431,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0867412007900675,0,0.0536014110720471,0.118082730447806,0,0,0,0.260505951491173,0.0643277315854579,0,0,0,0,0,0,0,0,0.0458992626257628,0,0,0.160513031477933,0,0.071282752632895,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181219145074376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166503186207133,-0.0773112364002981,0,0,0,0,0.0225670229995857,0,0,0,0,0,0,0,0,0,0,0.0716189656422098,0,-0.0506426054420192,0,0,0.131719806634068,0,0,0,0.542184614320202,0.347692657028599,0,0,-0.0297679210012618,0,0,0,0,0.160953922273788,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171438187380791,0,0,0,0,0,0,-0.0414915596020802,0,0,0,0,0,0.35043402411568,0,0,0.135944919548271,-0.0802134824443089,-0.165840582926406,0,0,0,0,0,-0.00503314886480688,0,0,0.712047422753982,0,0,0,0,0,0,0.061838674557503,0,0,0,0,0.00950745385900123,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652373661056417,0,0,0,0,0,0,0,0,0,0,0,0.523221355870048,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.345417307553629,0.0477787229554544,-0.244918500190634,0.00544336820837849,0,0,0.180492712971273,0,-0.0708188417507721,0,0,0,0,0.121204093441174
X2891.TT.EQUITY,0,0,0.503521812233753,0,0,-0.175995390484727,0,0,0,0,0,0,0.184692808722695,0,0,0,0,0,0.0448244905098854,0,0,0,0,-0.106545731421629,0,0.182773187514166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759945322222404,0,-6.93889390390723e-18,0,0,0.268353682044793,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172853744366806,-0.143456400221512,0.00325542276339345,0,0,0.165872249370098,0,0,0,0,-0.19547299391274,-0.0824761253207945,0,0,-0.411777252473127,0,0,-0.0876420594042514,0.268581681693916,-0.0152103332972913,0,0,0,-0.121563982957507,0,0,0,0,0,0,0,0,0,0,0,-0.11256145062643
CN210SLOPE,0,-0.0327547944740932,0.0731628104725584,0,0,0,0,0,0.174535906903394,-0.158581566557416,0,0,0,0,0,0.00316448247850113,0,-0.0140947127361392,0,0,-0.0536595574364093,0,0,0,0,0,-0.220967920135445,0,0,0,0,0,0,0,0,-0.393950120349675,-0.187319280707091,0,0,0,0,0,0,0,0,0,0,0,0.614954728977929,0,0,0
