,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.01046094543929,0,0,0.0722380590658698,0,0.164496111328549,0,0.0625391283486192,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.194416689002083,0,0,0,0.036002402720762,0,0,0,0.295578235628937,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0951734643711469,0,0.0641544233046881,-0.102101853569379,0,0,0
X601818.CH.EQUITY,0,0,0,0.224460105120197,0,0,0.104116045379907,0,0,0,0,0,0,0,0,0,0.0969120322807455,0,0,0,0,0,0,0,0.00627612946406745,0,0,0,0,0,0,0,0,0.147266752605222,0,0,0,0,0,0,0,0,0,0,0,0,0.0609665717353644,0.0946099525640777,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.118725474434955,0,0,0.162981427080358,0,0,0,0,0,0,0,0,0.0613502318302547,0,0,0,0,0.205767013494528,0,0.172637010268518,0,0.149670975882729,0.205074471620525,0,0,0.0583116923363559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417107245545219,-0.112967035031203
X600999.CH.EQUITY,0,0,0,0,-0.0213989294147236,0,0,0,0,-0.0116416014623608,0,0,0.027069499754057,0,0,0,0.160352516471819,0,0,0,0,0,0,0,0.31370798582817,0,0,-0.615398526886564,0,0,0,0,0,0.178302551290576,0,0.0243198618695937,0,0,0,0,0,-0.292967873842322,0,0,0,0,0,-0.147210275160831,0,0,0,0.256174687939986
X600837.CH.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0380064280884977,0.293552903948133,0,0,0,0,0,0,0,0.0242169861221734,0.0513861605240333,0,0,0,0.046739312203675,0,0,0,0,0,0,0,0.472087565969124,0,0.0287206195878972,0,0,0,0,-0.0233883142015753,0,0,0,0,0,0,0,0.0684271694636382,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.41036409343377,0,0,0,0,0,0,0,0,0,0,0,0.0363426413693391,0.140777941723614,0,0,0,0,0.122494106510748,0,-0.0142974054464301,0,0,0,5.42101086242752e-20,0,0,0,0.183166681853405,0,0,-0.0641388974493772,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0956717447766088,0,0,0,0,0,0.0488676972372251,0.677097815500434,0,0,0,0,-0.0165514293025964,0,0,0,0,-0.0470029382592408,0,-0.0607039859153085,0,0,0,0,0,0,0,0,-0.0257574394965408,0,0,0,0,0,0,0,0,0,0,0,0.151018377493548,-0.0387511111528675,-0.00673660692568556
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711430133414051,0,0.520987450903925,0,0,0,0,0,0,0,0,0,0.234655298242985,0,0,0,0,0,0,0.501900047954635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195382232110244,0,0,0,-0.0503516337668863,0,-0.199120047871603,-0.10589159123324,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128890270975848,0,0.152169396370676,0.399418858482573,0,0,0,0,0,0,0.190779557415142,0,0,0,0,0,0.0713203347693364,0,0.0423782950035817,0,0.0154205538354256,0.0239190423972193,-0.170436543522549,-0.335080437900777,0,0,0,0,0,0.0853959962029596,0,0,0,0,0,-0.0585872874148035,0.0251761221912777,0,0,0.785615613516325,0,0,0
X601229.CH.EQUITY,0.686396796294602,0,0,0,0,0,0,0,0.373750574958513,0,0,0,0,0,0,0,0,0,0,0,0.0147973996220973,-0.187848336742608,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.167905818123263,-0.170484006941215,0,0,0,0,0,0,0,0.141305499667715,0,-0.126848232238118,0,0.0842258869079927,0,-0.0127813674294043,0,0,0,0.124971919630294
X823.HK.EQUITY,0,0,0,0,0,0.0153224217333881,0,0,-0.12199407016263,0,0,0,0,0,0,0,0,0,0.0547207082520764,0,0.203782945084423,0,0,0,-0.117934856025409,0,0.179397268082122,0,0,0,0.215625951235447,0,0,0.223876483252607,0.0848938646821732,0,0,0,0.0653301179912633,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484886528423067,0,0,0,0.150810218176785,0,0,0,0,0,0,0,0,0,0.0842369081667365,0,0.0118220676267789,0.105915264054653,0.0875533021742683,0,0,0,0.0870107800619616,0,0,0,0.0591394910953015,0,0,0,0,0,-0.017881379939804,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802210333319823,0,0,0,0.0886012857705013,0,0,0,-0.16734892175732,0,0,0,0,0,0,0.234120037385639,0,0.0903883216158519,0,0,0.00137998071805709,0,0,0,0,0,0.513821050611638,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.14257600399321,-8.67361737988404e-19,0,0,0,0.1553347197019,0,-0.0563590822570322,0,0,0,-0.0868198367523478,-0.106127001575501,0,0,0,0,0,0,0,0,0.0406116955851374,0,0,0,0,0.0270224886677128,0,0,0,0,0,0,0,0,0,0.57504319172801,0,0,0,0.175371890211687,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.771045593958657,0.0549261324471332,0,0,0,0,0,0,0.0613128810926631,0,0,0,0,0,0,0,0,0.0858827158457027,0.0261639753681382,0,0,0,-0.0352123578590806,0,0,0,0,0,-0.0197783364086252,0,0,0,0,0,0.0307179644213537,0,0,0,0,0,0,0,0,0,0,-0.0102887927327888
VXFXI.INDEX,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.136095292081077,2.71050543121376e-20,0,0,0.0792176181781899,0,0,0,0,0,-0.0892275407548149,0,0.15045450955733,-0.00695621972973487,0,0,0,-0.0562602565466676,0,0,0,0,0,0,0,0.181802043035375,0.0348631174912126,0,0,-0.138251807170831,0,0,-0.0349220982629145,0,0,0,0,2.16840434497101e-19,0,0.00181025663039706,-5.42101086242752e-20,0,0,0
CN210SLOPE,0,-0.0346425471358348,0,0,0,0,0,0,0.100593871586292,0.171766469655801,0,0,-0.130395715672277,0,0,0,0,0,0,-0.16736969151442,0,0,0.241603963115772,0,0,0,0,0,0,0,0,0,0,0,0.228303537689735,0,0,0,-0.223690775542362,0,0,-0.310576313766571,0,0,0.464836443394521,0,0,-0.280988824616587,0.0686399957693708,-0.0614764127775967,0.129336379635174,0
