,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0.192149934019449,0.00587312626098589,0,0,0.118897382659416,0.105803336650572,0,0.137899447040185,0,0,0,0,0,0,0.0941222571222295,0,0,0,0,0,0,0,0.11195218200682,0,0,0,-0.0117828229505005,-0.0147359026884566,0,-0.0199597281270301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122619613534479,0,0,0,0,0,-0.0529930336478256
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.291494835048921,0,0,0,0,0.0643727397207204,0,0,0,0,0,0,0,0,0,0.312199901022939,0,0,0,0.198881966248024,0,-0.250452363405318,0.555665877100986,0.124362842989169,0,-6.93889390390723e-18,0,0,0,0.143350562582833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00777735762416184,0,0,0,-0.116936349198849,0,0,0,0,0,0,0,0,0,0,0.132463518999996,-0.185362799383897,0,0,0,0,0,0,0,0.0725799120638224,-0.0195502492239606,0.125399879890615,0.253001801163692,0.116187829865179,0,0,0,0.236497828153324,0,0,0,0,0,0,0,0.0709041745992425,0.24554717874059,0,-0.020425387810084,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0336968866261047,0,0,0,0,0,0,0,0,0,0,-0.0217811713870186,0.374990925485059,0,0.378496250893411,0.122806522785673,-0.211002447041656,0,0,0,0,0,-0.279104553725441,0,0.0432440077432271,0,0,0,0.116503505885961,0,0,0,0.11062341420476,0,0.136765884767021,0,-0.0161238503553542,0,0,0.183089142546695,0,0,-6.93889390390723e-18,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273145759858853,0,0.0220498128422914,0.0443375573734561,0.227298916480753,0.0616591505246376,0,0.00522908386367538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109023343444701,0,0,0,0,0,0,0,0,0,0,0.102899101485361,0,0,0,0,0.0696513905573737,0.0709849208387477,0,0,0,0,0,0,0.138697341630834,0,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0104359578254764,0,0,0,0,0,0,0,0,0,0,0,-0.0415602362962126,0,-0.00285557258970335,-0.0573108938539201,0,0,0.0568634023071931,0,0,0.116846224056042,0,0,0.111768081392611,0,0,0,0.0657099796132339,0,0,0,0,0.733504364229033,0.0829350810700357,0,0,0,0,0,0,0,0,0,0,-0.0653616923462598,0
X2388.HK.EQUITY,0,0,0,0,0.0740450437899267,0,0,0.00672649100280603,0,0,0,0,0,0.0509518789890347,0,0,0,0,0.0679082058127962,0,0,0,0,0,0,0.189909243865197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379979605091704,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.159413004950621,-1.38777878078145e-17,0.0832162565920384,0,0,0,0.078233304287824,0,0,0,0,0,0,0,0,0,0,0,0.0877296515781199,0,0,0,0,0,0,0,0,0,0,-0.0402194914237396,0,0,-0.0313688669156781,0,0.106251838981946,0,0,0.0553227858488886,0,0,0,0,0,0,0,0,0.285961811990907,0,0,-0.0392178636751597,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.48558442938061,0,0,-0.0968960472173191,0,0.116608314495465,0,0,0.0201501394716334,0,0,0.037359196741722,0,0,0,0,0,0.101377431400267,0,0.195338157901426,0,0,0.0679694599466546,-0.0331121345384967,0.0466357969769926,0,0,0,-0.033274520373002,6.93889390390723e-18,0,0,0.0258734227367826,0,0,0,0,0.0965998266814474,0,0,0,0,0
X267.HK.EQUITY,0,-0.401565387221637,0,0,0,0,0.188197514095072,-0.226023586821827,0,0,0,0,0.142403999399709,0.214185919558813,0,0,0.278824125872385,0,0,0,0,0.476958434814547,0,0,0.337729735997515,0,0,0,-3.46944695195361e-18,0.121420116303611,0.387971373516221,-0.55373118642218,0,0,0,0,0,0,0,0,0,0,0,0.0339139316908664,0,0,0,0.00842917873188009,0.22358951395158,0,6.93889390390723e-18
X601998.CH.EQUITY,0,0,0,0.0419715238593469,0,0.131965315686101,0,0,0,0.244856544492034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849512630160508,0,0.133333813925559,0,-0.0313529284094392,0,0,0,0.0852767557499543,0,0.128392631911041,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228231355080279,0,-0.0998558675352946,0.014113910621703,0,0,0,0,-0.0667884431271014,0,0.0105695576240766,0,0,0,0,0,0.0522864855085459,0,0.333017352332282,0.0643098334807154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746445642488612,0,0.350516697009428,0,0,0,-0.142855301441854,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0390690625474709,0,0,0,0.11454208718032,0.244857215352676,0,0,0,0,0,0,0,0,0.0465263578673502,0,0,0,0,0,0,0.00924117338424501,0,0,0,0,0,0,0,0,0,0,0,-0.0535011445518793,0.0708259783796777,0,0,0.390515965750278,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0
X2007.HK.EQUITY,0,0,0,0,-0.0145105109306656,0,0,0,0,0,0,0,0,0,-0.0892200340401499,0,0,0.141417318923117,0,0,0,0,0,0,0.140387305887419,0,0,0.429836762654636,0.0884499049740225,0,0,-0.0999776907241102,-0.00165381300434738,0,0,0.427402263538402,0,0,0,0,0,-0.0872204231969178,0,-0.223060787000715,0,0.0287659842486965,0,0,0,0,0
X601818.CH.EQUITY,0,0.127612941856384,0,0,-0.0667273340304081,0,0.16071855489243,0,0,0,0,0,0,0,0,0.0563304356336225,0,6.93889390390723e-18,-0.00685110695300428,0,0,0,0,0.22536473392708,0,0.137925573095609,0,0.1047378083932,0,0,0,0.136740782446112,-0.0223584383511347,0,0.00409979946275233,0,0,0,-0.0100674649812822,0.125412282855853,1.73472347597681e-18,0,1.38777878078145e-17,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0347633768741234,0,0.129800609100876,0,0,-0.0257544676686406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01653417635171,0,0,0,0,0,0,0.169715659352196,0,-0.0616436129042591,0.0761815562454003,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.018796184738132,0,0,-0.0490604065775791,0.0643250651653387
X1113.HK.EQUITY,0,0,0,0,0,0.017625183854045,0,0,-0.20281355259924,0,-0.420897673009445,0,0.43405166492726,0.188829748700949,0,0,0,0,0,0.142629197496787,0,0,0,0,-0.0141926327946878,0.0906272998907902,0,0,0,0,0.0243729999813004,0,0,0,0,0,-0.114319806535432,0,-0.014914827736034,0.00776892625383217,0,0.321588121470887,0,0,0,0.0174726320517774,0,0,0,0,-0.151276021302678
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.730355521205736,0.0436809069336269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128065010992733,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.161642493378223,0,0.13397429727487,0,0,0,-0.0354757901219296,0,0.0648013219925613,0,0,0.260999898770306,-0.13970341438289,0.0189186849775862
X12.HK.EQUITY,0,0,0,0,0,0,0.0341770977334324,0,0,0,0,0,0,0,0,0,0,0,0,0.176450274469276,-0.413908771373214,-0.127674611573817,0,0,0,0.142224231989792,0.401221396583812,0,0.389738781520334,0,0,0.160485687967307,-0.0796488011419888,0,0,0,0,0,0,0,0,0,0,0,0,0.00566187855674217,0,0,0,-0.0822779738919738,-0.0721379180090658
X001979.CH.EQUITY,0,0,0,0.193176805448864,0,0,0,0,0.0141074983343477,0,0,0,0.0359359562490298,0,0,0.396193490376627,0,0.0523993977861273,0,0,0,0,0,0,0,0,0,0,0,0,0.0300599513015547,0,0.0142580131139875,0,0,0,0,0,0.117745581715717,0,0,0,0,0,0,0,0,0,0,-0.00954698546013879,0
X823.HK.EQUITY,0,0,-0.124657466971622,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0414367751512886,0.281516516691244,0,0,0,0,-0.0453410135788382,0,0,0,0.135305941731102,0,0,0,0.025046381306808,0,0,0.040033286289885,0.109411308898858,0,0,0,0,8.67361737988404e-19,0,-0.0499405734494642,0,0,0.180852348294735,0,0,0,0,0,0,0.0216102606584452,0,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0,0
X1997.HK.EQUITY,0,0,-0.0730754311017273,0,0,0,0,0,0,0,-0.037119237389395,0,0.246412550732886,0.261068325083698,0,0,0,0,0,0,0,0.0819242593101141,0,0,0,0,0,0,0,-0.111603698002285,0.00564572457928877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100962932339599,0,0,0,0,0.22255065671924,0,-0.199422942334056
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291383764039803,0,0,0,0,0,0.68298153068323,0,0,0.0495680482355254,0,0,0,0,0,0,0,0,0,0,0,0,0.0245086626731482,0,0,0,0,0.0911851347195923,0,0,0,0,0,0,0.142038104387816,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257190900470086,0,0,0,0,0.0484847491630392,0,0,0,0,0,0,0,0,0,0,0.190984645872417,0,0,0,0.0339389031772409,0,0,0,0.0366247181604677,0,0,0,0,0.181299029002316,0,0.148430761325502,-0.0237040985566373,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0529541470959755,0,0,0,0,0,0,0.0515114741905114,0.0487028453459742,0,0,0,0,0,0,0,0,0.193408152441121,0,0,-0.0663555938128675,0,0.0554815655204545,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.266838187104986,0.25375849810725,0,0,0,0.0638342183274161,0,0,0,-0.0373960860302959
X601169.CH.EQUITY,0,0,0,0,0,0.233252542366778,0.114535304692489,0.0304404423096348,0,0.00298623472936363,0,0,0,0,0,0,0,0,0.0719810352871582,0,0.0282623534149736,0,0.0945832065599633,0,0,0,0,0,0,0,0,0,0,0,0.0348083578861773,1.38777878078145e-17,0,0,0,0,0,0,0.0355303430849878,0,0,0,0,0.24138521203717,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0380370763487103,0,0,0,0,0,-0.0086918353161416,0,0,0,0.193825978825535,0,0,0,0,0,0.035849779352371,0,0,0,0,0.124170020650129,0,0.129817911658879,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.5005537318145,0,0,0.0138473293690185
X600015.CH.EQUITY,0,0.0343121112935459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176044787981517,0,0.038420257549633,0.449128938511954,0,0.0798083884936255,0,0,0,0,0,0.0295847298927482,0,0,0,0,0,0,0,0.224986945420702,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.102643834056061,0,0,-0.0621824178388716,0.182819827014001,0,0,0,-0.359545122528355,0.160209899339356,0,0,0.00908080702848319,-0.0116868897532069,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.300775912472881,0,0,0,0,0,0.496917304062874,0.148422558600167,0.0370099152702103,0,0,0,0,0,0,0,0,0,0,0,0.150558102633239
X002142.CH.EQUITY,0,5.42101086242752e-20,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0195973811082195,0,-0.0895305041123197,0,0,0,0,0,0,0,0,0,0,0.440492739875038,0,0,0,0,0,0,0,0,0,0,0.0871773861633424,0,6.7762635780344e-21,0.196153381343349,0.12910129433061,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.00206072557589361,0,0,0,0,0,0,0,0,-0.121082327774578,0.0190910397217479,0,0,0,0,0,0.132853221629685,0.0700116754445468,0,0.199217490819572,0,0,0,0.102195263323454,0,0,0,0,0.0362133157804424,0,0,0,-0.157911276711578,0,0,0,0.00914452091873085,0,0,0,0,0.1450448385436,0,0,0,0,0,0,-0.0983590380155391
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00987586281188294,-0.000677655398118641,0,0,0,0,0,0,0,0,0.386082551047858,0,0,0,0,-0.0287796565799785,-0.00316425274480231,-0.0178941429801327,0,0,0.0556322359041265,0.191553825631844,0,0,0,0,0.141939128647087,0,0,8.67361737988404e-19,0,0,0,0.00940528063305735,0,0.282443759613398,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812636199058942,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65140787851989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728610590763643,0.110132256859124,0,0.0291434798199514,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725260439970615,0,0,0,0,-0.0281776281084979,0,0,0,0.188720710176245,-0.0268090074517179,0,0,0,0,0,0,0,0,0,0.111028069742335,0,0,0,0,0,-0.00215686432018459,0,0.168436315971194,0,0,0.110003390382913,0,0,0.0211850518589147,0,0.548662428141587,0,0,0,0,-0.0440824065678285,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.147776292243709,0,0.201171528018841,0,0,0,0,0.222238367651522,0,0,0,-0.316113511279653,0,-0.884117146211178,0,0,0.601505771716252,0,0,0,0,0,0,0,0,0.181942982718488,0,0,0,0,0,0,0.350187867058279
CN210SLOPE,-0.0990437112568119,-0.470586292542059,0,0,0,0,0,0.29768231741198,0,0,-0.12557682782153,0,0.167189004832924,0.0687028642035382,0,0,0,0,0,0,0,0,0,0,-0.34955923665434,-0.156560388728556,0,-0.0452012744670697,-0.232888059537676,0.203078961924045,-0.458298699311972,0.337443315439745,0,0,0.224469927977032,0.287552383447267,0,0,0,0,0,0,0,0.035335625198747,0,0,0,0,0,0.0607064468282412,0
