,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.222422809257262,0,0,0,0,0,0,0,0,0,0.00134521520310287,0,0,0,0.291832464255448,0,0,-0.0682687744754854,0,0,0,0,-0.0452789495009766,0,0,0,0,0.0557029322845654,0,0,0,0,0,0,0,0,0,0,0.293442407495119,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0200382002952839,0.175100946917304,0,-0.0146576522228077,0.00766969545581231,0,0,0.0531972773049938,0,0.0380847156604487,0,0,0,0,0,0,0,0,0,0,0,0,0.0296056934114513,0.0677918594607062,0,-0.00509709832463773,0,0,0.682078402274229,0,0,0,0,0,0,-0.0619396110460039,0,0,0.0152187986686093,0,-0.0108320778001973,0.0198518461821635,0,0,0,-0.0544809564811324
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.212748422906363,0.0103985087954717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327701783503756,0,0,0,0,0.00468674294475656,0,0,0,0,0,0,0,0,0,0,0.0256882870539362,0,0,0,0,0,0,0.24833564811165,0,0.0473267886393143,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.533143911056152,0.010809749305589,0,0,0,0.0188185072214639,0.0694152227777655,0,0,0,0,0.072521008543143,0.0215871404379714,0,0.0703756132796439,0,0,0.0492440465699939,0,0.0504466071718272,0,0.0785781302906936,0,0,0,0,0,0.0473372138932949,0.0137781548777773,0,0,0,0,0,0,0,0,0,0,-0.0328955676716407,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.156229280583774,0.193387328258041,0,0.120907856917932,0,0,0,-0.0302408004117018,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.113697298664141,0,0,0,0,0,0,0,0,0,0,0,0.692975099684222,0,0,0.258441838599346,0,0,0,0,0,0,0,0,0.0817090762902639,0
X000002.CH.EQUITY,0,0,0.128197244845025,0.0734117964531197,0,0,0.0176178181523188,0,0,0,0,0,0,0.000882052391087879,0,0,0,0.145653175671407,0,0,0,0,0.0612853664596034,0,-0.0219195076930984,0,0,0.0233690669249874,0,0,0.0279816970280632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151161012222246,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.184087577702894,0,0,0,0,0,-0.0162629867797703,0,0,0,0,0.028229211737473,0.015393029346328,0.106945619481674,0,0,0.135744366751955,0,0,0,0.0203703244504191,0,-0.0143795124399653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243406673120413,0,0,0.083350689976457,0,0,0,0,0.185806042749974,0,0,-0.07218191151662
X000001.CH.EQUITY,0,0.0698010260633665,0,0,0,0.121450471589931,0,0,0,0,0,0,0,0.129717492316479,0,0.118388753525448,0,0,0,0.0959056112464823,0,0,0,0,0.100897427927427,0,0,0,0,0,0,0,0.113793852618994,0,0,0,0.0749690646856408,0.0284545171376984,0,0,0,0,0.0101639603647172,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.617191405447698,0,0,0,0,0,0,0.105797375887763,0.0721273581992966,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0120209795089808,0,0.134833420233494,0,0,0,0,0,0,0,0,0,0,0,0.192153132912243,0,0,0,0,0,0.109258104499389,-0.119664252930668,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.05473927247323,0.314160563140029,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0792221384632046,0,0.13960477295187,0,0,0,0,0,0.0938731797048034,0,0,0,0.0339961303349648,0.159226654003808,0,0,0,0,0,0,0,0,0,0.229348103015726,0,0,-0.131912445221462,0,-0.0402153749532435
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148037736333605,0.21513921456213,0,0,0,0,0,0,0,0,0,0,0,0,0.057493907189758,0,0,0,0.0293294496517768,0,0.154369200975404,0,0,0,0,0,0,0,0,0,-0.0444612252997813,0,0,0,-0.406938073349138,0.432955374762789,0,0,0
X688.HK.EQUITY,0.152801674226596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507662925006397,0,0,0,0,0,0,0,0,0,-0.134484477117933,0,0,0.615806160196614,0.0694844602223604,0,0,0,0,0,0,0,0,0,0,0.0451381971832132,0,0,0,0,0,0,0.251766960726165,0.181444831201228,0
X601998.CH.EQUITY,0.216253496916513,0,0,0,0.271117944032362,0,0,0,0,-0.0714219790923158,0,0,0,0.283497918177448,-0.121464239349428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048806434365248,0,0,0,0,0.0267665194618782,0,0,0,0.0693421386924605,0,0,0,0,0,0.340736566673127,0,-0.0426659190109827,-0.134121113380335
X11.HK.EQUITY,-0.121296443974518,0,0,0,0,0,0.0474457654492587,0.0617623558099139,0.365493106967258,-0.172274416843156,0,0,0,0,0,0,0,0,0,0.123786512534648,0.136073060227897,0,0,0,0,0,0.217587974925381,0,0,0,0,0,0,0,0,0,0.0496375120010808,0,0,0,0,0,0,0,0,0,0,0,0.0151384377943718,0,0.0888218403810268
X1109.HK.EQUITY,0,0,0,0,0.043331045761105,0.386831744212078,0,0.0805633423672601,0.192158431791604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115575003713591,0,0.10905365169363,-0.00779490413232743,0,0.118080385506397,0,0,0.319909876876701,0,0,0,0,0,0,0,0,0,0,0,0,-0.095089091243885,0,0
X2388.HK.EQUITY,0,0,0,0.0448130771395163,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.164886245858702,0,0,0,0.263925729858194,0,0,0,0,0.027302109155513,0,0,0,0,0,0,0,0,0.0687048329409534,0,0,0,0,0.0174946099198958,0.0377643217863642,0.462244409047374,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.120818730939762,0,0.0851515664399542,0,0,0.213855141845136,0,0,0,-0.019675891399561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154516195892224,0,-0.255004045226451,0,0,0.0312328715452208,0,0,0.0555233579544134,0,0.0182556191753148,0,0,0,0.125811945876139,0.137151353481516,0,0
X2007.HK.EQUITY,0.0551342261685148,0,0,0,0,0.103950447554293,0,0.320237576690371,0.0474868067279065,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0210407128071278,0,0,0,0.142538625046108,6.93889390390723e-18,0.0955406116887636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189488348928762,0.134657136690314,0,0,0.00958710477403206,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.188926641394085,0.143741769904914,0,0,0,0,0.0172325150948208,0,0,0,0,0,0.0585577860580016,0,0,0,0,0,0,0,0,0,0,0.117738282524804,0.0351008913672671,0,0,0,0,0,0,0,0.052632838156324,0,0,0.0353735247861018,0,0,0,0,0.27680402251646,0,0
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431212832674407,0,0,0,0.660584372364994,0,0,0,0.0957555082429171,0,0,0,0,0,0,0,0,0,0,0,0.0177468975643707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0
X601818.CH.EQUITY,0,0.0225846583706147,0.275339709929732,0.022593073978284,0.0382342971849349,0,0,0,0,-0.0273762227745454,0,0,0.0220064368069419,0,0,0.0737988596108268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176121937923158,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.389612220170928,0,0,0,0,0,0,0,0,0,0,0,0,0.215375282915191,0,0,0.18889918806316,0,0,0,0,0,0,-0.15423906606957,-0.15517318175678,0.207777310144325,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0237540251857551,0,0,0,0,0,0,0,0.356107063626232,0,0
X601688.CH.EQUITY,0.0109284075685864,0,0,0,0,0,0,0,0,0,0,0.144545804866345,0,0,0,0,0,0,0,0,0,-0.0760766817329192,0.044975148764438,0,0,0,0,0,0,0,0,0,0,0,0.238027685840811,0,0,0,0.35395019325579,0,-0.040292570127117,0,0,0.0444585705052342,0.086768345720826,0,0.0168146798142212,0.224724856516536,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214175915088225,0,0,0,0,0.0437096625832767,0,0.071206163296262,0.0926966104346603,0,0,0,0,0,0,0,0,0,0.453362238333205,0,0.0285244209188789,0,0,0,0.084986817455315,0,0,0,0,0,0,0.0357453396747632,0.117359565182653,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292042052432109,0.328321392033871,0,0.062199701531686,0,0,0,-0.00960801785499484,0,0,0,0,0,0,0,0,0,0,0.0536379396987977,0,0.247058678038677,0,0,0,0,-0.078524870301875
X601336.CH.EQUITY,0,0,0,0,0,0,0.0863922994704953,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.551209646614022,0,0.127884960559333,0.0192961774910971,0,0.0332885660830517,0,0,0.00411180788579092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050655701769,0,0.0562214862990077,0,0.0306756386891809,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0378190622444522,0,0,0,0,0,0,0,0.0336319083440934,0,0,0.659929739651648,0.146994109365714,0,0,0,-0.109422165193107,0,0,0,0,0,0.16177650905877,0,0,-0.140908731558622,0.255905671745241,0,-0.247308073062694,0,0,-0.029586488034157,0,0,0,0,0,0,0,0,0,0,0.0319011175167161,0,-0.00893265949320071,0,0
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,1.73472347597681e-18,0,0.0384617901484981,0,-8.67361737988404e-19,0,-0.0197165007612609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126599277181079,0,0,0,0.00674078782152908,0,0.0892144305726544,0,0,0.163984960969129,0,0.532188749109552,0,0,0,0,0.0422737120190501,0,0.0491394095631274,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.389533570292636,0,0,0,0,0,0,0,0.0291174959065651,0.597546623548534,0,0,0,-0.141002234073652,0,0,0,0,0,0,0,0,0,0,0.169648869588487,0,0,0,0,0,0,-0.696367661977617,2.77555756156289e-17,-2.77555756156289e-17,0,0,0,0,0,0,0,0.667952289786713,-0.0827704096934075,0,-0.0109389303998169
X12.HK.EQUITY,-0.169042572462838,0,-0.0261324312621409,0,0,-0.00320082623584846,0,0.3511636971084,0,8.67361737988404e-19,0.503788629196171,0,0,0,0,0,0,0,0,0,0.616972949365431,0.00353031260275462,0,0,0.0228255792696415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157243597372102,0,0,0,-0.0170896897145305,-0.096566735049795,0,0,0,0,0,0
X2882.TT.EQUITY,-0.188583143422223,0,0,0,0,0,0.0253895138029147,0,0.0404801095006221,0,0.159835694278758,0,-0.0440040462923282,0,0,0,-0.36125974826409,0,0.175411457874072,0.117269618488495,0,0,0.331880644184922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701887309679126,0,0,0,0,0.577070081570744,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103661608232409,0,0,0,0,-0.0364746900791093,0,0,0,0,0,0,0,0.0402180025208743,0.00990892171741835,0,-1.73472347597681e-18,0,0,0,0.0187973254129658,-0.200703823349957,0.121725413809252,0,0,0.191040110697061,0,0,0,0,0,0,0,0,0,0,0.259634833438902,0.0885680271975971,0,0
X601229.CH.EQUITY,0.727265286379177,0,0,0,0,0,0,0,0.488424131369189,0,0,0,0,0,0,0.00382580912202266,0,0,0,0,0,0,0,0,0,-0.259811841590641,0,0,0,-0.156110595765856,0,0,0,0.132085229860577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714320988059365
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850230201251373,0,0,0,0,0,0.431423180185195,0,0,0,0,0,-0.0176566448131293,0,0,0.205197589031027,0,0,0,0,0,0,0,0,0,0,0,0,0.391949884088551,0,0
X002736.CH.EQUITY,0,0,0,0,0.204340645319514,0,0,0,0,0.0301369644772525,-0.0446602669228643,0.459128525974992,0.131912466997968,0,0,0,0,0,0,0,0.0656192646723149,-0.0158769903143096,0,0,0,0.0248088299726625,0,0,0,0,0,-0.0170980336400427,0,0.312461800116703,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0148666212921383,0,-0.0466712886245284,0,0,-0.0718541103760286,-0.0127307264108931,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00930267626964535,0,0,0,0,0.408067860133339,0,0,0.0372704422271024,0.267719032050663,0,0,0,0,0,0.0351948237255721,0,0,0,0,-0.137742113723482,0.332773466026652,0,0,0,0,0,0.0758704419997368,0.027532637671204,0,0,0,0.0572528543502244,0,0,0,0,0,-0.0268686206987234
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0389600816288269,0,0,0,0,0,-0.261345366744278,0,0,0,0,0,0,0,0,-0.0252303622846459,0,0,0,0.0196684073543113,0.0624343980656623,0,0,0,0.358229845622659,0,0,0,0,0.134157926696892,0,-0.0398644655773903,0,0,0.336281605530709,0.110579656338703,0,0,0,0,0,0.189287653182993,0.105293056614482
X2881.TT.EQUITY,0.00443402707484556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339815727655329,0,0.0925662403280812,0,0,0.205950423323174,0,0,0.10352032870296,-0.0967169855824645,0,-0.00606689924245523,0,-0.0904978740449398,0,0,0,0,-0.0594739537002936,0,0,0,0,0.0440192664255547,0,0.787444065679511,0,0,0,-8.67361737988404e-19,0,0.0897008925515451,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0975825360855574,0,0,0,0,0,-0.116953002448577,0,0,0,0,0,0,0,0,0.144747585925501,0,0,0,0,0,0,0,-0.0651247049671976,0,0,-0.28739006059221,0.0721390245182201,0,0,0,0,0,0,0,0.210520466377252,0.231510256641619,0,0,0.234077488829912,0,0
