,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.223125006070175,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.245977143630672,0.0900590691646579,0.00617648240977372,-0.202643338829201,0,0,0,0,-0.102673430770257,0,0,0,0,0,0.057845781046106,0,0,0,0,0,0,0,0,0,0.411372520093107,0,0,0,0,0,0,0.00466366608485388,0,0
X600030.CH.EQUITY,0,0,0,0,0.0247810688095858,0,0,0,0,0.0529028503628658,0,0,0.188882134229596,0,0.0291679481669396,0,0,0,0,0,0,0,0.0593438490780712,0,0,0,0,-0.0117276853021645,0,0,0,0,0,0.481679619552078,-0.0558221075959393,0,0,0,0,0,0,0,0.0638319528034699,0,0,0.125071895906079,0,0,0.0138840927257219,0,0
X601066.CH.EQUITY,0,0.0132732606258645,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.489467432195889,0,0,0,-0.000444077352434451,0,0,0,0,0,0,0.330701026462131,0,0,0,0,0,0,0,0,0,0.0198445916109675,0,0.136134891779779,0,0,0,0,0.0386045455800392,0,0,0.0294493643207616,0.0408766451112574,0,0.0120313994090493,0,0.0218908272048363,0,0,-0.0119667526202751
X601166.CH.EQUITY,0,0,0,0,0,0.0394363663064116,0.585378137025695,0,0,0,0.0602648631964429,0,0,0,0,0.0621251250951385,0,0,0.0982326350145997,0,0,0.0662166835755912,0,0,0,0.0682140608116531,0,2.16840434497101e-19,0,0,0,0,0,0,0.0278708817021151,0,0.0826897211432778,0,0,0,0,0,-0.0477126961233198,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0.0669382104183612,0,0.045962980510425,0.0211672337915923,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0445493747005849,0,0,0,0,0,0.414557503787597,0,0,0,0,0,0,0,0,0,0.00763632708266138,0,0,0,0,0,0,0,0,0,0,0,0,0.252120435376788,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0483397579855472,0.245146969421056,0,0.126149719680983,0,0,0,0,0,0,0,0,0,0,0,0.0657951059229081,0,0,0,0,0,0,0,-0.0548919936853516,0,0,0,0,0,0,0,0,0.259926796197391,0,0,0,0,0,0.671727692740126,0,0,0.0732667507133814,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.198034575995489,0,0.00652336437457431,0,0,0,0,0,0,0,0,0,0,0,0,0.113839553830237,0,0,0,0,0.0442432500426824,0,0,0,-0.0414740470997685,0,0,0.128389845945502,0,0.0760362288851329,0,0,0,0,0,0,0,0,0,0,-0.0283234814565737,0,0,0.174590922539318,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.178140925284769,0,0,0,0,0,-0.023092453300781,0,0,0.039665300880963,0,0,0.00792954003161781,0.25443864601789,0,0,0.124538052297798,0,0,0,0,0,0,0,0,0,0,-0.0346378827577193,0,0,0,0,0,0,0,0,0.124173836364038,0,0,0,0,0,0,0,0.226694304474444,0,0,-0.0626152036467803
X000001.CH.EQUITY,0,0.123372759913467,0,0,0,0.116610603771827,0,0,0,0,0,0,0,0.128531627617147,0,0.121711393958285,0,0,0,0.0684929531966846,0,0,0,0,0,0,0.0751399427409945,0,0,0.0142399645941552,0.127315965064861,0,0,0,0,0,0.0485465511160544,0,0,0,0.0331604089510654,0,0,0.0446632114445051,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.481137285323938,3.46944695195361e-18,0.0845675937257004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0,0,0,0,0,0,0,0,0,0,0.101037207860724,0,0,0,0,0,-0.156133971130504,0.361708145751842,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.10413056028986,0.183618281148428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860011818115757,0,0,0,0,0,0.0538786529133987,0,0.132494381980733,0,0,0,0,0,0.123896690916868,0,0,0.00355967383560752,0.196961734251482,1.73472347597681e-18,0,0,0,0.291862158909767,0,0,-0.219976714774584,-0.006302658731757
X600016.CH.EQUITY,0,0,0,0.0356486751372077,0,0,0,0,0,0,0,0,0,0.149292782022403,0.138945717974849,0,0,0,0,0,0,0,0,0,0,0,0,0.162108235636808,0,0,0.175687648611576,0,0.00377626558583273,0,0,0,0,0,0,0,0,0,0,-0.114452333119819,0,-0.17078784795335,0,0.238698704536531,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0108437477857254,0,0,0,0.128258251905608,0,0.0956044250420762,0.215317460941095,0,0,0,0,0,0,0,0,0,0,-0.0251931839530798,0,0,0,0,0,0,0,0,0,0.168024800387502,0,0,0,-0.243565515133342,0,0,0,0.069861624747664,0.0244167306795752,0,0,0,0,0.133599870704533,0,0.112691381681718,0
X688.HK.EQUITY,0.231523852220341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169173276663709,0.108795021455204,0,0,0,0,0,0,-0.0218771421620397,0.174903023191707,0.0728019280507485,0,0,0,0,0,0,0,0.156219900063784,0,0,0,0,0,0,0,0,0.102128591545048,0,0,0,-0.0442082520025359
X601998.CH.EQUITY,0.228025855962398,0,0,0,0,-0.182444345296435,0.17340155001358,0,0,-0.0520550287229742,0,0,-0.0652755439634981,0.468487084947227,0,0.00155464039948929,0,0,0,0,0.0410273183008626,0,0,0,0,-0.0228122166043214,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0304427971109923,0.0911085961073709,0,0,0,0,0,0.288474275811885,0,0,-0.0820584467058384
X1109.HK.EQUITY,0,0,0,0,0,0,0.0432735646092681,0,0.154638862898917,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542602581386071,0.530859297762649,0,0,0,0,0,0.154818671491996,0.220788847789178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.00336970189699149,0,0,0,0.0723867726170006,0,0,-8.67361737988404e-19,0.34672331627999,-0.163255398674954,0,0,0,0,0,0,0,0,0,0,0.290432046913868,0,0,0,0,0,0,0.102839928062748,0,0,0.105433309651284,0,-0.152421941643879,0,0,0,0,0.0318055275454483,0.0549047850939838,0,0,0,0,0,0,0,0,0,0,0.0762263945324133,0.101072279658935
X2388.HK.EQUITY,0,0,0,0,-0.100935355719336,0,0,0,0.047215212656386,0,0,0,-0.146199965050169,0,0,0,0,0,0,0,0,0.00088957001327144,0,0,0,0,0.381163890232942,0,0,0.203739181600246,0,0,0,0,0,0,0,0.0649274773101966,0,0.168654864103481,-0.0868467824532198,0,0,0,0.0203657455433558,0,0.375306378724555,0,0,0,0
X2007.HK.EQUITY,0.0415905199273274,0,0,0,0,0.072162476781044,0,0.279714395549647,0.0152431153310772,0,0,0,0,0,0,0,0,0,0,0,0,0.000759037522244773,0.0858615877896942,0,0,0.145903039811529,0,0,0,0.117627435070887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219183062695004,0,0.116831490221739,0,0,0.0527263818527119,0.0546761053006276
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.211545282831845,0,0,0.160362808099743,0,0,0,0,0,0,0,0.119203603837605,0,0,0.0785657153414779,0,0,0,0,0,0,0,0,0.0137326266884184,0,0,0,0,0,0,0,0,0,0.0347354642386832,0,0,0,0,0,0,0.235375908160503,0
X002142.CH.EQUITY,0,0,0,0,0,0.469338546356562,0,0,0,0,0,0,0,0,0,0,0,0,0.185289950072064,0,0,0.208866537417741,0,0,0,0,0,0,-0.175187206024177,-0.123145351723902,0,0.207681110605037,0,0,0.0389624448730881,0,0,0,0,-0.0367387140753406,0,-0.0231150745685809,0,0.0299342856965052,0,0,0,0,0,0.319647322085054,0
X600048.CH.EQUITY,0,0.0669055482798622,0,0,0,0,0,0,0,0,0,0,0,0,0.0170809299528422,0,0.688687129857486,0,0,0,0.136155149211536,0.0936745056039772,0,0,0,0,0,0,0,0,0.0379184065033649,0,0,0,0,0,0,-0.0468057699499542,0,0,0,0,0,-0.0938790264826289,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.253046634343048,0,0,0.036930326697782,0,0,0,0,0,0,0,0.0115269562517039,0.0939797531110499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097132256761024,0,0,0.0486280920201611,0,0,0,0,0,0.105916225217152,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0138077160367843,0,0,0,0.191808865763606,0,0,0,0,0,0,0,0,0,-0.085331154536919,0,0.0916441714965271,0,0,0,0,0,-0.0465421899484063,0,0,0,0,-0.0361368376643784,0.240566754529799,0,0,0.379351341542839,0,0,0,0.0193474560248962,0,0.0957314450532065,0.0303178752544972,0,0.155400517176001,0,0.0139420669425617,0
X600999.CH.EQUITY,0,0,0,0,-0.239643083347002,0,0,0,0,-0.0334079395505249,0,0,0.379346400057976,0,0,0.710548834023364,0,0,0,-0.152946714665633,0,0,2.16840434497101e-19,0.100334930958511,0,0,-0.114263647551649,0,0,0.0874174908584195,0,0.208036564408153,0,0,0,0,0,0,0,0,-0.840831600265714,0,0,0,0,0,0,0,0.111122480188088,-0.0357465880069074,-0.0417015151958999
X601211.CH.EQUITY,0,0,0,0,0,0,0.0357505256790607,0.0492327471472762,0,0,0,0,0,0,0,0,0.0407012051450197,0.0884201382328121,0,0.0796862389594692,0,0,0,0,0.00612677471191179,0,0,0,0,0,0,0,0,0.407975374023724,0,0,0,0,0,0.0836082746032905,0,0,0.0351542610528894,0,0,0.112943141313465,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0255872932771315,0,0,0,0,0,0,0,0,0,0,0,0,0.0337956639075401,0,0.220698099968659,0,0,0,0.0479607684354846,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0267470627636074,0,0.0417976573479826,0,0.00711387865739221,0.0865033737020406,0,0,0,0,0.282131702782097,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279917590579977,0,0.336572469619763,0.0598061770157807,0,-0.00932720627647474,0,0,0,0,0,0,0,0,0,0,0,0.0529335256038748,0,0,0,0.240521355416748,0,0,0,-0.0757935628208032
X600837.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0132437765454466,0,0,0,0,-0.0169052965345872,0,0.121844435659077,0,0,0,0,0,0,0,0,0,0,0.110445457451714,0,0,0,0.118298461446178,0,0,0,0,0,0,0.444520719490328,0.0133568320072523,0,0,0.0263097973820921,0,0,0,0,0.0206075194163473,0,0,0,0,0,0.1954665107747,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.146869035734059,0,0,0,0,0,0.0170505822295024,0,0,0,0,0,0,0,0,0,0.0462416203428713,0,0,0,0,0,0,0,0.188139379303955,0.0677462849845058,0,0.149792965608842,0,0,0,0.0504325814803002,0,0,0,0,0.165593495780397,0.132481035477049,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.10368919515911,0,0,0,0,0,0,0,0.0104228392723663,0.766426697115991,0,0,0,0,0,0,0,0,0,0,0,-0.0217045274319748,0,0,0,0,0,0,0,0,-0.102564488739759,0,0.0826018719450448,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0846555983322164,0,0,0,0,0,0,0,0,0.00820085715508147,0.551311765031754,0,0,0.00543655808470373,0,-0.204142599638231,0,0,0,0,0.627794092460381,0,0,0,0,0.0560770186621286,0.190280570168209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306641607215377,-0.0443417712266742,-0.143549446414707,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0139512671195103,0,0.171280914904669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198284674147435,-0.0558922293556639,0.0180122795414931,0.135450176586671,0,0,0.0696695379576318,0,0,0.0147580593053976,0,0,0,0,0,0,-0.0130528569892097,0.338351844149392,0,0.0860629877670469,0
X2882.TT.EQUITY,0,0,0,0.0791637824814447,0,0,0,0.0989378885691135,0.143226659229256,0,0,0,0,0,0,0,-0.815802514785558,0,0.22160311023094,0.412441666040795,0,0,0,0,0,0,0,0,0,0,0,0,-0.36346478905743,0,0,0,0,0,0,0,0,0,-0.00150479008970109,0,0,0,0,0,0,0.55571072081405,-3.46944695195361e-18
X601229.CH.EQUITY,0.991769675793332,-0.153659939942145,0,-3.46944695195361e-18,-0.0979131537889311,0,0,-0.00834098873743218,0.29904574626757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178556418143226,0,0,0,-0.138028688726812,0,0,0.0654621034708845,0.436343636542664,0,0,0,0,0,0,0,0,0,-0.0755298369794361,0,0,0,0,-0.116712701801843,0,0.123366875030512
X002736.CH.EQUITY,0,0,0,0,0,0,0.102276039990646,-0.0567179150062107,0,0,0,0.160242202554885,0,0,0.227296010353808,0,0,0,0,0,0,0,0.207942083402657,0,0,0.0696167418441471,0,0,0,0,-8.67361737988404e-19,0,0,0.0941263316212191,0,0.133069189181553,0.0993244077024608,0,0.0142837029366385,0,0,0,-0.0277808299594055,0.0147124071622309,0,0,-0.0270000334129408,0,0.076633111874953,0,0
X823.HK.EQUITY,-0.0183644684871761,0,0,0,0,0,0,0,-0.0901033430624413,0.0432815968795683,0,0,0,0,0,0,0,0,0,0,0.305266698251455,0,0,0,0,0,0,0.361093429462508,0,0,-0.0057346935921511,0,-0.0391665347875016,0,0.00743325716893799,0,0,0.123904265497866,0,0.0882189874153522,0,0,0,0,0,0,0,0,0,0.401890077542576,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397221616982122,0,0,0,0.239988669985674,0.0306844260918008,0,0,0,0,0,0,0,-0.0631567864360892,0,0,0,0.00734721399258508,0,0,0,0.297949348251389,0.118066023786323,0,0.0209888868429233,0.0670757132199507,0,0.0367031256578843,0,0,0,0,0,-0.0935101090325963
X601881.CH.EQUITY,0,0,0.0120101255849179,0,-1.38777878078145e-17,0,0.257332089917467,0,0,0,0,0.414648802388858,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0908655221338042,0,0,0,0,0,0.254088530991903,-0.0798549602229746,0,-0.0424812764772006,0,0,0.00368376893008975,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0873663881035074,0.10276297855957,0,0,-0.338351490347551,0,0,0,0,0,0,0,-0.0716257014548881,0,0,0,0,0,0.07072087264834,-0.0554389462496243,0.160053910891937,0,0.362664588249587,0,0,0,0,0,0,0,0,0,0.0831547712998123,0,0.13039722339751,0.419442304619985,0,0,0,0,0,0,0.0902412515834484
macro_return_add,0,0,0,0,0,0,0,0,0,-0.102331246974923,0,0,-0.0118531703003391,-0.113277128363189,0,-0.100798975638755,0,0,0,0,0,0,-0.0359934646729499,0,0,0,0,0.0967284597551275,0,0,-0.0231090761958923,0,0,0,0,0,0.171856379327928,-0.169294231222625,0,0,0,0,0,0,0.214943248733394,0,0.258528174166707,0,0,0.0155296720613688,0
