,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0254572584214213,0.069015765861613,0.108632672711151,0,0,0.176758478735317,0.114310531532563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516884780339208,0.160330917042982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135243003624954,0,0,0,0,0.0573036666710047
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.306756576529954,0,0,0,0,0.0498564618542513,0,0,0,0,0,0,0,0,0,0.290001985832221,0,0,0,0.16564401266458,0,-0.280017537695723,0.595801586744138,0.136667397806303,0,-6.93889390390723e-18,0,0.0356059321685993,0,0.129358725588185,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0962228685148,0,0,0,0,0,0,0,0,0,0,0.121919798716734,-0.132630713644188,0,0,0,0,0,0,0,0.0663626188172801,-0.074556941457453,0.118224231248476,0.217265329983601,0.112817629473794,0,0,0,0.221179761220487,0,0,0,0,0,0,0,0,0.262821397425707,0,-0.00788008176018985,0,0.0318362207295543
X11.HK.EQUITY,0,0,0,0,0.0337068197256512,0,0,0,0,0,0,0,0,0,0,-0.0217809889026396,0.374994675220193,0,0.378489026644405,0.122817541610654,-0.211000968569541,0,0,0,0,0,-0.279115889303811,0,0.0432308152164721,0,0,0,0.116502481489295,0,0,0,0.110621110418849,0,0.136763138323678,0,-0.0161168856863892,0,0,0.183095934409731,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273127453902443,0,0.0220494435055856,0.0443370481883664,0.227298303456649,0.0616609278406076,0,0.0052330910180847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109025301168256,0,0,0,0,0,0,0,0,0,0,0.102898933808537,0,0,0,0,0.0696511864360893,0.0709839093551774,0,0,0,-4.33680868994202e-19,0,0,0.13869286976591,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056044769063877,0,0,-0.0484861691784395,0,0,0.0597166909815698,0,0,0.116742701777265,0,0,0.114740046855083,0,0,0,0.0536494983470665,0,0,0,0,0.740324375103963,0.0871602790189025,0,0,0,0,0,0,0,0,0,0,0.0541664512555811
X2388.HK.EQUITY,0,0,0,0,0.0740413143017021,0,0,0.00672468045793926,0,0,0,0,0,0.0509486580793828,0,0,0,0,0.0679059491307804,0,0,0,0,0,0,0.189914275956435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380055140178503,0,0,0,0,0,0
X601601.CH.EQUITY,0.17134814988703,0,0.200173622910238,0,0,0,0.0206147359896302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402251006482611,0,0,0,0,0.101299702301555,0,0,0,0,0,0,0,0,0,0,0,0.210528087101142,0,0,0.0478683490901261
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.485580223925462,0,0,-0.0968862806871692,0,0.116601867207658,0,0,0.0201541814113834,0,0,0.0373609969661982,0,0,0,0,0,0.101386710508402,0,0.195344034995091,0,0,0.0679836154003993,-0.0331288390755319,0.0466374628492599,0,0,0,-0.0332645798283258,0,0,0,0.0258746018848066,0,0,0,0,0.096586525704784,0,0,0,0
X267.HK.EQUITY,0,-0.397330206256411,0,0,0,0,0.18793803791156,-0.224538477421095,0,0,0,0,0.139873746231113,0.216551652281211,0,0,0.28063609765938,0,0,0,0,0.475879266528676,0,0,0.336958091843511,0,0,0,-3.46944695195361e-18,0.125325673786416,0.391003141820638,-0.555509101843633,0,0,0,0,0,0,0,0,0,0,0,0.0340544034886659,0,0,0,0,0.220934033192291,0
X601998.CH.EQUITY,0,0,0,0.0419706650754298,0,0.1319652742647,0,0,0,0.244859967315499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849511996882881,0,0.133335093903037,0,-0.0313516469234518,0,0,0,0.0852758917096924,0,0.128391541043418,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00726603547179513,0,0,0.022612799594794,0,0,0,0,0.223981323451813,0,-0.156491143748477,0.00246864599243778,0,0,0,0,-0.084216628280605,0,0,0,0,0,0,0,0.0960023032478881,0,0.372305055580229,0.0686717216816253,0,0,-0.0466744443909056,0,0,0,0,0,0.0439411286774473,0,0,0,0,0,-0.0713044359194685,0,0.345173311074152,0,0,0,0.1049476034967
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0
X600016.CH.EQUITY,0,0,0,0,0,0.0390624563127818,0,0,0,0.114545552805598,0.244854331253907,0,0,0,0,0,0,0,0,0.0465279586034234,0,0,0,0,0,0,0.00924895215565197,0,0,0,0,0,0,0,0,0,0,0,-0.0535000081633622,0.0708263712119779,0,0,0.390513219435187,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0
X2007.HK.EQUITY,0,0,0,0,-0.0145115371670813,0,0,0,0,0,0,0,0,0,-0.0892201184015389,0,0,0.141420995305253,0,0,0,0,0,0,0.140386906310104,0,0,0.429838842617775,0.0884488600129498,0,0,-0.0999806847510405,-0.00165224241248032,0,0,0.427398945433881,0,0,0,0,0,-0.0872164426568616,0,-0.223061480817568,0,0.0287636984063018,0,0,0,0
X601818.CH.EQUITY,0,0.127585264675647,0,0,-0.0667135476693998,-6.93889390390723e-18,0.16072158733865,0,0,0,0,0,0,0,0,0.0563762899003558,0,0,-0.00683813868638294,0,0,0,0,0.225371090947873,0,0.137923738631828,0,0.104726509852232,0,0,0,0.136719872169987,-0.0223562340287543,0,0.0040834945187441,0,0,0,-0.0100656419887144,0.125416739746791,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0587684091646423,0,0.0899719731748078,0,0,-0.0942643628145579,0,0,0,0,0,0,0,0,0.0028341022553628,0,0,0,0,0.0198631669059926,0,0,0,0,0,0,0.1645322301103,0.0534923394957991,-0.0484941813300451,0.126965934043017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865214775499025,-0.0369743002562963,0,0,0.0121639810498713
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0417022667886638,-0.347682910364196,0,-0.287851589957423,0,0.431144394185435,0.212668753261742,0,0,0.016497647772686,0,0,0.0610944315519572,0,0,0,0,0,0,0,0,0,0,0.0510364283120038,0,0,0,0,0.178023850112102,-0.0649929202945965,0,-0.0223042651759849,0.0734785081051468,0,0.199618419608095,0,0,0,0,0,0,0,0.0247363290201895
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.699181622097507,0.10482707122116,0,0.0117665389908966,0,0,0,0,0,0,0,0,0,0,0,0,-0.144634949881876,-0.06089710723149,0,0,0,0,0,-0.0267147805010209,0,0,-0.101428118298835,0,3.46944695195361e-18,0,0,0,-0.0508006592223212,0,0.0549845338603872,0,0,0.308338663617039,0.259338340470266
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138489828091656,-0.588759056954339,-0.0737426232903453,0,0,0,0.149310728898553,0.648489786420192,0,0.291000009781802,0.0195579985491355,0,0.181201104448756,-0.0161070781258982,0,0,0,-0.0265273059114429,0,0,0,0,0,0,-0.033904616905955,0,0,0,0,0,0.0305410803936277
X001979.CH.EQUITY,0,0,0,0.193874226816544,0,0,0,0,0.010687717249389,0,0,0,0.0344808021651463,0,0,0.397571019825532,0,0.055347978251611,0,0,0,0,0,0,0,0,0,0,0,0,0.031593413206603,0,0.0124326962870037,0,0,0,0,0,0.118362770883952,0,0,0,0,0,0,0,0,0,0,0.00786831423187752
X823.HK.EQUITY,0,0,-0.124655773961768,0,0,0,0,0,0,0,0,0.0414550737037497,0.281510603363138,0,0,0,1.73472347597681e-18,-0.0453452581016552,0,0,0,0.135311251345097,0,0,0,0.0250386670822796,0,0,0.0400397880488484,0.10940740666985,0,0,0,0,0,0,-0.0499387701605201,0,0,0.180853855121059,0,0,0,0,0,0,0.0216025595322851,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.290350372394172,0,0,-0.03851727202705,-0.0184342988238041,0.233699240420412,0.3362596587322,0,0,0,0,0,0,0,0.214330822569609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993928283256881,0,0,0,0,0.134433462923447,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291377307952248,0,0,0,0,0,0.683013476107672,0,0,0.0495533158149881,0,0,0,0,0,0,0,0,0,0,0,0,0.0245018612523217,0,0,0,0,0.091190399831202,0,0,0,0,0,0,0.142036301585484,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0390363627634726,0,0.0424959920903117,0,0,0,0,0.0774510836977235,0,0,0,0,0,0,0,0,0,0,0.179986688544685,0,0,0,0,0,0,0,0,0,0,0.0122432701801217,0,0.208961044689991,0,0.158914944862974,0.00031544710265026
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0407367604953165,0,0,0,0,0,0,0.103053635911244,0.0293055392423939,0,0,0,0,0,0,0,0,0.163082760660667,0,0.00152595045101916,-0.0804457230084373,0,0.0921349307417587,0,0.0573870755395348,0,0,0,0,0,0,0,0.20460129162449,0.34153462528182,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.233253062031234,0.114536937804991,0.0304418865524795,0,0.00298538596938305,0,0,0,0,0,0,0,0,0.0719780414694141,0,0.0282600825545954,0,0.0945827666041658,0,0,0,0,0,0,0,0,0,0,0,0.0348096356047396,0,0,0,0,0,0,0,0.0355296012609254,0,0,0,0,0.241386777937212,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00302699275795404,0,0,0,0,0,-0.053935471534303,0,0,0,0.148074958978577,0,0,0,0,0,0.0315198253698834,0,0,0,0,0.169700532580733,0,0.118764731470278,0,0,0.0605815634742996,0,0,0,0,0,0,0,0,0.547446952058678,0,0
X600015.CH.EQUITY,0,0.0343089407688877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176043737316484,0,0.0384208832166539,0.449132097994645,0,0.0798081512994881,0,0,0,0,0,0.0295854251099924,0,0,0,0,0,0,0,0.224986707247176,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.30121049295998,0,0,0,0,0,0,0,-0.319808039568417,0.0954919372444639,0.0983802169366178,0,0,-0.014696946276528,0,0,0,0,0,0,0,0,0,-0.0404177398902818,-0.0258312846316806,0,-0.470124189622524,0,0,0,0,0,0.391256581159987,0,0,0,0,0,0,0,0,0,0,0,0.14042167621936,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.104839445657425,0.128161957928112,-0.0793996811515491,0,0,0,0,0,0,0,0,0,0,0.482896374927762,0,0,0,0,0,0,0,0,0,0.00944044108873818,0.124114651807673,0,0,0.146031026791557,0.0829807756999077,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.0671721764983631,0,0,0,0,0,0,0,0,-0.146263512005856,0,-0.0189336989565764,0,0,0.102169297555213,0,0.0367679844974374,0.114668810064389,0,0.0638314602871106,0,0,0,0.033329006971936,0,0.147852363570397,0,0,0,0,0,0,-0.166711023137891,0,0,0,0.0985336527522214,0,0,0,0,0.118233112824116,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.00819285386398047,0,0,0,0,0,0,0,0,0,0.388294210878574,0,0,0,0,-0.0286441502822213,-0.00273889169251581,-0.0176315762036811,0,0,0.0548861941557726,0.194433503211201,0,0,0,0,0.140974500423438,0,0,0,0,0,0,0.00831814594460386,0,0.27902150681983,4.33680868994202e-19,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.081269234026726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651415988460145,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0728571602980597,0.110124337422342,0,0.0291468753173411,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725292867565394,0,0,0,0,-0.028165251208214,0,0,0,0.188718707866615,-0.0267919276558654,0,0,0,0,0,0,0,0,0,0.11109673349013,0,0,0,0,0,-0.00216880506105308,0,0.1684401673965,0,0,0.109953360573955,0,0,0.0211721895142343,0,0.548644228031586,0,0,0,0,-0.0440940586099742,0,0,0,0,0,0
macro_return_add,0,0,0,0,0.0126317386902632,0.735670335072834,0,0,0,0,0.0474064639347493,0,0,0,0,0.7072510223532,0,0,6.93889390390723e-18,0,-0.630285324665714,0,0,0,0,0,0,-0.0179872538687948,-0.0997723550466941,0,0,0.294836239988896,-0.488918448699238,0,0,0,-0.00656095085093372,0,0,-0.33845632651515,0,0,0,-0.189995794475113,0,-0.00454774263409259,0,0,0,0
