,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.188970688298973,0.0495943478476571,0,0,0,0,0,-0.0377195840158646,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094182383635687,0,0,0,0,0,0,0,-8.67361737988404e-19
X601328.CH.EQUITY,0.209058004339137,0.268444576662785,0,0,0,0,0,0,0,0,0.00822756377602907,0,0.129178138016593,0,0,0,0,0,0,0,0,0.0764947955865097,-0.0386388758226403,0,0,0,0,-0.00114573207352715,0,0,0.141059742904123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835306190155996,0,0
X601166.CH.EQUITY,0,0,0,0.0754380619089866,0,0.139525425559053,0,0,0,0.0211502614589037,0,0.0230603567158025,0,0.223893936174493,0.0963286162160073,0,0,0,0.200964996749126,0,0,0.0401687663651317,0,0,0,0,0,0,0,0.179617595890026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156225285016489,0,0
X600000.CH.EQUITY,0,0,0,0.253612571981245,0.0562740571387543,0.14343819692804,0,0,0.0683814320635711,0,0,0.123377489240671,0.110817734568478,0,0,0,0,0,0,0,0,0.0146627782142837,0,0,0,0,0,0,0,0.145398535415768,0,0,0,-0.00935716154526264,0,0,0,0,0,0,0,0,0,0,0,0,0.0200320184897262,0.00919716129252321,-1.73472347597681e-18,0,-0.0178079413374511
X000002.CH.EQUITY,0.00438998487619729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256677234687892,0,0,0,0,0,0,0.0119472902548025,0,0,0.181227210411651,0.139370801762901,0,0.119247425496112,0,0,0,0,0.176117138579501,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789
X16.HK.EQUITY,0,0,0,0,0.0377104486945736,0,0.134688407353505,0,0,0,0,0,0,0,0,0,0,0.077518541218889,0,0,0,0.189339792102138,0,0.171849681196641,0,0,0,0,0,0,0,0,0.0888324967766347,0,0,0,0,0,0.340549195384566,0,0.0767654226916605,0,0.0189070207125418,-0.120134045063923,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.175394137967605,0.0838136923628338,0,0,0,0,0,0,0.395345976982674,0,0,0,0,0,-0.0964922317024099,0,0,0.062001702379023,0,0,0,0,0.095162663847522,0,3.46944695195361e-18,0.141963540404585,0,0,0.242233250624079,0,-0.0313460719183202,0,0.0080123814933963,0,0.15371837875188,-0.0601368003288218,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.184478024954163,0,0,0.186378992740023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13179163433756,-8.67361737988404e-19,0,0.0982166869313711,0,0,0,0,0,0.161781428098632,0,0,0,0,0.0378091920019566,0,0,0,0,0,0,0.0355034909493139,0,0,0,0.107325882485129,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149400751442858,0,0,0,0,0,0,0,0.120974987154099,0,0,0,0.0463630973524444,0,0,0,0,0,0,0.16760226511301,0,0,0,0.152108973473184,0,0,0,0,0.199606272394608,0.0618339368452831,0.344785828304779,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182404167824065,0.0516090985102546,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0890638027250987,0,0,0,0,0,0,0.0591508416071739,0.00624937034988547,0,0.356427434372313,0,0,0,0,0,0,0,0.0747168272830087,0,0,0,0
X600016.CH.EQUITY,0.02119085948488,0.0252713295155506,0,0.205425485416512,0,0,0,0,0,0,0,0.238993016107784,0.0473773127700244,0.10361113804638,0,0,0.276814575014219,0,0,0,0,0,0,0,0,0.0568625866999433,0,0,0,0,0.0137110878146989,0,0,0,0,0,0,0,0,0,0,0,0.0797686071564505,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.512033804633855,0,0,0,0,-0.0391789916188929,0,0,0,0,0,0,0,0,0.221589408063103,0,0.10439536752847,0,0.13850180959195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.265094004542399,0.121169389164076,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.102949858804093,0,0,0,0.0363470386307784,0,0,0,0,0,0,0,0.00886711020916747,0,0,0,0,0,0.246795976501345,0,0,0,8.67361737988404e-19,0,0,0.0254644088241781,0.16259497569632,0,0,0,0,0,0,0,0.334324965335497,0,0,0,0,0,0,0.00315462375636315,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182542026005394,0.301996308676512,0,-0.0250792349701019,0,0,0,0,0,0.0668769809480381,0.0334292496649941,0,0,0,0,0,0.196718130572841,0,0,0,0,0,0,0,0.0626792939580559,0.0618490539561493,0,0,0,0,0,0,0,0,0.0695515929434637,0,0,0,0,0,0,0,0,0.0478708507810591
X601998.CH.EQUITY,0,0.298129309769443,0,-1.35525271560688e-20,0.0994546793293292,0,0,0,0.0684652341764489,0,0,0.0617877218280211,0,0.1824647315997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266100785354161,0.0712080527552695,0.0312139569982964,0.0225106616457315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167049517502018,0,0,0,0
X1109.HK.EQUITY,0.230327312928785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431994221892841,0,0,0,0.215596613524243,0,0,0,0.0476892252159941,0,-0.019126294273803,0,0.418932771983123,0,0.0242202108475806,0,0.168590560868664,0,0,0,0,0,0,0,-0.00595611585102082,0,0,0.025080681773161,0,0,0,0,-0.0499847402664122,0,0,0
X267.HK.EQUITY,0,0,0.0528738374531569,0,0,0,0,0,0.194816239956526,-0.092816670409359,0.160021831468938,0,-0.0710882999789941,0,0,0,0,0.0394168499211377,0,0.203441017782635,0.201960432229039,0,0,0,0,0,0.172940027254645,0,0,0,0,0.0269817298305391,0,0,0,0.00855674007550942,0,0.0126696217910504,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0374551291878376,0,0.0462543076431869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547678353443459,0.00684870452658202,0,0,0,0.105723646677393,0.0714078202638944,0,0.0669445184677506,0,0,0,0,0,0,0,0,0.139125488315795,0,0,0,0,0.0951439722121174,0,0
X601818.CH.EQUITY,0,0,0,0.108340079936182,0,0,0,0,0,0,0.125387346437954,0.433882977053063,0,0.00641275306427631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365984750808592,-0.224764946324822,0.0368611539516645,-0.11742378558992,0.0085426759214906,-0.140924089139585,0,0,0,0,0.230926703406268,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.131886873041858,0,0,0,0,0.246729580857023,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210030009411139,0.358156209444731,0,0,0,0,0,0,-1.73472347597681e-18
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0624950104849715,0,0,0,0,0,0.133588657104378,0,0.0796706950040521,0,0,0,0.220037767979379,0,0,0.267418840119162,0.127143699001375,0,0,-0.186881724746209,0.212851013544594,0,0,0,0,0,0,0,0.160346588274851,0,0,0,0,0,0,0,0,0,0,0.0149972929439976,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0161462474242518,0,0,0,0,0,0,0,0,0,0,0.0351486503958011,0,0,-0.0487756980865513,0.114093059312531,0,0,0,0,0,-0.0769316540348049,0,0,0,0,0.0893060661634152,0,-0.0967987746454815,0,0,0.00343731917749908,0,0,0,0,0,0.421494795105189,0.0866948208453918,0,0.0804014593290491,0,0,0,0,0.392484765718536,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757144777309545,0.345419091985015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870147560047827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.271465413504,0
X601211.CH.EQUITY,0,0,-0.00227149441431196,0,0,0,0,0,0,0,0,0,0,0,0.186020813749668,0.206648247729788,0,0,0,0,0.110819584987021,0,0,0,0,0,0.124224990480973,0,0,0,0,0,0,0.454070956267576,0,0,0,0,0,0,0,0,0,0,0,0,0.0833855711596584,0,0,0,0
X2882.TT.EQUITY,0,0.0343423010092843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337031800570685,0,0,0,-0.0770539148929326,-0.108853237569675,0,0,0,0,0,0,0,0,0,0,0,0,0.146467011279838,0,-0.0236788029961003,-0.249904235101459,0,0.818302683564499,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351349239120774,0,-0.0747414406354011,0.221962552690098,0,0,0,0,0,0,0,0,0.264125428909434,0,0,0,0,0.282800832149855,0,0,0,0,-0.000357495284394726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X12.HK.EQUITY,0,0,0,0,0,-0.145229070350322,0,0,0,0.246121118512652,0,0,0,0,0.00218426702159011,0,0.162235266506079,0,0,0,0.0556154675696749,0,0,0.040918355857672,0.137823782783352,0,0,0,0,0.00500131072492829,0,0,0,0,0,0.124637607639933,0,0,0,0,0.139378747703879,0,0,0,-0.0454009010159383,0,0,0.123116645939489,0,0,0.266203551146618
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894634,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953965,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0856349198110287,0,0,0,0,0,0,0,0,0,0.251613585511338,-0.116704052217021,0,0,0,0,0,0.348898939535466,0,0,0,0,0,-0.0783463647469608,0,-0.0143107499895665,0,0,0,0,0.157601437648188,0,0,0,0,0,0,0,0,0,0,0.342563330335937,0,0,0.0675757671653264
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0678043582754721,0,-0.263764849090826,0,0,0,0,0,0.367541575491712,0,-0.0861328541321999,0.0757350111409643,-0.0356776832634585,0.295283887244693,0,0,0,0,-0.0601139376642182,-0.108051911762882,0,0,0,0.452398188346154,0,0.251646715133448,0,0,0,0,0,0,0,-0.390185136617289,0,0,0,0,0,0,0,0,0.0808572970658644
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0392999333454881,0,0,0,0,0,0,0,0,0.0274693587191126,0,0,0,0,0,0.0225936762127698,0,0.0712625063929262,0,0.0587887269039151,0,0,0,0,0,0,0,0,0.0385882772826229,0,0,0,0,0.333865275121822,0,0,-0.0648992300370322,0,0,0,0.125308173064639,0.0484280046713346,-0.0580900181680348,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379597705362045,0.0112955192558029,0,0,0,0,0,0.0805543412703759,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332481143149744,0,0.443099569838638,0,0,0,0,0,0,-0.0128144590563602,0,0,0,0,0.278495620879822,-0.00658254313474949,0.167668874180891
X601169.CH.EQUITY,0.0448949158406439,0.245764951916716,0,0,0,0,0,0,0,0,0,0,0,0.0256031267110844,0,0,0.0810076995940546,0,0,0,0.158747340968597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415933782545078,0,0,0.0760247970888994,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0511786791193401,-0.0685454685716906,0,0,0,0,0.365806588875467,0.104883065338749,0,0,0,0,-0.0855339394321913,0,0,0.151368624154799,0.148301217130728,0.171087191298308,-0.273554546529619,0,0,-0.00215492218969426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310319968700411,0,0,0,0,0,0,0,0,0,0.000581373642058627
X2886.TT.EQUITY,0,0.1156822885793,0,0,0,0,0,0,0.150638878958014,0,0.0237394383627518,0,0.365518180682671,0,0,-0.081745606111217,0,-0.0505387565497448,0,0,0,0,0,0,0,0,0,0,0.0226562583019657,0,0,0,0.0021433190102087,-0.0318834852824387,0,0,0,0,0,0,0,0,0,0,0,0.430786069865547,0,0,0,0,0.19592846067946
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514259093091583,0,0,0,0,0,0,0,0.00619644534255021,0.148578370581889,0,0,0,0,0,0,0,0.0225250808230871,0,0,0,0,0,0,0,0.0144969952473075,0,0.21991904312369,0,0,0,0,0,0.0161833579205649,0,0.317261308324264,0.00275907439743009,0,0.259335381013587,0,0,0.00667311748485599,0,0,0
macro_return_add,0.293341250880249,0,0,-0.195667920782996,-0.213456357517584,0,0,0,0,0,0,-0.278735186434195,0,-0.269741811846283,0.139331180285047,0,0,0,0.556706728806938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218610599755072,0,-0.0387819454402742,0,0,0,0.0771890748736017,0,0.257718100882114,0,0.122828387034671,-0.0496947561211099,0,0.149674152431459,0,0,0.251345094293281,0,0
