,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0.121086612446159,0,0,0,0,-0.0295351427557357,0,0.0538453244305785,0.423557072906866,0,0,0,0,0,0,-0.137308469646405,-0.121117810599213,0,-0.0855994983016421,0,0,0,0,0.271764819345055,-0.00425105971680092,0,0,0.0725929759009777,0,0,0,0.106577642842974,0.0527452391088651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.199261474438499,-0.257471789799952,0,0.0332384643513429,0.356110191813786,0,0,0.334943331452854,0,0,0,0,0,0.219199361489834,0,0,0.175781875000636,0,0,0,0,0,0,0,0.0938693147873241,-0.335771527060591,0,0,0,0,0,0,0,0,0.0381383878013511,0,0,0,0,0,0,0,0,0,0,0,0,0.0586905180198075
X000001.CH.EQUITY,0,0,0,0,0.16336668315809,0,0,0,0,0,0.471420906541293,0.0628990919217212,0,0,0.245005322806221,0,0,0,0,0,0,0,0,0,0,0,0.218639403243402,0,0,-0.0140359577375638,-0.0366320315246768,0,0,0,0,-0.21813586816139,0,-0.125922121601994,0,0,0,0,0,0,-0.0483174924936471,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0744404542106161,0,0,0,0,0,0,0,0.00815200898647758,0,0,0,0,0,-0.0369808668196369,0,0,0.145492694916373,0.197769656094646,0,0,0,0,0,0,0,0,0.0342591690942657,0,0,0,0.143071257827185,0,0,0,0.0529913161677059,0,0,0,0,0,0,0.214605990345006,0.136040895665831,0,0.0577916882132257,0,0,0.079166834498992,0
X601601.CH.EQUITY,0,0.492459588031298,0,0,0,0,0,0.158331208802359,0,0,0,0,0.184554852281947,0,0,0,0,0,0,0,0,0.105479786585181,0,0,0,0,0,0,0.0546928647293927,0,0,0,0,0,-0.113955520768281,0,0.0461153367525744,0,-0.0758994556555308,0.0466982513794065,0,0,0.0261220571007428,0,0,0,0,0,0.0370181332906415,0,-0.0125771565626552
X000002.CH.EQUITY,0,-0.0193048284900344,0,0,0,0,-0.062929050960135,0,0,-0.152745361465251,0,0.0697729662723281,0,0,0,0,0,0,0,0.0253043935401153,0,0,0,-0.0568092391754849,0.198457777641181,0,0,0,-0.221797829164766,0,0.107488151992085,0.452697058532856,0,0,0,0.0533921837894838,0,0.0277575358361823,0,0,0,0,0,0.281710375087067,0,0,0,0.0781038775603505,0,0,-0.0495239380467351
X601328.CH.EQUITY,0,0,0,0,0,0,0.00235550352714185,0.0534192929936326,0,0,0,0.166033232711867,0,0,0,0,0,0.323161406557347,0,0,0,0,0,0,0.0318042801431448,0.097392379192581,0,0,0,0,0,0,0,0.113642604521123,0,0,0,0.141649664073789,0,0,0,0,0,0,0,0,0,0,0,0,0.0510706757709752
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0,0,0,0,0,0.00378842247941973,0,0,0,0,0.462616086493927,0,0,0,0,0,0,0,0.073942686293818,0,0,0,0,0.027912465775452,0,0.0301803873916761,0,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0.0160995739537603,0,0,0,0
X601066.CH.EQUITY,0,0,0.0421835182102489,0,-0.129708909956133,0,8.67361737988404e-19,0,0,0,0,-1.73472347597681e-18,0,0.542313961915265,0,0,-0.0340533254508836,0,0,0,0,0,-0.140828254849323,0,0.197222793940812,0,0,0,0,0,0,-0.0280583232425792,0,0,0,0,0,0,0.292660213031155,0,0,0,0,0,0,0,0.0512495731189059,0,0,0,0.00419685318612556
X300059.CH.EQUITY,0,0,0,0,-0.0346939227738767,0,0,0,-0.0271506537600378,0.0614164504500653,0,0.058637571603164,0,0.0169504729944412,0.0892950721347457,0,0,0,0.299197222861259,0,0,0,-0.0320000115710162,0,0,0,0,0,0,0.0179295670671491,-0.060965420006437,0,0,0,0,0,0,0,0,0,0,0,0,0.387408583459616,0,0.19680871023676,0,0,0.0224382101256556,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161938112710692,0,0,0,0,0,0.00258347138869772,0,0.0298082951312374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358778129731542,0,0.112934380092803,0.503157301946556,-0.0106333366823803,0,-0.428111660737759,0,-0.114494154900065,0.0202658747498548,0.0484618904371342,0
X601319.CH.EQUITY,0,0.0688500982343643,0.209040027685544,0,0,0.0138638374848804,0,0,0,0,0,0,0,0.266154707627794,0,0,0,0.0851635202271639,0,0,0,0,0,0,0.0094457865480257,0,0,0,0,0,0,0,0,0.0066696548981181,0,0,0.130107718746565,0,0,0,0,0,0,0.0126100759308314,0,0.0125513604496881,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0618366363531671,0,-3.46944695195361e-18,0.0623078135323626,0.104719386305773,0,0.62177866666859,0,0,0,0,0,0,0,0,0,0,0,0.0610948617917965,0,0,0.00776005092610732,0,0,-0.0610055499879897,0,-0.0903229794703758,0.00700120834529599,0,0,0,0,0,0.181393853909927,0,0.115227202645096,0,0,0,0,0.0558330802657929,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.146228503948328,0,0,0,0.0236804401566421,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.112940458913157,0,0.492000638655909,0,0,0.133259744809611,0,0,-0.14903802108986,0.124972456842419,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0106321938223814,0,0,0,0,-0.219156089565809,0,0.0192817877397958,0,0,0.168561099332858,0
X601998.CH.EQUITY,0,0,-0.0349099900138844,0.167829521641352,0,0.0925597540662592,0,0.313322414439951,0,0,0,0,0,0,0,0.214241687466071,0,0.0570277422639567,0.184402844945589,0,0,0,0.0570413558148116,0,0,0,0,0.156057776700649,0,0,0,0,0,0.0600446630646619,0,0,0,0,0,-0.0889074123193747,0.0941459988846004,0,0.0602246584995879,0,0,0,0,0,0,-0.0615280426024937,-0.0585445025728314
X600016.CH.EQUITY,0,0,0.29816456375654,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.224559640598696,0,0,0,0,0.457017276323204,0,0,0,0,0,-0.0180497801437509,0,0,0,0,0.125794203074171,0,0,0,0,0.492609774518235,0,0,0,0,0,0,0,0,0.0383088194252591,0,0,0,0,0,-0.0867973528258884,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0605689421775106,0,0.031582896693099,0,0,0,0.198513485027198,0,0,0,0,0,0,0.0333865633914657,0,0,0,-0.0342345668763107,0,0,0,0,0,0.0574107598808241,0.0953537118301139,-4.33680868994202e-19,-0.0531096537274897,0,0,0,0.135261311379028,0.0266764221496676,0.253149343602638,0,0,-0.0873656339115536,0.0106975863709694,0,0,0,0,0,0,0,-0.0493155211283397,0,0
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0
X1109.HK.EQUITY,0,-0.159238386522988,0,0,0.00228716635874441,0,0.021633327372887,0,0,0,0,0,0.188775529215819,0,0,0,0,0,0,0,0,0,-0.00579070313931854,0.100955653884822,0,0,0.0542811591301077,0,0,0,0,0,0,0,0,0.260743635829635,0,0,0,0,0,-0.0357471874695871,0.177017896327885,0,0,0,0,0,0,0.147593219455274,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0730163302098467,0.00288013358987939,0.0501168447405158,0.091887969444404,0,0,0.269290367400716,0,-0.136422166509048,0,-0.0403591073004307,0,0,0,-0.0593746458543272,0,0,0,0,0,0.154276714412505,0,0,0,0,-0.0137929395926533,0.118906797428209,0,0,0,0,0,0,0,0,0,0,0,0.153993053595573,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-0.00833821671910976,0,0,-3.46944695195361e-18,0,0.00526356047299638,0.108231010833733,0,0,0,0.377319921928202,0,0.286625227421784,-0.180035250231423,0,-0.0651375458274785,0,0,0,0,0,0,-0.136177695257988,0,0,0,0,0,0,0,0.110284101517159,0.197331614899156,0.142869464774115,0,0,0,0,0,0,0,0,0,0,0,0.345995714133653,0.0445965925461907
X601688.CH.EQUITY,0,0,0,0,-0.0281911311750569,-0.0544569737895041,0.0649425602011172,0,0,0,0,-0.123446149016356,0,0.314313288431887,0,0,0,0,0,0,0.0219162760678284,0,0,0,0,0.323132751313904,0,0,0,0,0,0,0,0.450770210947595,0,0,0.0558374310079251,0,0,0,0,0,0,0,0,0,0,0,0,0.00450440199540792,0
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0557372994860746,0,0.145653968186982,0,0,0,0,0,0,0,0,0,0,0.0596599870635528,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768730513293989,0,0,0.149158697411784,0.0883223477499368,0,0,0.0334717262615565,0.0498051365416938,0,0,0,0.0438058069165995,0,0.031894378114463,0.0953532726062225,0.171212680489466,0.136766147595504,0,0,0,0.127701536732027
X688.HK.EQUITY,0.289358244506825,0,0.131756618769797,0,0,0,0,0,0,-0.0908610793968745,0.0116464180234312,0,0,-0.211821280366723,0,0,0,0,-0.0625055157098436,0,0,0,0,0.154465925726837,0,0,0,0,0,0.285512186403056,0.483104407930378,0,0,0,0,0,0,0,0,0,-0.177952015200833,-0.0440269222248036,0,0,0,0,-0.199257031262125,0,-0.0847753896337281,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.027086925005564,0.455399725821074,0,0,0.0127718569597609,0.0230818709062003,-0.170014475463485,0.0565511745670343,0.165035617404549,0.0949143019052612,-0.19377625701424,0,0,0,0,0,0.0771174880324087,0,0,0,0,0.0188458822238855,0,0,0,0,0.220109732936917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989700763855773,0
X267.HK.EQUITY,0.203414483922645,0,0,0,0,0.0940000070637022,0.304988048713262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488907355380839,0,0,0,0,0.149546890929526,0,0,0.220061318399227,0,0,0,0,0.0033125043130063,0,0,0,0,0.220901867089503,0,-0.188955087651211,0,0,0.277423440308859,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000912465935850497,0,0.175979973524448,0,0,-0.0518072480879433,0,0,0,0,0,0,0,0,0,-0.133977001740238,-0.0112157855571576,0.0634958777303699,0,0,0,0.157005607020468,0,0,0,0,0.199932154406548,0,0,0,0,0,0,0,0,0,0.0909330767785378,0.238332029881493,0,0,0,-0.219083047386827,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0349515375822685,0,0,0.0508844669765113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123825641200106,0,-0.047032781267555,0,0,-0.0454980765960202,0.144763269155516,0,0.0802229622304316,0,0,0,0,0,0.0151462686618324,0,0,0,0,0.33334213386844,0,0,0,-0.0534134423538726,0,0,0.0787589897594155,0.285200333023266
X2882.TT.EQUITY,0,0,0,0,0.00165753998639838,0.314013913559558,0,0,0,-0.0686747949579052,0,0,0,0,0,0,0.0852270743387263,0.00905944923308579,0,0,0.0118646700054088,0,0,0,3.46944695195361e-18,0,0,0.0329292465868303,0,0,0,0,0,0,0,0,0,0.0431522325000317,0,0,0,0.0574255334171861,0,0,0,0,0,0.512791390489634,0,0,-0.0211188730878838
X823.HK.EQUITY,0.1310441269251,0,0,0,0.0778531052102901,0.0371932990423512,-0.0623503516257702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200022811207433,0,0,0,0,0,0.141433520846526,0,0,0,0,0,-0.326312352778844,0,0.0892481828567754,0,0,0.0339168582500011,0,0,0,0,0,-0.0559414459765238,0,0,0,0,0.144492165278959,0.0793542420134176,0
X1113.HK.EQUITY,0.0722694479924205,0,0,0,0.046025455178154,0.0613034499636529,0,0,0,0.0207024039017409,0,0,0,0,0,0,0,0,0,0,0.0129647429948763,0,0,0.219169145294951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367402160581349,0.304300589393754,0.0938566713398746,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15105649075142,0,0,0,0,0,0.194601556547276,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.22414341036005,0.235718234971591,0,0.0436266749988176,0,0,0,0,0,0,0,0.221206677138829,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.131571357707686,0,0,0,0,0,0,0,0,0.312692506516663,0,0,0,0,0.0516012287589884,0,0,0,0,0,0,0,0,0,0.0579662682105694,0,0,0,0.025576200222922,0,0,0,0,0,0.126971845791621,0,0,0,0,0.00935098680627585,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0169776992874302,0,0,0,0,0,0,0.0215721753635882,0,0,0,0.0317852787767543,0,0,0,0,0.0860087991455248,0.429178153015974,-0.14826350982792,0,0,0,0,0,0,0,0,0,0.0230565560116741,0,0,0.202516290273699,0,0,0,0,0.0998959271646185,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0431984697124676,0.0875089489644899,0,0
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.023033656738725,0.201015054687084,5.42101086242752e-20,0,0,0,0,0.0871802972602954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134676902766924,0,0.221657758409363,0,0.0521054143392144,0.52100959022485,0,0,0,0,0,0,0,3.46944695195361e-18,-0.124611216146892,0
X1997.HK.EQUITY,0,0,0,0.0426878749205628,0,0,0,0,0,0.104746141987028,0,0,0.19489215362241,0,0,0,0,0,0,0,0,0,-0.0580184210075481,-0.0790942087375771,0,0.0842793536417665,0,0,0,-0.0178821072751564,0,0,0,0,0,0,0,0,0,0,0,0.305651513828617,0,0,-0.56405505204091,0.329968866935922,0,0,0,0,0.0602885920423943
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0
macro_return_add,0,0,0,0,0,0,0,-0.172856151618829,0,0.040849054961166,0,0,0.153149180564984,0,0.134061352272145,0,0,0,0,0,-0.266897807487115,0,1.73472347597681e-18,0,0,0,0,0,-0.0708290533667907,-0.150602371812629,0,0,0,-0.132271572146737,0,-0.198900040230124,0,-0.0519020467227027,0,0.491682210600185,0,0,0,0,0,0,0,0,0.0416976795500142,0,0
