,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.204495885187557,0,0.183846371173597,0,0,0,-0.222926762287798,0,0,0.118627732487095,0,0,0,0,0,0,0,0,0.229467841733197,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.110406058684859,0.201962643260654,0,0,0,0.0972920230863438,0.0185780732017965,0,0.00181624446195741,0,0.0577594521069705
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0
X600048.CH.EQUITY,0,0,0,0,0.20838667648162,0.00247206730169745,0,0,-0.43471229487116,0,0,0,0.0836453771714055,0.208742252887464,0,0,0,0,0,0,0,0,0,0.00946450042542187,0,0,0,0,0.103735157729816,0,0,-0.0875114763782786,0,0,0.0990760516591282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0257190093466665,0,0.0622850114042477,0,0,0,0,0,0.0895673497686284,0,0,0,0,0.0713686336237928,0,0.039208727771472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106720943420809,0,0,-0.181437783272968,0.0377098963111261,0,0.492288908535632,0,-0.0883482820962216,0,0,0,0,0,0.0391792101250919
X12.HK.EQUITY,0,0,0.182386324230288,0,0,0,0,0.402412503101174,0,0,0,0,0,0,-0.240764063318056,0,0.326002257245023,0.0186813538530843,0,0.0356085617996367,0,0,0,6.93889390390723e-18,0,0,0.0334353880922043,0,0,0,0,0,0,0,0,0,0.126484763693089,0,0.324856370798618,0,0,0,0,0,0,0,0,0,0,-0.0256899890422088,0
X601688.CH.EQUITY,0,0,0,-0.0175203626716986,0,0,0.059797960191418,0,-0.179349093235874,0,0,0,0,0,0,0,0,0,-0.11742202677741,0,0,-0.590595260176684,0,0,0.771690209831738,-0.104925772240982,0,0,0,0.110746363577141,0,0,0.0286500132883111,0,0,0.181010784303316,0,0.144780089141857,0,0,0.181446080990759,0,0,0,0,0,0,0,-0.114749874178778,-0.0926125798954452,0
X002142.CH.EQUITY,0,0.276635258640251,0,0,0,0,0.274208109722093,0,0,0,0,0,0,0,0.291731245584379,0,0,0,0.0491301746070565,0,0,-0.122514817160223,0,0,0,-0.00953028156022728,0.0205482166763935,0,0,0,0.10467236582605,0.003037437980316,0,0,0,-0.0592064560051516,0,0,0,0,-0.128745418094916,0.158991005348407,0,0,0,-0.00780749994244282,0,-0.271006907248835,0.124316909197632,0,-0.12955801656894
X001979.CH.EQUITY,0,0,0,0,0,0,-0.100056343103293,0,-0.146876085139741,0,0,0,0,0.229572999624201,0,0,0,0,0,0,0,0.408706965542916,0,0,0,0,0.0762973354051057,0.0354979159605625,0,0.181987525699554,0,0,0,0,0,0,0,0,0.00828202814540913,0,0,0,0,0,0,0,0.0174258935263103,0.0759888932524833,0,0,0.0490250017099844
X823.HK.EQUITY,0.0472424972570355,0,0,0,0,0.0442790805274739,0,0,-0.0693815701881611,-0.037445099159667,0,0,0,0,0,0,0,0,0,0,0.439394178863744,-0.294713362982766,0,0.0726794511832433,0,0,0,0,0,0,0.006768187015321,0.215136646196441,0.0589942677288154,0,0.00781655385596328,0,0,0,0,0,-0.173838361940609,0.131868778648293,0,-0.0820783241884895,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377633252210082,0.151260249170036,0,0,0,0,0,0,0,0,0,0,0,0.0648741658120516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237939662035183,0.0719664033253192,-0.0555903714243863,0,0,0,0,0,0.121119076133819,0,0,-0.12696491349254,0,0,0,0,0,0,0.0124900893928892,0.388056583241804,-0.071902944925702,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520353599082727,0,0,0,0,0.0449787850571738,0,0,0,0,0.0515622289981022,0,0.0853219079112663,0,0,-0.00496078697325489,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.156223555637705,0,0,-0.0297545987696236,0,-0.0176120626386454,0,0,0,0,0,0,0,0,0,0.374457186760437,0,-1.73472347597681e-18,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0
X1997.HK.EQUITY,0.151186694799195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451324845650337,0,0.0799449131524628,0,0,0,0.0590229941627928,0,0,0.0307029775154972,0,0,0,0,0,0.0826650910684636,0.416433114049173,0,0,-0.22897279369987,0.0730937248965626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358246268200762,0.271658713903953,0.261743099686489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802572912161944,0,0,0,0,0,0,0,0,0.134925607253652,0,0,-0.000251009094504559,0.296279265594996,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140459647999585,0,0,0,0,0,0,0,0,-0.0726938746846697,0.0772933597190753,0,0,0,0.137520329303765,0,0,0,0,0.0420332051786775,0,0,0.205954332834907,0,0.269667582819646,0,0,-0.0234585419280826,0.199764208826368,0.200778365058834,0.0238851644574702,0
X600015.CH.EQUITY,0,0,0.0432496338027737,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.086742078840394,0,0.0536006444982161,0.11808482339428,0,0,0,0.260505198755117,0.0643285833211847,0,0,0,0,0,0,0,0,0.0458970478497367,0,0,0.160512397102839,0,0.0712821685916565,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181226326619785,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166503336470349,-0.0773098219561601,0,0,0,0,0.0225688862341024,0,0,0,0,0,0,0,0,0,0,0.0716145110687763,0,-0.0506417413898142,0,0,0.131724031361574,0,0,0,0.542183003165266,0.347690511331083,0,0,-0.0297686505642688,0,0,0,0,0.160948634268634,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126932193690679,0,0,0,0,0,0,-0.0445708369305802,0,0,0,0,0,0.352072891403348,0,0,0.163598279853963,-0.105566803795388,-0.157398024025,0.0599273474748467,0,0,0,0,-0.0296094575004578,0,0,0.746945042716751,0,0,0,0,0,-0.0544045840717597,0.00209147696784175,0,0,0,0,0.023194399138123,0
X300059.CH.EQUITY,0,0,0,0.0401683281502223,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.284599420315009,0,0,0,0,0.157145530710186,0,0,0,0.0395501626886394,0.00606759474932855,-0.0887310654015966,0,0,0.269628187863367,0.0429997163573314,-0.192158422909117,0.24578679489295,0,0,0.165331769542017,0,-0.153330578873468,0,0,0,0
X2891.TT.EQUITY,0,0,0.503507520885444,0,0,-0.175974871758296,0,0,0,0,0,0,0.184689223058396,0,0,0,0,0,0.0448233518020321,0,0,0,0,-0.106557297856635,0,0.182769661370737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760410735732656,0,0,0,0,0.268367366480185,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0.0947884454972783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913336669654754,0,0,0,0.329652910801518,0,0,0,0,0,0,0,0,0,0,0,-0.0301882006783626,0,0,0,-0.132428097201731,0,0,0
