,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0288155684577535,0,0,0,0.4264922532557,0.0498611245757535,0,0,0,0,0,0,0,0,0.00674321459452394,0,0,0,-0.00195148526322943,0,0,0,0,0.0852560425754071,0,0,0.389781942161562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.124398052871067,0.0611823432058642,0,0,0,0,0,0.360369579029498,0,0,0,0,0,0,0,0,0,0,0.147383273816271,0,-0.11838787161974,0,0,0,0,0,0,0,0.0530940292331536,0,0,0,0.0695189209758814,0,0,0,0,0,0.0353317455983597,0,0.113662581845862,0,0,0,0,0.05480167003266
X600000.CH.EQUITY,0,0.135672196935876,0,0,0,0,0.189786417889471,-0.0340584846577702,0,0,0,0.476980028270204,0,0,0.101216124399822,-0.120271027503619,0,0,0,0,0,-0.0102550974694178,0,0,0,-0.12630501680101,0,0,0.0845573234852142,0,0,0,0,0,0,0,0,0,0,0,0,0.084825419101725,0,0.0412641083644501,0,0.0550490385704692,0.176863365623503,0,0,0,0
X000002.CH.EQUITY,0.0263486951166576,0.0859695735105072,0,0,0,0,-0.106968798287274,0,0,0,0,0,0,0,0,0.142571584870077,0.0133168370814642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593688721662501,0,0,0,0,0,0.0572434737886145,0,0,0,-0.0996988616640721,0,0,0,0.0356017956081703,0,-0.0940820224158376,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.257295679560184,0,0,0,1.73472347597681e-18,0,0.127284233994151,0,0,0,0.0404877706279625,0,0.0973319882878785,0,0,0,0,0.109956073411823,0,0,0,0.163398099719245,0.219707113490491,0,0,0,0,-0.126897765867887,0.300687234153912,0,0,0,-0.243273806467277,0,0.0379202939209011,0,0,0,0,0,0.128169351849885,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.136154490444156,0.250965389100244,0,0.272336908753436,0,0,0,0.0182264233170633,0,0,0,0,0,0,0,0,0,0,0.0970895253196887,0.0781409739284418,0.0997618356112426,0,0,0,-0.0257861836900402,0,0,0,0.0521576649831348,0.107645262828735,0,0,0,0.14314948897237,0.00378248208711511,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.128291360626676,0.0755042919371806,0,0,0,0.102334077389742,0.0512115179215511,0,0,0,0,0,0,0,0,0,-0.0623672996875501,0.0491210091048956,0,0.124527652925373,0,0,0.252839487748263,0,0.112664956554258,0,0,0,0,0,0,0,-0.0353247933137649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.188098925732583,0,0,0,0,0,-0.111393016215047,-0.0532635580639352,0,0,0,0,0,0,0,0,0.0504402499856743,0,0,0,0,0.392819490601138,0,0,0,0,0,0,0.171091860057976,0,0.1925854886959,-0.0382360411758812,0,0,0,0,0,0,0,0.014835769583086,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470241227165118,0.241634378377432,0,-0.00197708693907287,-0.0118786085031149,0,-0.102272805972132,0,0,0,0,0,0,0,0,-0.175501667424494,0,0,0,0.0739425090479245,-0.0500096794437206,-0.114603141835372,0.0600354476078454,0.170400352772763,0,0,0.462295305734359,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.324864652711872,0,-0.328503989674838,0,0,0.0849623211657705,0,0,0,0,0.195333239324021,0,0,0,0.137602106533189,0,0,0,0,0,0,0,0,0.479586629530985,0,0,0.105590380393068,0,0,0,0,0,0,0,0,-0.142708074196677,0,0,0.273425971890391,0,-0.155237888238294,0,0,0,-3.46944695195361e-18,0,0,0
X600030.CH.EQUITY,0,0.020954258319973,0,0,0,0,0.00384282910468759,0,0,0,0,0,0,0,0,0.0310311523124666,0,0,0,0,0,0.0695377542676928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554183611618526,0,0,0,0.0146573473426824,0,0,0,0,0,0,0,0,0.00955430840358552,0.409942207623993,0
X11.HK.EQUITY,0,0,0,0,0.0711471095866264,0,0,0,0,0,0,0,0,0,0,0,0.0530937694366485,0,0,0,0.120053147196257,0,0,0,0.468189783087661,0,0,0,0,0,0,0.0331899975006285,0,0,0,0,0,0,0.0755062717229777,0,-0.0311307303967747,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0277945194965347,0,0.0883748756041001,0,0,0.326976880856113,0.149406713270226,0,0,0,-0.106427109194151,0,0,0,-0.0124192120016845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117816665268518,0,0.029482460588834,0,0,0,0,0.412250118640375,0.254877291785408,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00337006710472493,0,0,0,0,0,0,0,0,0.129102231906529,0,0,0,0,0,0,-0.0471469244521393,0,0,0.449353872676154,0,0,-0.0409562461382186,-0.0686842242668967,0,0,0,0.00569822544021795,0,0,0,0,0,0.0935673902869743,0,0,0.109803546430425,0,0,-0.112906660749401,0,0,0.232674007106581,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0848123098970969,0,0,0,0,0,0,0,0,0.0752738066282594,0.0497003778587034,0,0.0092313559573816,0,0.380723013271028,0,0,0,0,0,0,0,0,0.00724393209093344,0.29176819401892,0,0,0,0,0,0,0,0,0,0.128235900073908,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0507763810962728,-0.077843575361221,0.0976926049149573,0,0,0,0,0,0.0808300476801074,0,0,0,0,0,0,0,-0.052021132194183,0.0608424096435932,0,0.265938727340491,0,0,0.231796685743664,0,0.248093705681122,0,0.0521861813350148,0,0,0,0,-0.131175534691073,0,0,0,0,0,0,0,-0.0188504904140592,0.192830383476119,0,-0.0163470223913124,0,0,0,0,0,0.101448490787655
X2007.HK.EQUITY,0,0,0,0.0240108575707275,0.110403257468975,0.0658332590840784,0,0.0839772914183967,0,0,0,0,0,0,0,0,0,0,0,0.148901264612002,0,0.0329901138778719,0,0,6.93889390390723e-18,0.079632656390186,0,0.382787539726795,0,0,0,0,0.0885388123756902,0,0,0,0,0,0.0919003001452617,0,0,0,0,0,0,0,0,0,0,0,0.0470220883100731
X1109.HK.EQUITY,-0.178142802027676,0,0,0,0,0,0,0,0,-0.247948100217262,0,0,0,0,0.264200001187278,0.170945728076251,0,0,0,0,0,-0.103467577593862,0,0,-0.11296124694726,0,0.721391846312036,0,0,0,0,0,-0.313749376378507,0,0,0,0,0,0,0,0,0,0,0,0,-0.00698061250883125,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.132891077319545,0,0.00139169104623977,0,0,0,0.458012313102095,0,-0.0231910131672663,-0.102327137177133,0,0,0,0,0,0.072538628666117,0,0,0,0,0,0,0.0923428846472189,0,0,-0.0819544420263558,0,0,0.0570637274573898,0,0,0,0,-0.128412780851952,0,0,0,0.47022023768191,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.00454641099586175,0,0.098359539768484,-0.0526515862760442,0,0,0,0,0,0,0,-0.00250922177788832,-0.0270521197014103,0,0.102524586855786,0,0,0,0,0.0918427996950888,0,0,0,0,0,0,0.127442846653923,0,0,0,0,0,-0.247131465561289,0,0.0238248692964574,0,0,0.102523378032733,0,0,0,0,0.392749105273895,0,-0.136948024776125
X600048.CH.EQUITY,0,0,0,0,0.201904814847596,0,0,-0.117609358167566,0,0,0,0,0.273665308623998,0.113030795934897,0,0,0,0,0,0.187243832987906,0,0,0,0.216263466080646,0,0,-0.0185817344486359,0,0.0509106778997487,-0.00808233190202215,0,0,0,0,0,0,0.197509635651323,0,0,0,0.0420653399434336,-0.0856714926074332,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0364849238197202,0,0,0,0,0,0.00537721445198153,0,0,0,0,0,0,0,0,0,0,0,0.0795967921531841,0,0,0,0,0,0,0,0,0,0,0,0,0.203114115938967,0,-0.172350862147767,0.0639014886016934,0.575433597811282,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0633269851707224,0,-0.125237796958025,0,0,0,0,0,0,0,-0.199809730712678,0,0,0,0.48785126748503,0.222616058476072,0,-0.498405347719119,0,0,0,0,0,0.0731028997119654,0,0,0,0.0195802232023217,0,0.15007608634307,0.124432603794933,0,0,0,0,0,-0.0104448326667539,0,0,0,0,0,0,0.202270209662949,0
X12.HK.EQUITY,0,0,0.0831402168562996,0,0,0,0,0.254440226519956,0,0,0,0,0,0,0,0,0,0.362335776711067,0,0,0,0,0,0,0,0.0882599071732152,0,0,0,0,0,0,0,0,0,0,0,0.0618702224130858,0.205727883422516,0,0.177387124566414,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.216011775562103,0,0,0,0,0.133391815827239,0,0,0,0,0,0,0,0.461852323157451,0,0,0,0,0,0,0,0,-0.0655538494415624,0,0,-0.059688132561347,0,0.0120447169549655,0,0,0.0883829236467065,0,0,0,0,-0.11123233347745,0,0.0328910404633215,0.383532848075376,0,-0.127197398592296,0,0,0,0,-0.203051224186722,0,0,0,-0.0662657227695765
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.212648796030331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001907765214,0,0,0,0,0.00438832377175036,0,0,0.0432896177318812,0,0,0.0790532540553854,0.133214451862241,0,0.269907000814548,0,0.180778874313979,0,0
X001979.CH.EQUITY,0,0,0,0,-0.030453487724117,0,0,0,0,0.0562609813365402,0,0,0,0.238194704291585,0,0,0,0,0.0394800355037318,0,0,0,0,0.267928117967403,0,0,0.0561183286376361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185595278673952,0.212326475661409,0,0,0.162402342650645,0
X600837.CH.EQUITY,0,0,0.117858436998384,0,-0.105808039497343,0.0639270132636708,0,0,0,-0.0224872730033812,0,0,0,-0.0135201826395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647789007972504,0.0299532478015261,0,0.713828782366292,0,0,0,0,0,0,0,0.0854967815459323,0,0,0,0,0,0.0672821147855633,0
X823.HK.EQUITY,0.330164278120715,0,-0.0718250210942907,0,0,0,0,0,0,0,0,0.0712069305630436,0,0,0,0,0,0,0,-0.000325567568744056,0,0.181092079868125,0,-0.144263967775483,0,0,0,0,0,0,0,0.0815321166415605,0,0.209370111820057,0,0,-0.0126224473968782,0,0,0,0,0,0.224746659750228,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0317187098308598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150115044305172,0.149026959675676,0,0,0,0,0,-0.0379497145169393,0,-0.0666141196050689,0.074894285400318,0,0,0,0,-0.0188022725509984,0,0,0,0,0,0,0,0,0,0,0,0.46555713850987,0,0.172926595140656,0.273015545404777,0,0
X601229.CH.EQUITY,0,0,0.395752116734803,0.14275406202923,0,0,0,0,0,0,0,0,0,0,0,0.0215889412783105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185442260155671,0,0,0,0,0,-0.13459924604724,0,0,0,0,0,0,0.4276369581271,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0372293388251376,0,0,0,0,0,0,0,0,0,0.0990846890625378,0,0,0,0.0613950804160845,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.129913610328664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357404526447445,0,0,0
X1997.HK.EQUITY,0,0.0640388904322306,0.0632344044990054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103050639332473,0,0,0,0,0,0.194363767437269,0,0.592171394550404,0,-0.175549665145479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00395327881155209,0,0,0,0,0,0,0,0,0.0289454935620368,0.22611694929763,0.385058866550896,0,0,0.0928601518015517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137752626451382,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.373547702834639,0,0,0,0.0271384149740417,-0.0191764082788869
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602958689835872,0.0234638986275867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313349205685162,0,0,0,0.110518123907408,0,0,0,0.0432952096645593,0,0,0.0162073661020631,0,0,0.477655168511336,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049816693367561,0.141576480539046,0.0371477326255287,0.0139601897286564,0,0,0,0.264288870791689,0.082568787144263,0,0,0,0,-0.0387594747836921,0,0,0,0,0.231556916340828,0.0693967908199076,0,0,0.0877935487070564,0,0,0,0,0.0628938222765377,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0915785503992617,0,0.00838932513953796,0,0,0,0,0,0,-0.0697728536839596,0,0,0.233814506924014,-0.0433509255708847,0,0,0,0.14187726511058,-0.178521215710933,0.190300922729709,0,0,0,0,-0.0302892697094217,0.549699337859683,0.023173705758827,0,0,0,0,0,0,0,0.195061261722623,0,0,0,0,0.0282969582318756,0
X2881.TT.EQUITY,0.342225361147012,0,0,0,0,0,0,0,0,-0.0138378476217767,0,0,0,-0.037354956441846,0,0,-0.104734419323013,0,0,0,0,0,0,0,0,0,0,0,0,-0.163201822409174,0,0,0,0,0,0,0,0,0,0.31756343885288,0,0.417517268725161,0,-0.00859235263200434,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0184325463536968,0.116530322015611,0,0,0,0,0,0,0,0,0,-0.116859157334829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092546919894175,0,0,0,0,0.0741645907884617,0,-0.028380381807634,0.570968092886733,0,0.183505233532755,0.0824378676932007,-0.0276406901617912,0,0,0,0,0,-0.162393599130604,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206705055836272,0,0,0.377807142846866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135557046706747,0.0746960877560925,0,0,0,0,0,0.203632265798749,0.157707346951953,0.0977058049262543,0,-0.0590656831016181,0,0,-0.0640761749623077
macro_return_add,0,0,0,0,0,0,0,0.193386949349358,0.0354308234648381,0,0,0.191705793784722,0.124394987434656,0,0,0,0.0366519118279917,0,0,0,0,0,0,0,0.0736384204894258,0.237094269882848,0.437956169133843,0,0,-0.673373743026824,-0.607234813173569,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0110813789772568,0,0,0
