,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601211.CH.EQUITY,-0.0407500307798248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242888556673678,0,0.0191672414067268,0,0.290443087854564,0,0,-0.0440466209865183,-0.0694773857689712,0,0,0,0,0,0,0,0,0.075258658871065,0,0,0,-6.93889390390723e-18,0,0,0,0,0.43505833856702,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0146169832102049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659969570350797,0,0,0,0,-0.091976368975993,0,0,0,0,-0.0483374399087743,0.0764400933256778,0,0.35974260243621,0,0,0,0,0,0,0,0.262330844038139,0,0,0,0.242017141513534,0
X601229.CH.EQUITY,0,0,0.414228132144653,0,0,0,0,0,0,0,0,0,0,0.107974011788196,0,0,0,0,0,0,0,0.176517512537521,0,0,0,0,0,-0.092759317728496,0,0,0,-0.0187783134914875,0.141571230540341,0,0.0650925772397038,0,0,0,0,0,0,0,0.130013288464473,0,0,0,0,-0.0691573114719442,0,-0.0166185095703367
X601336.CH.EQUITY,0,0,0,0.228240953106347,0,0,0.163653725404411,-0.104606294505218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143182231339035,0,0,0,0.341025998751181,0,0,0,0,0,0,0,0,0.0276661878261136,0,0,0.0812917872366162,0.0726848500246908,0,0,0,0
X1997.HK.EQUITY,0.0420954639854365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559490293011664,0,-0.182170745084234,0,0,0,0.0518984487265191,0,0,0,0,0,0,0,0,0.088612219104817,0.135990259066116,0.200459407909739,-0.148442707919058,-0.0565084803945529,0,0.0911094793760829,0,0.0106065266083185,0.128922332752182,0,0,-0.0249348916002509,0,0,0,0,0,0.308412604550219,0,0
X2882.TT.EQUITY,0,0,0,-0.133133893397064,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0841294200583763,0,0.183228238395385,0,0,0,0,-0.101816063993514,0,0,0.0321570390688248,0,0,0,0,0,0.0336583783320671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394698321756813,0.144197473408912,0,0,0.211613321593404
X600015.CH.EQUITY,0,0,0.00149471150572168,0,0.0516253841410784,0,0,0,0,0.00249352782435917,0,0,0,0,0,0,0,0.0505111071467126,0,0,0,0.106680385670791,0,0,0.0303552290458702,0,0,0,0,0.0712317280745202,0,0,0,0,0,0,0,0,0.123989529972513,0,0,0,0,0.403735432343885,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.189256574754199,0,0,0,0,0.370459752922229,0,0.121194545095774,0,0,-0.11299172905952,0,0,0,0.0457551677955157,0,0.000315622487366983,0,0,0,0,0.0929586442102379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740373535455273,0,0,0.29702419629948,0,0,0,0,0,-0.0419601989951231,0.0920204713364499
X000166.CH.EQUITY,0.114857991540861,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570905065340552,0,0,0,-0.0349327314616108,0,0.128472028256075,0,0.0369730005886315,0,0.0661522213167135,0,0,0,0,0,0,0.278296537132718,0,0.44772085906737,0
X2881.TT.EQUITY,0.124628810161924,0,0,0,0,0,0,0.197607754424625,0,0,0,0,0,-0.12343787169399,0,0,-0.0691300116292649,0,0,0,0,0,0,0,0,-0.00356517413632981,0,0,0,0,0,0.0788355900095951,0,-0.0446034821934563,0,0,0,0,-0.0366111626300418,0.139429534083892,0,0.486088722396219,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0671020909464098,0.204570042055876,0,0.123297092367756,0,0,0,0,0.0186599534188537,0,0,0.176311517115598,-0.016155518383805,0,0,0,0,0,0.0517362956819009,-0.161177749073956,0,0,0,0,0,-0.037452692697775,0,0,0.434455661537404,0.273115836201696,0,0,0,0,0.00644265680063467,0,0,0,0,0,0,-0.0636390411337502
X17.HK.EQUITY,0.0181166881974594,0,0,0.0624271179880733,0,0,0,0,0,0,0,0,0,0,0,0.110718974942844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283681548675638,0,0,0,8.67361737988404e-19,0,0,0,0,0.0169053179198069,0.250709637836043,0,0,0.111198942892518,0,0,-0.0393143151630228,0,0,0.185657137548638
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.205389705414676,0.0622276517859195,0,0,-0.221466705632757,0.0783343777757269,0,0,0.0897076229628016,0,0,0,-0.0264021658355079,0,0,-0.0288320562930257,0.149163126239921,0,0.0468195454912808,0,-0.0387947563317534,0,0.234641431099945,0,0.0145806935093062,0.0907890021337847,0,0,0,0,0,0,0,1.73472347597681e-18,0.190105200555576,0,0.125271982322439,0,0,0
macro_return_add,0,0,0,0.73662211280721,0,0,0,0,0,0,0,-0.0917779108397698,0,0,0,0,0,0,0,0,0,0,0.014915528684605,0,0,0,0,0.204664207108875,0,0,0,-0.198676038303415,-0.0710802664540892,0,-0.0720863814167437,-3.46944695195361e-18,0,0,0,-0.493834878038642,-0.347092329431008,0.488897551170114,0,0,0.372784789430574,0,0,0.235649400413108,0,0
