,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0879110255323629,0,0,0,0,0.0291783063500428,0,0,0.0603368950788549,0,0,0,0,-0.127126251668986,-0.0809418570996475,0,0,0,0,0.174003465440151,0,0,0.14310294274634,0,0,0,0.336242609122693,0.109711595646756,0.0439132124874363,0,0,0,0,0,0,0,0,0.0270561486039867
X388.HK.EQUITY,0,0,0,0,0.0209949456219635,0,0.228128673587388,0.315301611429534,0,0,-0.010597009479558,0,0,0.103951370047782,-0.0883774790699168,0,0,0,0.050950467433809,0,0,0.105727915354868,0,0.0028439182641889,0,0,0,0,0,0,0,0,-0.0538682636680199,0,0,0.0770795024003695,-0.491737898481396,0,0,0.0196454782515327,0,0.326152127558903,0,0,0,0.456694346008535,0,-0.0775762778285776,0,0
X600030.CH.EQUITY,0,0.138753078418258,0,0,0,0.0896979069284468,0,0,0,0,0,0,0,0,0,0,0,0.227892661094981,0,0.0599132445722322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160401021510367,0,0,0,0.128281148101591,0,0,0.0902126325775383,0,0,0.281021692726832,0,0,0,0
X2388.HK.EQUITY,0.013557840512993,0,0,0,0.621400787649492,0,0,0.000881975198557634,0,0,0,0,0,0,0,0.159138041642877,0,-0.12494360225388,-0.0651546681747603,0,0,0,0,0,0.378570296641822,0,0,0,0,0,0.0833848615554728,0,0,0,0,0,0,0,0,0.0509385564086626,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0546219156400855,0,0.287141785342528,0,0,0,0,0,0,0.0586647764766545,0.0910467356561128,0,0,0,0,0.0301254219611011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.113218375565998,0.198534032646018,0,0,0,0,0,0.10126452970857
X601998.CH.EQUITY,0,0,0,0,0.20967128131006,0,0,0,0,0,0,0,0.268421103875546,0,0,0,0,0,0,0.174239235463113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458701984653467,0,0,0,0,0,-0.287307457539575,0.0117538706177713,0,0,0.153017751497114,0,0,0.22415242468817,0,0
X688.HK.EQUITY,0,0.152335402857202,0,0,0,0.0227566666299201,0,0.135356293383965,0,0,0,0,0,0,0,0,0,0,0.0932379005156298,0,0,0.213357842729874,0,0,0,0.0197052920489316,0.316883237657741,0,0,0,0,0.215453562048695,0,0,0,0,0,0,0,0,0,0,0.0841877547204536,6.93889390390723e-18,0,0,-0.0448746507352601,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0713005397470462,0,0.00823687117846698,0,0,0,0.0112439976986815,0.0107868915558245,0,0.356517452118521,0,0.280763986748783,0,0,0,0,0,0,0,0,0.0990872170440697,0,0.07776239514834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109409689567415,0,0,0,0,0,0,0,0.107065593578191,-0.0378772361894928
X2007.HK.EQUITY,0,-0.0584925471808832,0,0,0,0,-0.0330561712765833,0,0,0,0.076576711795145,-0.0273657003219798,0,0,0.175892173159226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048256664882495,0,0,0,0,0.00287240563907003,0,0,0,0,0,0.46444367806008,0.0796220187438574,0,0,0,0,0,8.67361737988404e-19,0
X601818.CH.EQUITY,0,0,0,0.278907371685586,0,-2.16840434497101e-19,0.425714185819508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194109363558219,0.134901134693173,0,0,0,0,0,0,-0.0931919806143419,0,0,0,0,-0.0884525208627914,0,0,-0.100359964469141,0.024310147073681
X1113.HK.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.174665988778463,0,0,0,0,0.065962807154297,0.34924012517987,0.132494524539627,0,0,0,0,0,0,0.0235352613405425,0.0217126075592163,0.0724336243771977,0,0,0.0520864944790139,0,0,0,0,0.129059738812268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0613438541567477,0,0,0.0191818436743448,-0.161837306050048,0.039468168721128,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.304865877910587,0,0,0,-0.0843284331056402,0,0.435226615558109,0,0,0.19470014142278,0,-0.204782177093446,0.053519986388722,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603806776352725,-6.93889390390723e-18,0.0384225664987001,0,0.223941502186277,0,0.13721544630001,0,0,0,0.0985728592735921,0,0,0.0123331566876665,0,0,0.294927544687254,0.0599380963937758,0,0,0,0,0,-0.172875821933169,0,0,0.275024082006219,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.158682431840044,0,0,0,0,0,0,-0.0167564550712684,0,0,0.325605318511945,0,0,0,0,0,0,0,0.0352209437562707,0,0,0,0.203275957006926,0,0.134730181636871,0,0,0,0,0,0,-0.175013412666778,0,0,0,0.294526093023671,0,0,0,0,0,0,0,-0.0242851487306187
X601066.CH.EQUITY,-0.101992163815261,0,0,0,0,0,0,-0.14057228693179,0,0,0.0310110138112419,0,0,0,0,0,0,0,-0.0240652306514423,0,0,0,0,0,-0.176309883099496,0,0,0.375517362431092,0,0.119858400646035,0,0,0,0.141038355867928,0,0,0,-0.184712598505354,0,0,-8.67361737988404e-19,0,0.108164119300096,0,0,0.0867675698564186,-0.0349279854797561,0.114183826891393,0,0
X601688.CH.EQUITY,0.0046325104862242,0,0,-0.133400986192212,0,0,0,0,0,0,0,0,0,0,0,-0.245260294403124,0.1761420608859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164407326084221,0,0.0230421986936609,0,0.0868251953819984,0,0.416431825354087,0,0,0,0,0.0712147152857848,0.162245782724308,0,0,0,-0.00974563267141525,0.429418654933657,0,0
X001979.CH.EQUITY,-0.14712073977137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370318762540523,0.123723155006505,0,0,0.1030098306855,0,0,0,0,0,0,-0.175163619690301,0,0,0.0599944522738739,0.259115557861669,0,0,0,0,0,0,0,0,0,0,0.230339655994013,0,0,0,0.484257549053,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0598100136172947,0,0,0,0,0.164571659627638,0,0,0,0,0,-0.0858148386810912,0,0.283568092229429,0.0213894404785929,0.000794293996838016,0,0,0,0,0.0977660889983828,0,0,0,0,0,0,0,0,0.0263757367983196,0,0,0,0.0361398622060612,0,0.147890971524118,0,0,0.141908469176028,0,0,0,0.0651638966811501
X600837.CH.EQUITY,0,0,0,0.036270263887986,0,0,0,0,0,0,0,0,0.0358253273187895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31272644810924,0,0,0,0,0.311476306194473,0.104538212151854,0
X601336.CH.EQUITY,0.0485071476247756,0,0,0,0,0,0.0595300253239486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239379086535041,0,0,0,0,0.0401328065293318,0.108547127624298,0,0,0,0,0.200127094629433,0,0.196230160058299,0,0,0,0.166402050165646,0,0,0
X002142.CH.EQUITY,0,0,0.319020954137465,0,0,0,0,0,0,0,0.126663673122943,0,0,0,0.121614320339286,0,0,-0.0153038305281597,0.30541741738398,0,0,-0.0189694895238175,0,0,0,-0.155625457522977,0,0,0,0,0,0,0,0,0.0520901509012413,0,0,0.0554964788625981,0,0.0452705894662263,0,0,0,0,0,0,0.162268644998284,0,0,0
X601229.CH.EQUITY,0.471059126690697,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0796123767755815,0,0,0.249233267736609,0,0,0,0,0.144776976902914,0,0,0,0,0.129783710506466,0,-0.232123024620906,0,-0.137556484093541,0,-0.00699861571010872,-0.0148512912701804,0,0.125941665879365,0,0,0,0,0,0.0149941371573684,0,0,0,0,0,0,0,0.201825218161473,0.00401075321591611,0,0
X2882.TT.EQUITY,0,-0.00754272100022382,0,0,0.161288802490163,0,0.0343775298901168,0,0,-0.0458298130904387,0,0,0,0,0,-0.0587076893103082,0,0,0,0,0,0,0,0,0,0,0,-0.019616552310086,0,6.06532176822188e-05,0,0,0,0,0,0.272641541032727,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.545984113965276,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928405468432388,0.0924158972009118,0,0,0.0839002371491929,0.166893670937733,0,0,0.089797717636392,0,0,0.0239533713899255,0,0,0,0.0952187377467229,0,0.362125752904602,0.138827652067199,0,0.125675103332017,-0.294412281303212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769125596694421,0
X000166.CH.EQUITY,0.0222548148654472,0,0,0,0,0,0,0,0,0,0,0,0.241785981751935,0,0,0,0,0,0,0,0,0,0.00269252538078815,0,0,0,0,0,0,0.047674976531071,0,0,0,0,0,0.0605604182912704,0,0.0104054336825632,0,0,-0.0885134686710817,0,0,0,0,0.179319745591993,0,0.377375140649706,0.0494318095158447,-0.0560002805494085
X600015.CH.EQUITY,0,0,0,0.102037245908403,0,0.0347432814900689,0,0,0,0,0,0.250607446290709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633860309471616,0.117483517584428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469841110688353,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.359888052887572,0,0,0,0,-0.0331158520512193,-0.131912456201088,0,0,0.070866538546598,-0.0611257872597046,0,0,0.0952725705565892,0,0,0,0,0,0,0,-0.0267860185735286,0,0,0.0899661376485331,0,0.385534168282754,0,0,0,0,0,0,0,0,0.877211088714397,0,0,0,0,-0.156215439106139,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434017649158978,0,0,0,0,0,0.207323363507956,0.178620008909974,0.0222710096114031,0,0,0,0.108269765134876,0,0.0135397357885685,0,0,-0.12098607956668,0,0.0590043630027124,0,0,0.122076244019919,0,0,0,0,0,0,0,0.0502401270169164,0,0,0,0,0.210069243284713,-0.034905767465719
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.182288349481663,0,0,0,0,-0.328270574308986,0,0,0,0,0.0211089520488894,0,0,0,0,0,-0.379455519915057,0,0,0,0,0,-0.194815539780782,0,0,0.209539948014914,0,-0.170900984003062,0,0.348053846251514,0.507305851978898,0.120279188589197,0.367332877788888,0,0,0,0,0,0,0,0,0,0.131544522413505
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.18354703327115,0,0.0156719345146562,0.18529240097231,0,0,0,0,0,0,0,0.0921840333717757,0,-0.0169258274775898,0,0,0,0,0,0,0,0,0,0,0.102757163767036,0,0,0.0028425647034596,0,0,0.125663769444479,0,0,0,0,0,0,-0.0521229977323679
X002736.CH.EQUITY,0,0,0.00199551876321936,0,0,1.38777878078145e-17,0,0,0,0,0.146769726933017,0.117786416541597,0,0,-0.0644959259290284,0,0,0,0,0,0,-0.0191097414482387,0,0.0618087947911925,0,0.123123858586793,0,0,0,0,0,0,0,0,0.216217417700171,0,0,0,0.10213236224852,0,-0.0565377105775507,0,0.286401487285051,0,0,0.124074113769635,0,0,0,0
macro_return_add,0,-0.0352572327785365,0,0,0.0136117064280665,-0.0447297751706945,0,0,0,0,0.032090984828827,0,0,0,0.0900001059247646,0,0,0,0,0,0,0.098682173154119,0.743034311867292,0,0,0,0,0.050878909567778,0,0.0462135281833107,-0.110328239457263,0,0,0,0,0,0,-0.246830368527194,-0.0418677517162159,0,0.155297073197958,0,0,0,0,0,0.0598724807728088,0,0,0
