,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.241190942249496,0,0,0,0,0,0,0,0.285190216834079,0,0,0.0304666945703011,0,0,0,0.0133439377202068,0.168408064284006,0,0,0,0,0,0,0,0,0.122909429884539,0,0.0384811245388721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.541124985579737,0,0,0,0,0,0,-0.0437736776964148,0,0,0,0,0,0,0,0,0,0,0,0.257156279592383,0,0,0.101512487928404,0,0.0489254541524009,0,0,0,0,0,0,-0.00838300903607099,0,0,0,0,0,0,-0.298468854156025,0,0,-0.123510471093005,0,0
X601601.CH.EQUITY,0,0.109635900468015,0,0,-0.0173991893629884,-0.11936303507183,0.0198778991695197,0,0.572102538712972,0,0,0,0,0.0353624561706763,0,0,0,0,0,0,0,0,0,0.0248656044669625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212908778670155,0
X601319.CH.EQUITY,0,0,0,-0.0624724128434696,0,0,0,0,0,-0.0841637130867365,0,0,0.282069007792748,0,0,0,0,0,-0.105789243373963,0,0,0,0,0.13215872374052,0,0,0,0,0,0,0,-0.0594179897256618,0,0,0,0.374816093712117,0,0,0,0,0,0.152749964535085,0,0,0,0,0,0,-0.0832688719415274,0
X000002.CH.EQUITY,0,0,0,0,0.296840447048586,-0.0877272800930074,0,0,0,0,0,0,0.223583932562039,0,0,0,-0.365542833869109,0,0,0,0,0.30016527184379,0,0,-0.0874882350731428,0,0.321378177456191,0,0,-0.0756103987252303,0.443674006607012,0,0.0259186888687432,0,0,0,0,0,0,0.0728164874165701,0,0,0,0,0.249190452021651,0,-3.46944695195361e-18,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.0263549535648473,0.0977584561877512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198423669306347,0,0,0.0218432488132838,0.145085402283403,0.168430783547656,0.324610563901255,0,0,0,-0.0714439893278862,0,0,0.305844738812533,0,0,0,0.0696754795177758,0,0.0741527706351493,0,0,0,0,0
X11.HK.EQUITY,0.187015487191115,0,0,0,0.405534879267047,0,0.0467014267009802,0,0,0,0,0.138962281400141,0.131282278235331,0,0,0,0,0,0.0879767915330075,0,0,0,0,0,0,0,0,0,0,0.0715551975876665,0,0,0,0,0,0,0,-0.0529278296370862,0,0.0829422560897834,0,0,0,0,0.161169777684303,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.150596001759484,0,0,0.0416917162136428,0,0,-0.0923905455568807,0,0,0,0,0,0,0,0.246592872056371,0.0440476993879102,0,0.147728762040271,0,0.0731525496303314,0.23284076433174,-2.77555756156289e-17,0,0,0.148967812275999,0,0,0.11159755195343,-0.163534440608907,0,0,0.0766584213525518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.0647917402316477,0.0315461999366702,0,0,0,0,0,0,0,0,0,0,0,0,0.13772921156846,0,0.46324579135845,0.0921180184995987,0,0,0,0,0,0,0.298059649218975,0,0.159268166418307,0,6.93889390390723e-18,0.136854694731761,0.0740371182897865,0,-0.0149460316976306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0228682197786252,0,0,0.13739532928677,0,0,0,0,0,0,0.103968484457875,0,0.103741875590147,0,0.0232236485854799,0.321911981757937,0,0.143061722777959,0,0.00294661645299538,0,0,0,0,0.0562922287175406,0,0,0,0,0,0,0,0,-0.198898841418013,0,0,0,0,0
X600030.CH.EQUITY,0.0317316258297556,0,0,0,0,0,0,0,0,0,0,0,0,0.0261791433507631,0,0,0,0,0,0,0,0.060254507370085,0,0,0.0268551569588135,0,0,0,0,0,0,0,0,0,0.0847293851035149,0,0.448837555649593,0,0,8.67361737988404e-19,0,0.00768775876910071,0,0,0,0,0.449105166474273,0,0,0
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.0245694173740701,0.0221113757825282,0,0.289835328431121,0,0,0,0,0,0,0,0,0,0,0,0,0.201267554175547,0,0,0.0365602617386709,0,-0.341636454341372,0,0,0,0,0,0,0,0.00952761377728271,0,0,0,0,0.0469245434965356,-8.67361737988404e-19,0.455345137829138,0,0,0.0946125792802085,0,0,0,0,0,-0.0433307940877309
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103040372400101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502907555069815,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0287479926679488,0,0,0,0,0,0,0.0736517000974999,0,0.168312728794211,0,0.137078211147305,0,0.0438019915078369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129193496656522,0,0,0,0,0,0.0907995210299579,0,0,0,0,0,0.23663823825609,0,0.323448657466235,0,0
X267.HK.EQUITY,0.0548040463270831,0,0,0,0,0,0.138066544315917,0,3.46944695195361e-18,0.0657605982740541,0,0,0,0,0,0.0109837288121737,0,0,0.271697614072082,0.0949327775785087,0,-0.153701326634975,0,0,0,0,0.0559951463970055,0,0.0574761437669907,0,0,0,0,0,0,0,0,0.261206806844186,0,0.0321077576918926,-0.172764120177308,0,0,-0.0969364792592114,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.000840315637348217,0,0,0,0,0,0,0,0,0,0.342609632748159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274854976680968,0,0,0,0.0954265782202298,0.00977027506309297,0,0,0.0481168027637517,0.154832678858567,0,-0.0101949619434481,0,0,0,0,-0.154455475950452
X2007.HK.EQUITY,0,0,0,-0.171177838529995,0,0,0,0,0,0.0510683684467981,0,0,0,0.0901380522389975,0.0823616686533269,0,0,0,0.101277137007315,0,0,0,0,0,0,0.400348828093189,0,0,0,0,0,0,0,0.151839702711379,0,0,0,0,-0.00411993515382897,0,0,0,-0.0205696177678087,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.236279493311475,0,0.277512565276119,0.421225760791964,0,0,0,0,0,0,0,0,0.169077344165704,0,0,0,0,0,0,0,0,0,0.314185084701455,0,0,0,-0.199812048232172,0,0,0,0,0,-0.0732003172856135,0,0.461120262658346,0,0,0,0,0,0,0,0,-0.442885509053847,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0771722179099597,0,0,0,0,0,0.152963825423202,0,0,0.234582713851655,0,0,0,0,0.324697419041517,0.0561764044897748,0,-0.0524665365918622,0,0,0.107701921653719,0.0159718929018136,0,0.138078032674103,0,0,0,0,0,0.103498893469645,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0945516540831523,0,-0.0671876518785421,0,0,0,0,0,-0.0880666314765428,0,0,0,0.0422187556121715,0.198253013919965,0,0.2505598047858,0,0,-0.019016580755777,0,0,0,0,0,0,0,0,0,0.165223304818664,0,0,0,3.46944695195361e-18,0,0,0.281216414354564,0,-0.193512082493045,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.222540936369658,0.00362100138231363,0,0,0.0240212661202219,0.027685215628056,0.156544640088701,-0.0930754927925112,0,0,0,0.0196175182772222,0,0.138325558136144,0,0,0,0,0.159761948121899,0,0,0,0,0,0,0,0,0.0318686966072493,0,0,0,0,0,0,0.220035259295406,0,0,-0.242767785265117,0,0.188373168373329
X12.HK.EQUITY,0,0,0,-0.101068923113373,0.0868471975002218,-0.337779128398814,0,0.311895359709693,0,0,0,0,0,0,0,0.0986583690569357,0,0.0345339367411393,0,0,0,0.216270206169853,0,-0.121044222228674,-0.192146135815537,0,0,0,0,0,0,0,0,0,0.341004856108353,0.372516695769695,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745488487515153,0
X601688.CH.EQUITY,0,0,0,-0.245368787377638,0,0,0,0,0,0,0,0,-0.0188862046906142,0,0.0898473877911665,-0.157698504449937,0.173704190543933,0,0,0,0,0,0,-0.129643385701295,0,0,0,-0.00427884481125716,0,0,0,0,0,0.00890958390091246,0,0,0.463021088581827,0,0.197463680741391,0,0,0.0864432869436254,0,0,0,0.0635785939212638,0,0.330272479802095,-0.0203798350405177,0
X001979.CH.EQUITY,-0.222750959960381,0,-0.154137974691978,0,0,-0.0982648193208564,0,0,0,0,0,0,-0.246794783212929,0,0,0,0,-0.154944708618573,0,0,0,0.187411655325041,0,0,0,0,0,-0.0615564396500085,0.0333509194691778,0,0.359119006259836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132751546149707,0.331333744516721,0.255257148451802,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,-0.000372800903400187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082925703806091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454033350414954,0.0920999939887634,0.133978491937489,0,1.0842021724855e-19,0,0.269923444161044,0,0,0.00367881630005413,0,0.317412322496092,0,0,0.0363005724790836
X601336.CH.EQUITY,0.0176983099238744,0,-0.243157649885588,0,0,0,0,0,0.280685557881834,0,0,0,0.021217052232066,0.176265449378929,0,0,0,0.187969533633703,0,0,0.0591932464910726,0,0,0,0,0,0,0,0,0,0,0.0862103338713802,0,0,0.122854329503251,0,0,0,0,0,0.237847092513566,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.0052896524777755,0,0,0,0,0,0,0,0.207130570817215,0,0,0,0,0,0,0,0,-0.0595624547702202,0,0,0.177745162067264,0,0,0,0,0,0,0,0,0,0,0,0.0769835649256844,0,0.0027524301090794,0,0,0.135548145759876,0,0,0,0.132510406643001,0.0507547216439216,0,0,0,0,0.176316122513911,0,0
X601066.CH.EQUITY,8.67361737988404e-19,0,0,0,-0.214324830737823,0,-0.261630352679547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428967293817915,0,0.0359450293022603,0,0,0.0782022257026439,0,0,0,0,0,2.16840434497101e-19,0,-0.36556279207915,0,0.230053369384056,0,0,0.0108686772861877,0.0478555737547669,0,-0.0590457807575943,0
X1997.HK.EQUITY,0.383554247755685,0,0,0,0,0.10378625523971,0,0.216416032060872,0,0,0,-0.000409977146594149,0,0,0,-1.38777878078145e-17,0,0.237990194299409,0,0,0,0.0837452027159236,0,0,0,0,0,0.0156282255988036,0,0.544094222509432,0,0,0,-0.206798410507383,0,0,0,0,0,0,0,0,-0.106759092295314,0,-0.144576862933224,0.0140581053060978,0,0,0,0
X601229.CH.EQUITY,0.398525563700223,0,0,-0.0858422888713579,-0.0937073371669899,0,0,0,0,0,0,0,0,-0.000387723634128257,0,0,0,0,0,0,0,0.0116490906979214,0,0.12959972388102,0,-0.0308889475744073,0,0,0,-0.192887090067141,0,0,0,0,0,0,0,0,0,0,0.292374705470451,0,0,0,0,0,0.325486209895254,0,0.120161174210926,0
X002142.CH.EQUITY,-0.0176936887726212,0.372573181749297,0.266282200083187,0,-0.0884106874441443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723023911794109,0,0.461335011976661,0,0,-0.0461169242327106,-0.172544723748217,0,0,0,0,0,0,0,0,0,0.079027116397707,0,0,0,0,0,0,0,0,-0.111382602395737,0.00854562904240735,0,0,0.0380568159663055,0
X000166.CH.EQUITY,0.0611011045881071,0,0.0132578691091147,0,0,0,0,0,0,0,0,0,0,0.0972402951362069,0,0,0,0,0,0,0,0,0,0.0173232199190294,0,0.115063189300623,0,0.0224091931582286,0,0,0,0,0,0,0.080273791647116,0,0,0,0,0,0,0,0,0.0258786704883581,0,0,0.107158709597188,0.455638976390856,0,-0.0479490603152531
X002736.CH.EQUITY,0,0,0.0338664620909308,0,0,0,0,0,0,0,0,0.0702166646362045,0,0,0,0.220933553814021,0,0,0,0,0.238489982213384,0,0,0,0,0,0,0,0,0,0.130958028054256,0,0,0,0,0,0,0,0,0,0.0434205289926754,0,0,0,0,0,0,0.218384916776712,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0401853740861474,0.184145330885965,0,0,0,0,0,0,0,0,0.217684928653306,0,0.0788097885604107,0.0153411791378588,0,0,0,0,0.03831252685242,0,0.0401806765997323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461132846456379,0,0.0764147769296036,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448602651097419,0,0,0,-0.0338639666067129,0,0,0,0,0,0,0,0,0,0,-0.104918014053338,-1.73472347597681e-18,0.110153502151142,0,0,-0.0491971137038333,0.162721200508882,0,0,0,-0.140079696041316,0,-0.0858944472061351,0.12262968486702,0,0,0,0,0,0.071705653578116,0.245823889982312,2.16840434497101e-19
X601169.CH.EQUITY,0,0,0,0,0,-0.00165914653568235,0,0,-0.677568894022354,0,0,0,0,0,-0.0360974001972652,0.142342217398318,0,0,0.0439359043151358,-0.208191823768523,0,0,0,0.0298193286002434,0,0,0,0,0,0.078023739117594,-0.0505143645630418,0,0,0.396676267370429,0,0.238416246483387,0,0,-1.73472347597681e-18,0,0,0,-0.0635232932777791,0.89317014849203,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0142943177353849,0,0,0,0,0,0,0,0,0,0,0,0.0472202007432243,0,0.104965506423099,0,0.0785539344140902,0,0,-1.38777878078145e-17,0,0,0,0,-1.73472347597681e-18,-0.0423203996728064,0,0,0,0.0140264548717426,0.387743481026758,0,0,0.170662303682553,0,0.0917159032777191,0,0,0.121997456391517,0,0.0512973876810801,0,0,0.18707449997155,0,-0.0574092948550557
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203912143500113,0,0,0,0,0,0,0.0054716775966827,0,0,0.055815215853383,0,0,0,0,0,0,0,0.0265276865869508,0,0.0117885154639271,0,0,0.128827097467921,0,0.0957029376925417,0,0,0.117665787655305,0,0,0,0,0.0973129756541814,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.220598103361196,0,0,0,0,0,0,-0.588442773250726,-0.232060064827764,0,0,0,0,0,0,0,0,-0.261323054025011,0,0,-0.03620889789191,0,0,0,-0.152880278208828,0,0,-0.0360205551258971,0,0.758589947783504,0,0,0,0.236904575019438,0.246685146294424,0,0.170897754032867,0,0,0,0,0,0,0.233511288485056
macro_return_add,0,-0.0492058354177182,0,0,0.0555828362764389,-8.67361737988404e-19,-0.0247389400899692,0,0,0,0,0,0,0,0,0,0,0,0,-0.245535789759539,0,0,0.639286243465705,0,0,0,0,0,0,-0.00791844807933048,0.256012940206953,0,0,-0.263557976241122,0,0,0,0,-0.00905734772704165,0,-0.0218384011199355,0,0,0,0,0,0,0,0,0
