,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290032561488298,0.000164639823920404,0,0.0559900359765776,0,0,0,0,0,0,0.0508185265069294,0,0,0,0,0.0153652703925521,0,0,0,0,0,0.102762400355407,-0.00803850793927267,0,0,0,0,0,0,0.282901240287334,0.129343609417651,0,0.052819473613187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0597164047244188,0,0,0,0.167470103551682,0,0,0,0.0163569352219142,0,0,0,0.0335666121343617,0,0,0,0,0,0,0.0196228185184398,0.213722961538511,0,0,0,0,0,0,0,0.31204193636676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144702961975688,0,0
X600000.CH.EQUITY,0,0,0.0943818048125449,0.170461999645071,0,0,0,0,-8.67361737988404e-19,0,0,0,0.231053763573526,0,0,0,0,0,0,0,0.00154976466832171,0.0300167377967726,0,0,0,0.138198470195951,0,0,0.123359966907615,0,0,-0.0444885118074939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677808214072074,0.0216785724145561,0,0
X000002.CH.EQUITY,0,0,0.0918485271358844,0,0,0,0,0,0,0,0.0150188638629028,0,0,0,0,0,0,0,0,0,0.115807437608998,0,0,0,-0.0298009848987015,0,0,0,0,0,0.333480264077043,0.258177391487937,0.228085943376948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252370133773568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181782916923832,0,0.0175639415311658,0,0,0,0,0,0,0,0,0.0124655082434359,0,0,0,0.396978385561672,0,0,0,0.15793380876783,-0.0950329683873528,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0796406804219956,-0.0436200934984311,0,0,0,0,0,0,0.214295566352586,0,0,0,0,0,-0.0494810889796688,-0.0841230823689312,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.109789713558163,0,0,0.50186181282476,0,0,-0.0222602488596278,0,0,0,0.0487242698890702,-0.0499448613646518,0,0,-0.000675318939235537,0,0.0550162578887855,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701169524314993,0,0,0,0,0,0,0.0729043650208677,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0552792315542141,0.306540578139457,0,0,0,0,0,0,0,0,0.0657133427459587,0,0.138929445627354,0,0,0,0,0,0,0,0,0,0.214228366368742,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.20418158733813,0,0,0.0777247575533139,0,0,0.32192016680248,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,1.73472347597681e-18,0,0.105475038558626,0,0,0,0,0,0,0,0.343971306826593,0.116195288190044,0.0204374921086687,-1.73472347597681e-18,0,0.304564260710334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0798886622429522,0,0,0,0.00475224722380052,0,0,0
X601601.CH.EQUITY,0,0,0.781519072306651,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.220372655688006,0,0.0205554154785568,0,0,0,0,0,0.119543030671184,0,0,0,0,0,0,0,0,0,0,0,0,0.255234157711547,0,-0.0471769888123837,0,0,0,-0.271662830542142,0,0,0,0,0,-0.120121927969387,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124609755762015,0,0,0,0.0269934724186412,0,0,0,0,0,0,0,0,0.0106505546302571,0,0,0,0,0.264414302726696,0,0.0245758513666377,0,0,0,0,0,0.131755308996363,0,0.0137964027786517,0,0,0,0.0106606191939158,0,0.327021359877648,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.30025749285251,0.223236131806019,0,-0.0215294659233068,0,0,0,0,0,0.0635621162050224,0,0,0,0,0,0,0.205183630212802,0,0,0,0,0,0,-0.0164726323678095,0,0.0434528172900978,0,0.0536441816157305,0,0,0,0,0.102470428731988,0,0,0,0,0,0,0,0,0,0,0.0342984019920182
X601998.CH.EQUITY,0,0.34532243636734,0,0,0.0406959449689996,0,0,0.0461590491904785,0,0,0,0,0,0.294605209545844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.108358810028418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167736549080684,0.0791334205946286,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.262042135428506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078135682119492,0,0,0,0,0.228750195505135,0,0,0,0,0,0,0.345570601541755,0,0,0,0,0,0,0,0.190767893816901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150765333443306
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0175772494451765,0.0567806718963,0,0,0,0,0,0,0,0.12650616579355,0.0232314308062898,0,0,0,0,0,0,0,0,0,0.444496746255016,0,0,0,0,0,0.0359115269536194,0.0792280245530574,0,0,0,0,0,0,0.0976626270775298,0,0,0,0,0,0,0.257347106078117,0,0
X601818.CH.EQUITY,0.216314752958826,0,0,0.204590509878864,0,0,0,0.0185207897119169,0,0,0,0,0.314076819757415,0,0,0,0,0,0,0,0,0,0,0,0,0.10808374975777,0,0,-0.0807740716974152,0,0.0623317876962495,0,0,0,0,0,0,0.00459743827930398,-0.0153419127142109,0,0,0,0.0604896273271745,0.0267070059178933,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249113729716037,0,0,0,0.133680002505158,-0.126551199586846,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0159741240067768,0,0,0.339639227338694,0.0978633313819736,0,0,0.0756903564358389,0,0,0,0.017158094980029,0.136409924194752,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0605797068235908,0,0,0,0,0,0,0.200964657336759,0,0,0,0.0132099716250831,0,0,0,0,0.196401555816657,0,0,0,0,0.243400393829594,0,0,0,0,0,0,0,0.183295361970133,0.198861408944894,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00471715773370264,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0414995579636737,0,0,0,-0.169498326388284,0.674659956007652,0,-0.17673564432534,0,0,0,0,0,0,0,0,0,0,0.041764704240377,0,0,0.150847201256314,0,0,0,0,0,0,0,0,0,0.131342024722837,0.0707265265695857,0.0427339329990368,0,0,0,0,0,0.0538350896621969,0
X002142.CH.EQUITY,0,0,0,0,0,0.582980990323872,0,0,0,0,0.21863567740013,-0.262208843255782,0,0,0.176890937078214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221113439052518,-8.67361737988404e-19,0,0,-0.037083367498213,0.225016569388237,0.0106232872479792,0.199293529004864,0,-0.103744153552686,0,0,0,0,-0.0167148154541016
X601211.CH.EQUITY,0,0,-0.0264721984751624,0,0,0,0,0,0,0,0.0421605376174335,0,0,0,0.138235902890736,0.189226806981311,0.0514145502549483,0,0.057816384670378,0,0,0,0,0,0,0,0,0.18309127485742,0,0,0,0.497749824601832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106016717245182,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.102094737995535,0.107014924696608,0,0,0.122439791047604,0,0.0870601182001284,0,0,0.14691200081222,0,0.209210969605684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434476765928709,0,0,0,0.204771357039569,0,0,0,0,-0.160736117846135,0,0.388546749207087,0,0,0,0.0290023685076662
X2882.TT.EQUITY,0,0,0,0,0,0,-0.129620630208694,0,0.0210645045660271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316656654084558,0,0,0,-0.164029881160508,0,0,0.021630197143745,0,0,0,0,0,0,0,0,0,0,0.137809264252071,-0.218916823506738,0,-0.00978449471713011,0,0.856703950824671,0.0819487268531681,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596766349071697,0,-0.028959405942693,0,-0.0646345529851177,0.226121279782836,0,0,0,0,0,0,0,0,0.288662697668437,0,0,0,0,0.26720227512804,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.14690578723025,0,0,0,0,0,0,0,0,0,0.327521396972406,-0.0800724721261015,0,0,0,0,0,0.269895787688854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087579862056062,0,0,0,0,0,-0.0641468484869341,0,0,0.264572632988943,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0757373250029793,0,0,-0.105431945226799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056773413487155,0,0,0,0,0.123623254037015,0,0,0.185472301530384,0,0,0,0,-0.12303378182034,0.41285282083474,0,0,0,0,0,0,0,-0.0144448049656275,0,0.0550476713419946
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0438717125849333,0,0,0,0,0,0.13780651402271,0,0,0,0.0186874311381452,0,0,0,0,0,0,0,0,0,-0.181430969486785,0,0.148426479003144,0,0,0,0,0,-0.0246405869842583,0,0.176977172119014,0.208900991786794,0,0.00548659139660263,0,0,0,0,0,0,0,-0.107663120206572
X2881.TT.EQUITY,0.131325141337664,0,0,0,0,0,0,0,-0.097228631206156,0,0,0,0,0,0.0348339763736666,0,0,0,0,-0.0345974096886718,0,0,0,-0.0185545893224132,0,0,0,0,0,0,0,-0.0127507006398725,0,-0.0806622819300829,0,0,0.153218628549602,0.535186544356388,0,0,0,0,0,-0.0393129507406416,0,0,0,0,0.254037674792548,-0.0150201325924225,0.147845847009851
X1997.HK.EQUITY,0,0,0.0750086173746702,-0.0351089170485427,0,0,0,0.3728163365272,0,0.0917162614337072,0,-0.0114383122278074,0,0,-0.0579985114461941,0,0,0.157605958249555,-0.265918211646568,0.138577781325814,0.15115802400678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293187440665472,0,0,-0.0212921967251094,0,0,0,0,-0.0131339328717846,0,0
X601169.CH.EQUITY,0,0.252655538265372,0,-3.46944695195361e-18,0,0,0,0,0,0.170398408850014,0,0,0,-4.33680868994202e-19,0,0,0.0432719583287771,0,0.182674839258811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332230336926652,0.00365505059694642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.061520335635971,0,0,0.0671795279708903,0,0.287740265873366,0.0948022175151586,0,-0.172294452746401,0,0,0,0,0,0,0,0,0,0.0343480056250524,0,0,0.116888874139026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431866979755949,0,0,0,0,0.23794754336638
X600918.CH.Equity,0.0584073800802639,0,0,-0.0273102335724616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186285464282128,-0.00284066745356596,0,0,0,0,0,0,0,0,0,0,0,-0.00946826168536007,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.347282692672473,-0.445056222450033,0,0,-0.00553307463778588,0.241514074475705,0,0,-0.170991160830021,0,0,0.0806076630276294,0,0,0,0,0,0.650802687913836,0,0,0,0,0,0,0,0,0,0,0,-0.113977571390095,0,0,0,0.0168532792440832,0.228573144039418,0,0,0,0,0,0,0,0,0,0,0.29519159739886,0,0
