,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0408595557122262,0,0,0,0,0,0,0.131404948634044,0,1.73472347597681e-18,0,0,0,0.163434791885645,0.0970849972553363,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0261559263629811,0,0,0,0.0878319624047528,0,0,0,0,0,0,0,-0.0165119584257194,0,-0.0358005061210732,0,0.135136340029347,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260960718680789,0,0,0,0,0,0,0,0.0731557540314377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161697193752054,0,0.36568765345557,0,0.0103494301436156,0,0,0,0,0.068197130107877,0,0,0,0,0,1.73472347597681e-18,0,0,0.099210855024988,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0
X000002.CH.EQUITY,0,-0.0513874953421044,0,0,0.202830364288641,-0.254171984671241,0,0,0.201084627682218,0,0,0,0,0,0,-0.0769550045533198,0,0,0,0,0,0,0.0369204162742768,0,0,0,0,0.311642973906435,-0.103660536046273,-0.339818127800695,0,0.0611994819078329,0,0,0,0,0,0,0,0,0,0,0.167775492166532,0,-0.0423523131354488,0,0,0,0,0,0.0216533349632595
X601328.CH.EQUITY,0,0.166530251707087,1.73472347597681e-18,0.0642764106784726,0,0,0,0.0869716255772332,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.218328177934772,0,0,0,0,0,0,0.0884914459773131,0,0,0,0,0,0.181332606872828,0,0,0,0,0.0878852282787395,0,0,0,0,0,0,0,0,0,0,0,0,0.0876070297294435,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.234798382100673,0,0.180085465544684,0,0.249120011772966,0,0,0,-0.100512613155966,-3.46944695195361e-18,0.130157612391725,0,0.116146783518531,0,0,0,0,0.0968526531465748,0,0.126248339167343,0,0.0331167914122685,0,0,0,0,-0.0795112072345075,0.0467154488735565,0,0,0,0,0,0,0,0,0.0412071778566232,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.070809145007628,-0.170805444018865,0.0576501815582222,0.0117075729418157,0,0,0,0,0,-0.0113196223488588,0,0,0,0,0,0,0,0.0738009846370889,0,0,0.0166617572023121,0,-0.00590576619196713,0,4.33680868994202e-19,0.00841969008911837,0,0,0,0,0,0.151713493725897,0,0,0.226375052141518,0.414904020914592,0,0,-0.634134128925751,0.0847909179392238,0,0,0,0,0,0.138366887217449
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0774350593380522,0,0,0,0,0,0,0,0,0,-0.0350247056055481,0,0,0,0,0,0,-0.0586478154168295,0,0,0,0,-0.0285651035649443,0,0.635427113557946,0,-0.0289396851447465,0,0,0.0848598776968367,0,0,0.00935916988226483,0,0.105681281529068,0,0,0,0,0,0,0.0332100763140954
X1109.HK.EQUITY,0,0,0,0,0,0.0917666351712417,0,0,0,0.151086667744679,0,0,0,0.0654229045081618,0,0,0,0,0,0.0348375292352953,0,0,0,0,0,0,0,0,0,0.0134487672002253,0,0.10214271238623,0,0,0,0.101212932523345,0,0,0,0,0.124826815831634,0,0,0,0,0,-0.0399878046660551,-0.0297314482763999,0.251218100331469,0,0
X601998.CH.EQUITY,0,0,0,0.183902170603303,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.228094227227827,0.215112811125022,0,-8.67361737988404e-19,0,0,0,0,0,0,0.117654744657242,0,0,0,0,0,0,0,0.0311616078462274,0,0,0,0,0,0.0212827023756967,0,0.138424685087368,0,0,0,0,0.149726556934447,0,0,0,0
X2388.HK.EQUITY,0,0,0.0784233181120415,0,-0.015449637527346,0,0.259962993291764,0,0.193676511442111,0.00344857756942435,0.00360979339810991,0,-0.217635219153985,0,0,0,0,0.104300896580563,0,0,0,0,0,0,0,0,0,0,0,0,0.24789612565889,0,0,0,0,0.211315618813059,0,-0.234218621531162,0,0,0,0,0.212983633778643,0,0,0.0324125420325346,0,0,-0.188764021260209,0,0
X600016.CH.EQUITY,0,0,0.194285463254224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681430014282553,0.125029317069871,0.0152504812476954,0,0,0.0903714164604476,0,0.732676042092324,0,0,0,0.0344286800614397,0,0,0,-0.377745310828387,0,0,0,0.40552773837835,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.122442798604474,0,0,0,0,0.250584107095113,0,-0.214362903904706,0,0,0.0524013307337571,0,0,0,0,0,0,0,0,0,0,0.606045082580702,0,0,0,0,0,0,0,0,0,0,0.0932066669782375,0,0,0,0,-0.062189865195398,0,0,0,0,-0.00976056496007879,0,0,0,0,-0.0343230502706588
X2007.HK.EQUITY,0,0.26265876574114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.50071002755662,0,0,0,-0.0562484441768258,0,0,0,0,0,0,0,0,0,0.317019468178695,0,0.0886857184241857,0,0,0,0.346673651910833,0,0,-0.174667704386117,0,0,0,0,0,-0.114507828769252,0.278944914525207,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.192972718927927,0,0.0398497419065007,0,-0.160205245772224,0,-0.0806779009631576,0,0,0,0,0,0.120659936485714,0,0,0.320803421971049,0,0,0,0,0.203614708389279,0,0,0,0,0,0,0,0,0,0,0,0,0.101462651395517,-0.22091701146464,0,0,0,-0.0683715207161971,0,-0.0206469461327534,0,0,0.275664942191174
X601818.CH.EQUITY,0.171684605044701,0,0.000674347721094247,0,0,0.00517562735693939,0,0,0,0,0.0867471325991383,0.0280523582773658,0,0.0988052195383515,0,0,0,0.0279433056030145,0.00624364352576564,0,0,0,0,0,0,0.084500578530071,0,0,0,0,0,0,0,0.0641389757873269,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.307984104388812,0,-0.0171253969196603,0,0
X600048.CH.EQUITY,0,0,0,0,0.205365526011558,0,0,0,0,0.183263818102233,0,0,0,0,0.398849432668106,0,0,0,0.0903967075360243,0,0,0,0,0,0,0,0,0.143043425787055,0,0,0,0,0,-0.105519016308722,0,0.149389411637194,0,0,0,0,0,0,0,0,0.0869750416494534,0.0211624579867586,0,0,0,0.0246911268257795,0
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.054238793218614,-0.121730086576134,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0,0,0,0,0.30493700299194,0,0,0,0.396084526210357,0,0,0,0,0,0,0.116566136593793,0,0.0385828611740448,-0.0463744424060425,0.253657614606397,0.113007912433885,0,0.0639153932608379,0,0,0,0,-0.0425481827678845,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265724953182404,0,0.0214124644392168,0,0,0.145002582799281,0,0,0,0.195109475171068,-0.0827951401910274,0,0,0,0,0,0,0,0,0,0.0277142489708726,0.265887713420842,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134425908485509,0,0.0214890453219707,0
X267.HK.EQUITY,0.114430290903921,0,0,0,0,0,0.0762156378157491,0,0,0,0,0,0,0,0,0,0,0,0.107950778279813,0,0,0,0,0,0,0,0.141023753994251,0,0,0.10315602863852,0,0.0719131906854656,0,0,0,0,0,0.0396377424039726,0,0,0,0,0,0,0,0,0,0,0.298588326630082,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.339268878258531,0,0,0,0,0,0,0,0,0,0,0,0.0862409468359686,0,0,0.0629227268578057,0,-0.0550431995743081,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0517356441029886,0.0967467381991366,0.0519295707374709,0,0,0,0,0,0,0,0,0,0.297021316220853,0,0,0,0,-0.201543840641932
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.222353006787991,0.0207140332390771,0.0167146029307616,0,0,0,0,0,0.139321464440879,0,0,0,0,0,0,0,0,0,0,0.0944762304495002,0,0,0,0,0,0,0,0,0,0,0,-0.0116126923038408,0,0.664547164954624,0,0,0,0,0,0.00690481430912065,-0.132412881216726,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0.0560694758358246,0,0,0,0,0,0,0,-0.0548472165774068,0,0,0.119768213515544,0,0.183637777686077,0,0,0,0,0.157194313818539,0,0,0.182782559493129,0,0,0,0.0565520357630716,0,-6.93889390390723e-18,0,0,-0.302334476224882,0,0.0830805166632439,0,0.0989232549422158,0,0,0,0,0.0545411600828262,0.0829589083077292,0,0
X12.HK.EQUITY,0,0.00934380417910331,0,0,0.0973776066737168,-0.33180802252255,0.19937249158276,0,-0.064374522944812,-0.141275785920895,0,0,0,0,-0.158404874872476,0,0.163837508295079,0.174468681538927,0,0.100882627988168,0,0,0,0,0,0,0,0.0657080397214688,0,0,0,0,0,0,0.133565285081132,0,0,0,0,0.673695323123556,0,0,0,0,-0.117250371168086,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.171293334120888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245597902677805,0.226041622982356,0,0,0,0,0,0,0,0,0,-0.0155319695512091,0.00517351748240235,0.150333150851001,0.0190207652122532,0,0.255690500914673,0,0.126008874367658,0,0,0,0,0.0379057349316181,0,0,0,0,0,0.331412242697424,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105075975218285,0,0,0.0154551647808774,0,0,0,0.23556673810514,-0.240029114800944,0,-0.0320247886323352,0,0,0,0,0,0,0,0.051020072460186,0,0,0,0.219218226383505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245826871265079,0.777056030864497,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137458959231574,0,0.172782611976123,0,0,0.0723015223014537,0.119677672910284,0,0,0,0,0,0,0,0,0,0.0888319222241352,0,0.151484366343632,0,0.117578204248822,0,0,0,0,0.219468891202133,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.135638353178562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567397697039923,0,0.035028678889879,0,0,0,0,0,0,-0.186924157131997,0,0,0,0.0909396958778811,0,0,0,0,0,0.624945039857187,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192366504556133,0,0,-0.105211613752011,0,0,0,0,0.0676705018348957,0.0743569447442637,0.288723536766135,0,0,0,0.10519947385071,0,0,0,0,0,0,0.0308645763827678,0,0,0.207046414894767,0,0,0.0744601495064394,0,0,0,0,0,0,0,0,0,0,0,0,-0.210313154888473,0.00881006698947342,0,0
X601229.CH.EQUITY,0,0,-0.131239887565348,0,0,0,0,0,0.123818654996332,-0.25652142284311,0,0.239489501525493,0,0,0,0,0.211132133594507,-0.0852922258126284,0,0,0.15519430026683,0,0,0,0,0,0,0,0,0,0.166003463921291,0,0,0,0,0,0,0,0,0,0,0,-0.313273818825604,0,0.0452882782193074,0,0,0,0,0.587334081173759,0
X2881.TT.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0262439416961352,0.061640304679127,0,0,0,-0.0190149856345503,0,0,0,0,0,-0.0630962618302671,0,0,0,0,0,-0.0553465973290552,0,0.0237405542529411,0,0,0,0.164919810487694,0,0,0.245531562144596,0,0,0,0,0,0,0.714207699252392,0,0.00189042173695898,-0.0876065681076633,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0782799126154942,0,0,0,-0.292126077255127,0,0.0168601919425447,0,0,0,0.0268844880948634,0,0,0,0,0,0,0,0,0.226349237098572,-0.0644081978526,0,0,0,0,0,0.002196069073037,0,0.333639588431166,0,0,3.46944695195361e-18,0,0,0
X601169.CH.EQUITY,0.00745662650275818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164961456277097,0,0,0,0,0.0821211762027567,0,0,0,0,0,0,0.046847475922436,0,0.0596971692367846,0,0.0853580769814265,0,0,0,0,0,0,0.102631305393013,0,0,0,0,0.262995983539203,-3.46944695195361e-18,0,0,0
macro_return_add,0,0,0,0.176949372130966,0.230847098463777,0,0.11017011815515,0,0,-0.0643079062134504,0,0,0,0,0,0,-0.307332891225465,0,0,0,0,0,0.336793858339137,0,0,0,0,0,0,0.147734641394726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224774900713113,0.152726549826228,0,0,0,0,0
