,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601601.CH.EQUITY,0.201866333462525,0,0.528014216603163,0,-0.0305741716513389,0,0,0,0,-0.0536591028833736,0,0,-6.93889390390723e-18,0,0,0,0.179558821383024,0,0,0,0,0,0,0,0,0,0.0723871708627436,0,0,0,-0.0616264784544064,0,0,0,0,0,0,0,0,0,0.164433148875646,0,0,0,0,0,0,-0.00447367871719418,0,-0.234619932510583,0
X600016.CH.EQUITY,0.0488543485440832,0,0,0.115421759834621,0.0464511593574698,0,0,0,0,0,0.327371530350785,0,0.0723671990165145,0,0,0,0.179728673228018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387599446861352,0,0,0,0,0,0,0,0,0,0,0.125846471137774,0,0,0,0,0.0758911638746581,0,0,-8.67361737988404e-19,0
X601319.CH.EQUITY,0,0,0.106540365084492,0,0,0,0,0,0,0.0137410692087572,0,0,0,0,0.00239842099586767,0,0,0,0,0,0,0,0,0,0,0,0.109356196428042,0.0815510458613466,0,0,0,0,0,0,0.347774372102521,0,0.0877756744734112,0.0269398729674509,0,0,0,0.175974895965433,0.00256358210382965,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212556935702834,0,0,0,0,0.0839245203297515,0,0,0,0,0,0,0,0,0,0,0,0.43474510537291,0,0,0,0,0,0,0,0,0,0,0,0.167777999719741,0,0,0.0576851546992594,0,0,0,0,0,0,0.0831533344174732,0,0.0189062989906596,0,0,8.67361737988404e-19
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.00828277574505498,0,0,0,0,-0.0890401982779178,0,0,0.026156551046671,0,0,0,0.537507482599454,0,0,0,0,-0.0073433301969325,0,0,0,0,0,0,0,0.0743524143632474,0,0,0,0,0,0.215803752235148,0,0,0,0,0,0,0,0.127563876296306,0,0.0120878102216268,0,0,0,0,0,0.105994001510156
X601998.CH.EQUITY,0,0.26601949659789,0,0,0.0837097352441009,0,0,0.029332041097397,0,0,0.0535489690801592,0,0,0.172659633749832,0,0,0,0,0,0,0,0,0,0,0.0206999952656597,0,0,0,0,0.0973367560882599,0.0581103209592898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296089768169258,0.0964641452382513,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193748939064752,0,0,0,0.107352542506512,0,0,0.292849199118351,0,0,-0.0389538198354589,0,0,0.304303261804713,0,0,0,0,0.20262037433634,0,0,0,0,0.0232428592244131,0,0,0,0,0,0,0,0,-0.223787926426408,0,0.0732980033692738,0.0612356911943266,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.216551620463529,0,0,-0.0314165869445536,0,-0.0941748158701639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605553663247342,0,0,0,0,0,0,0,0,0,0,0.0132302642707123,0.0171751905200437,0,0,0,0,0,0,0,0,0,0,0,0.0938207363697707
X2007.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0.119174357904448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105354696498911,0,0,0,0.566611901163907,0,0,0,0,0,0,0,0,0,0,0,0,0.0370468210297429,0.0182128506064857,0,0,0,0,0,0,0.148073817836928,0,0,0
X601818.CH.EQUITY,0.19354639770046,0.0468805086104876,0,0.156786907788308,0,0,0,0,0,0,0.155020501535329,0,0.246218230822248,0,0,0,0,0.0451958777091849,0,0,0,0,0,0,0,0,0,0,0,0,0.00939115675785696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334902839875759,0,0,0,0,0,-0.10076259741385
X600048.CH.EQUITY,0,0,0,0,0,0.016822743903719,0,0,0,0,0.457120105669628,0,0,0,0.246759563584312,0,0,-1.38777878078145e-17,0,0,0.144387355404663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196030037818248,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.254421596031332,0,0,0,0,0,8.67361737988404e-19,0,-0.0120439309319499,0.0482801832004598,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0,0,0,0,0,0,0.0484331743921337,0.285608792858804,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.108410019121118,0,0,0,-0.0053811964822723,0,0,0.0598840342230705,0,0,0,0.0703431027385668,0,0,0,0.159080308315481,0.0574856398163289,0,0,0,-0.0455352912133226,0.268547041321002,0,0,0,0,0,0,0.232201903983761,0.126515065758077,0,0.0785579192686434,0,0,0,0,0,0,0,0,0,0.0644262118513511,0.0363143759914005,-0.130976394305131
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636656545901227,0,0,0,0,0,0,0,0,0.124931737886828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201923990955124,0.0226283726188875,0,0,0,0,0.232387961996162,0.620174471561276,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608781926290457,0,0,0,0.084674129890658,0.140608302445752,0,0,0,0,0,0.0240330013061886,0,0,0.00850830686532633,0.072754492376451,0.0788547779715194,0.0450056962509997,0,0,0,0,0,0.587059282452556,0,0,0.00205988362284156,0,0,0,0,0,0,0,0,0,0.0985865936200749,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.128723172929422,0,0,0,0.252398474998663,0,0,0,0,0.207398697465602,0,0.414497506073571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211764647340003,0,0,0,0.26411282819178,0,0,0,0.0278701476992862,0,0,-0.00969114994800056,0,0,0,0,0
X2882.TT.EQUITY,0,0.0165480216015701,0,0,0,0,-0.0899795543814282,0,0,0,0,0,0,0,0,0,0,-0.00693001227395201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142785894776405,0,0,0,0,0.131875085525458,0,0,0.0766683113731483,0,0.537855279613921,-0.09368160885214,0,0,0.247480117226302,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707832648179,0.0143646001647726,-0.114322171469123,0,0,-0.128654885774849,0.0918295858582675,0,0,0,0,0,0,0,0.141798172878611,0,0,0,0,0,0.385834952353803,0,0,-2.16840434497101e-19,0,0,0,0,-0.00413797057489072,0,0,0,0.0618674899990697,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X823.HK.EQUITY,0,0,0.114855901972945,0,-0.105725968062554,0,0.130757122527116,0,0,0,0,0.105968548777935,0,0,0,0,0.649543817990692,0,-0.0628791599456414,0,0,0,0.0831757351816864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050898273576319,0,0,0,0,-0.265891866478995,0.141757500715701,0,0,0,0,0,0,0,0.145497600527622
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270757942480564,1.07385838309758,0,0,0,0,0,0,0,0,-0.313518711528728,0,0,0,0.103945596163579,0,0,0,0,0,0,0,0,-0.0344869119076024,0,0,0.197860007020916,0,0,0,0.0530505416061192,0,0,0,0,-0.105958701135861,0
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732542259944975,0,0,0,0,0,0.055808651435321,0,0,6.93889390390723e-18,0,0.304089147959973,0,0,0,0,0,0.0852602506728496,0,0,0,0.00290134392405491,0,0.288759165379234,0,0,0,0.174490796652088,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131962797866711,0.0180282856071202,0,0,0,0.00652398259495709,0,0,0,0,0,0,0,0,0,0,0,0,-0.062656497839656,0,0,0,0,0.492226600311937,0,0,0,0,-0.0228617035803295,0,0,0,0,0,0.310215511413191,0,0,0.12857439489622
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00085139383750151,0.0328099265209469,0,0,0,0,0,0,0.108395483591479,0,0,0,0,0,0,0,0,0,0.138614104083919,0.00292588082767294,0.0525763990705971,0.0980818188544513,0,0.232950826175609,0,0,0,-0.290401534232205,0,0,0,0,0,0,0,0.180783628341342,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201843929076086,0,0,0,0,0,0,0,0,0,0,0.0807047725099533,0,0,0,0,0,0,-0.1526565955763,0,0,0,0,0,0,0,0,0,0,0,0,0.778045497044641,0,0,0,0,0.0100884613740402,0,0,0
X601169.CH.EQUITY,0,0.0542779718725463,0,0,0,0,0,0,0,0.0921071223567258,0,0,0,0,0,0,0,0.0320825730584557,0,0,0.0345043650643406,0,0,0,0,0,0,0,0,0,0,0.0970608227532294,0,0,0,-0.0256861454655527,-0.0353424358795533,0,0,0,0,0,0.259058530000538,0,0,0,0,0.104479693349832,0,0.505934840281379,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0257043266652605,0,0,0,0.0347383103313334,0.148464184815876,0,-0.0288533285195409,-0.179450105869882,0,0,0,0,0,0,0,0,0,0,0,0,0.102194138434114,0,0,0.0921143816649138,0,0,0,0,0,0,0,-0.0167550403678424,0,0,0,0.470442352461152,0,0,0.231808077204953,0,0.0841406103296927,0,0.154221394343094
X2891.TT.EQUITY,0.110113689649854,0,0,0,0,0,0,0,0,-0.0823746214933708,0,0,0,0,0,0,0,0,0,0,0,0,0.0164954609885766,0,0,0,0.046810548332139,0,0,0,0,0,0.0528405685013525,0,0,0.0917409623068306,0,0,0.0766487067564524,-0.0329850848015675,0,0,0,0,0,0,0,0.529730760606233,0,0.0957722660149621,0.178762306112511
X600015.CH.EQUITY,0,0.161181815629222,0,0,0,0,0,-0.0762570514095706,0,0,0,0,0.374490679509674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478120502354122,0,0.105006250314237,0,0,0,0.310599267467683,-0.071046720098423,0,0,0,0,0,0,0,0,0,0.144949972082747,0,0,0,0
macro_return_add,0.302740359575588,0,0,-0.590401840128788,-0.256799782954217,0,-0.0280309249547081,0,0.354171828197164,0,-0.139507557783597,0,0,-0.239248436789544,0,-0.128346615696771,0,0.139185552998594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978904468985345,0,0,0,0,0,0,0,0,0.190246994473087,0,0.542439694504133,0.383039467690177,0
