,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.115431576171101,0,0,0.236240226892185,0,0,0,0,0.00398034280321317,0,0,0.347988746085356,0,0,0,0,0,0,0.0759374728656034,0.0301568699508935,0,0,0,0,0,0,0,0,0,0,0,0.0101883129829728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.129325336873159,0.746059895831338,0,0,0,0,0,0,0,0,0.161177708347631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167316900806423,0,-0.156413706774977,0,0,0,0,0,0,0,-0.0103137539155458,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00896612709645896,0,0,0,-0.0281241088269258,0,0,0,0,-0.226621557770386,0,0,0,0.00416151739688413,0,0,0,0,0.0231982570759015,0,0,0,0,-0.0374151364402049,0,0,0.322957422640315,0,0,0,0,0,0,0.410515332054981,0,-0.0518700683174366,0.11670878916895,0,0,-0.0893172082119245,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100936902194683,0,0,0.0763360411427508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251013089351527,0,0,0,0,0,0,0.489859505172226,0.0475289854636244,0,0,0,0,0,0.0102969006082054,-0.0827288510452575,0,0,0.241823883490084,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0399332443261858,0,0,0,0,0.055010643533985,0,-0.0792540926635993,0,0,0,0,0,0,0,0,0,0,0,0,0.152646867693849,0,0.222610761606466,0.120398158356412,0,0,-0.196153801977643,0,0.449989739287742,0,0,0,0,0,0,0,0,0,0.254470170022025,-0.232410932816409,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.134045817808496,0,0.252666111028681,0,0,0,0.00703317057788611,0,0,0.0113494715956732,0,0,0,0,-0.112724831658622,0,0,0,0,0.215540138633634,0,0,0,0,0,0,0,0.0460051044218291,0,0,0,0,0,0,0.106754727507281,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0155764248825519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629586716737615,0.0797938156539412,0,0,0.042277742975858,0,0,0,0,0.150065712843118,0,0,-0.0667482312714313,0,0.0497051992006176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.13389084173177,0,-0.277051534824777,0,-0.449222009636854,0,0,0,0,0,0,-0.0297510233937582,0,0,0,0,0.901658049449045,0,0,0,0,0,0,0,0.00338286768825072,0,0,0,0,0,-0.245073902212745,0.259036192225235,-0.250404390445676,0,0,0,-0.00190065048519966,0,-0.243725918477694,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00678408298495755,0,0,0,0,0,0.139687530984843,0,-0.0604500421935911,0,0,0,0,0.0700951411292582,0,0,0,0,0,0.0326676413017599,0,0.148704898262413,0,0,0.0451627097269749,0.166578722032299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342088257066272,0,0,-0.162315552224001,-0.228910644548753,0,0,0,0,-0.0309654681129354
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0081992483477898,0,0,0,0,0,0.0252932523770874,0,0.149955921572024,0,0,0,0.243427407861769,0.0467804487179691,0,0,0.0492236591822764,0,0,0,0,0.158612898397077,0,0,0,0,0,0,0,0,0.0366278805943511,-0.401997121173933,0,0,0,0,-0.283366620076789,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0
X601998.CH.EQUITY,0,0,0.00477930253082728,0,0,0,0,0,0,0,0.0867857712317034,0,0,0,0,0.180167202138126,0,0,0,0.125678548068874,0.233175710284676,0.143085510690779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348822072571339,0.0838797598633311,0,0,0.108751169110095,0,0.0265701359109702,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0785741560688526,0,0,0,0,0.0216063033221401,0.121692454100523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114373538793233,0,0,0.436901531496068,0,0,0,0,0,0.074623503377072,0,0,0.0227425678535362,0,0,0.0235946799702731,0,0,0,0,0,0,0,0.00879124115957294,0.0574358135438894
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496056969481555,0,0,0,0,0,0,0,0.109331478625416,0,0.0224342635953769,0,0,0,0,0.0996590820303208,0,0,0,0.0866758639983651,0,0,0,0.117565769237385,0.334011328937451,0,0,0,0,0.285333999734838,0,0,0,0,0,0.00207544461424268,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0456704581217302,0
X1109.HK.EQUITY,0,0,0,0,0.262853620102324,0,0,0,0,0,0,-0.00746657196646665,0,0.189209157967209,-5.42101086242752e-20,-0.0091052564537005,0,0,-3.46944695195361e-18,0.288516891316887,-0.0513339028303771,0,0,0,0,0,0,0,0,0,0,0.0539795852083522,0,0.237033903720728,0,0,0,0,0,0,0,0,0,0.052314103049134,0,0,0,0,0,-0.18763484791935
X1113.HK.EQUITY,0,0.216660197874362,0,0,0,0,0,0,0,0.0197592701430536,0,0,0,0,0,0,0,0.0351657351563879,0,0,0.106587732444078,0,0,0,0,0.0580971319268038,0,0,0,0,0,0,0.00103388952257276,0,0,0,0,0.197676379713216,0,0,0,0,0,0,-0.254139463596693,0,0,0.160594067351679,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.407837087342178,0,0,0,0,0,0,0,-0.170990884177511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222235524123654,0,-0.0156874588593532,0,0.376335106182388,0,0,0,0,0,0.0136809127599402,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0993562265346961,0.421945732098809,-0.405523016301998,0,0.0848721459452737,0,0,0,0,0,0,0,0,0.259587929682865,0,0,0,0,0,-0.175006654126725,0,0,0,0,0,0,0,0,0,0,0.461100045820449,0,0.276311732252695,0,0,0,0,0,0,0,0,0,0,0,0.361053377197028,-0.216860187218044,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949956318491914,0,0,0,0,0,0,0,0,0.523389187320398,0,0,0,0,-0.0980898252853645,0,0.0348289061517905,0,0,-0.018957874266984,0,0.0874909899265517,0,0,0.0396791132569958,0,0,0.0607197742254435,0,0,1.73472347597681e-18,0,0,0.0545311058509845,0,0,-0.0495603173879326,0
X823.HK.EQUITY,0,0,0,0.025091532313942,0,-0.0658152017573166,0,0,0.27625780215883,0,0,-0.146763586433672,0,0,0.0998551615869249,0,0,0,0.0283723931632274,0,0,0,0,0,0,0,0,0.124183453258889,0,0,-0.0169793764153297,0,0,0,0,0,0,0.205767983549291,0,0,-0.19372152932091,0,0,0,0,-0.0633470146976241,0,0.198815513228263,0,-0.046842729481278
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.203001345350633,0,0,0.0333005762958342,0,0,0,0,0.204744916852127,0,0,0,0,0,0,0.228465384154596,0,0.38113999497718,0,0,0.121207283636734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221761115399342
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259062803223942,0,-0.129713769453665,0,0,0,-0.00453145936561506,0,0,0,0,0,0,0,0,0,0.0582841241454992,3.46944695195361e-18,-0.142248644598642,0.0392751339600506,0,0,0,0,0,0,0,0,0.475213521794063,0,0,0,0,0.0459497714399801,0,-0.0744144658474691,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0.0155640446622872,0.200575791317079,0,0,0,0,0,0,0.0261260456704169,0,0,0,0.326031448182758,0,0,0,0,0,0,0,0,0.137158698054629,0,0,0,0,0,0,0,0.126575930159655,0,0,0,0,0,0,0,0,0,0,0.115072661910844,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618862204584185,0,0.0644769819635291,0,-0.125742452989965,0,0,0,0,0,0,0,0,0.217542367376739,0,0.175394815316122,0,0.0125602268719249,0,0,0,0,0,0,0,0.275153526762328,0,0.22371894856583,0,0.297361496679493,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357310522445832,0,0,0.0758234362994634,0.00447084192013905,0
X601229.CH.EQUITY,0.402393626285522,0,0,0,0,0,0,0,0,0,0.138103789884208,0.0251233679751368,0,0,0,0,0.137726088128439,0,0,0,0.0304908081098335,0,0,0,0,0,0,0,0.18536087315693,0,0,0,0,0,0,0,0,0,0,0,0.0751200463630288,0,-6.93889390390723e-18,0,0,0.0851956846076406,0,0,0.116036283538744,0
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.213087113200714,0.246781762425356,0,0,0.118416524494749,0.0488515056017172,0,0,0,0,0,0,0.0760541303892226,0,0,0,0,0,0.163624066752136,-0.013237894421302,0,0,0,0,0,-0.275528407418595,0,0,0,0,0,0,0.0816009526252506,0,0.1491925611297,0,0,0,0,0,0,0,0,-0.0336142976370009,0,0,0,0.0898010736447606,0
X601169.CH.EQUITY,0.033760579422216,0,0,0,0,-0.0333136667188339,-0.174108992149827,0,0,0,0,0,0,-0.0587446678249987,0,0.00875605168044177,0,0,0,0,0,0,0.0760861679119496,0,0,0,0.0189832893436289,0,0,0,0,0.146028948430173,0,0.593237315699101,0,0,0,0.0253278960952118,0,0,0,0,0,0.970065395300309,0.0894323300575424,-0.196874768231764,0,0,0,0
X000166.CH.EQUITY,0,-0.168339180176242,0,0.0307416445152749,0,0,0,0,0,0,0,0,0.232291590039647,0,0.172421026838798,0,0,0,0,0,0,0,0,0,0,0,-0.0302770878803489,0,0,0,0,0,0,0,0.309679641185682,0,0.281444108085799,0,0,0.064699345821052,0,0,0,0,0,0.271655393265823,0,0,0,-0.0777925421379869
X600015.CH.EQUITY,0.248490673919209,0,0,0,-0.308492105755429,0,0.32461715985923,0,0,0,0,-0.384125333654802,-0.0822024360949539,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.145391936931156,0,0.499211903385991,0,0,0,0,0,0.0766148103397509,0,0,0.185706871312038,0,0,0,0,0,0,0,0.103423377309526,0,0,0,0,0,-0.212132371614999,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0307677439742273,0,0,0,0,0,-0.0377233153286549,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0176419006617092,0,0,0.114196043778227,0,0,-0.0122139997538397,0,0,0,0,-0.130337136509477,0,0,0.115163390993427,0,0,0,0,0,0,1.07393326118386,0.0491181875336546
X002736.CH.EQUITY,-0.039915490809332,0,0.0672895114659238,0,0,0.0813398844862133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639923846559036,0,0.399979647206071,0.0168424382336242,0,0,0,0,0,0.0534383218873993,0,0,0,0,-0.0937053259645473,0,0,0,-0.0162044396432729,0,0,0,0,0.445803794931351,0.0650057881205764,0.0364217817140085,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.26690778885881,0,0,0,0,0,0,0.033969841844509,0.215772220061849,0,0,0.0695477926915143,0,0,0,0,0,0,0,0,0,0,0,0,0.227023594280923,0,0,0,0,0.0946761036676898,0.206395346944516,0,0,0,0,0,0,0,0.164346501238715,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0789979149631215,-0.0561023348487692,0,0.14916160214847,0,0,0,0,0,0,0,-0.344001392455266,0,0,0,-0.0557368811444047,0,0,0,0,0,-0.0780769294362682,0,0,0,0,0,0,-0.273574344993774,0,0,0,0,0,0.125712389583581,0,0.135994081967735,0,0,0,0.524708678871014,0,0,0,0,0
macro_return_add,0,0,0,-0.148775829616533,0.0495194370757807,0,0,0,0,0,0,0,0,0,0,0,0,-0.331603015013956,0,-0.201587443746164,0,0,0,0.698593377707893,0,0,0,0,0,0,0,0,0.277866814676771,-0.235240791547416,0,0,0,0,0,0,0,0,0,-0.105225976021062,0.0678472544341608,0,0,0,0,0
