,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0.0998813600934485,0.22229002411913,0.0378043604307787,0,0,0.0441167854963487,0,0,0,0,0,0.0404211772698031,0,0,0,0,0.0725260740507672,0,0,0,0,0,0,0,0,0,0,0.127918569827431,0,0.00882178796703416,0,0,0.0415412308861723,0.00797315454629584,0,0,0,0,0,0,0,-0.0295471592043207,0,0,0.405408735666689,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.0463300887459721,0,0.112011734495644,0.020538774857406,0,0,0,0,0,0,0,0,0,0.028959953471917,0,0,0,0,0.373207792763233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250129957556962,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.265116066805884,0,-0.03977307894086,0,0,0,0,0,0,0,0.162354551915882,0.0473161299314416,0,0,0,0,0,0,0.100936063529195,0,0,0,0,0,0,-0.0977341993080885,0,0,0.00854461323315131,0,0,0,0,0.100148547373614,0,0,0,0,0,0,0,0.0317388166983485,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.330310701760969,8.67361737988404e-19,0,0.207618851503571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600867945500378,-0.165062938600893,0,0,0,0,-0.0667580579141353,0,0,0.0542376101872228,0,0.310481851121754,0,0,0,0,0,0.644598027420246,-0.128899541383467,0,0,-0.0248126072025722,0.0807898637436765,0,0,0.191459219363465,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.384700474765895,0,0,0,0,0,0,0.00947018505092832,0,0,0,0.0359021254108779,0,0,0,0,0.0190386144043714,0,0,0,0,0,0,0,0,0.0773589683565167,0,0,0,0,0,0,0,0,0.250261844522067,0,0,0,0.123269257807507,0.0286422199470651,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.165575139410894,0,0,0,-0.0683634271748468,0,0,0,0,0,0,0,0.1780171030478,0,0.0234900892165624,0,0.172379932342588,0,0,0,0.00128861013681394,0,0,0,0,-0.0159457961881999,0,0,0,0,0,0,0,0,0,0,0,0,0.140040730435993,0,0,0,0,0,0.242366326662842,0,0,-0.0563804607552131
X601601.CH.EQUITY,0,0,0,0,0.348618005088759,0.110648626089291,0,0,0,0,0,0,0,0,0,0,0,0,0.252848698630384,0,0,0,0.0682963874492859,0,0,0,0,0,0.0525931905761725,0,0,0,0,0,0,0,0,0.0364053592706732,0,0,0,0,0,0.359402357001944,0,0,-0.176182321371207,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.282861147310784,0.0430821843239111,-0.0468157889658743,0,0,0,0,0,0,0.0356831946417792,0,0,0,0,0,0.0490715273778321,0,0,0,0.00100991271134879,0.0210314681189046,0,0,0.0604913732920808,-8.67361737988404e-19,0,0,0,0,0,0,0.113690905066179,0,0,0,0.455907252667531,-0.0356038365221696,0,0,-0.0433368384667485,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.032235341722903,0,0,0,0,0,0,0,0,0,0.102796560355608,0.109806984537363,0,0,0,0,0,0,0,0,0,0,0,0.132726556209205,0,0.210326094288405,4.33680868994202e-19,0.0159952420304245,0,0.0153691439393134,0,0.0883840135029857,0,0,0,0,-0.0571295031689895,0,0,0,-0.0757220658350234,0.0525213686487542,0.00485916674539918,0,0.186870178860635,-0.0202481825477952,0,0
X688.HK.EQUITY,0.296117964138733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268393597062656,0.331882409041744,0,0,0,0.297284422843969,0,-0.0219899782153645,0.0310224216028232,0,0.0785675311998349,0,0,0,0,0,0,0,-0.0828853080191068,0,0,0,0,0,0,0,0,-0.0667804060576601,0,0.0252791465997932,0,-0.0666397385758448
X601998.CH.EQUITY,0.244147177568341,0,0,0,0,0,0,0,0,-0.0247036715272801,0,0,0,0,0,0,0.0102851507658471,0,0.100517029345047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158030843582297,0,0,0,0,0,0,0.172405575001285,0,0.525183632850901,-0.0753295694182251
X1109.HK.EQUITY,0,0,0,0,0,0.174953497196426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421661724012764,0,0,-0.0825806089231007,0,0,0,0,0,0.153829983510741,0,0,0,0,0,0,0,0,0,0,0.263701034868188,0,0,0,0,0,-0.0383591643226212,0.040046129823382,0
X300059.CH.EQUITY,0,0,0,0.0389700433600951,0,0,0,-0.0984754853966048,0,0.248640572905474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815192321544156,0,0.0198214747077589,0.00322953767349157,0.575565965220719,0,-1.38777878078145e-17,0,0,0,0.0536289185961814,0,0,0,0,0,0,0.09719310488501,0,0.0266481004620182,0,-0.0487498543695965
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104622499961914,0,0,0,0,0,0,0,0,0,0,0,0.246426764053945,0,0,0,0,0,0,0.243906896443332,0,0,0,0.101604870114747,0,0,0,0,0,0,0.125779361608514,0,-0.0249201393676495,0,0,0,0.00611610238552272,0.372083845604153,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0758694313621483,0.415598366685595,0,0,0.0489216428933831,0,0,0,0,0,0,0,0.0282460989418484,0,0,0.0845698250348207,-0.172118957445014,0,0,0.202496846913303,0,0,0,0.0783220098040549,0,-0.0144047319332858,0,0,0.0320917660767869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169751715501862,0,0,0,0.000285369506793937,0,0,0.0499142921349024,0,0,0,0,0,0,0,0.068593263612146,0,0.0277084480786156,0,0.356740849466147,0,0,0,0,0,0,0.063475503303894,0,0,0,0,0,0,0,0,0,0,0,0,0.0714941721544243,0.171383625995347,0,0,-0.0329159922544172,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0.051759754327021,0,0,0,0,0,0,0,0.14855886627808,0,0,0.119162758725403,0,0,0,0,0,0,0,0,0,0.156061253421091,0,0,0,0.0702771749868369,0,0,0.0845007766801941,0,0,0.171245773008323,0,0,0,0,0,0,0,0,0,0,0,0,0.225638372848548,0,0,0,0,0.0650208905831337
X601818.CH.EQUITY,0,0,0.104457009532525,0.0344944029708834,0,0,0.115963097171666,0,0,0,0,0,0,0,0,0,0.0697139586533895,0,0.235662506718497,0,0,0,0,0,0,0.0365606187228164,0,0,0,0,0,0.157609241817482,0,0,0,0,0,0,0,0,0,0.0136651147202426,0,0,0,0,0.00129208479036709,0,0,0,0
X601688.CH.EQUITY,0.000320994182732677,0,0,0,0,0,0,0.0246024519820868,0,0,0,0.247062230850169,0,0,0,0,0,0,0,0,0.0276428914601347,0,0,0,0,0.125241065331218,0,0,0,0.0201334405261455,0,0,0,0,0,0.165762063627756,0.203445331860086,0,0.0891323025223894,0,0,0,0,0,0,0,0,0.155218144128253,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00692003533898857,0,0,0,0,0,0,0.432860436516126,0,0,-0.21410685026426,0.218653353952545,0,0,0,0,0.0330505945644862,0,-0.175543469000044,0,0,0.013313735703703,0,0,0,0,0.640193016312731,0,0,0,0,-0.599433683990068,0,0,0,0,0,0,0.0417889868887023,0,0,-0.0741615006646611
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0076226455665614,0.0126106093423124,0.19019054969383,0,0,0,0,0,0,1.73472347597681e-18,0,0.0325138723046335,0,0,0,0,0.0815441502003713,0,0,0,0,0,0,0,0.623170464124407,0.00246252173725837,0,0,0,0,-0.033327610627701,0,0.0941074285222125,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588163121071706,0,0,0,0,0,0,0,0,0,0,0,0.127287861241088,0,0,0,0.0351642959083934,0.0361384496794471,0,0,-0.0173538715671519,0,0,0,0,0.281803806382649,0,0,0,0,0,-0.123564082340663,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0275427462099421,0.0641834933712373,0,0.27007851888071,0.040808496075842,0,0.0307122117385392,0,0,0,0,0,0,0,0,0.0806573427065408,0.0990455384447883,0,0,0,0.160710987566191,0,0,0,0,0,0,0,0,0,0,0,0,0.315132853919966,0,0,0,0,0.0144518707700367,0,1.73472347597681e-18,0,0.0540725048290853
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296728516411428,0,0.765279845971865,0,0,0,0,0,0,0,0,0,-0.0114148533691834,0,0,0,0,0,0,0,0,0.062689139556531,0,-0.135026661210263,0,0,0,0,0,0,0,0,0,0,0,0.119617212598761,0.0100190378290004
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135239798360881,0,0,-0.147086999568624,0,0,-0.00333746218596754,0.111704636404145,0,0,0.604091489067985,0,0,0,0,0,0,0,0,0,0.608846811129414,0,0,0,0,-0.0432360655216569,0,0.206398924449365,0,0,0,0,0,0,-0.0154070544881177,0,0,0,0,0,0,0,0,0,-0.127874186367764,0,0,0,-0.117740228127442,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.326337069448657,0,0,-0.0339284687541084,0,0,0,0.153992834379143,0,0,0.0970175736606021,0,0,0,0,0.0504466620655418,0,0,0,0,-0.133483286559635,0,0,0,0,0,0.0827331643859261,0,0,0,0,0,-0.149944701120128,0,0,0,0.721865125438622,0,0
X601229.CH.EQUITY,0.631358347872738,0,0,0,0,0,0,0,0.466470790363779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200367816283306,0,0,0,0,0,0,-0.0817105303866829,0,0.122310853362424,0,0,0,0,0,0,0,0,0,-0.0670966262327473,0,0,0,0,0,0,0.0608850910161146
X823.HK.EQUITY,-0.00997557383200024,0,0,0,0,0,0,0,-0.399160478793268,0,0,0,0,0,-0.102251951415717,0,-0.236582348911637,0,0,0,0.443683626993416,0,0,0,0,0,0.267414881796975,0,0,0.248507955810094,0,0,0,0,0,0,0,0.00242918238349375,0.181572372974504,0,0,0.128771498505053,0,0.367768199434597,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473319867169307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048259385781089,0,0,-0.15932308268952,0,0,0,0.00633834826467431,0.204755145788812,0,0,0,0.0676012948812812,0,0,0,0.00570486031848124,0,0,0,-0.0342547122202606,0,0.384605969838202,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455228878931169,0,0,0.170423131237749,0.0151816967164248,0,0,0,0,0,0,0,0,0,0,0.00564641573762316,0.00189768756593627,0.192091262763153,0.149048061311934,0,0,0,0,0.114005901518992,0,0,0,0,0,0,0,0,-0.0257702657712523
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0097643027250163,0,0,0,0,0,3.46944695195361e-18,0,0.134081824427537,-0.430182115418905,-0.0868806347741893,-0.0703754662453668,0,0,0,0.0875194888582235,0,0,0,0,0,0,0.0651239521116987,0,0,0,0,0,0,-0.0144301778098535,0.0724218447982543,0,0.323182169307669,0,0.633834607677612,0,0,0.0421215749596068,0,0,0,0.0853685892950374
X601169.CH.EQUITY,0,0,0,0,0,0,0.787594127536339,0.025689216176149,0,0,0,0,0,0,0,0.0119558224061783,0,0,0,0,0.0488219500341264,0,0,0.0633890185078381,0,0.00808062722888326,0,0,-0.0397493653215155,0,0,0,0,0,-0.0234348628627763,0,0,0,0,0.0360205644652507,0,0.035883576505021,-8.67361737988404e-19,0,0,0,0,0.00419310744271844,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.0909589362406195,-0.0661499837322273,0,0,-0.28773559266726,-0.0727527807913285,0,0,-0.0596322115937432,0,0,0,0,0.0186166484611568,0,0,0,0,0,0.0619766802554929,0,0,0,0,0,0,0,0,0,0,-0.324565393575904,0,0,0.186808738603675,0,0,0.15423843061439,0.379438333863655,0,0.075378879782091,0,0,0
