,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0,0,0,0,0.24339245979569,0.358973475474214,0,0.0737744086147487,0,0,0,0,0,0,0,0,0,0,0,0.120459044202254,0.452411494787224,0,-0.127541420851,0,0,0,0,0,0,0,0,0,0,0,-0.21657859610679,0,0,0,0.0570213128874067,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.102023114340069,0,0,0.129920920005828,0,0,0.00874311821522232,0.0492259343593495,0,0.0339469234316905,0,0,0.0830037929109821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236852983940152,0,0,0,0,0,0,0,-0.0714256046073563,0,0,0,-0.0409924040448505,0.0970402673417274,0,0,0,0.428402135857518,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.139955591409003,0,0,0,0,-0.0598342019715244,0.0440037584834929,0,0,0,0,0,0.667362917259792,0.141265341804609,0,0,0,0,0,0,0,0.192396188173102,0,0,0,0,0,0,0,-0.155203087368723,2.77555756156289e-17,0,0,-0.0333660734390283,0,0.19115339808764,0,0,0,0,0,0,0,0,0,0,0,-0.0264338121610152
X1109.HK.EQUITY,0,0,0,0,0,0,0.112280268928966,0,0,0,0,0,0,0,0.0412327811938545,0,0,0,0.102727950563374,0,0.109695507804828,0,0,0,0,0,0,0,0.213086713968509,0,0,0,0,0,0,0.23117148123155,0.256669534259635,0,0,0,0,0,0,0,0,0,0,-0.0136916056865439,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.0329726588507332,0.0330997061901807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681626269527266,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0542479110487072,0,0,0,0,-2.77555756156289e-17,0.172997851388008,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.188253629943208,0,0,0,-0.151742832228514,0,0,0,0,0,0,0.0713176281763393,0,0,0,0,0.138766681833697,0,0,0.362837017328073,0,0,-0.0164818759505363,0,0,0,0,0.0694994400239499,0,0.172785641410855,0,-0.0027932111307136,0,0,0,0,0.0481398370374232,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.229491853018447,0.00254719428371198,0,0.138408868082188,0.0383595386943904,0,0,0,0,0,0.11772330312881,0.267371859747569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133719337352962,0,0,0.127250263080494,0,0.0289217676636336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975626278770138
X600048.CH.EQUITY,0,0,0,0,0,0.121460070384969,0,0,0,0,0,0,0,0,0.415397123293078,0,0,0.0770517183320542,0,0,0,0,0,0.0240890487769298,0,0,0,0,0,0,0,0,0,0,0,0,0.148259190534845,0,8.67361737988404e-19,0,0.086977073977421,0,0,0,0,0,0,0,0,0,-0.126265612566161
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.166015037462674,0,0,0,0,0,0.0146912531019946,0,0,0,0,0,0.120335294904979,0,0,0.0377970106861858,0.0651207052326819,0.465877124711716,-0.164634611461194,0,0,0,0,0,0,0.103629126496041,-0.0380907907505871,0,0,0,0,0,0,0,0.039325184327585,0,0,0,0.11061931371064,0,-0.0740029197019923
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.228209517248485,-0.025744450655986,0,0.0810360755037029,0,8.67361737988404e-19,0,0,0.290360422788389,0,0,0,0,0,0,0,0,0,0,0.0277273222464848,0,0,0,0,0,0,0,0.119034264550696,0,-0.127552064357523,0,0.122195534075569,0,0.25893335673051,0,0,0,0,0,0,0,-0.0140831182330111
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15626628203419,0,0,0,0.0710551127561136,0,0.142322817625744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300167176650888,0,0.315024488040042,0,0.0768173745363111,0.0812188391137611,0,0.0136364498422807,0,0,0,0,0.0966951154803764,0.00622117780461747
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.21845343364253,0,0,0,0,0,0,0,0,0,0.00535127930917857,0.00795896230189646,0,0,0,0,0,0,0.0731249020258185,0,0,0,0,0.204330142022643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435859155068157,0
X12.HK.EQUITY,0,0,0,0,0,-0.106393089072891,0,0,0,0,0,0,0,0.140435667237709,0.35147481754518,0,0.386326245991693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423743275154035,0.117777622488441,0,0,0,0.0159065483204933,0,-0.130270272285338,0.200579866210486,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.0185670580151667,0,0,0,0,0.141557998910099,0,0,0,0,-0.0621394717267306,0.15242878316623,0,0,0,0,0,0,0,0.237542446927089,0,0,0,0,0,0,0,0.107636620152194,0,0,0,0,0,0,0.142214566245261,0,0,0,0,-0.0444543290477207,0,0,0,0,0,0,0.0259600448711057,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151304587976301,0,0,0,0,0.132141805556074,0.139395858433974,0,0,0,0,0,0,0,-0.0338889393413648,0,0,0.0447967214596991,0,0.206021758728187,-0.0690364706817178,0,0.12017287361529,0,0,0,0,0,0,0.125144504110779,0,0,0.0917703194971234,0,0.201487115949504
X2882.TT.EQUITY,0,0,0,0,-0.0633178069046151,0,0,0,0.0482875682966405,0.0664482367776742,0,0,0,0,0.0742667955206424,0,0,-0.0492774116276975,0,0,0.0547961672020204,0.082574220108203,0,0,0,0,-0.148292477919798,0,0,0,0,0,0,0,0,0,0.0163430798042925,0,0,0,0,0,0,0,0,0.617919330989278,0,0.127096017506437,0,0,0
X600837.CH.EQUITY,0.00866463153334844,0,0,0,0,0,0,0,0,0,0.0179462708664915,0,0,0,0,0,0,0,0,0.110031157499611,0,0,0,0,0,0.0654575930998729,-0.112852219899375,0,0,0,0,0,0,0.0644786454679105,0.00800535849169412,0,0,0,0,0,0.054334584108704,0,-0.193207243967795,0,0.0815584712064141,0,0,0,0,0.811405099575547,0
X601336.CH.EQUITY,0,0,0,0,0,0.144879737458496,0,0,0,0.0625603085594817,0,0,0,0,0,0,0,0.233922480294508,0,0,0,0.251566168437734,0,0,0,0,0,0,0,0,0,0,0.0308864790866708,0,0,0,0,0,0,0.202353355637824,0,0,0,0,0.0799309391898172,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0479941115287904,0,0,0,-0.0425544809864443,0,0,0,0,-0.125214168099105,0.802691786253222,0,0,0,-0.00653072063585415,0,0,0,0,0,0,0,0.359466807945471,0,0,0,-0.228407952269114,0,0,-0.136595319053132,0,0,0,0,0,0.123477122032305,0,0,0,0,0,0,0,-0.293694114727321,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0136573714810288,0,0,0,0,0,0.0260150044975922,0,0,0,0.141877373165662,0,0.0819363331603756,0,0,0,0,0,0,0,0,0,0,0.287645745173812,0,0,0.182745070378066,0,0,0,0,0,0,0,0,0,0,0,0,0.159349620058864,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568548886414899,0,0,0,0,0,0,0.2059775066883,0,0,0,0,0,0,0,-0.112879243352937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137438633997174,0.0219903664518816
X600999.CH.EQUITY,0,-0.0522026569276361,0,0,0.16473766552157,0,0,0,0,0,0,0,0,0,0,0,0.0651691143785924,0,0,0,0,0,0.0245696346589599,0,0,0,0,0,0,0,0,0.0865671345934698,0,0.0280025557559003,0.203568781145038,0,0,4.33680868994202e-19,0,0.29473069717467,0,0,0,0.0552655651314442,0,0,0,0,0,0.239582884753159,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.185593493486268,0,0,0,0,0,0,0.0397877160098137,0,0,0,0,0,0.013669692113998,0,0,0,-0.137208123159244,0,-0.0791336834668644,0,0,0,0,0,0,-0.0647571880455474,0,0,0.013634799736403,0.148300510777461,0,0.44324027254751,0,0,0,0,0,0,0,0,0.323841614328758,0,0,0.038699916888363
X601169.CH.EQUITY,0,0.0465564302394725,0,0,0,6.93889390390723e-18,0,0,0,0.0601478688586178,0,0,0,0,0,0,0,0.0587025861028266,0,0.0680422291613907,0,0,0,0,0.0073860104878393,0,0,0,0,0,0,0,0.153064359542229,0,0,0,0.00893444778240915,0,0,0.256008110436815,-1.73472347597681e-18,-0.0723973158262904,0,0,0,0,0,0.0169865409310385,0.489469503819427,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.161822901753287,0,0.00417571893032604,0,0.0449337961075331,0,0,0,0,-0.00951451601173649,-0.0242062224728322,0,0,0,0.128447372147494,0,0,0,0,0,0,0,0,0,0,0,0,0.225836203397993,0,0,0,0,0,0,0,0,-0.042628229906202,0,0,0,0.434002911217309,0,0,0,0,0.329335839545531
X600015.CH.EQUITY,0,0.140217945722917,0,0,0,0,0,-0.0269291560801935,0,0,0,0.300358825550667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126159400221552,0,0,0.241755036261345,0,0,-0.0537276735524902,0,0,0,0,0,0,0,0.17768847325903,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.00328078139703533,0.0592475196559684,0,0,0,0,0,0,0,0,0.0735403470451966,0.0266955046789787,0,0,0,0,0,0,0,0.149286091388629,0,0,0,0,0,0.374440071837022,0,0,0.0347414262929435,0.237352943453438,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.0689188294303782,0,0,-0.364795796650651,0,0.427366615904657,0,0,0.129739216592581,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.544598249871831,0,0,0,0.0733330262134407,0,0,0,0.357640568922833,0.482461012946322,0.15709723780362,0,0,0,0,0,-0.328397713907969,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0
